changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-116678,08-Sep-2026,Index Options,54381,140,Put,133.92,301742.93697,59.85,171059,23900,NIFTY,301742.93697,SR,23779.15,4112508,OPTIDXNIFTY08-09-2026PE23900,OPTIDX,-68.21
-62935,08-Sep-2026,Index Options,26881,180.8,Put,126.28,120894.33894,79.9,89816,23950,NIFTY,120894.33894,SR,23779.15,1253564,OPTIDXNIFTY08-09-2026PE23950,OPTIDX,-70.07
-40755,08-Sep-2026,Index Options,60634,225,Put,113.88,153141.01073,105.2,101389,24000,NIFTY,153141.01073,SR,23779.15,1246701,OPTIDXNIFTY08-09-2026PE24000,OPTIDX,-40.2
-37114,08-Sep-2026,Index Options,53661,102.85,Put,135.35,291437.27443,43.7,90775,23850,NIFTY,291437.27443,SR,23779.15,5420929,OPTIDXNIFTY08-09-2026PE23850,OPTIDX,-40.89
-28339,08-Sep-2026,Index Options,60973,0.8,Call,33.33,108.7421,0.6,89312,25500,NIFTY,108.7421,SR,23779.15,274255,OPTIDXNIFTY08-09-2026CE25500,OPTIDX,-31.73
-25699,08-Sep-2026,Index Options,143865,71.15,Put,123.74,416346.0433,31.8,169564,23800,NIFTY,416346.0433,SR,23779.15,10772492,OPTIDXNIFTY08-09-2026PE23800,OPTIDX,-15.16
-23037,08-Sep-2026,Index Options,17957,319.2,Put,88.1,40225.60378,169.7,40994,24100,NIFTY,40225.60378,SR,23779.15,222306,OPTIDXNIFTY08-09-2026PE24100,OPTIDX,-56.2
-22140,08-Sep-2026,Index Options,17472,0.8,Call,33.33,51.06816,0.6,39612,25400,NIFTY,51.06816,SR,23779.15,126720,OPTIDXNIFTY08-09-2026CE25400,OPTIDX,-55.89
-20776,08-Sep-2026,Index Options,13270,0.65,Call,30,25.55195,0.5,34046,25600,NIFTY,25.55195,SR,23779.15,71474,OPTIDXNIFTY08-09-2026CE25600,OPTIDX,-61.02
-15535,08-Sep-2026,Index Options,30093,0.85,Call,30.77,76.54432,0.65,45628,25300,NIFTY,76.54432,SR,23779.15,181170,OPTIDXNIFTY08-09-2026CE25300,OPTIDX,-34.05
-13886,08-Sep-2026,Index Options,38589,1.25,Call,8.7,214.90283,1.15,52475,24900,NIFTY,214.90283,SR,23779.15,324137,OPTIDXNIFTY08-09-2026CE24900,OPTIDX,-26.46
-13617,08-Sep-2026,Index Options,9921,272,Put,102.23,29271.54373,134.5,23538,24050,NIFTY,29271.54373,SR,23779.15,196394,OPTIDXNIFTY08-09-2026PE24050,OPTIDX,-57.85
-12397,08-Sep-2026,Index Options,10203,0.75,Call,50,21.75199,0.5,22600,25700,NIFTY,21.75199,SR,23779.15,64355,OPTIDXNIFTY08-09-2026CE25700,OPTIDX,-54.85
-11495,08-Sep-2026,Index Options,30516,0.55,Call,22.22,26.76813,0.45,42011,26000,NIFTY,26.76813,SR,23779.15,91515,OPTIDXNIFTY08-09-2026CE26000,OPTIDX,-27.36
-10013,08-Sep-2026,Index Options,44250,1,Call,17.65,116.7192,0.85,54263,25100,NIFTY,116.7192,SR,23779.15,224460,OPTIDXNIFTY08-09-2026CE25100,OPTIDX,-18.45
-7644,08-Sep-2026,Index Options,23199,416.15,Put,65.47,11724.98242,251.5,30843,24200,NIFTY,11724.98242,SR,23779.15,48150,OPTIDXNIFTY08-09-2026PE24200,OPTIDX,-24.78
-6338,29-Sep-2026,Index Options,61831,4.55,Call,5.81,69.6329,4.3,68169,26000,NIFTY,69.6329,SR,23779.15,24237,OPTIDXNIFTY29-09-2026CE26000,OPTIDX,-9.3
-4782,08-Sep-2026,Index Options,9005,716.65,Put,31.88,6856.09332,543.4,13787,24500,NIFTY,6856.09332,SR,23779.15,15604,OPTIDXNIFTY08-09-2026PE24500,OPTIDX,-34.68
-4661,08-Sep-2026,Index Options,12433,517.8,Put,50.48,5370.79059,344.1,17094,24300,NIFTY,5370.79059,SR,23779.15,17407,OPTIDXNIFTY08-09-2026PE24300,OPTIDX,-27.27
-4276,08-Sep-2026,Index Options,7387,364.5,Put,74.44,7785.18269,208.95,11663,24150,NIFTY,7785.18269,SR,23779.15,36845,OPTIDXNIFTY08-09-2026PE24150,OPTIDX,-36.66
-3450,29-Sep-2026,Index Options,29551,65.85,Put,52.78,1155.85692,43.1,33001,23300,NIFTY,1155.85692,SR,23779.15,29373,OPTIDXNIFTY29-09-2026PE23300,OPTIDX,-10.45
-3427,29-Sep-2026,Index Options,72810,106.3,Put,52.4,4021.31984,69.75,76237,23500,NIFTY,4021.31984,SR,23779.15,62504,OPTIDXNIFTY29-09-2026PE23500,OPTIDX,-4.5
-3315,08-Sep-2026,Index Options,2908,0.75,Call,25,11.31906,0.6,6223,25450,NIFTY,11.31906,SR,23779.15,28087,OPTIDXNIFTY08-09-2026CE25450,OPTIDX,-53.27
-3241,29-Sep-2026,Index Options,34824,435.05,Put,37.5,3920.89395,316.4,38065,24200,NIFTY,3920.89395,SR,23779.15,14655,OPTIDXNIFTY29-09-2026PE24200,OPTIDX,-8.51
-3005,29-Sep-2026,Index Options,31871,1012,Put,32.06,7158.78744,766.3,34876,58000,BANKNIFTY,7158.78744,SR,57088.3,24653,OPTIDXBANKNIFTY29-09-2026PE58000,OPTIDX,-8.62
