symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
BANKINDIA,23111,22537,574,2.55,11052,15935.98448,6761752816,17418.22264,1482.23816,140
GODREJPROP,47207,46039,1168,2.54,23003,17720.47571,9607274974,19481.15045,1760.67474,1727
LUPIN,56175,54804,1371,2.5,30576,26277.10276,28203059266,29027.61543,2750.51266,2221
WAAREEENER,74232,72453,1779,2.46,31180,28509.58642,15058801957,30572.30599,2062.71957,3087
SOLARINDS,21324,20813,511,2.46,10975,14199.20767,7272572117,15299.67884,1100.47117,15750
ONGC,90911,88828,2083,2.34,93112,47433.60225,59208538140,55107.4149,7673.81265,297
IEX,42441,41474,967,2.33,14684,9160.70272,6399471900,10251.15922,1090.4565,127
UNIONBANK,58682,57365,1317,2.3,17869,26308.23835,10918545678,27954.13701,1645.89866,162
AUBANK,41491,40561,930,2.29,12944,26081.5476,10708320890,27568.5565,1487.0089,990
INDIGO,107222,104827,2395,2.28,55614,41083.71049,32371157739,46973.41288,5889.70239,4250
PGEL,24291,23756,535,2.25,7755,8155.54337,3060119679,8846.18017,690.63679,496
NTPC,139375,136365,3010,2.21,68024,52039.2846,35873905050,55505.0601,3465.7755,390
DABUR,39593,38748,845,2.18,29937,22091.869,15717286787,23936.92437,1845.05537,463
HDFCAMC,30728,30075,653,2.17,8647,15421.38597,5567261958,16221.12555,799.73958,2648
BAJAJFINSV,79020,77351,1669,2.16,36278,19582.69175,14281228217,21090.67393,1507.98217,1727
FORCEMOT,19091,18691,400,2.14,5968,5743.39386,2651216563,6050.68449,307.29063,20020
OIL,28329,27738,591,2.13,53184,39683.84,34629232624,47599.66624,7915.82624,505
PAYTM,43282,42394,888,2.09,31730,24017.264,24495548834,27556.30735,3539.04334,1124
JSWSTEEL,89138,87315,1823,2.09,25896,41950.11168,18639616299,45729.20967,3779.09799,1276
NYKAA,20211,19801,410,2.07,4538,12776.44125,2595655125,13168.69562,392.25437,263
PATANJALI,47125,46176,949,2.06,10133,21523.98362,2002129146,21829.47008,305.48646,447
MPHASIS,27585,27031,554,2.05,6578,10680.48212,2997159167,11042.32879,361.84667,2150
BEL,145265,142354,2911,2.04,74588,85131.02988,38305210965,92681.46078,7550.4309,429
ICICIBANK,322085,315767,6318,2,116746,154856.36964,88614111733,164872.79697,10016.42733,1236
INDUSINDBK,75497,74023,1474,1.99,23902,26117.73633,12855122679,28357.25312,2239.51679,894
VOLTAS,63502,62284,1218,1.96,35832,41648.09628,13804987335,44843.39463,3195.29835,1262
POWERINDIA,36070,35384,686,1.94,28432,29618.12334,19167060601,32337.72935,2719.60601,31720
CAMS,20902,20505,397,1.94,11826,11024.95812,6057547170,11903.05482,878.0967,789
NBCC,20595,20207,388,1.92,5347,11158.7606,2277649335,11705.44895,546.68835,95
MARUTI,136550,133983,2567,1.92,70201,34472.56983,44139613437,39244.7542,4772.18437,13110
SBIN,440463,432348,8115,1.88,334939,214798.58085,233039027325,240968.3541,26169.77325,971
BOSCHLTD,17836,17514,322,1.84,4900,10433.47081,3733635963,10806.14294,372.67213,36450
HDFCLIFE,80713,79296,1417,1.79,20187,23522.69535,11411352733,24877.69768,1355.00233,604
CGPOWER,42084,41352,732,1.77,20170,22976.76216,12526321029,25418.62746,2441.86529,848
BANDHANBNK,46338,45535,803,1.76,23900,36483.3882,13966379352,39545.54172,3062.15352,194
DIXON,148711,146153,2558,1.75,542707,283082.31484,275499933771,346818.40255,63736.08771,11129
JIOFIN,134608,132323,2285,1.73,38052,40211.94745,17709477001,43198.50746,2986.56001,231
SUPREMEIND,22490,22112,378,1.71,6291,6061.22926,3547660453,6344.5463,283.31703,3526
PNB,68516,67416,1100,1.63,24524,34943.8784,17477175200,38025.9504,3082.072,102
YESBANK,63680,62658,1022,1.63,30270,37428.27465,18192570732,40449.05497,3020.78032,22
ADANIENT,111700,109913,1787,1.63,68753,85607.98727,45529035185,96363.09052,10755.10325,2503
CONCOR,26515,26092,423,1.62,4335,9993.87275,1885120625,10340.6415,346.76875,521
LAURUSLABS,40855,40204,651,1.62,31231,45477.22666,29878137908,50448.28574,4971.05908,1281
SIEMENS,29720,29268,452,1.54,21407,21977.5907,11754402380,24198.977,2221.3863,3541
M&M,149645,147447,2198,1.49,74880,62883.3918,42144072326,69713.07506,6829.68326,3127
HDFCBANK,940756,927013,13743,1.48,244986,151882.99381,89518422355,164605.36237,12722.36855,749
BDL,25179,24818,361,1.45,15858,15749.08491,6313648586,17308.11077,1559.02586,1355
RECLTD,83068,81898,1170,1.43,28359,27725.76023,11527262771,29572.97794,1847.21771,346
PNBHOUSING,22622,22306,316,1.42,3696,9414.48235,1674987073,9664.36308,249.88073,1054
MOTILALOFS,10266,10129,137,1.35,2835,5357.49742,1368977119,5643.33362,285.83619,844
CHOLAFIN,39739,39211,528,1.35,10333,27117.92306,7742553568,28351.83375,1233.91068,1573
TRENT,123562,121930,1632,1.34,42273,23184.34736,15192423623,25222.58359,2038.23623,4094
IDEA,130825,129199,1626,1.26,129057,214941.85716,102204104514,246737.51806,31795.66089,12
SBICARD,54370,53697,673,1.25,21967,30928.03008,8381947960,32050.30968,1122.2796,633
SWIGGY,51542,50917,625,1.23,18639,15126.00205,5098541054,15972.62259,846.62054,253
GLENMARK,40071,39591,480,1.21,13065,37913.66718,7818981832,39656.43551,1742.76832,2286
HAVELLS,38871,38406,465,1.21,12803,15515.982,6520147295,16192.90495,676.92295,1200
SRF,35133,34713,420,1.21,14231,16847.30616,6198509176,17713.35792,866.05176,2693
INDIANB,28195,27862,333,1.2,18141,23621.5918,12954527180,25696.7636,2075.1718,815
ITC,220184,217700,2484,1.14,62610,48253.24593,26545490743,51210.41336,2957.16743,304
MOTHERSON,34523,34134,389,1.14,6252,15834.80905,3408536824,16644.4953,809.68624,126
DMART,41168,40710,458,1.13,15960,12253.86277,9545599617,13281.18394,1027.32117,4330
HINDUNILVR,103457,102324,1133,1.11,38002,31722.39057,23396344506,34199.83563,2477.44506,2274
POLICYBZR,34902,34543,359,1.04,16744,18253.63589,8072997814,19953.12403,1699.48814,1627
ADANIPORTS,83616,82780,836,1.01,68774,59475.48957,51576269186,68348.20144,8872.71186,1737
IOC,44539,44094,445,1.01,19918,25195.80667,11686670628,27331.28921,2135.48253,142
CANBK,64489,63869,620,0.97,29062,45087.85687,21995019652,49307.5134,4219.65652,129
AXISBANK,163150,161589,1561,0.97,60233,65030.60893,42109788456,70416.681,5386.07206,1255
SONACOMS,21200,21005,195,0.93,8756,19507.34222,4567154453,20388.29301,880.95078,590
BPCL,58305,57783,522,0.9,30875,31515.71806,15544384756,34831.43812,3315.72006,298
MAZDOCK,60809,60291,518,0.86,36967,19612.80438,17507912150,22866.12588,3253.3215,2518
KOTAKBANK,135602,134462,1140,0.85,35402,54533.4456,22112745840,57835.404,3301.9584,378
BAJAJ-AUTO,82599,81912,687,0.84,48843,36547.76157,34919571342,40596.54999,4048.78842,10285
NATIONALUM,55839,55376,463,0.84,45214,78063.9135,27740828756,83923.54481,5859.63131,409
PERSISTENT,61327,60842,485,0.8,24981,19527.27863,10615717610,21461.25473,1933.9761,4848
PHOENIXLTD,16850,16717,133,0.8,4355,5870.4618,2204657850,6066.0503,195.5885,1732
SBILIFE,42656,42328,328,0.77,12668,14170.72353,7533884550,14921.24403,750.5205,1844
ABB,50749,50363,386,0.77,38744,45212.928,27665403478,49567.77528,4354.84728,6320
VBL,60231,59803,428,0.72,11171,17981.08461,4653366108,18639.55195,658.46733,489
PIIND,24921,24749,172,0.69,9388,9713.46241,4207338273,10509.17514,795.71273,3050
JSWENERGY,44813,44526,287,0.64,33384,28068.69301,15102615654,30828.56206,2759.86904,509
ICICIPRULI,32061,31866,195,0.61,5725,5729.29053,2408127036,6064.46964,335.17911,542
BLUESTARCO,22473,22362,111,0.5,9011,12681.55521,3834464552,13182.03074,500.47552,1635
BANKBARODA,69623,69287,336,0.48,30913,40130.90552,20366566359,43591.36099,3460.45547,262
ETERNAL,146340,145673,667,0.46,66021,60138.32844,33846014884,66484.90604,6346.57759,238
INOXWIND,35683,35555,128,0.36,8707,9955.09986,2199166934,10608.7382,653.63834,97
TECHM,55890,55714,176,0.32,23553,32972.43726,16759997064,35236.5279,2264.09064,1375
LTM,38869,38747,122,0.31,17222,15834.57442,9410890837,17077.8828,1243.30837,4096
OBEROIRLTY,28333,28246,87,0.31,14494,17749.16822,6676739944,18760.03766,1010.86944,1616
SHREECEM,23303,23236,67,0.29,9485,14106.95838,4506703341,14501.86679,394.90841,24980
IDFCFIRSTB,70987,70794,193,0.27,20386,28607.19877,10496511842,30434.22445,1827.02567,68
MARICO,27973,27901,72,0.26,8293,10959.43968,7218041436,11648.41404,688.97436,835
360ONE,13998,13962,36,0.26,2905,6299.3408,996217515,6445.61595,146.27515,1084
LT,183663,183321,342,0.19,86431,83075.14843,52223468605,89811.42448,6736.27605,3919
JINDALSTEL,31074,31040,34,0.11,17970,18673.9075,12464053043,20576.68793,1902.78043,1240
APLAPOLLO,26286,26279,7,0.03,5904,7893.03648,3252013429,8419.81077,526.77429,1900
MAXHEALTH,35375,35370,5,0.01,11407,13878.48399,4890154473,14713.65372,835.16973,1028
NIFTYNXT50,1219,1220,-1,-0.08,618,5409.38139,547701142,5453.14281,43.76142,69166
IRFC,29524,29550,-26,-0.09,9424,9463.02812,3269056522,10147.52335,684.49522,101
BHARATFORG,28491,28517,-26,-0.09,21884,31268.93325,18858369190,34380.62515,3111.6919,1952
PIDILITIND,32508,32544,-36,-0.11,14188,17651.3592,8810011245,18817.02165,1165.66245,1452
COFORGE,97914,98115,-201,-0.2,50677,33256.59523,22342411848,36827.96372,3571.36848,1295
AMBUJACEM,104935,105161,-226,-0.21,28932,31982.18833,10536011178,33752.92261,1770.73428,437
ZYDUSLIFE,19289,19345,-56,-0.29,6214,13566.08133,4028595165,14166.17298,600.09165,940
TATACONSUM,40274,40406,-132,-0.33,33378,36762.65835,19547049241,39348.53576,2585.87741,1242
ADANIENSOL,54275,54481,-206,-0.38,34618,68004.79456,25206635018,75933.09474,7928.30018,1314
INDUSTOWER,81477,81806,-329,-0.4,40944,54944.72335,23895796207,59485.60542,4540.88207,413
INDHOTEL,41991,42163,-172,-0.41,29880,29340.9759,16564491460,31992.8405,2651.8646,636
OFSS,31736,31994,-258,-0.81,17392,12727.6174,9381244971,13603.38211,875.76471,8921
FINNIFTY,11848,11949,-101,-0.85,13461,2137.01207,20545217812,4029.47019,1892.45812,25116
RBLBANK,36744,37059,-315,-0.85,9859,20047.1151,8745197933,21356.26443,1309.14933,325
GMRAIRPORT,32821,33105,-284,-0.86,9522,16712.28483,4889317155,17651.63389,939.34905,96
FORTIS,19377,19607,-230,-1.17,8546,11481.76326,5416698347,12509.94173,1028.17847,957
UPL,36920,37415,-495,-1.32,17217,18996.76721,13352288589,21009.51835,2012.75114,632
PETRONET,30907,31355,-448,-1.43,5392,8001.34251,2063177776,8336.32277,334.98026,273
EXIDEIND,28219,28665,-446,-1.56,7898,9567.4284,4196188224,10296.35064,728.92224,350
SAIL,48108,48911,-803,-1.64,6871,47370.31911,1523651029,47729.8019,359.48279,201
BRITANNIA,61013,62178,-1165,-1.87,29358,23022.40542,18230046465,24684.62007,1662.21465,5334
POLYCAB,45546,46430,-884,-1.9,51621,56094.45475,52365033537,62264.04012,6169.58537,8900
NUVAMA,10777,11018,-241,-2.19,5710,6936.63795,3825477195,7593.2099,656.57195,1525
SUNPHARMA,142175,145435,-3260,-2.24,57868,54145.28892,32415026304,58084.33197,3939.04304,1823
DALBHARAT,20679,21158,-479,-2.26,9414,10159.80062,4633610917,10941.17979,781.37917,1775
VEDL,89167,91653,-2486,-2.71,229584,96021.18027,77713359387,116029.84915,20008.66887,323
KPITTECH,48049,49539,-1490,-3.01,20973,10415.31704,5555017928,11287.97133,872.65428,710
GODREJCP,41714,43008,-1294,-3.01,20083,19305.13865,8762500650,20394.14515,1089.0065,1036
BSE,64428,67221,-2793,-4.15,67634,83905.68351,92309163007,102841.37608,18935.69257,3892
