changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
62940,25-Aug-2026,Index Options,213492,70.7,Call,-21.09,204332.08122,89.6,150552,24300,NIFTY,204332.08122,RS,24252,4041618,OPTIDXNIFTY25-08-2026CE24300,OPTIDX,41.81
53896,29-Sep-2026,Stock Futures,166289,1317.7,-,-0.21,376676.3931,1320.5,112393,0,RELIANCE,376676.3931,RS,1316,57099,FUTSTKRELIANCE29-09-2026XX0,FUTSTK,47.95
42202,29-Sep-2026,Stock Futures,105433,1129.1,-,-0.71,246927.05632,1137.2,63231,0,INFY,246927.05632,RS,1121,54491,FUTSTKINFY29-09-2026XX0,FUTSTK,66.74
41399,25-Aug-2026,Index Options,105562,96.25,Call,-18.12,228788.63976,117.55,64163,24250,NIFTY,228788.63976,RS,24252,3351257,OPTIDXNIFTY25-08-2026CE24250,OPTIDX,64.52
37514,29-Sep-2026,Stock Futures,114804,1252.4,-,-0.45,312509.26406,1258.1,77290,0,AXISBANK,312509.26406,RS,1245.8,39825,FUTSTKAXISBANK29-09-2026XX0,FUTSTK,48.54
36278,25-Aug-2026,Index Options,151313,86.85,Put,-9.58,202815.72727,96.05,115035,24300,NIFTY,202815.72727,RS,24252,3538893,OPTIDXNIFTY25-08-2026PE24300,OPTIDX,31.54
34072,25-Aug-2026,Index Options,238518,44.65,Put,-20.76,142734.7558,56.35,204446,24200,NIFTY,142734.7558,RS,24252,4481468,OPTIDXNIFTY25-08-2026PE24200,OPTIDX,16.67
30944,25-Aug-2026,Index Options,77531,8.5,Call,-40.97,5434.6671,14.4,46587,24550,NIFTY,5434.6671,RS,24252,812539,OPTIDXNIFTY25-08-2026CE24550,OPTIDX,66.42
30792,29-Sep-2026,Stock Futures,70424,1960.1,-,-0.05,300622.80054,1961.1,39632,0,BHARTIARTL,300622.80054,RS,1946,32262,FUTSTKBHARTIARTL29-09-2026XX0,FUTSTK,77.69
30481,25-Aug-2026,Index Options,107058,63.5,Put,-14.42,180881.2341,74.2,76577,24250,NIFTY,180881.2341,RS,24252,4213154,OPTIDXNIFTY25-08-2026PE24250,OPTIDX,39.8
23904,25-Aug-2026,Index Options,150376,33,Call,-30.31,47926.30232,47.35,126472,24400,NIFTY,47926.30232,RS,24252,1960978,OPTIDXNIFTY25-08-2026CE24400,OPTIDX,18.9
23386,25-Aug-2026,Index Options,70379,49.1,Call,-25.83,65507.25897,66.2,46993,24350,NIFTY,65507.25897,RS,24252,1837047,OPTIDXNIFTY25-08-2026CE24350,OPTIDX,49.76
23195,25-Aug-2026,Index Options,177993,1.55,Put,-20.51,483.36953,1.95,154798,23000,NIFTY,483.36953,RS,24252,432352,OPTIDXNIFTY25-08-2026PE23000,OPTIDX,14.98
22909,25-Aug-2026,Index Options,94479,31.5,Put,-25.97,33736.61284,42.55,71570,24150,NIFTY,33736.61284,RS,24252,1473665,OPTIDXNIFTY25-08-2026PE24150,OPTIDX,32.01
22564,25-Aug-2026,Index Options,274070,11.1,Put,-39.67,14170.64121,18.4,251506,24000,NIFTY,14170.64121,RS,24252,1612499,OPTIDXNIFTY25-08-2026PE24000,OPTIDX,8.97
21049,29-Sep-2026,Stock Futures,47463,1291.5,-,-0.29,203423.49733,1295.2,26414,0,JSWSTEEL,203423.49733,RS,1293.7,23267,FUTSTKJSWSTEEL29-09-2026XX0,FUTSTK,79.69
20875,29-Sep-2026,Stock Futures,44016,1313.3,-,-1.54,130960.9366,1333.8,23141,0,HCLTECH,130960.9366,RS,1302.5,24791,FUTSTKHCLTECH29-09-2026XX0,FUTSTK,90.21
19207,29-Sep-2026,Stock Futures,66637,1049,-,-0.62,177933.7935,1055.5,47430,0,SBIN,177933.7935,RS,1048.7,22515,FUTSTKSBIN29-09-2026XX0,FUTSTK,40.5
19194,29-Sep-2026,Stock Futures,60722,1104,-,-0.19,179231.3754,1106.1,41528,0,BAJFINANCE,179231.3754,RS,1095,21673,FUTSTKBAJFINANCE29-09-2026XX0,FUTSTK,46.22
18987,25-Aug-2026,Index Options,50692,2.35,Call,-24.19,569.65545,3.1,31705,24750,NIFTY,569.65545,RS,24252,324590,OPTIDXNIFTY25-08-2026CE24750,OPTIDX,59.89
18569,29-Sep-2026,Stock Futures,40580,14.09,-,-0.7,201930.1622,14.19,22011,0,IDEA,201930.1622,RS,13.94,20051,FUTSTKIDEA29-09-2026XX0,FUTSTK,84.36
17501,01-Sep-2026,Index Options,39014,15.4,Call,-10.98,616.70216,17.3,21513,24800,NIFTY,616.70216,RS,24252,61449,OPTIDXNIFTY01-09-2026CE24800,OPTIDX,81.35
17153,25-Aug-2026,Index Options,134421,21.85,Put,-32.35,24170.32555,32.3,117268,24100,NIFTY,24170.32555,RS,24252,1455956,OPTIDXNIFTY25-08-2026PE24100,OPTIDX,14.63
17114,29-Sep-2026,Stock Futures,55930,184.08,-,-0.36,100736.76525,184.75,38816,0,TATASTEEL,100736.76525,RS,183,19833,FUTSTKTATASTEEL29-09-2026XX0,FUTSTK,44.09
16945,25-Aug-2026,Index Options,164134,2.4,Put,-26.15,1297.05841,3.25,147189,23500,NIFTY,1297.05841,RS,24252,722998,OPTIDXNIFTY25-08-2026PE23500,OPTIDX,11.51
