symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
LT,154350,131561,22789,17.32,128067,257787.13093,66126733926,262114.27019,4327.13926,4093
POLICYBZR,45253,38572,6681,17.32,33402,110926.52238,9891339892,111728.8313,802.30892,1795
DMART,65097,55556,9541,17.17,83990,125001.65131,37698844113,127597.51744,2595.86613,3906
ADANIENSOL,54145,46308,7837,16.92,36509,204972.13019,18075999946,206525.83965,1553.70946,1541
FORTIS,36041,30842,5199,16.86,20415,71439.62237,7408725898,71790.82385,351.20148,907
HDFCAMC,44167,37799,6368,16.85,48646,131661.44721,24766536177,133374.95898,1713.51177,2610
OIL,23851,20445,3406,16.66,15183,64301.2027,3793395270,64588.5254,287.3227,475
ICICIBANK,274099,235166,38933,16.56,153704,629651.45292,90742992928,635138.5922,5487.13928,1420
BANKBARODA,94626,81205,13421,16.53,54554,190551.10171,20925110202,194129.21999,3578.11827,247
NYKAA,28739,24680,4059,16.45,20099,113844.51218,9665700000,114569.79343,725.28125,334
INDUSTOWER,102249,87836,14413,16.41,53178,187434.13342,15548574476,188819.87618,1385.74276,375
BIOCON,45113,38754,6359,16.41,25942,131858.303,14071521775,133150.89575,1292.59275,415
BPCL,37108,31906,5202,16.3,22385,61195.42536,7775433590,62004.25501,808.82965,311
CROMPTON,58745,50529,8216,16.26,78529,116779.01988,31965618253,119905.75241,3126.73253,252
TVSMOTOR,90453,77856,12597,16.18,55882,206916.30568,22246334736,208397.86054,1481.55486,4390
TECHM,57750,49808,7942,15.95,43517,203753.7474,21599574936,205290.15276,1536.40536,1584
VMM,20759,17948,2811,15.66,19059,40429.91234,5805887227,40916.85961,486.94727,103
HINDZINC,76053,65869,10184,15.46,245694,157867.96039,166208067999,177682.03538,19814.07499,594
MAXHEALTH,53422,46303,7119,15.37,33849,85818.1979,9389565160,86699.0745,880.8766,1000
CIPLA,58205,50458,7747,15.35,50499,85220.90356,22238880934,86340.26291,1119.35934,1432
NAUKRI,47128,40860,6268,15.34,30388,99446.35349,12949425962,100312.77311,866.41962,1350
VBL,78890,68536,10354,15.11,38114,103286.83034,11187805434,104486.46968,1199.63934,430
PIDILITIND,24532,21340,3192,14.96,14091,61018.65665,5601203420,61274.59085,255.9342,1649
LTM,51619,45035,6584,14.62,84496,118392.24519,45735604258,122092.93777,3700.69258,4487
MARUTI,127404,111364,16040,14.4,174384,153725.81711,106248400909,159227.3762,5501.55909,13565
M&M,147752,129222,18530,14.34,109592,227382.0225,52819218150,231378.104,3996.0815,3412
MOTILALOFS,20579,18009,2570,14.27,71098,64927.54622,49198142117,70409.0724,5481.52617,990
HCLTECH,115845,101384,14461,14.26,92262,262370.82572,22738239780,264370.62352,1999.7978,1302
PHOENIXLTD,20217,17718,2499,14.1,11742,49812.73622,3034422412,49969.11034,156.37412,1930
BAJAJHLDNG,8760,7678,1082,14.09,7194,24165.68973,3685159008,24274.02982,108.34008,11320
APOLLOHOSP,58086,50944,7142,14.02,64418,156136.90766,54836734417,158308.62683,2171.71917,8693
AUBANK,44474,39015,5459,13.99,62001,149055.1962,53941426440,153722.0606,4666.8644,1108
PERSISTENT,61408,53872,7536,13.99,105747,173848.96262,58487771773,179660.68036,5811.71773,5667
IDFCFIRSTB,79477,69752,9725,13.94,39808,172454.43146,14901802385,173895.05507,1440.6236,86
SUNPHARMA,103047,90614,12433,13.72,56554,179514.96808,19980494859,180655.78667,1140.81859,1902
RELIANCE,567471,499494,67977,13.61,331367,759141.8784,145008581505,771980.64345,12838.76505,1316
JINDALSTEL,44752,39433,5319,13.49,44831,98085.8665,22095283956,99881.95606,1796.08956,1127
BHEL,61716,54451,7265,13.34,54582,199868.84426,40487952881,203407.00432,3538.16006,413
INDIGO,90299,79679,10620,13.33,223297,195395.88066,159000853212,202112.11278,6716.23212,5110
MPHASIS,28962,25578,3384,13.23,24141,80879.47232,8172051805,81602.67288,723.20055,2430
DIXON,135082,119333,15749,13.2,400186,313556.46019,266719353137,332984.64156,19428.18137,14850
ETERNAL,138429,122302,16127,13.19,133865,332717.95788,73524571844,340792.74882,8074.79094,328
ICICIGI,33682,29810,3872,12.99,19682,56173.65516,4940414667,56412.64684,238.99167,1617
IDEA,137927,122251,15676,12.82,57283,399870.76144,18114865585,402623.5353,2752.77385,13
YESBANK,66250,58724,7526,12.82,21829,99733.60724,5711981189,100315.79613,582.18889,22
PNB,63446,56299,7147,12.69,44572,161598.3144,25664736000,163903.2744,2304.96,116
BAJAJFINSV,84288,74803,9485,12.68,53335,101947.68423,22196875584,103562.84007,1615.15584,2032
POLYCAB,48012,42610,5402,12.68,68200,162261.72678,61869922806,166553.95485,4292.22806,8966
LTF,49619,44087,5532,12.55,33895,114956.88502,12986091022,116102.49525,1145.61022,317
ASIANPAINT,84931,75624,9307,12.31,54946,150269.30232,21585463085,151335.98317,1066.68085,2640
CONCOR,35644,31899,3745,11.74,18764,61260.74375,6162283137,61601.32512,340.58137,515
SBICARD,65291,58434,6857,11.73,59365,129479.5136,17884020904,130954.04264,1474.52904,649
KFINTECH,29939,26797,3142,11.73,93252,70045.75278,46495896404,75412.96683,5367.21404,980
PAYTM,90295,81036,9259,11.43,144874,263469.56634,146039203088,275664.23722,12194.67088,1632
ABCAPITAL,28683,25757,2926,11.36,29155,105397.05655,26958128240,107490.80895,2093.7524,413
TIINDIA,27408,24636,2772,11.25,42017,45326.96372,20282468356,46629.24728,1302.28356,2885
ULTRACEMCO,79362,71341,8021,11.24,53481,111841.9891,19978003356,112517.30266,675.31356,11570
TMPV,141713,127476,14237,11.17,82262,168508.42704,26393156608,171464.71312,2956.28608,317
VEDL,117505,105905,11600,10.95,191794,132829.77526,48915098855,139616.36881,6786.59355,279
HINDALCO,134255,121015,13240,10.94,105013,283342.62628,48681486329,287381.48957,4038.86329,1034
NIFTY,8949026,8067635,881391,10.93,56164727,1085201.43129,88535217956249,3245507.14378,2160305.71249,24252
COLPAL,51857,46793,5064,10.82,40838,79706.39509,13800321667,80688.88176,982.48667,1889
MOTHERSON,46356,41851,4505,10.76,25480,118887.55158,14767204602,120146.82435,1259.27277,169
COFORGE,76929,69459,7470,10.75,103772,193637.67777,73618731634,200216.15911,6578.48134,1891
TRENT,105843,95618,10225,10.69,99514,231171.8589,44088214173,234312.45063,3140.59173,2924
ASTRAL,33536,30307,3229,10.65,31325,101212.82154,10405550102,102025.02757,812.20602,1528
BEL,163590,147949,15641,10.57,156206,227629.89643,70436334533,233385.92301,5756.02658,414
IEX,32562,29450,3112,10.57,13426,48188.27688,2543591551,48512.55589,324.27901,123
ALKEM,27791,25145,2646,10.52,25875,47016.35985,13173370541,47325.81526,309.45541,5400
TATASTEEL,165052,149402,15650,10.48,107976,185224.3954,37233843625,189593.5129,4369.1175,183
SONACOMS,27041,24535,2506,10.21,31406,78989.06869,23825818800,80606.53419,1617.4655,817
UPL,51995,47180,4815,10.21,27464,106597.06545,10899248526,107428.16622,831.10076,569
LODHA,37252,33803,3449,10.2,49613,114053.60537,27337973018,116554.96056,2501.35518,1242
HINDPETRO,35083,31843,3240,10.17,21458,90885.47226,7040303892,91964.32706,1078.85479,363
LICI,82311,74721,7590,10.16,46097,128805.28192,14610190406,130035.60598,1230.32406,422
ANGELONE,36035,32723,3312,10.12,24669,77508.31325,10489538000,78689.69325,1181.38,287
NMDC,88568,80494,8074,10.03,44201,126766.0071,12847969575,128015.08785,1249.08075,84
SUPREMEIND,25274,22970,2304,10.03,24027,45441.21022,10953208378,45959.494,518.28378,3642
MUTHOOTFIN,67321,61207,6114,9.99,216301,165102.00118,166699112621,180662.30239,15560.30121,3022
INDUSINDBK,78588,71467,7121,9.96,42103,147580.32268,15119176289,148733.94557,1153.62289,1005
HEROMOTOCO,63733,57963,5770,9.95,61168,133632.49701,39755731011,135464.30712,1831.81011,5735
HDFCLIFE,98831,89952,8879,9.87,103014,216500.8142,41238379336,220668.99756,4168.18336,554
NHPC,39196,35681,3515,9.85,19545,61839.84066,4286028373,62231.10689,391.26623,76
NTPC,143852,131019,12833,9.79,81203,144153.96675,27954472935,148079.0961,3925.12935,340
HDFCBANK,1117833,1018666,99167,9.73,781207,1123790.17393,266457733464,1147778.12857,23987.95464,726
ADANIGREEN,79619,72574,7045,9.71,65805,218196.4464,31301032860,221236.215,3039.7686,1320
ICICIPRULI,33075,30164,2911,9.65,47626,83485.73125,14516863512,84731.90513,1246.17387,515
DELHIVERY,28991,26469,2522,9.53,14556,79404.96144,5933771426,79780.9282,375.96676,450
HAVELLS,29605,27035,2570,9.51,24673,79380.062,7868490910,79867.0711,487.0091,1268
PNBHOUSING,27994,25573,2421,9.47,23252,65089.76383,11510348973,65841.48356,751.71973,1170
RECLTD,68254,62372,5882,9.43,39115,84170.20468,12255643811,85749.71154,1579.50686,326
DABUR,54630,49943,4687,9.38,26002,60300.00775,7289675100,61079.38375,779.376,400
POWERGRID,80479,73602,6877,9.34,184216,142708.15298,82726027398,149931.18196,7223.02898,272
DLF,87183,79769,7414,9.29,70465,167747.81474,28906459020,170386.92994,2639.1152,678
PETRONET,30322,27765,2557,9.21,17806,57427.71869,4167726988,57763.07857,335.35988,293
SBIN,325567,298596,26971,9.03,253943,472228.99057,156797511997,485398.98555,13169.99497,1048
BAJAJ-AUTO,66666,61329,5337,8.7,71859,159502.91143,47000567325,161876.60969,2373.69825,11700
TCS,308002,283365,24637,8.69,306877,417466.31199,119526633249,428857.79449,11391.48249,2302
PIIND,51889,47781,4108,8.6,38466,86785.22886,8247650598,87470.49734,685.26848,2496
MCX,117012,107932,9080,8.41,372770,225201.61575,247634415409,253704.50734,28502.89159,3185
BANKINDIA,31639,29189,2450,8.39,20213,74700.29164,7666225320,75410.04484,709.7532,142
ADANIPOWER,81952,75635,6317,8.35,61218,157606.53769,30264529828,159238.63847,1632.10078,205
SWIGGY,87068,80403,6665,8.29,80749,169690.40548,25194054664,172569.91712,2879.51164,282
WAAREEENER,75496,69728,5768,8.27,62065,118514.69292,17911655441,120062.50984,1547.81691,2678
SHRIRAMFIN,63898,59092,4806,8.13,57478,186052.98624,35653286707,189387.84331,3334.85707,1130
CGPOWER,46935,43502,3433,7.89,39348,112774.40186,18350369619,114127.34805,1352.94619,867
TATAPOWER,86252,80055,6197,7.74,45237,82292.15276,17042423910,84620.50186,2328.3491,374
CDSL,51468,47845,3623,7.57,198556,177884.95096,115028536937,190253.29033,12368.33937,1388
WIPRO,125576,116755,8821,7.56,73271,214911.576,18817135260,216976.5036,2064.9276,180
HAL,113909,106083,7826,7.38,187004,181901.66332,124922405223,191181.84055,9280.17723,5000
ONGC,75873,70688,5185,7.34,53464,77609.47432,21264555712,79131.6252,1522.15087,236
NESTLEIND,40237,37505,2732,7.28,32957,89757.2651,15492179880,90746.5139,989.2488,1477
UNIONBANK,46815,43682,3133,7.17,27008,120846.77079,10119209475,121703.53929,856.7685,183
HINDUNILVR,131072,122496,8576,7,66468,142102.29912,26866761453,144357.37365,2255.07453,2015
GRASIM,82075,76732,5343,6.96,63856,169736.93465,35898669915,171968.5838,2231.64915,3308
INFY,399138,373457,25681,6.88,328950,471300.39656,102944966616,480047.26272,8746.86616,1121
KAYNES,55632,52085,3547,6.81,95279,110924.15797,45220808481,116980.71778,6056.55981,3890
NATIONALUM,62117,58163,3954,6.8,76075,117548.30756,45715746881,122423.52637,4875.21881,394
NAM-INDIA,21877,20511,1366,6.66,28032,88744.30068,13047511618,89767.66687,1023.36618,1251
GAIL,56085,52613,3472,6.6,27057,86947.80167,8254040496,87458.53414,510.73246,172
BSE,210761,197840,12921,6.53,403248,347305.7677,236354484192,369532.60962,22226.84192,3241
TATAELXSI,41444,38919,2525,6.49,54194,59962.1479,19465782727,61486.16267,1524.01477,3708
PFC,129407,121566,7841,6.45,61949,108042.00433,19184521668,110439.00101,2396.99668,363
KALYANKJIL,69270,65088,4182,6.43,89689,153941.59701,58674718399,160315.411,6373.81399,603
GODREJCP,73955,69585,4370,6.28,40935,72372.84585,12268917710,73551.32295,1178.4771,933
ASHOKLEY,70773,66643,4130,6.2,41906,136343.329,23158146200,138200.291,1856.962,173
MARICO,27516,25940,1576,6.08,17987,90189.35184,9517926864,90694.14048,504.78864,849
MANKIND,29779,28074,1705,6.07,21379,62392.379,6677141917,62716.99817,324.61917,2384
POWERINDIA,83988,79241,4747,5.99,291266,166477.73116,240322324034,179914.8465,13437.11534,34190
ITC,256741,242360,14381,5.93,95698,173117.33679,28316969460,176531.01639,3413.6796,269
RBLBANK,22784,21542,1242,5.77,16793,93299.77688,11681592111,94398.378,1098.60111,392
KEI,24691,23367,1324,5.67,36589,86897.3197,27344693874,88698.75845,1801.43874,5527
ADANIPORTS,93717,88851,4866,5.48,54366,145624.71971,29786908921,147454.14393,1829.42421,1700
ABB,43182,40943,2239,5.47,54376,113634.69225,39638212812,115406.82037,1772.12812,7424
OFSS,34107,32379,1728,5.34,42341,101188.33303,40211003698,104949.97001,3761.63698,11724
GMRAIRPORT,40412,38371,2041,5.32,17086,49557.46218,7197101646,50229.9589,672.49671,99
DRREDDY,62519,59395,3124,5.26,37501,127375.16506,15175146912,128221.38418,846.21912,1174
CAMS,27883,26543,1340,5.05,22786,46440.00718,9927997175,47122.33143,682.32425,753
DIVISLAB,69348,66035,3313,5.02,43433,116960.8562,25348586678,118461.12298,1500.26678,8597
BANKNIFTY,1591798,1516513,75285,4.96,6482659,804373.49499,11172734031973,1167243.81473,362870.31973,57761
LUPIN,54689,52128,2561,4.91,39691,110396.62903,27784206398,111958.85801,1562.22898,2201
NBCC,28455,27161,1294,4.76,12369,38370.28715,3534821485,38793.1895,422.90235,88
PAGEIND,41671,39861,1810,4.54,62124,79878.82923,37514549431,81001.82354,1122.99431,35480
TITAN,83812,80180,3632,4.53,69674,122930.11566,49869811918,126222.83485,3292.71918,5086
INDIANB,24809,23738,1071,4.51,19152,69359.1223,9964603620,70155.3585,796.2362,876
APLAPOLLO,38015,36379,1636,4.5,17719,47990.5531,8522074848,48467.90158,477.34848,2139
PATANJALI,56014,53686,2328,4.34,30727,79247.62668,3731630934,79698.58478,450.95809,348
BLUESTARCO,32933,31596,1337,4.23,23832,59155.97356,5905236402,59507.16258,351.18902,1511
LICHSGFIN,64096,61521,2575,4.19,51872,93144.5497,16826111170,94998.8614,1854.3117,497
FORCEMOT,28989,27855,1134,4.07,38264,32331.62823,14297285074,32860.35397,528.72574,17770
SRF,44497,42774,1723,4.03,32348,66863.86728,10378988522,67491.8125,627.94522,2571
ZYDUSLIFE,26375,25471,904,3.55,25477,84883.0212,17395624845,85963.48965,1080.46845,1120
SIEMENS,42485,41075,1410,3.43,40350,111261.06911,16672990143,112251.00804,989.93893,3920
OBEROIRLTY,33703,32825,878,2.67,34763,76637.55442,15801991208,77826.8765,1189.32208,1886
JIOFIN,200201,195702,4499,2.3,88799,208882.6499,31790509751,211963.65241,3081.00251,244
BHARATFORG,48706,47785,921,1.93,51162,150077.69105,38258983990,153253.03095,3175.3399,2063
MAZDOCK,50652,49847,805,1.61,52287,77037.16875,23089828218,79027.20094,1990.03218,2552
SOLARINDS,52477,51666,811,1.57,103856,105150.03625,93554549507,111044.53133,5894.49507,19900
KPITTECH,43248,42595,653,1.53,30676,42521.03995,10211878361,43408.39356,887.35361,589
AUROPHARMA,33183,32696,487,1.49,19220,71515.4418,10116966057,72297.45237,782.01057,1621
VOLTAS,75772,74723,1049,1.4,54912,74898.71107,18486992340,76505.45947,1606.7484,1235
BANDHANBNK,53850,53112,738,1.39,11978,69335.59068,714919248,69426.98316,91.39248,175
SUZLON,74177,73251,926,1.26,39412,136500.11689,10606641728,137651.19917,1151.08228,46
RVNL,48026,47519,507,1.07,26476,51061.52686,6802944282,52008.56969,947.04282,225
INOXWIND,36474,36162,312,0.86,16576,43548.05952,3786241536,44184.45888,636.39936,73
NIFTYFPI,248,246,2,0.81,23,69.6366,34324378,70.45038,0.81378,1575
360ONE,16392,16303,89,0.55,17054,31639.8505,7178031145,32318.16195,678.31145,1199
SAIL,57790,57610,180,0.31,17405,133356.61607,1016191700,133452.30807,95.692,173
MANAPPURAM,34820,35066,-246,-0.7,5403,37386.4869,2084275860,37540.7955,154.3086,357
LAURUSLABS,48623,49406,-783,-1.58,41149,196711.0936,43878130780,200018.7014,3307.6078,1802
IRFC,47054,47957,-903,-1.88,23421,60058.73954,5208319207,60644.90211,586.16257,86
BOSCHLTD,53244,54295,-1051,-1.94,109437,77953.87667,125809061863,80881.3703,2927.49363,48200
IREDA,40400,41253,-853,-2.07,19853,65707.05711,3813569228,66147.82514,440.76803,115
JUBLFOOD,44984,46028,-1044,-2.27,37245,90779.9755,14584588112,92082.66912,1302.69362,506
PGEL,28948,29654,-706,-2.38,21251,40631.71603,8449186161,41156.87764,525.16161,600
GODFRYPHLP,17718,18588,-870,-4.68,11788,17559.53485,5342554956,17781.24691,221.71206,2117
DALBHARAT,12143,13038,-895,-6.86,10842,12401.91862,5482180401,12656.74263,254.82401,1880
AMBER,43186,47486,-4300,-9.06,58213,83744.83845,34931272284,86346.36129,2601.52284,7350
BDL,51997,58649,-6652,-11.34,161708,90587.30206,85942346754,97558.0946,6970.79254,1359
