changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
97961,29-Sep-2026,Stock Futures,380376,735.15,-,0.46,538009.38555,731.8,282415,0,HDFCBANK,538009.38555,RR,726.95,112335,FUTSTKHDFCBANK29-09-2026XX0,FUTSTK,34.69
30992,29-Sep-2026,Stock Futures,98311,2310.3,-,0.17,206155.95412,2306.3,67319,0,TCS,206155.95412,RR,2302,39710,FUTSTKTCS29-09-2026XX0,FUTSTK,46.04
27007,29-Sep-2026,Stock Futures,96247,1430.4,-,0.74,312451.83522,1419.9,69240,0,ICICIBANK,312451.83522,RR,1420,31259,FUTSTKICICIBANK29-09-2026XX0,FUTSTK,39
24695,29-Sep-2026,Index Futures,103391,24394.9,-,0.01,475226.56084,24392.6,78696,0,NIFTY,475226.56084,RR,24252,29972,FUTIDXNIFTY29-09-2026XX0,FUTIDX,31.38
22101,29-Sep-2026,Stock Futures,60849,404.15,-,0.67,211127.1276,401.45,38748,0,KOTAKBANK,211127.1276,RR,402.8,26058,FUTSTKKOTAKBANK29-09-2026XX0,FUTSTK,57.04
21747,29-Sep-2026,Stock Futures,48925,415.5,-,0.13,123508.96416,414.95,27178,0,AMBUJACEM,123508.96416,RR,414.5,24764,FUTSTKAMBUJACEM29-09-2026XX0,FUTSTK,80.02
18678,29-Sep-2026,Stock Futures,42857,402,-,0.55,112858.06801,399.8,24179,0,COALINDIA,112858.06801,RR,405.2,20759,FUTSTKCOALINDIA29-09-2026XX0,FUTSTK,77.25
16131,29-Sep-2026,Stock Futures,50889,1044.05,-,1.19,146553.86088,1031.75,34758,0,HINDALCO,146553.86088,RR,1034,20092,FUTSTKHINDALCO29-09-2026XX0,FUTSTK,46.41
15950,29-Sep-2026,Index Futures,30631,58030,-,0.11,338051.18755,57967.8,14681,0,BANKNIFTY,338051.18755,RR,57761.95,19397,FUTIDXBANKNIFTY29-09-2026XX0,FUTIDX,108.64
15402,29-Sep-2026,Stock Futures,36163,328.45,-,0.02,172979.3919,328.4,20761,0,ETERNAL,172979.3919,RR,328,21784,FUTSTKETERNAL29-09-2026XX0,FUTSTK,74.19
15214,29-Sep-2026,Stock Futures,38582,280.95,-,4.02,73927.49056,270.1,23368,0,VEDL,73927.49056,RR,279,23144,FUTSTKVEDL29-09-2026XX0,FUTSTK,65.11
14337,29-Sep-2026,Stock Futures,45412,415.25,-,0.97,107727.63036,411.25,31075,0,BEL,107727.63036,RR,414,18167,FUTSTKBEL29-09-2026XX0,FUTSTK,46.14
13504,29-Sep-2026,Stock Futures,33126,557.9,-,2.56,111156.69708,543.95,19622,0,HDFCLIFE,111156.69708,RR,554.8,18369,FUTSTKHDFCLIFE29-09-2026XX0,FUTSTK,68.82
13302,29-Sep-2026,Stock Futures,41329,376.8,-,0.92,96917.034,373.35,28027,0,INDUSTOWER,96917.034,RR,375.75,15090,FUTSTKINDUSTOWER29-09-2026XX0,FUTSTK,47.46
13078,29-Sep-2026,Stock Futures,43258,4110,-,0.11,120283.08656,4105.6,30180,0,LT,120283.08656,RR,4093,16757,FUTSTKLT29-09-2026XX0,FUTSTK,43.33
12537,25-Aug-2026,Stock Futures,87726,1420.5,-,0.66,306524.61672,1411.2,75189,0,ICICIBANK,306524.61672,RR,1420,30854,FUTSTKICICIBANK25-08-2026XX0,FUTSTK,16.67
11937,25-Aug-2026,Stock Futures,67085,401.05,-,0.53,218687.268,398.95,55148,0,KOTAKBANK,218687.268,RR,402.8,27156,FUTSTKKOTAKBANK25-08-2026XX0,FUTSTK,21.65
11614,29-Sep-2026,Stock Futures,24225,1320.6,-,0.49,109499.16912,1314.1,12611,0,ADANIGREEN,109499.16912,RR,1320,13766,FUTSTKADANIGREEN29-09-2026XX0,FUTSTK,92.09
10877,29-Sep-2026,Stock Futures,59276,337.6,-,0.15,72627.3303,337.1,48399,0,NTPC,72627.3303,RR,340,14297,FUTSTKNTPC29-09-2026XX0,FUTSTK,22.47
10617,29-Sep-2026,Stock Futures,30171,281.65,-,1.28,85496.40645,278.1,19554,0,SWIGGY,85496.40645,RR,282.5,16730,FUTSTKSWIGGY29-09-2026XX0,FUTSTK,54.3
10549,29-Sep-2026,Stock Futures,25713,359.65,-,0.13,120630.1365,359.2,15164,0,FEDERALBNK,120630.1365,RR,361,13374,FUTSTKFEDERALBNK29-09-2026XX0,FUTSTK,69.57
9967,29-Sep-2026,Stock Futures,17985,2049.8,-,0.28,73071.11974,2044,8018,0,GODREJPROP,73071.11974,RR,2035,10974,FUTSTKGODREJPROP29-09-2026XX0,FUTSTK,124.31
9459,29-Sep-2026,Stock Futures,28235,84.29,-,0.73,63462.52395,83.68,18776,0,NMDC,63462.52395,RR,84.61,11137,FUTSTKNMDC29-09-2026XX0,FUTSTK,50.38
9394,29-Sep-2026,Stock Futures,28324,2687.5,-,0.41,59868.86052,2676.6,18930,0,WAAREEENER,59868.86052,RR,2678.2,12684,FUTSTKWAAREEENER29-09-2026XX0,FUTSTK,49.62
9331,29-Sep-2026,Stock Futures,16038,548.95,-,0.5,61834.45064,546.2,6707,0,JSWENERGY,61834.45064,RR,544.95,10448,FUTSTKJSWENERGY29-09-2026XX0,FUTSTK,139.12
