changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
117414,16-Jun-2026,Index Options,143472,44.7,Put,-84.52,436264.9025,288.8,26058,23400,NIFTY,436264.9025,RS,23622.9,5495593,OPTIDXNIFTY16-06-2026PE23400,OPTIDX,450.59
107129,16-Jun-2026,Index Options,214895,4.5,Put,-48.28,3847.87243,8.7,107766,22500,NIFTY,3847.87243,RS,23622.9,1392895,OPTIDXNIFTY16-06-2026PE22500,OPTIDX,99.41
103914,16-Jun-2026,Index Options,130606,67.8,Put,-81.45,293429.52017,365.45,26692,23500,NIFTY,293429.52017,RS,23622.9,3258952,OPTIDXNIFTY16-06-2026PE23500,OPTIDX,389.31
90873,16-Jun-2026,Index Options,136242,30,Put,-86.48,267563.36206,221.85,45369,23300,NIFTY,267563.36206,RS,23622.9,4674494,OPTIDXNIFTY16-06-2026PE23300,OPTIDX,200.3
71647,16-Jun-2026,Index Options,179914,10.3,Put,-87.17,46731.52347,80.25,108267,23000,NIFTY,46731.52347,RS,23622.9,3065870,OPTIDXNIFTY16-06-2026PE23000,OPTIDX,66.18
64418,16-Jun-2026,Index Options,69571,55.05,Put,-83.1,195244.04442,325.65,5153,23450,NIFTY,195244.04442,RS,23622.9,2296624,OPTIDXNIFTY16-06-2026PE23450,OPTIDX,1250.11
62086,16-Jun-2026,Index Options,71320,102,Put,-77.47,148170.8152,452.65,9234,23600,NIFTY,148170.8152,RS,23622.9,1460221,OPTIDXNIFTY16-06-2026PE23600,OPTIDX,672.36
57757,16-Jun-2026,Index Options,68881,36.45,Put,-85.6,266303.53292,253.15,11124,23350,NIFTY,266303.53292,RS,23622.9,3665871,OPTIDXNIFTY16-06-2026PE23350,OPTIDX,519.21
48249,16-Jun-2026,Index Options,112905,6.4,Put,-81.31,8135.24103,34.25,64656,22800,NIFTY,8135.24103,RS,23622.9,1265496,OPTIDXNIFTY16-06-2026PE22800,OPTIDX,74.62
31979,16-Jun-2026,Index Options,34632,83.15,Put,-79.67,98738.74205,409.05,2653,23550,NIFTY,98738.74205,RS,23622.9,1088540,OPTIDXNIFTY16-06-2026PE23550,OPTIDX,1205.39
29744,16-Jun-2026,Index Options,121135,20.55,Put,-87.44,119693.97357,163.55,91391,23200,NIFTY,119693.97357,RS,23622.9,3249419,OPTIDXNIFTY16-06-2026PE23200,OPTIDX,32.55
27581,16-Jun-2026,Index Options,47150,24.65,Put,-87.13,97803.49486,191.5,19569,23250,NIFTY,97803.49486,RS,23622.9,2063169,OPTIDXNIFTY16-06-2026PE23250,OPTIDX,140.94
26273,23-Jun-2026,Index Options,41154,41.9,Put,-74.87,5738.67665,166.75,14881,23000,NIFTY,5738.67665,RS,23622.9,123427,OPTIDXNIFTY23-06-2026PE23000,OPTIDX,176.55
25132,16-Jun-2026,Index Options,71609,17.05,Put,-87.81,43292.83793,139.85,46477,23150,NIFTY,43292.83793,RS,23622.9,1473874,OPTIDXNIFTY16-06-2026PE23150,OPTIDX,54.07
22690,16-Jun-2026,Index Options,82906,7.8,Put,-85.32,13669.51007,53.15,60216,22900,NIFTY,13669.51007,RS,23622.9,1406690,OPTIDXNIFTY16-06-2026PE22900,OPTIDX,37.68
21736,16-Jun-2026,Index Options,24867,123.65,Put,-75.2,45973.35978,498.6,3131,23650,NIFTY,45973.35978,RS,23622.9,423954,OPTIDXNIFTY16-06-2026PE23650,OPTIDX,694.22
19318,16-Jun-2026,Index Options,64730,6.95,Put,-83.72,5555.77239,42.7,45412,22850,NIFTY,5555.77239,RS,23622.9,709323,OPTIDXNIFTY16-06-2026PE22850,OPTIDX,42.54
19276,16-Jun-2026,Index Options,75269,4,Put,-29.82,1900.39606,5.7,55993,22400,NIFTY,1900.39606,RS,23622.9,857386,OPTIDXNIFTY16-06-2026PE22400,OPTIDX,34.43
18124,16-Jun-2026,Index Options,25339,147.65,Put,-72.8,57897.85774,542.75,7215,23700,NIFTY,57897.85774,RS,23622.9,410610,OPTIDXNIFTY16-06-2026PE23700,OPTIDX,251.2
17118,23-Jun-2026,Index Options,23746,148.05,Put,-65.25,12665.74842,426.05,6628,23500,NIFTY,12665.74842,RS,23622.9,89730,OPTIDXNIFTY23-06-2026PE23500,OPTIDX,258.27
16428,30-Jun-2026,Index Options,28087,510.6,Put,-61.58,33945.87141,1329,11659,56000,BANKNIFTY,33945.87141,RS,56814.8,146355,OPTIDXBANKNIFTY30-06-2026PE56000,OPTIDX,140.9
14443,30-Jun-2026,Index Options,73858,197,Put,-58.59,20409.25188,475.7,59415,23500,NIFTY,20409.25188,RS,23622.9,115314,OPTIDXNIFTY30-06-2026PE23500,OPTIDX,24.31
13751,16-Jun-2026,Index Options,35469,8.8,Put,-86.62,12419.2848,65.75,21718,22950,NIFTY,12419.2848,RS,23622.9,995135,OPTIDXNIFTY16-06-2026PE22950,OPTIDX,63.32
12891,16-Jun-2026,Index Options,92823,14.3,Put,-87.83,54593.0262,117.5,79932,23100,NIFTY,54593.0262,RS,23622.9,2274899,OPTIDXNIFTY16-06-2026PE23100,OPTIDX,16.13
12630,30-Jun-2026,Index Options,92786,73.5,Put,-67.5,11779.41267,226.15,80156,23000,NIFTY,11779.41267,RS,23622.9,163469,OPTIDXNIFTY30-06-2026PE23000,OPTIDX,15.76
