changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
43212,04-Aug-2026,Index Options,60985,164.85,Call,14.12,383811.41344,144.45,17773,24450,NIFTY,383811.41344,RR,24614.9,8832896,OPTIDXNIFTY04-08-2026CE24450,OPTIDX,243.13
39847,04-Aug-2026,Index Options,112929,114.7,Call,9.29,616035.45533,104.95,73082,24500,NIFTY,616035.45533,RR,24614.9,20793042,OPTIDXNIFTY04-08-2026CE24500,OPTIDX,54.52
20677,11-Aug-2026,Index Options,60610,144.7,Put,39.6,46450.00588,103.65,39933,24500,NIFTY,46450.00588,RR,24614.9,534252,OPTIDXNIFTY11-08-2026PE24500,OPTIDX,51.78
15643,11-Aug-2026,Index Options,39228,30.75,Put,14.31,3301.36115,26.9,23585,24100,NIFTY,3301.36115,RR,24614.9,175623,OPTIDXNIFTY11-08-2026PE24100,OPTIDX,66.33
13125,11-Aug-2026,Index Options,48239,101.75,Put,41.22,20164.29274,72.05,35114,24400,NIFTY,20164.29274,RR,24614.9,330443,OPTIDXNIFTY11-08-2026PE24400,OPTIDX,37.38
12177,11-Aug-2026,Index Options,45270,66.45,Put,29.53,9957.89059,51.3,33093,24300,NIFTY,9957.89059,RR,24614.9,243636,OPTIDXNIFTY11-08-2026PE24300,OPTIDX,36.8
11489,11-Aug-2026,Index Options,17643,122.85,Put,42.43,14817.39651,86.25,6154,24450,NIFTY,14817.39651,RR,24614.9,190252,OPTIDXNIFTY11-08-2026PE24450,OPTIDX,186.69
7952,11-Aug-2026,Index Options,46477,202,Put,37.74,44420.04223,146.65,38525,24600,NIFTY,44420.04223,RR,24614.9,410146,OPTIDXNIFTY11-08-2026PE24600,OPTIDX,20.64
6749,18-Aug-2026,Index Options,13518,113.25,Put,24.38,1367.99773,91.05,6769,24300,NIFTY,1367.99773,RR,24614.9,18615,OPTIDXNIFTY18-08-2026PE24300,OPTIDX,99.7
6630,18-Aug-2026,Index Options,13357,53.4,Put,21.36,744.75775,44,6727,24000,NIFTY,744.75775,RR,24614.9,23537,OPTIDXNIFTY18-08-2026PE24000,OPTIDX,98.56
5427,04-Aug-2026,Index Options,37658,215,Call,13.97,277340.92278,188.65,32231,24400,NIFTY,277340.92278,RR,24614.9,4053951,OPTIDXNIFTY04-08-2026CE24400,OPTIDX,16.84
5111,11-Aug-2026,Index Options,47881,45,Put,25.35,6154.48498,35.9,42770,24200,NIFTY,6154.48498,RR,24614.9,222316,OPTIDXNIFTY11-08-2026PE24200,OPTIDX,11.95
4423,25-Aug-2026,Index Options,16060,37.65,Put,8.97,429.01876,34.55,11637,23600,NIFTY,429.01876,RR,24614.9,18703,OPTIDXNIFTY25-08-2026PE23600,OPTIDX,38.01
3827,11-Aug-2026,Index Options,10553,33.6,Put,8.74,1919.7464,30.9,6726,24150,NIFTY,1919.7464,RR,24614.9,83905,OPTIDXNIFTY11-08-2026PE24150,OPTIDX,56.9
3779,11-Aug-2026,Index Options,12260,167.5,Put,35.03,15671.61991,124.05,8481,24550,NIFTY,15671.61991,RR,24614.9,164093,OPTIDXNIFTY11-08-2026PE24550,OPTIDX,44.56
3514,25-Aug-2026,Stock Options,3860,5.7,Put,533.33,800.00144,0.9,346,380,LICI,800.00144,RR,391.3,10661,OPTSTKLICI25-08-2026PE380,OPTSTK,1015.61
3511,11-Aug-2026,Index Options,14342,53,Put,22.83,3064.10249,43.15,10831,24250,NIFTY,3064.10249,RR,24614.9,92504,OPTIDXNIFTY11-08-2026PE24250,OPTIDX,32.42
3348,18-Aug-2026,Index Options,8990,191,Put,24.59,2497.99407,153.3,5642,24500,NIFTY,2497.99407,RR,24614.9,20966,OPTIDXNIFTY18-08-2026PE24500,OPTIDX,59.34
2817,18-Aug-2026,Index Options,3225,168.1,Put,25.45,655.81402,134,408,24450,NIFTY,655.81402,RR,24614.9,6055,OPTIDXNIFTY18-08-2026PE24450,OPTIDX,690.44
2792,18-Aug-2026,Index Options,5517,31.5,Put,12.3,176.71265,28.05,2725,23800,NIFTY,176.71265,RR,24614.9,9593,OPTIDXNIFTY18-08-2026PE23800,OPTIDX,102.46
2685,11-Aug-2026,Index Options,7437,513,Put,19.93,4022.91987,427.75,4752,25000,NIFTY,4022.91987,RR,24614.9,13775,OPTIDXNIFTY11-08-2026PE25000,OPTIDX,56.5
2676,25-Aug-2026,Stock Futures,44731,3612,-,1.14,83420.9316,3571.4,42055,0,BSE,83420.9316,RR,3618,11566,FUTSTKBSE25-08-2026XX0,FUTSTK,6.36
2547,25-Aug-2026,Stock Options,3018,10.65,Put,508.57,1646.42086,1.75,471,390,LICI,1646.42086,RR,391.3,12037,OPTSTKLICI25-08-2026PE390,OPTSTK,540.76
2228,25-Aug-2026,Index Options,2780,57.65,Put,6.27,124.60456,54.25,552,54400,BANKNIFTY,124.60456,RR,57907.2,7409,OPTIDXBANKNIFTY25-08-2026PE54400,OPTIDX,403.62
2213,11-Aug-2026,Index Options,6451,340,Put,28.91,7154.76123,263.75,4238,24800,NIFTY,7154.76123,RR,24614.9,38309,OPTIDXNIFTY11-08-2026PE24800,OPTIDX,52.22
