changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-134155,04-Aug-2026,Index Options,91614,0.05,Put,-99.1,4065.26693,5.55,225769,24200,NIFTY,4065.26693,SS,24614.9,5255678,OPTIDXNIFTY04-08-2026PE24200,OPTIDX,-59.42
-103900,04-Aug-2026,Index Options,69211,0.05,Put,-99.35,17944.19318,7.65,173111,24300,NIFTY,17944.19318,SS,24614.9,9358119,OPTIDXNIFTY04-08-2026PE24300,OPTIDX,-60.02
-82312,04-Aug-2026,Index Options,136626,0.05,Put,-98.55,961.92454,3.45,218938,24000,NIFTY,961.92454,SS,24614.9,2551524,OPTIDXNIFTY04-08-2026PE24000,OPTIDX,-37.6
-78943,04-Aug-2026,Index Options,63827,0.05,Put,-97.14,181.16889,1.75,142770,23500,NIFTY,181.16889,SS,24614.9,753301,OPTIDXNIFTY04-08-2026PE23500,OPTIDX,-55.29
-68251,04-Aug-2026,Index Options,111408,0.05,Call,-99.31,9340.56916,7.2,179659,24800,NIFTY,9340.56916,SS,24614.9,6875649,OPTIDXNIFTY04-08-2026CE24800,OPTIDX,-37.99
-67327,04-Aug-2026,Index Options,164411,14.9,Call,-67.25,398475.675,45.5,231738,24600,NIFTY,398475.675,SS,24614.9,25976250,OPTIDXNIFTY04-08-2026CE24600,OPTIDX,-29.05
-63690,04-Aug-2026,Index Options,127421,0.05,Put,-99.83,587288.85124,28.95,191111,24500,NIFTY,587288.85124,SS,24614.9,26288080,OPTIDXNIFTY04-08-2026PE24500,OPTIDX,-33.33
-61724,04-Aug-2026,Index Options,61402,0.05,Put,-95.24,73.50387,1.05,123126,23000,NIFTY,73.50387,SS,24614.9,389941,OPTIDXNIFTY04-08-2026PE23000,OPTIDX,-50.13
-50436,04-Aug-2026,Index Options,53523,0.05,Put,-99.2,6463.64037,6.25,103959,24250,NIFTY,6463.64037,SS,24614.9,5815241,OPTIDXNIFTY04-08-2026PE24250,OPTIDX,-48.52
-46457,04-Aug-2026,Index Options,124370,0.05,Put,-99.6,163698.14058,12.5,170827,24400,NIFTY,163698.14058,SS,24614.9,20309943,OPTIDXNIFTY04-08-2026PE24400,OPTIDX,-27.2
-46318,04-Aug-2026,Index Options,46142,0.05,Put,-98.25,325.62472,2.85,92460,23900,NIFTY,325.62472,SS,24614.9,1043669,OPTIDXNIFTY04-08-2026PE23900,OPTIDX,-50.1
-45321,04-Aug-2026,Index Options,64937,0.05,Put,-98.82,997.6107,4.25,110258,24100,NIFTY,997.6107,SS,24614.9,2192551,OPTIDXNIFTY04-08-2026PE24100,OPTIDX,-41.1
-44539,04-Aug-2026,Index Options,138340,0.05,Call,-97.73,1486.23442,2.2,182879,25000,NIFTY,1486.23442,SS,24614.9,3048686,OPTIDXNIFTY04-08-2026CE25000,OPTIDX,-24.35
-43682,04-Aug-2026,Index Options,58547,0.05,Put,-99.47,43353.14452,9.5,102229,24350,NIFTY,43353.14452,SS,24614.9,11285473,OPTIDXNIFTY04-08-2026PE24350,OPTIDX,-42.73
-36899,04-Aug-2026,Index Options,60645,0.05,Put,-97.92,249.74582,2.4,97544,23800,NIFTY,249.74582,SS,24614.9,893545,OPTIDXNIFTY04-08-2026PE23800,OPTIDX,-37.83
-36015,04-Aug-2026,Index Options,34616,0.05,Put,-98.96,759.49854,4.8,70631,24150,NIFTY,759.49854,SS,24614.9,1374658,OPTIDXNIFTY04-08-2026PE24150,OPTIDX,-50.99
-33381,04-Aug-2026,Index Options,61606,0.05,Call,-99.55,16205.57218,11,94987,24750,NIFTY,16205.57218,SS,24614.9,6887196,OPTIDXNIFTY04-08-2026CE24750,OPTIDX,-35.14
-33367,04-Aug-2026,Index Options,55438,0.05,Put,-97.62,148.11553,2.1,88805,23700,NIFTY,148.11553,SS,24614.9,615865,OPTIDXNIFTY04-08-2026PE23700,OPTIDX,-37.57
-29050,04-Aug-2026,Index Options,32898,0.05,Put,-96.55,55.72121,1.45,61948,23400,NIFTY,55.72121,SS,24614.9,204107,OPTIDXNIFTY04-08-2026PE23400,OPTIDX,-46.89
-26668,04-Aug-2026,Index Options,16478,0.05,Put,-92.86,14.93635,0.7,43146,22500,NIFTY,14.93635,SS,24614.9,91916,OPTIDXNIFTY04-08-2026PE22500,OPTIDX,-61.81
-25736,04-Aug-2026,Index Options,19299,0.05,Put,-96.15,25.25409,1.3,45035,23200,NIFTY,25.25409,SS,24614.9,111007,OPTIDXNIFTY04-08-2026PE23200,OPTIDX,-57.15
-24364,04-Aug-2026,Index Options,20904,0.05,Put,-96.15,32.15097,1.3,45268,23300,NIFTY,32.15097,SS,24614.9,149888,OPTIDXNIFTY04-08-2026PE23300,OPTIDX,-53.82
-23667,04-Aug-2026,Index Options,131345,0.05,Call,-99.7,60937.75988,16.8,155012,24700,NIFTY,60937.75988,SS,24614.9,13335761,OPTIDXNIFTY04-08-2026CE24700,OPTIDX,-15.27
-20416,04-Aug-2026,Index Options,13403,0.05,Put,-95.45,25.86784,1.1,33819,23100,NIFTY,25.86784,SS,24614.9,142131,OPTIDXNIFTY04-08-2026PE23100,OPTIDX,-60.37
-18769,04-Aug-2026,Index Options,20716,0.05,Put,-98.68,368.14791,3.8,39485,24050,NIFTY,368.14791,SS,24614.9,871356,OPTIDXNIFTY04-08-2026PE24050,OPTIDX,-47.53
