changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-12901,04-Aug-2026,Index Options,14146,414.45,Call,9.18,25753.22621,379.6,27047,24200,NIFTY,25753.22621,SR,24614.9,127754,OPTIDXNIFTY04-08-2026CE24200,OPTIDX,-47.7
-11380,04-Aug-2026,Index Options,14979,314.4,Call,11.1,74058.16538,283,26359,24300,NIFTY,74058.16538,SR,24614.9,568683,OPTIDXNIFTY04-08-2026CE24300,OPTIDX,-43.17
-8746,04-Aug-2026,Index Options,4973,365,Call,10.76,17040.57399,329.55,13719,24250,NIFTY,17040.57399,SR,24614.9,104798,OPTIDXNIFTY04-08-2026CE24250,OPTIDX,-63.75
-8597,04-Aug-2026,Index Options,15873,613.6,Call,6.17,12044.17691,577.95,24470,24000,NIFTY,12044.17691,SR,24614.9,35334,OPTIDXNIFTY04-08-2026CE24000,OPTIDX,-35.13
-4363,04-Aug-2026,Index Options,8386,264.35,Call,12.59,88817.70925,234.8,12749,24350,NIFTY,88817.70925,SR,24614.9,950822,OPTIDXNIFTY04-08-2026CE24350,OPTIDX,-34.22
-4346,04-Aug-2026,Index Options,8967,514.3,Call,8.07,5881.35957,475.9,13313,24100,NIFTY,5881.35957,SR,24614.9,21295,OPTIDXNIFTY04-08-2026CE24100,OPTIDX,-32.64
-2112,25-Aug-2026,Index Options,15274,607.85,Put,10.6,14480.14214,549.6,17386,57500,BANKNIFTY,14480.14214,SR,57907.2,81709,OPTIDXBANKNIFTY25-08-2026PE57500,OPTIDX,-12.15
-2067,25-Aug-2026,Index Options,19371,274.8,Put,18.94,12600.88461,231.05,21438,24600,NIFTY,12600.88461,SR,24614.9,74507,OPTIDXNIFTY25-08-2026PE24600,OPTIDX,-9.64
-1939,25-Aug-2026,Index Options,125409,83.65,Put,17.32,3556.0246,71.3,127348,24000,NIFTY,3556.0246,SR,24614.9,69612,OPTIDXNIFTY25-08-2026PE24000,OPTIDX,-1.52
-1685,04-Aug-2026,Index Options,5245,715.3,Call,6.11,1950.84052,674.1,6930,23900,NIFTY,1950.84052,SR,24614.9,4704,OPTIDXNIFTY04-08-2026CE23900,OPTIDX,-24.31
-1654,04-Aug-2026,Index Options,3162,465.55,Call,8.52,3890.71238,429,4816,24150,NIFTY,3890.71238,SR,24614.9,16008,OPTIDXNIFTY04-08-2026CE24150,OPTIDX,-34.34
-1338,25-Aug-2026,Stock Options,4061,2.98,Call,21.14,723.21629,2.46,5399,180,GAIL,723.21629,SR,175,6953,OPTSTKGAIL25-08-2026CE180,OPTSTK,-24.78
-1323,18-Aug-2026,Index Options,4412,249.95,Put,28.91,2120.16659,193.9,5735,24600,NIFTY,2120.16659,SR,24614.9,14994,OPTIDXNIFTY18-08-2026PE24600,OPTIDX,-23.07
-1258,04-Aug-2026,Index Options,1616,1115.85,Call,3.61,1453.07885,1076.95,2874,23500,NIFTY,1453.07885,SR,24614.9,2107,OPTIDXNIFTY04-08-2026CE23500,OPTIDX,-43.77
-1181,04-Aug-2026,Index Options,1438,565.25,Call,7.1,1496.45059,527.8,2619,24050,NIFTY,1496.45059,SR,24614.9,4704,OPTIDXNIFTY04-08-2026CE24050,OPTIDX,-45.09
-1163,25-Aug-2026,Stock Futures,42715,2684,-,0.93,15078.48132,2659.3,43878,0,WAAREEENER,15078.48132,SR,2670,3216,FUTSTKWAAREEENER25-08-2026XX0,FUTSTK,-2.65
-1027,11-Aug-2026,Index Options,12970,84.95,Put,38.81,5976.49406,61.2,13997,24350,NIFTY,5976.49406,SR,24614.9,120585,OPTIDXNIFTY11-08-2026PE24350,OPTIDX,-7.34
-1023,04-Aug-2026,Index Options,5154,815.1,Call,4.92,1613.30828,776.9,6177,23800,NIFTY,1613.30828,SR,24614.9,3325,OPTIDXNIFTY04-08-2026CE23800,OPTIDX,-16.56
-950,25-Aug-2026,Index Options,20523,156.7,Put,21.9,2310.79429,128.55,21473,24300,NIFTY,2310.79429,SR,24614.9,24415,OPTIDXNIFTY25-08-2026PE24300,OPTIDX,-4.42
-892,25-Aug-2026,Stock Futures,26028,176.2,-,1.29,27736.79716,173.95,26920,0,GAIL,27736.79716,SR,175,4431,FUTSTKGAIL25-08-2026XX0,FUTSTK,-3.31
-782,25-Aug-2026,Index Options,8659,130.85,Put,9,618.10996,120.05,9441,55500,BANKNIFTY,618.10996,SR,57907.2,17164,OPTIDXBANKNIFTY25-08-2026PE55500,OPTIDX,-8.28
-768,25-Aug-2026,Stock Options,6902,134,Call,11.62,711.04535,120.05,7670,15000,DIXON,711.04535,SR,13988,10690,OPTSTKDIXON25-08-2026CE15000,OPTSTK,-10.01
-702,25-Aug-2026,Stock Futures,29143,5075,-,0.57,15103.73818,5046,29845,0,TORNTPHARM,15103.73818,SR,5030,2395,FUTSTKTORNTPHARM25-08-2026XX0,FUTSTK,-2.35
-684,04-Aug-2026,Index Options,1470,664.95,Call,5.61,2088.34103,629.6,2154,23950,NIFTY,2088.34103,SR,24614.9,5396,OPTIDXNIFTY04-08-2026CE23950,OPTIDX,-31.75
-678,25-Aug-2026,Stock Options,2649,1.6,Put,3.23,20.835,1.55,3327,1000,BAJFINANCE,20.835,SR,1149,1852,OPTSTKBAJFINANCE25-08-2026PE1000,OPTSTK,-20.38
