changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
102619,04-Aug-2026,Index Options,189760,0.1,Put,-99.46,361982.582,18.35,87141,24450,NIFTY,361982.582,RS,24614.9,23597300,OPTIDXNIFTY04-08-2026PE24450,OPTIDX,117.76
77623,11-Aug-2026,Index Options,85489,2.65,Call,-14.52,317.40959,3.1,7866,25600,NIFTY,317.40959,RS,24614.9,191499,OPTIDXNIFTY11-08-2026CE25600,OPTIDX,986.82
55539,11-Aug-2026,Index Options,98759,103.25,Call,-27.29,49904.31517,142,43220,24600,NIFTY,49904.31517,RS,24614.9,628795,OPTIDXNIFTY11-08-2026CE24600,OPTIDX,128.5
54725,04-Aug-2026,Index Options,169541,0.05,Call,-99.82,147938.44431,27.8,114816,24650,NIFTY,147938.44431,RS,24614.9,17035749,OPTIDXNIFTY04-08-2026CE24650,OPTIDX,47.66
49185,04-Aug-2026,Index Options,227055,0.05,Put,-99.93,617260.6717,69.2,177870,24600,NIFTY,617260.6717,RS,24614.9,17466099,OPTIDXNIFTY04-08-2026PE24600,OPTIDX,27.65
47081,11-Aug-2026,Index Options,80128,43.5,Call,-30.4,11848.88074,62.5,33047,24800,NIFTY,11848.88074,RS,24614.9,344790,OPTIDXNIFTY11-08-2026CE24800,OPTIDX,142.47
44438,11-Aug-2026,Index Options,73237,146.1,Call,-26.23,52957.68457,198.05,28799,24500,NIFTY,52957.68457,RS,24614.9,509304,OPTIDXNIFTY11-08-2026CE24500,OPTIDX,154.3
44377,11-Aug-2026,Index Options,68632,4.5,Put,-44.79,667.89732,8.15,24255,23500,NIFTY,667.89732,RS,24614.9,180586,OPTIDXNIFTY11-08-2026PE23500,OPTIDX,182.96
43231,11-Aug-2026,Index Options,63313,11.4,Call,-21.38,1549.8412,14.5,20082,25100,NIFTY,1549.8412,RS,24614.9,210262,OPTIDXNIFTY11-08-2026CE25100,OPTIDX,215.27
41767,11-Aug-2026,Index Options,62495,26.2,Call,-30.69,4664.71454,37.8,20728,24900,NIFTY,4664.71454,RS,24614.9,228988,OPTIDXNIFTY11-08-2026CE24900,OPTIDX,201.5
41387,11-Aug-2026,Index Options,95891,17,Call,-27.19,4778.03909,23.35,54504,25000,NIFTY,4778.03909,RS,24614.9,381663,OPTIDXNIFTY11-08-2026CE25000,OPTIDX,75.93
36267,11-Aug-2026,Index Options,69596,3.3,Call,-22.35,406.6037,4.25,33329,25500,NIFTY,406.6037,RS,24614.9,196712,OPTIDXNIFTY11-08-2026CE25500,OPTIDX,108.82
35733,25-Aug-2026,Stock Futures,48665,388.95,-,-8.59,336203.07224,425.5,12932,0,LICI,336203.07224,RS,391.3,61346,FUTSTKLICI25-08-2026XX0,FUTSTK,276.31
35211,11-Aug-2026,Index Options,72039,68.8,Call,-28.52,20165.01635,96.25,36828,24700,NIFTY,20165.01635,RS,24614.9,380932,OPTIDXNIFTY11-08-2026CE24700,OPTIDX,95.61
33558,11-Aug-2026,Index Options,59360,5.05,Call,-31.29,531.14942,7.35,25802,25300,NIFTY,531.14942,RS,24614.9,153312,OPTIDXNIFTY11-08-2026CE25300,OPTIDX,130.06
33324,04-Aug-2026,Index Options,61970,0.05,Call,-93.33,208.82814,0.75,28646,25400,NIFTY,208.82814,RS,24614.9,747149,OPTIDXNIFTY04-08-2026CE25400,OPTIDX,116.33
32973,11-Aug-2026,Index Options,81618,19.1,Put,-5.21,3940.75173,20.15,48645,24000,NIFTY,3940.75173,RS,24614.9,323689,OPTIDXNIFTY11-08-2026PE24000,OPTIDX,67.78
31594,04-Aug-2026,Index Options,99421,0.05,Call,-92.86,311.5091,0.7,67827,25500,NIFTY,311.5091,RS,24614.9,1141059,OPTIDXNIFTY04-08-2026CE25500,OPTIDX,46.58
30678,11-Aug-2026,Index Options,83204,0.95,Call,-13.64,92.77775,1.1,52526,26000,NIFTY,92.77775,RS,24614.9,142735,OPTIDXNIFTY11-08-2026CE26000,OPTIDX,58.41
26215,11-Aug-2026,Index Options,34337,84.65,Call,-27.77,13538.52353,117.2,8122,24650,NIFTY,13538.52353,RS,24614.9,206509,OPTIDXNIFTY11-08-2026CE24650,OPTIDX,322.77
25319,11-Aug-2026,Index Options,59021,1.05,Put,-47.5,42.6932,2,33702,21600,NIFTY,42.6932,RS,24614.9,51718,OPTIDXNIFTY11-08-2026PE21600,OPTIDX,75.13
24568,11-Aug-2026,Index Options,49756,7.9,Call,-21,825.09109,10,25188,25200,NIFTY,825.09109,RS,24614.9,170844,OPTIDXNIFTY11-08-2026CE25200,OPTIDX,97.54
23249,11-Aug-2026,Index Options,46639,8.65,Put,-30.8,1015.29808,12.5,23390,23800,NIFTY,1015.29808,RS,24614.9,164594,OPTIDXNIFTY11-08-2026PE23800,OPTIDX,99.4
23032,04-Aug-2026,Index Options,43898,0.05,Call,-90.91,64.68712,0.55,20866,25600,NIFTY,64.68712,RS,24614.9,284339,OPTIDXNIFTY04-08-2026CE25600,OPTIDX,110.38
20273,11-Aug-2026,Index Options,62734,2.5,Put,-49.49,406.61439,4.95,42461,23000,NIFTY,406.61439,RS,24614.9,190140,OPTIDXNIFTY11-08-2026PE23000,OPTIDX,47.74
