changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
71208,30-Jun-2026,Index Options,131619,73.25,Put,-59.96,173190.92239,182.95,60411,23900,NIFTY,173190.92239,RS,24021.65,2243958,OPTIDXNIFTY30-06-2026PE23900,OPTIDX,117.87
51570,30-Jun-2026,Index Options,121447,4.15,Put,-6.74,657.80005,4.45,69877,22500,NIFTY,657.80005,RS,24021.65,278022,OPTIDXNIFTY30-06-2026PE22500,OPTIDX,73.8
51362,30-Jun-2026,Index Options,123804,2.6,Put,-7.14,450.40655,2.8,72442,22000,NIFTY,450.40655,RS,24021.65,283989,OPTIDXNIFTY30-06-2026PE22000,OPTIDX,70.9
48497,30-Jun-2026,Index Options,192519,108.45,Put,-55.67,237856.03956,244.65,144021,24000,NIFTY,237856.03956,RS,24021.65,2561834,OPTIDXNIFTY30-06-2026PE24000,OPTIDX,33.67
47146,30-Jun-2026,Index Options,116481,48.7,Put,-64.86,130748.42119,138.6,69335,23800,NIFTY,130748.42119,RS,24021.65,2237253,OPTIDXNIFTY30-06-2026PE23800,OPTIDX,68
42765,30-Jun-2026,Index Options,43089,1.1,Put,-15.38,56.01459,1.3,324,20900,NIFTY,56.01459,RS,24021.65,87935,OPTIDXNIFTY30-06-2026PE20900,OPTIDX,13199.07
38173,30-Jun-2026,Index Options,53503,89.25,Put,-57.69,102368.10539,210.95,15330,23950,NIFTY,102368.10539,RS,24021.65,1227796,OPTIDXNIFTY30-06-2026PE23950,OPTIDX,249.01
36788,30-Jun-2026,Index Options,91417,32.4,Put,-67.11,47872.45382,98.5,54629,23700,NIFTY,47872.45382,RS,24021.65,1237398,OPTIDXNIFTY30-06-2026PE23700,OPTIDX,67.34
34808,30-Jun-2026,Index Options,50117,59.55,Put,-62.41,95578.61325,158.4,15309,23850,NIFTY,95578.61325,RS,24021.65,1335671,OPTIDXNIFTY30-06-2026PE23850,OPTIDX,227.37
33597,30-Jun-2026,Index Options,54073,5.5,Put,-14.06,957.4624,6.4,20476,22800,NIFTY,957.4624,RS,24021.65,298182,OPTIDXNIFTY30-06-2026PE22800,OPTIDX,164.08
33143,30-Jun-2026,Index Options,164829,15.5,Put,-67.06,20272.4877,47.05,131686,23500,NIFTY,20272.4877,RS,24021.65,1124313,OPTIDXNIFTY30-06-2026PE23500,OPTIDX,25.17
26704,28-Jul-2026,Stock Futures,50073,1091,-,-0.26,204852.5388,1093.8,23369,0,HCLTECH,204852.5388,RS,1114,46865,FUTSTKHCLTECH28-07-2026XX0,FUTSTK,114.27
25041,30-Jun-2026,Index Options,39798,10.25,Put,-60.35,3058.34464,25.85,14757,23350,NIFTY,3058.34464,RS,24021.65,291160,OPTIDXNIFTY30-06-2026PE23350,OPTIDX,169.69
24004,30-Jun-2026,Index Options,83869,9.2,Put,-58.09,4916.75828,21.95,59865,23300,NIFTY,4916.75828,RS,24021.65,549727,OPTIDXNIFTY30-06-2026PE23300,OPTIDX,40.1
23821,30-Jun-2026,Index Options,38301,39.6,Put,-66.55,38256.60502,118.4,14480,23750,NIFTY,38256.60502,RS,24021.65,797403,OPTIDXNIFTY30-06-2026PE23750,OPTIDX,164.51
23457,30-Jun-2026,Index Options,43258,7,Put,-38.6,1553.9443,11.4,19801,23100,NIFTY,1553.9443,RS,24021.65,289429,OPTIDXNIFTY30-06-2026PE23100,OPTIDX,118.46
21603,28-Jul-2026,Stock Futures,26497,3477.1,-,0,140574.78757,3477.2,4894,0,TVSMOTOR,140574.78757,RS,3442.1,23237,FUTSTKTVSMOTOR28-07-2026XX0,FUTSTK,441.42
21036,30-Jun-2026,Index Options,70033,7.95,Put,-47.87,2736.61297,15.25,48997,23200,NIFTY,2736.61297,RS,24021.65,403660,OPTIDXNIFTY30-06-2026PE23200,OPTIDX,42.93
20971,30-Jun-2026,Index Options,33911,6.25,Put,-24.7,583.72343,8.3,12940,22950,NIFTY,583.72343,RS,24021.65,141423,OPTIDXNIFTY30-06-2026PE22950,OPTIDX,162.06
20956,30-Jun-2026,Index Options,40865,5.95,Put,-19.59,911.36624,7.4,19909,22900,NIFTY,911.36624,RS,24021.65,245552,OPTIDXNIFTY30-06-2026PE22900,OPTIDX,105.26
20258,28-Jul-2026,Stock Futures,31940,257.7,-,-1.04,153345.44899,260.4,11682,0,ETERNAL,153345.44899,RS,256.9,24469,FUTSTKETERNAL28-07-2026XX0,FUTSTK,173.41
19235,28-Jul-2026,Stock Futures,35022,291.95,-,-0.02,117555.3621,292,15787,0,ITC,117555.3621,RS,290.2,23320,FUTSTKITC28-07-2026XX0,FUTSTK,121.84
18899,30-Jun-2026,Index Options,32339,5,Put,-9.09,499.15556,5.5,13440,22700,NIFTY,499.15556,RS,24021.65,173348,OPTIDXNIFTY30-06-2026PE22700,OPTIDX,140.62
18836,28-Jul-2026,Index Options,58880,304.55,Put,-26.61,15428.22403,414.95,40044,24000,NIFTY,15428.22403,RS,24021.65,66709,OPTIDXNIFTY28-07-2026PE24000,OPTIDX,47.04
17999,30-Jun-2026,Index Options,97257,11.55,Put,-62.13,7389.0725,30.5,79258,23400,NIFTY,7389.0725,RS,24021.65,593619,OPTIDXNIFTY30-06-2026PE23400,OPTIDX,22.71
