changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-61297,30-Jun-2026,Index Options,199606,2.7,Call,-34.94,1549.69252,4.15,260903,25000,NIFTY,1549.69252,SS,24021.65,759281,OPTIDXNIFTY30-06-2026CE25000,OPTIDX,-23.49
-8197,30-Jun-2026,Index Options,58102,946.3,Put,-17.88,10849.90442,1152.35,66299,25000,NIFTY,10849.90442,SS,24021.65,17079,OPTIDXNIFTY30-06-2026PE25000,OPTIDX,-12.36
-5290,30-Jun-2026,Stock Futures,34389,58.02,-,-0.46,103494.41763,58.29,39679,0,SUZLON,103494.41763,SS,57.94,19653,FUTSTKSUZLON30-06-2026XX0,FUTSTK,-13.33
-4742,30-Jun-2026,Stock Futures,22167,413.9,-,-0.06,37465.2783,414.15,26909,0,PATANJALI,37465.2783,SS,415,10077,FUTSTKPATANJALI30-06-2026XX0,FUTSTK,-17.62
-4232,30-Jun-2026,Index Options,19742,1.25,Call,-39.02,146.25415,2.05,23974,25400,NIFTY,146.25415,SS,24021.65,151011,OPTIDXNIFTY30-06-2026CE25400,OPTIDX,-17.65
-4209,30-Jun-2026,Stock Futures,13064,741.35,-,-0.06,32165.09514,741.8,17273,0,KPITTECH,32165.09514,SS,737.8,10188,FUTSTKKPITTECH30-06-2026XX0,FUTSTK,-24.37
-4090,30-Jun-2026,Index Options,14427,4,Call,-19.19,60.47791,4.95,18517,61000,BANKNIFTY,60.47791,SS,58150.35,44209,OPTIDXBANKNIFTY30-06-2026CE61000,OPTIDX,-22.09
-3854,30-Jun-2026,Stock Futures,10981,1382.1,-,-0.66,53966.15857,1391.3,14835,0,BDL,53966.15857,SS,1382.5,11085,FUTSTKBDL30-06-2026XX0,FUTSTK,-25.98
-3639,30-Jun-2026,Index Options,43270,2938,Put,-6.59,10502.56161,3145.2,46910,27000,NIFTY,10502.56161,SS,24021.65,5411,OPTIDXNIFTY30-06-2026PE27000,OPTIDX,-7.76
-3390,30-Jun-2026,Index Options,17634,6.75,Put,-25.82,73.34218,9.1,21024,53000,BANKNIFTY,73.34218,SS,58150.35,36763,OPTIDXBANKNIFTY30-06-2026PE53000,OPTIDX,-16.12
-3310,30-Jun-2026,Stock Futures,14512,6950,-,-2.64,84872.35181,7138.5,17822,0,ABB,84872.35181,SS,6950,9665,FUTSTKABB30-06-2026XX0,FUTSTK,-18.57
-3045,30-Jun-2026,Stock Futures,39283,9766,-,-0.58,152012.56572,9823,42328,0,BAJAJ-AUTO,152012.56572,SS,9755,20803,FUTSTKBAJAJ-AUTO30-06-2026XX0,FUTSTK,-7.19
-2914,30-Jun-2026,Stock Options,25493,3.45,Call,-20.69,566.1824,4.35,28407,1350,RELIANCE,566.1824,SS,1313.4,31808,OPTSTKRELIANCE30-06-2026CE1350,OPTSTK,-10.26
-2801,30-Jun-2026,Stock Futures,13975,4019.6,-,-1.02,48449.413,4061,16776,0,TATAELXSI,48449.413,SS,4025,11975,FUTSTKTATAELXSI30-06-2026XX0,FUTSTK,-16.7
-2796,30-Jun-2026,Stock Futures,58032,441.85,-,-0.73,84764.43612,445.1,60828,0,COALINDIA,84764.43612,SS,441.35,14139,FUTSTKCOALINDIA30-06-2026XX0,FUTSTK,-4.6
-2708,30-Jun-2026,Index Options,26005,458.25,Put,-30.28,12717.91608,657.25,28713,24500,NIFTY,12717.91608,SS,24021.65,39075,OPTIDXNIFTY30-06-2026PE24500,OPTIDX,-9.43
-2605,30-Jun-2026,Stock Futures,10850,847,-,-0.05,53273.2602,847.4,13455,0,INDIANB,53273.2602,SS,842.25,6267,FUTSTKINDIANB30-06-2026XX0,FUTSTK,-19.36
-2600,30-Jun-2026,Stock Futures,20617,1973,-,-0.28,60588.18148,1978.6,23217,0,COLPAL,60588.18148,SS,1964,13582,FUTSTKCOLPAL30-06-2026XX0,FUTSTK,-11.2
-2565,30-Jun-2026,Index Options,108196,1.05,Call,-44.74,367.40385,1.9,110761,25500,NIFTY,367.40385,SS,24021.65,424990,OPTIDXNIFTY30-06-2026CE25500,OPTIDX,-2.32
-2458,30-Jun-2026,Stock Futures,17665,3546.6,-,-3.69,60829.13935,3682.5,20123,0,SIEMENS,60829.13935,SS,3558,9671,FUTSTKSIEMENS30-06-2026XX0,FUTSTK,-12.21
-2402,30-Jun-2026,Stock Futures,32848,393.65,-,-1.08,37830.01222,397.95,35250,0,TATAPOWER,37830.01222,SS,392,6578,FUTSTKTATAPOWER30-06-2026XX0,FUTSTK,-6.81
-2380,30-Jun-2026,Stock Futures,12181,433.1,-,-0.94,46341.38418,437.2,14561,0,LICI,46341.38418,SS,437.3,7631,FUTSTKLICI30-06-2026XX0,FUTSTK,-16.35
-2368,30-Jun-2026,Stock Futures,9063,1147.1,-,-0.57,39510.89362,1153.7,11431,0,NAM-INDIA,39510.89362,SS,1152.5,5502,FUTSTKNAM-INDIA30-06-2026XX0,FUTSTK,-20.72
-2342,30-Jun-2026,Stock Futures,18553,90.15,-,-0.51,21219.25806,90.61,20895,0,INOXWIND,21219.25806,SS,90.15,6552,FUTSTKINOXWIND30-06-2026XX0,FUTSTK,-11.21
-2244,30-Jun-2026,Stock Futures,68978,350.95,-,-1.27,112085.37216,355.45,71222,0,TMPV,112085.37216,SS,349.45,39794,FUTSTKTMPV30-06-2026XX0,FUTSTK,-3.15
