changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
118832,28-Jul-2026,Stock Futures,277662,798,-,2.35,692298.61701,779.65,158830,0,HDFCBANK,692298.61701,RR,792.8,134274,FUTSTKHDFCBANK28-07-2026XX0,FUTSTK,74.82
60297,28-Jul-2026,Stock Futures,148527,1050.4,-,2.57,388937.6304,1024.1,88230,0,INFY,388937.6304,RR,1056,93115,FUTSTKINFY28-07-2026XX0,FUTSTK,68.34
60196,28-Jul-2026,Stock Futures,129869,2083,-,1.78,486364.22311,2046.6,69673,0,TCS,486364.22311,RR,2107.1,104198,FUTSTKTCS28-07-2026XX0,FUTSTK,86.4
43608,28-Jul-2026,Index Futures,94738,24138,-,0.78,933309.24377,23950.4,51130,0,NIFTY,933309.24377,RR,24021.65,59648,FUTIDXNIFTY28-07-2026XX0,FUTIDX,85.29
43398,28-Jul-2026,Stock Futures,109022,1322.7,-,0.49,333173.3589,1316.2,65624,0,RELIANCE,333173.3589,RR,1313.4,50451,FUTSTKRELIANCE28-07-2026XX0,FUTSTK,66.13
42523,28-Jul-2026,Stock Futures,65469,1381,-,2.49,469233.25967,1347.4,22946,0,ICICIBANK,469233.25967,RR,1373,48571,FUTSTKICICIBANK28-07-2026XX0,FUTSTK,185.32
31853,30-Jun-2026,Stock Futures,538037,792.45,-,2.23,814060.81053,775.15,506184,0,HDFCBANK,814060.81053,RR,792.8,187686,FUTSTKHDFCBANK30-06-2026XX0,FUTSTK,6.29
28995,28-Jul-2026,Stock Futures,37330,992.3,-,2.95,265485.957,963.85,8335,0,BAJFINANCE,265485.957,RR,990,36040,FUTSTKBAJFINANCE28-07-2026XX0,FUTSTK,347.87
28349,30-Jun-2026,Index Options,36520,2.4,Put,9.09,219.23133,2.2,8171,21800,NIFTY,219.23133,RR,24021.65,157607,OPTIDXNIFTY30-06-2026PE21800,OPTIDX,346.95
23805,30-Jun-2026,Stock Futures,200271,1373.6,-,2.52,595872.65045,1339.8,176466,0,ICICIBANK,595872.65045,RR,1373,62051,FUTSTKICICIBANK30-06-2026XX0,FUTSTK,13.49
23522,28-Jul-2026,Stock Futures,45883,1390,-,1.49,232372.87162,1369.6,22361,0,AXISBANK,232372.87162,RR,1384,26842,FUTSTKAXISBANK28-07-2026XX0,FUTSTK,105.19
22641,28-Jul-2026,Stock Futures,49822,3060,-,1.07,154603.604,3027.5,27181,0,M&M,154603.604,RR,3065.1,25310,FUTSTKM&M28-07-2026XX0,FUTSTK,83.3
21803,28-Jul-2026,Stock Futures,69845,171.95,-,0.28,234205.6464,171.47,48042,0,WIPRO,234205.6464,RR,174.66,45729,FUTSTKWIPRO28-07-2026XX0,FUTSTK,45.38
21006,30-Jun-2026,Index Options,162839,15.5,Call,9.54,14456.92448,14.15,141833,24500,NIFTY,14456.92448,RR,24021.65,1302191,OPTIDXNIFTY30-06-2026CE24500,OPTIDX,14.81
20532,28-Jul-2026,Stock Futures,24750,5210.7,-,4.26,187785.62259,4997.8,4218,0,INDIGO,187785.62259,RR,5198,24371,FUTSTKINDIGO28-07-2026XX0,FUTSTK,486.77
18432,28-Jul-2026,Index Options,69991,451,Call,21.63,19313.99769,370.8,51559,24000,NIFTY,19313.99769,RR,24021.65,72579,OPTIDXNIFTY28-07-2026CE24000,OPTIDX,35.75
17243,28-Jul-2026,Stock Futures,30719,4197.6,-,0.02,143075.70879,4196.9,13476,0,LT,143075.70879,RR,4185,19444,FUTSTKLT28-07-2026XX0,FUTSTK,127.95
15893,28-Jul-2026,Stock Futures,39625,1042.2,-,1.03,172163.90092,1031.55,23732,0,SBIN,172163.90092,RR,1034.5,22081,FUTSTKSBIN28-07-2026XX0,FUTSTK,66.97
15888,30-Jun-2026,Index Options,58289,2.1,Put,5,199.28083,2,42401,21500,NIFTY,199.28083,RR,24021.65,179290,OPTIDXNIFTY30-06-2026PE21500,OPTIDX,37.47
15783,28-Jul-2026,Stock Futures,27392,12079,-,1.1,144711.17856,11948,11609,0,DIXON,144711.17856,RR,12049,24128,FUTSTKDIXON28-07-2026XX0,FUTSTK,135.95
15519,28-Jul-2026,Stock Futures,27690,409.3,-,1.29,143715.21,404.1,12171,0,KOTAKBANK,143715.21,RR,406.5,17610,FUTSTKKOTAKBANK28-07-2026XX0,FUTSTK,127.51
15249,30-Jun-2026,Index Options,74867,25.9,Call,26.34,16806.56406,20.5,59618,24400,NIFTY,16806.56406,RR,24021.65,945384,OPTIDXNIFTY30-06-2026CE24400,OPTIDX,25.58
14394,30-Jun-2026,Stock Futures,97046,1384.4,-,1.61,252346.04737,1362.5,82652,0,AXISBANK,252346.04737,RR,1384,29297,FUTSTKAXISBANK30-06-2026XX0,FUTSTK,17.42
13485,30-Jun-2026,Stock Futures,218660,1314.7,-,0.49,359741.2196,1308.3,205175,0,RELIANCE,359741.2196,RR,1313.4,54796,FUTSTKRELIANCE30-06-2026XX0,FUTSTK,6.57
12895,28-Jul-2026,Stock Futures,23962,1019.2,-,2.68,149630.40056,992.6,11067,0,SHRIRAMFIN,149630.40056,RR,1017,17953,FUTSTKSHRIRAMFIN28-07-2026XX0,FUTSTK,116.52
