symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
OIL,21677,20483,1194,5.83,25780,19015.8276,15460100376,20515.14136,1499.31376,467
IRFC,45278,42803,2475,5.78,13929,18539.08577,4361044388,18984.70341,445.61763,80
DIXON,163088,154709,8379,5.42,264904,109563.34225,166892653844,124698.13069,15134.78844,13084
PREMIERENE,35393,33836,1557,4.6,10419,20159.32561,4250996412,20585.29973,425.97412,907
DRREDDY,69221,66239,2982,4.5,77406,55395.10706,53702887393,60225.106,4829.99893,1211
COCHINSHIP,43783,41987,1796,4.28,36055,11602.23164,19507746748,13547.77912,1945.54748,1388
MIDCPNIFTY,168666,161855,6811,4.21,337476,54872.54654,584744296564,80631.16219,25758.61564,14544
FORCEMOT,21866,20988,878,4.18,24900,7873.19516,10287811395,8166.80912,293.61395,17275
SHRIRAMFIN,68847,66106,2741,4.15,39903,44834.76079,29645420615,47769.97194,2935.21115,1006
ETERNAL,114716,110197,4519,4.1,127028,113086.75911,93622648640,123889.11052,10802.3514,342
MAZDOCK,67455,64836,2619,4.04,34610,32182.96864,14837670798,33792.17663,1609.20798,2204
GVT&D,56234,54083,2151,3.98,83856,19430.32281,45937687005,24257.56786,4827.24505,4348
INFY,375602,361772,13830,3.82,245919,146998.06652,89683687492,156428.70144,9430.63492,1029
BLUESTARCO,37800,36419,1381,3.79,28669,22440.21429,12319144184,23580.89613,1140.68184,1525
COALINDIA,131776,127003,4773,3.76,212130,77559.32196,115278819813,87730.53759,10171.21563,428
PGEL,24518,23650,868,3.67,15337,10238.43291,6894388640,10877.03431,638.6014,520
SUPREMEIND,22634,21835,799,3.66,15295,6983.22833,8799291009,7413.92592,430.69759,3460
SIEMENS,41021,39592,1429,3.61,29455,16753.91844,18853876671,18410.36015,1656.44171,3858
BANKNIFTY,1456298,1405773,50525,3.59,3656813,322089.21087,6198586456359,622067.41446,299978.20359,56215
SUZLON,65548,63590,1958,3.08,25977,40353.21241,10928514211,41542.55852,1189.34611,43
KPITTECH,38732,37620,1112,2.96,26974,14692.70327,9991490820,15734.35147,1041.6482,529
FEDERALBNK,63523,61824,1699,2.75,36364,53676.545,25353907300,55718.618,2042.073,327
HAVELLS,44389,43243,1146,2.65,13436,14400.25035,6105089080,14962.24115,561.9908,1088
ADANIENT,100067,97500,2567,2.63,75701,99332.62177,61581008959,106289.11137,6956.48959,2997
VMM,25659,25036,623,2.49,18385,25357.04354,6961176579,25946.03433,588.99079,104
BAJAJHLDNG,5421,5295,126,2.38,3458,6835.54285,2267124752,6918.74037,83.19752,11185
HAL,93285,91131,2154,2.36,76570,47582.64157,51698113803,51786.6046,4203.96303,4800
IOC,48698,47582,1116,2.35,27762,18489.21262,17181478470,20305.43482,1816.2222,137
CUMMINSIND,42629,41683,946,2.27,15563,26725.65376,13229609162,27818.34538,1092.69162,4962
AMBER,28813,28181,632,2.24,16229,10014.11266,10834168176,10651.29442,637.18176,7000
SWIGGY,97384,95286,2098,2.2,84593,83896.94433,35755595950,89040.65883,5143.7145,284
INDUSTOWER,77148,75496,1652,2.19,34987,122390.92931,10475387794,123374.13825,983.20894,382
TIINDIA,21729,21267,462,2.17,7838,3339.01708,3941413382,3598.3509,259.33382,2574
BHARTIARTL,227365,222579,4786,2.15,162567,96069.5841,134352683306,103302.38216,7232.79806,1817
ZYDUSLIFE,23385,22898,487,2.13,16753,26122.8384,15214035897,27607.51737,1484.67897,1162
UPL,36465,35744,721,2.02,12750,18300.84896,7989937891,18958.33737,657.48841,559
CAMS,25926,25424,502,1.97,8320,9019.08018,4101348916,9364.35934,345.27916,704
POWERINDIA,59920,58803,1117,1.9,69905,25633.85185,54459436050,30051.58736,4417.7355,31415
SBIN,302655,297314,5341,1.8,217574,116567.1174,153824521815,125815.46055,9248.34315,987
ADANIGREEN,57990,57013,977,1.71,26794,85940.34324,12792305706,87139.4403,1199.09706,1304
GODFRYPHLP,12073,11879,194,1.63,4817,4144.73116,2325720782,4276.22648,131.49532,1970
GAIL,34041,33508,533,1.59,11190,20618.85937,4887801702,20963.58389,344.72452,171
IDEA,143850,141648,2202,1.55,64753,165964.92141,52577001423,175673.28489,9708.36348,14
APLAPOLLO,54430,53611,819,1.53,32852,148427.0536,10519569606,149267.02966,839.97606,2195
BAJFINANCE,151244,149081,2163,1.45,54942,44950.9083,38424890917,47995.29247,3044.38417,1008
ABCAPITAL,21643,21336,307,1.44,11342,19043.2132,12340872956,20146.40276,1103.18956,397
ADANIENSOL,54568,53871,697,1.29,22624,114452.67161,10365366312,115424.92973,972.25812,1381
RECLTD,62948,62163,785,1.26,19826,18728.18577,8100908991,19877.68818,1149.50241,307
OFSS,45611,45069,542,1.2,69324,36876.92409,74882018853,43966.91262,7089.98853,10989
HCLTECH,116335,114954,1381,1.2,163928,68161.78268,77434349728,76535.31996,8373.53728,1270
AMBUJACEM,107805,106529,1276,1.2,19820,29877.75948,6485730372,30393.5832,515.82372,386
HDFCAMC,37458,37038,420,1.13,11333,28123.05402,5540352942,28583.68344,460.62942,2430
MOTILALOFS,13608,13457,151,1.12,13334,8250.56374,9935810441,9418.33816,1167.77441,1007
CIPLA,48106,47580,526,1.11,30049,32482.86313,14553689468,33469.31032,986.44718,1384
INDHOTEL,44480,44003,477,1.08,22697,23836.7092,14695742690,24989.6361,1152.9269,736
AXISBANK,201213,199137,2076,1.04,69569,86232.59587,46234846181,89913.55768,3680.96181,1242
ICICIBANK,281621,278903,2718,0.97,116482,126605.52548,98703731399,133452.71947,6847.19399,1339
AUROPHARMA,39273,38927,346,0.89,22285,68923.19384,14262613035,70180.51419,1257.32035,1700
INDUSINDBK,78780,78094,686,0.88,17623,31121.07138,8918406161,31867.62299,746.55161,955
M&M,129034,127951,1083,0.85,66955,57275.44724,36475611236,60212.2596,2936.81236,3044
IDFCFIRSTB,70196,69620,576,0.83,24706,80883.6494,11749963909,81835.21524,951.56584,85
ADANIPORTS,72733,72142,591,0.82,64317,46811.34481,50748291095,50733.93076,3922.58595,1795
BAJAJ-AUTO,65272,64742,530,0.82,61915,23671.06029,51603661977,26522.95506,2851.89477,11363
BAJAJFINSV,63214,62703,511,0.81,22021,14346.39177,10996324962,15178.22139,831.82962,1823
SAGILITY,14297,14184,113,0.8,4350,3536.346,2102047800,3721.464,185.118,45
CDSL,63462,62970,492,0.78,39089,33616.76721,22656868881,35701.31103,2084.54381,1348
WAAREEENER,81638,81017,621,0.77,48353,24427.18062,19232785027,26005.2059,1578.02527,2494
ICICIPRULI,30373,30147,226,0.75,11693,7620.86243,4655175211,8050.95829,430.09586,486
RELIANCE,647898,643302,4596,0.71,320167,315785.202,172252714275,331572.59475,15787.39275,1240
TITAN,63479,63049,430,0.68,133841,66596.18616,110077156533,74496.42649,7900.24033,4928
NYKAA,17057,16944,113,0.67,6410,12520.80531,5499952531,12924.54937,403.74406,333
IREDA,45772,45481,291,0.64,9721,14334.47283,3590780581,14981.8949,647.42206,110
CROMPTON,53836,53502,334,0.62,12604,14342.66483,4861989725,14711.18709,368.52225,222
TECHM,62239,61863,376,0.61,33257,42901.12308,27182060082,45049.4439,2148.32082,1551
TMPV,139568,138779,789,0.57,79917,52955.45648,34678158016,56120.79664,3165.34016,300
PETRONET,23894,23767,127,0.53,7208,7037.14552,3252859166,7239.42218,202.27666,281
DMART,58817,58505,312,0.53,24800,19082.68516,12459218821,20042.39838,959.71321,3777
NAM-INDIA,19643,19539,104,0.53,6839,18800.87418,3108844318,19008.81737,207.94318,1159
PNBHOUSING,25049,24926,123,0.49,6310,12023.83611,3515673895,12274.01506,250.17895,1125
BANKBARODA,86598,86229,369,0.43,21226,24755.62956,12368428897,25921.75979,1166.13022,234
CANBK,82320,81993,327,0.4,17232,46745.2458,10020761977,47769.37807,1024.13227,122
MAXHEALTH,32586,32460,126,0.39,16835,19355.09026,7512198282,20073.49559,718.40532,1056
ASHOKLEY,62844,62610,234,0.37,33028,32135.089,24405426500,34819.979,2684.89,160
LODHA,37114,36981,133,0.36,23324,26649.74137,14279801118,28033.00256,1383.26118,1144
TRENT,76529,76282,247,0.32,45977,23831.1162,27333517839,25983.24459,2152.12839,2782
GLENMARK,39707,39582,125,0.32,9823,12876.38812,7869245505,13706.01817,829.63005,2461
BHARATFORG,34335,34237,98,0.29,25830,27757.47975,23260398970,30085.46945,2327.9897,2009
SUNPHARMA,87230,86982,248,0.29,52633,30270.05597,31784951432,31821.35029,1551.29432,1846
INDIANB,23746,23681,65,0.27,8074,6375.7251,6386760360,6728.0287,352.3036,840
ULTRACEMCO,66727,66545,182,0.27,27782,28048.44523,12839228071,28756.28594,707.84071,11000
TATASTEEL,188899,188444,455,0.24,136614,195930.5007,51219300027,202431.43222,6500.93152,184
SHREECEM,29292,29230,62,0.21,17473,12268.32824,8690230806,12541.8238,273.49556,22200
LAURUSLABS,52756,52645,111,0.21,42414,62972.42068,67008231883,71238.44951,8266.02883,2006
IEX,32344,32277,67,0.21,7955,8774.84305,3188051490,9098.06545,323.2224,112
TCS,300227,299670,557,0.19,282969,132764.48955,124538824359,146923.52814,14159.03859,2105
ASIANPAINT,62395,62291,104,0.17,38934,37701.79767,20546913310,39110.38077,1408.5831,2448
HINDUNILVR,114013,113859,154,0.14,54982,38980.64649,28822167165,40691.57814,1710.93165,1933
NMDC,77427,77343,84,0.11,15874,37930.64017,4978015312,38398.3308,467.69062,80
HINDZINC,64557,64528,29,0.04,40554,22999.78537,27832823285,25996.77323,2996.98785,590
ASTRAL,31552,31539,13,0.04,9246,8352.34956,4771625046,8706.00502,353.65546,1381
MARUTI,178038,177983,55,0.03,148674,34205.50589,89665106323,39896.61912,5691.11323,12190
PIDILITIND,16336,16331,5,0.03,5760,7535.09355,3831087865,7788.3722,253.27865,1572
PFC,122694,122667,27,0.02,28589,32733.06478,9905660882,33694.4686,961.40382,345
GRASIM,48111,48116,-5,-0.01,23963,68084.8307,12230364205,68813.32275,728.49205,3128
NATIONALUM,53696,53702,-6,-0.01,27397,20505.204,16690756312,22030.07962,1524.87562,352
CHOLAFIN,34539,34561,-22,-0.06,7946,12252.65881,7768788256,12847.41637,594.75756,1759
NHPC,31545,31566,-21,-0.07,7695,6725.27175,3482850581,6917.34056,192.06881,76
SAIL,49886,49926,-40,-0.08,4818,39196.06313,48111127,39215.1644,19.10127,174
MOTHERSON,35238,35267,-29,-0.08,7692,19074.93163,5922855408,19617.41821,542.48658,161
NBCC,24165,24186,-21,-0.09,5922,8420.8007,2457730210,8589.6278,168.8271,81
GODREJPROP,61178,61235,-57,-0.09,28423,16270.5179,14673797784,17886.11574,1615.59784,1699
SONACOMS,22308,22329,-21,-0.09,15283,18772.33107,13417139109,20195.49467,1423.16359,809
ALKEM,19560,19590,-30,-0.15,7113,5440.82536,4280993305,5651.38341,210.55805,5331
BEL,143583,143904,-321,-0.22,62581,43533.99638,31955876156,45893.67169,2359.67531,397
KOTAKBANK,143140,143568,-428,-0.3,41407,72931.3568,27453001980,75019.4766,2088.1198,412
TATACONSUM,51928,52088,-160,-0.31,17524,12734.931,8557149958,13433.23558,698.30458,984
360ONE,16512,16565,-53,-0.32,6037,5952.7855,2728059600,6195.0815,242.296,1073
JSWSTEEL,83027,83338,-311,-0.37,19597,63774.91199,10692677133,64438.18832,663.27633,1267
DELHIVERY,24712,24806,-94,-0.38,6598,14909.48961,4576053940,15216.42776,306.93815,430
TORNTPHARM,36963,37106,-143,-0.39,8832,6292.00125,4917025686,6640.88311,348.88186,4935
JIOFIN,178277,178991,-714,-0.4,75400,75175.42699,34718665752,78884.14576,3708.71877,230
POWERGRID,65865,66160,-295,-0.45,21608,15123.72735,9601063907,16022.69392,898.96657,265
PNB,50795,51032,-237,-0.46,19457,39265.8688,14602425520,40652.844,1386.9752,117
MARICO,25888,26010,-122,-0.47,11079,14637.28284,9641144916,15351.972,714.68916,830
AUBANK,40885,41084,-199,-0.48,13650,32382.0178,11157989350,33278.7113,896.6935,1036
TVSMOTOR,68249,68641,-392,-0.57,26290,29632.07007,16523803810,30907.09567,1275.0256,4140
HINDPETRO,33822,34030,-208,-0.61,26385,28447.28525,16761010151,30333.85726,1886.57201,360
UNITDSPR,31745,31944,-199,-0.62,9052,10699.26832,4077089936,11075.76768,376.49936,1398
SRF,36311,36547,-236,-0.65,8928,5904.72308,4115104482,6123.0679,218.34482,2538
MUTHOOTFIN,65243,65686,-443,-0.67,24677,28214.59613,17033243834,29707.34698,1492.75084,2831
JUBLFOOD,29692,29896,-204,-0.68,9682,8483.22837,5224303275,9004.32362,521.09525,491
BANKINDIA,28902,29105,-203,-0.7,7450,19111.06288,3556187128,19459.31416,348.25128,137
RADICO,14464,14568,-104,-0.71,6443,4257.72721,3938452108,4503.4233,245.69608,4448
NAUKRI,36091,36354,-263,-0.72,19246,14935.92413,12512922664,16200.20077,1264.27664,1304
VEDL,122935,123869,-934,-0.75,50985,17127.99247,14285194292,18437.18789,1309.19542,263
LT,132792,133809,-1017,-0.76,75225,65364.62859,45583587313,68665.20172,3300.57313,3866
ITC,205364,206963,-1599,-0.77,70939,41459.33827,28965096120,43450.76573,1991.42745,265
KEI,50177,50569,-392,-0.78,20124,9672.55166,15975025673,10570.58339,898.03173,4575
SBICARD,49364,49789,-425,-0.85,15230,16352.78792,6368508536,16911.47328,558.68536,634
DLF,70490,71114,-624,-0.88,59703,48001.79266,33333252290,50985.97056,2984.1779,669
MANAPPURAM,34271,34576,-305,-0.88,477,1974.1482,286526790,1991.0661,16.9179,319
EICHERMOT,66308,66919,-611,-0.91,31220,18442.81129,21925336937,19737.28066,1294.46937,7427
HINDALCO,112776,113882,-1106,-0.97,59394,84504.19306,33101352389,87116.35695,2612.16389,973
ONGC,67725,68414,-689,-1.01,47050,27966.79552,22438640790,29548.41592,1581.6204,236
MANKIND,26441,26719,-278,-1.04,55165,17225.42845,32358931500,20075.19345,2849.765,2480
APOLLOHOSP,39157,39575,-418,-1.06,30045,18063.5482,31864036087,19877.65907,1814.11087,8835
OBEROIRLTY,26499,26793,-294,-1.1,15264,16957.93708,8220319058,17761.76766,803.83058,1845
MFSL,24045,24324,-279,-1.15,7112,6189.45264,3845243280,6408.28544,218.8328,1554
PRESTIGE,24954,25246,-292,-1.16,6877,13817.45398,3273114550,14155.70949,338.2555,1479
PERSISTENT,55073,55721,-648,-1.16,39150,22544.42452,24755277371,25288.57323,2744.14871,5366
BHEL,54604,55262,-658,-1.19,49047,107356.1538,45609665377,112511.40757,5155.25377,425
INDIGO,89904,91008,-1104,-1.21,126783,76308.5194,89051886133,84446.23074,8137.71133,5030
SBILIFE,38335,38809,-474,-1.22,12761,12884.41312,7207879327,13451.2314,566.81827,1756
INOXWIND,26251,26582,-331,-1.25,1055,2438.13504,283732864,2527.78368,89.64864,77
YESBANK,65701,66530,-829,-1.25,13475,20798.04103,7924386673,21417.68676,619.64573,23
PHOENIXLTD,15957,16160,-203,-1.26,8146,6725.28451,4907440559,7109.5101,384.22559,1953
DABUR,47622,48236,-614,-1.27,14174,10225.144,5961581075,10749.95475,524.81075,388
MCX,88016,89207,-1191,-1.34,89039,45971.76024,61900587011,54199.60535,8227.84511,3262
PAYTM,64943,65828,-885,-1.34,47772,46301.951,58942886765,53073.83865,6771.88765,1814
FORTIS,21035,21324,-289,-1.36,7083,9854.21521,4002790556,10187.47327,333.25806,896
UNIONBANK,44953,45572,-619,-1.36,15231,20004.26166,10282932705,20879.26559,875.00392,178
COLPAL,42019,42602,-583,-1.37,11707,11302.75896,4982616897,11760.59794,457.83897,1869
ANGELONE,28316,28711,-395,-1.38,13255,13516.85775,8858464175,14348.8745,832.01675,295
JSWENERGY,37480,38011,-531,-1.4,6033,7964.06859,2649532408,8198.43267,234.36408,518
LICI,67619,68619,-1000,-1.46,23838,28672.53354,10805201988,29658.64342,986.10988,404
TATAPOWER,88625,89958,-1333,-1.48,24019,17450.20625,11255793026,18527.13401,1076.92776,367
HDFCBANK,1057221,1074249,-17028,-1.59,721847,603302.9574,293496308573,631948.66813,28645.71073,738
JINDALSTEL,39432,40120,-688,-1.71,12686,19741.29987,7157332618,20326.25106,584.95118,1141
DIVISLAB,75834,77172,-1338,-1.73,44799,44215.82724,37998739473,46708.92197,2493.09473,9352
WIPRO,145466,148086,-2620,-1.77,70652,82999.2813,27421138200,85972.6383,2973.357,166
HEROMOTOCO,55218,56224,-1006,-1.79,44753,29658.19347,34039324057,32175.83404,2517.64057,5373
HDFCLIFE,84225,85804,-1579,-1.84,35874,44579.20412,17891450874,46331.94786,1752.74374,559
GODREJCP,50901,51869,-968,-1.87,9521,7553.8902,3508356105,7876.55125,322.66105,873
BIOCON,43647,44490,-843,-1.89,15017,23203.12875,12787391300,24350.04175,1146.913,390
NESTLEIND,36436,37168,-732,-1.97,18232,17478.9836,10929912920,18265.6628,786.6792,1363
NTPC,112442,114794,-2352,-2.05,25786,25688.68515,10277613420,26373.54435,684.8592,327
CGPOWER,36706,37476,-770,-2.05,33858,24995.87537,24185470104,27884.80641,2888.93104,896
VBL,97320,99399,-2079,-2.09,40402,50812.57551,17420402685,52721.64486,1909.06935,430
COFORGE,74580,76366,-1786,-2.34,36513,26129.02272,29483701060,28793.72332,2664.7006,1803
NIFTYNXT50,1386,1423,-37,-2.6,911,2456.53044,1415608549,2529.06593,72.53549,71804
LUPIN,36424,37427,-1003,-2.68,15648,21837.36245,12124423349,22715.81594,878.45349,2135
RVNL,51385,52838,-1453,-2.75,26931,15230.21172,9719691847,16526.7102,1296.49847,211
ADANIPOWER,84053,86471,-2418,-2.8,45198,42550.34828,30051817307,44803.55635,2253.20807,206
LICHSGFIN,64556,66421,-1865,-2.81,3996,7823.7221,1497037500,7993.3971,169.675,565
GMRAIRPORT,39980,41221,-1241,-3.01,12606,16925.46525,7150748447,17648.48747,723.02222,98
POLICYBZR,38644,39894,-1250,-3.13,14472,9039.34804,8310203751,9849.38556,810.03751,1805
SOLARINDS,85837,88684,-2847,-3.21,273732,106759.28346,270008587326,131836.15672,25076.87326,19890
UNOMINDA,16977,17597,-620,-3.52,7589,13947.57496,3805125951,14221.42447,273.84951,1226
KALYANKJIL,54534,56779,-2245,-3.95,45629,27548.24593,34016089792,31453.84386,3905.59792,583
BDL,62322,65123,-2801,-4.3,35103,17662.52633,16432885015,18955.93648,1293.41015,1168
BANDHANBNK,44302,46345,-2043,-4.41,4912,16410.03084,1586439000,16836.72084,426.69,184
POLYCAB,57079,59911,-2832,-4.73,26795,22007.31726,26599622405,23747.79131,1740.47405,8350
BOSCHLTD,21820,22919,-1099,-4.8,16959,9412.9154,19368502539,10191.69079,778.77539,48290
BSE,189567,199304,-9737,-4.89,283590,104596.9412,176584167522,129612.61642,25015.67522,3235
MAHABANK,13207,13967,-760,-5.44,4762,3699.644,2340470340,3794.8274,95.1834,82
ICICIGI,33209,35174,-1965,-5.59,14632,8972.74722,6359814045,9414.28767,441.54045,1480
NIFTYFPI,123,132,-9,-6.82,83,50.36328,133586948,50.72276,0.35948,1519
