symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
VBL,80989,70262,10727,15.27,50364,150437.17962,12985583866,151763.45578,1326.27616,428
ADANIENT,92064,79953,12111,15.15,70038,282838.02285,37509142107,286486.13683,3648.11397,2998
ICICIGI,34180,29693,4487,15.11,20975,57051.98655,5472743623,57398.08278,346.09623,1620
ULTRACEMCO,79885,69500,10385,14.94,54947,118770.27763,20069244700,119565.67463,795.397,11504
PNBHOUSING,28627,24925,3702,14.85,21391,84206.49841,7920047297,84767.24139,560.74297,1165
NBCC,31096,27164,3932,14.48,19858,73259.4304,4394870415,73891.32205,631.89165,88
BAJFINANCE,169257,147863,21394,14.47,110283,357933.96097,55063477695,363195.43792,5261.47695,1077
ABCAPITAL,28316,24751,3565,14.4,21652,121679.54801,15776037175,123187.20976,1507.66175,412
HDFCLIFE,97375,85377,11998,14.05,58282,174023.77091,18392385110,176122.90201,2099.1311,552
NYKAA,26466,23243,3223,13.87,15288,99114.24218,6058917625,99604.51218,490.27,330
MAXHEALTH,52448,46094,6354,13.78,34339,81201.00975,10295426184,82204.41909,1003.40934,990
BHEL,59988,52806,7182,13.6,44507,210448.3815,27895871430,213750.8583,3302.4768,411
RELIANCE,571812,503390,68422,13.59,378230,765350.50215,175039061515,781094.3173,15743.81515,1309
NIFTY,10001481,8820713,1180768,13.39,109481309,2113970.06211,172709484720383,5153655.47594,3039685.41383,24219
GODREJCP,77425,68370,9055,13.24,49786,98797.6226,13555939920,100027.6218,1229.9992,928
ADANIPOWER,83660,73876,9784,13.24,51678,187538.10425,19553781163,189192.48838,1654.38413,203
LT,150840,133221,17619,13.23,128261,256206.67311,66823613108,260475.28669,4268.61358,4090
TATAPOWER,90434,79880,10554,13.21,53623,128690.09492,17137078257,131672.37749,2982.28257,373
DRREDDY,64544,57149,7395,12.94,51241,139791.13887,24293579137,141511.36775,1720.22887,1190
TATASTEEL,171430,151825,19605,12.91,165717,261737.34015,59758814912,268215.32677,6477.98662,186
UPL,52474,46502,5972,12.84,28755,120736.27148,10481496728,122225.57827,1489.30678,571
IEX,32602,28896,3706,12.83,16738,55126.13103,3660919806,55677.59184,551.46081,123
CROMPTON,57675,51363,6312,12.29,47082,83987.66493,17092853847,85724.1034,1736.43847,246
UNOMINDA,18589,16614,1975,11.89,11218,38714.12248,3854153622,38908.1187,193.99622,1251
BEL,159875,143057,16818,11.76,94757,207179.53761,35220434349,210477.83235,3298.29474,409
IDFCFIRSTB,76944,68980,7964,11.55,40902,177728.12876,15229415512,179465.47538,1737.34662,85
TECHM,54014,48474,5540,11.43,37821,174088.67454,19084724184,175509.46038,1420.78584,1584
UNITDSPR,34500,31031,3469,11.18,20537,57290.66192,7118389732,57960.39924,669.73732,1555
JSWENERGY,43849,39470,4379,11.09,24272,75817.3979,6910836751,76198.65041,381.25251,544
RBLBANK,23520,21196,2324,10.96,20257,126342.97058,12566319958,127681.26641,1338.29583,388
ALKEM,26199,23664,2535,10.71,23880,54575.0229,10715825743,54916.59283,341.56993,5350
FEDERALBNK,60363,54534,5829,10.69,36418,186363.3015,14237015050,187878.702,1515.4005,357
HINDUNILVR,136662,123481,13181,10.67,85698,178827.99444,35553001974,183275.99418,4447.99974,2030
RADICO,15341,13863,1478,10.66,22985,32609.58022,12477730984,33297.29007,687.70984,4600
ADANIGREEN,76709,69385,7324,10.56,47988,204191.47038,18171178140,206401.13178,2209.6614,1308
CUMMINSIND,46634,42192,4442,10.53,41561,140266.3757,29734084638,142135.62208,1869.24638,5190
PHOENIXLTD,19801,17925,1876,10.47,11774,33976.44862,4632498951,34203.42814,226.97951,1932
CONCOR,33891,30735,3156,10.27,24641,59717.42062,10250889200,60606.56262,889.142,516
BANKINDIA,30599,27750,2849,10.27,17298,66676.54708,6212270220,67335.11928,658.5722,142
FORTIS,33091,30021,3070,10.23,14670,54400.62814,5004429851,54652.02915,251.40101,918
CDSL,53868,48900,4968,10.16,87865,101002.29142,49239561254,107049.86897,6047.57754,1385
UNIONBANK,45908,41765,4143,9.92,24420,114378.22039,8554143924,115245.62526,867.40487,183
M&M,139467,126953,12514,9.86,106704,241284.76258,49559765158,245317.91416,4033.15158,3414
SRF,44795,40803,3992,9.78,29487,79184.18174,7626163024,79982.09198,797.91024,2580
IREDA,42472,38713,3759,9.71,26222,85010.15416,5243965892,86058.8677,1048.71354,115
HINDPETRO,35489,32368,3121,9.64,27624,83401.57872,12699858253,85083.40075,1681.82203,371
JSWSTEEL,84867,77502,7365,9.5,71364,180894.83031,45489081849,184315.4088,3420.57849,1327
BIOCON,42980,39251,3729,9.5,23504,118234.2405,12676769250,119593.808,1359.5675,409
HEROMOTOCO,61612,56437,5175,9.17,54440,126575.36656,34448830095,128729.16751,2153.80095,5685
SBIN,320938,294397,26541,9.02,239965,475893.8742,143000510595,485800.38015,9906.50595,1039
HDFCBANK,1105447,1015390,90057,8.87,667734,1013339.12238,222187298216,1032016.88954,18677.76716,729
ASHOKLEY,69264,63632,5632,8.85,42620,153192.286,22017417550,155134.8365,1942.5505,173
SUNPHARMA,98224,90321,7903,8.75,65638,157556.65033,28690237138,159354.13172,1797.48138,1910
SHREECEM,25995,23913,2082,8.71,17040,49017.82441,5472817318,49199.9976,182.17318,24020
TIINDIA,25858,23794,2064,8.67,24324,41747.51452,10090375430,42432.96882,685.4543,2880
HINDZINC,77428,71312,6116,8.58,173797,204575.6969,109996740376,217769.03816,13193.34126,604
LICHSGFIN,66497,61257,5240,8.55,49176,94872.4813,15195973030,96631.3116,1758.8303,491
COCHINSHIP,28180,25967,2213,8.52,33833,66409.93772,13998130316,68056.04088,1646.10316,1514
DABUR,54019,49823,4196,8.42,27290,68734.5145,7048037100,69475.948,741.4335,398
WIPRO,124817,115124,9693,8.42,107313,288653.4993,30391889370,291722.343,3068.8437,181
POWERGRID,82965,76538,6427,8.4,54446,102770.31676,18175585763,104467.73439,1697.41763,271
DELHIVERY,28095,25938,2157,8.32,17845,79242.96682,8892913612,79962.91919,719.95237,444
GODREJPROP,48086,44427,3659,8.24,31840,77795.61582,13587976467,78736.61549,940.99967,2039
HAL,112865,104466,8399,8.04,159542,199682.49247,100056460588,206470.77336,6788.28088,4906
CGPOWER,44677,41411,3266,7.89,29729,91805.29303,13115670153,92981.52456,1176.23153,877
PERSISTENT,54089,50169,3920,7.81,55127,103807.66776,29164996995,107233.01271,3425.34495,5694
ZYDUSLIFE,27050,25100,1950,7.77,24473,68285.01816,17933881239,69648.83055,1363.81239,1103
ETERNAL,131215,121859,9356,7.68,86167,275467.83426,40965549613,279199.06414,3731.22988,327
VEDL,117323,108993,8330,7.64,143247,124795.2638,33932746135,129777.59016,4982.32635,277
ADANIPORTS,91894,85391,6503,7.62,69389,160642.92125,40490253092,163763.37718,3120.45592,1672
GVT&D,48280,44891,3389,7.55,67329,91814.09615,26979554643,94353.64258,2539.54643,4177
LUPIN,54753,50935,3818,7.5,33797,123159.16976,20052837959,124686.14436,1526.97459,2188
LICI,78369,72909,5460,7.49,45903,125474.56796,14784143724,126825.6052,1351.03724,421
HINDALCO,124903,116202,8701,7.49,143754,227326.82609,84624763377,234808.97986,7482.15377,1058
KPITTECH,43646,40690,2956,7.26,29698,54859.8392,8539323875,55748.00796,888.16875,583
BAJAJFINSV,79517,74139,5378,7.25,49999,79932.777,22473203181,81673.30881,1740.53181,2001
MOTHERSON,44126,41160,2966,7.21,23299,104276.76472,13769329525,105357.03498,1080.27025,169
NAUKRI,42665,39808,2857,7.18,22631,61159.02584,10922585278,61905.51862,746.49278,1349
ITC,262028,244626,17402,7.11,131191,226958.58792,39659103072,232191.7099,5233.12197,269
EICHERMOT,80062,74750,5312,7.11,75116,140919.0803,47108613605,144377.91635,3458.83605,8047
ONGC,75759,70861,4898,6.91,44106,85952.73892,15403302652,86929.3467,976.60777,236
MPHASIS,25972,24319,1653,6.8,19364,54530.91534,7710570892,55154.31726,623.40192,2427
POWERINDIA,82251,77073,5178,6.72,213172,147036.21465,170825671621,152813.30586,5777.09121,33840
DIVISLAB,65742,61617,4125,6.69,60644,140897.05425,37623239061,142782.44486,1885.39061,8496
MIDCPNIFTY,207537,194991,12546,6.43,1166080,166538.39454,2073010992223,210724.22677,44185.83223,14898
PGEL,29317,27593,1724,6.25,26535,61574.33008,9234815869,62350.65878,776.32869,597
ADANIENSOL,47800,45043,2757,6.12,31449,138034.48538,19738459633,139523.14671,1488.66133,1555
COFORGE,70962,67117,3845,5.73,66025,171966.4901,41914324600,176811.8861,4845.396,1873
COLPAL,48160,45592,2568,5.63,29826,50401.60512,10793296343,51374.69356,973.08843,1879
BAJAJ-AUTO,62230,58968,3262,5.53,107604,118634.73307,83809859271,123199.60079,4564.86771,11800
LODHA,35871,34076,1795,5.27,43784,98063.65468,24619327581,100396.5555,2332.90081,1258
OFSS,33243,31611,1632,5.16,63398,137385.35097,61261558921,141948.74018,4563.38921,11518
PETRONET,28558,27185,1373,5.05,20128,43160.58791,7072179601,44002.18892,841.60101,295
DMART,59830,56964,2866,5.03,56372,116072.34096,21962655646,117537.84742,1465.50646,3940
TMPV,135931,129575,6356,4.91,81709,141410.93072,28481958416,145888.91488,4477.98416,314
JIOFIN,202786,193500,9286,4.8,102980,260754.30988,34676958821,265305.32434,4551.01446,242
SHRIRAMFIN,61522,58741,2781,4.73,49890,177584.46568,28851796586,180712.16154,3127.69586,1119
NATIONALUM,59807,57248,2559,4.47,84181,131265.87787,51198734306,137111.59593,5845.71806,403
TCS,295921,283395,12526,4.42,244995,349931.00027,94462389087,359802.74115,9871.74087,2284
GRASIM,76656,73535,3121,4.24,55895,126874.05467,33594797332,129083.428,2209.37332,3288
INOXWIND,36240,34794,1446,4.16,18009,45198.0544,4325293632,46135.05472,937.00032,73
WAAREEENER,72970,70072,2898,4.14,65182,113987.01811,19449293162,116064.29973,2077.28162,2674
IRFC,46710,44862,1848,4.12,34217,75812.8739,8753603958,76894.75724,1081.88333,85
MARUTI,120762,115999,4763,4.11,153770,132531.61524,93186270515,137427.97039,4896.35515,13620
TITAN,80337,77237,3100,4.01,56657,150218.70302,35417608145,153960.95947,3742.25645,5079
LTF,45583,43831,1752,4,41107,97201.36327,20279998440,99566.84767,2365.4844,315
PREMIERENE,21935,21103,832,3.94,24692,51237.62488,11724611970,52075.11458,837.4897,1030
TRENT,97409,93774,3635,3.88,76329,170763.99732,34372225498,173874.9298,3110.93248,2905
360ONE,16406,15798,608,3.85,14323,22711.36055,6398833205,23311.2926,599.93205,1189
CAMS,27665,26650,1015,3.81,15943,32619.92695,6962457381,33235.23076,615.30381,752
BLUESTARCO,30865,29736,1129,3.8,19837,46354.87785,5223608542,46852.52328,497.64542,1504
RECLTD,67568,65108,2460,3.78,38379,79160.83497,12474700623,81701.46495,2540.62998,327
MARICO,26428,25476,952,3.74,12989,82538.19084,5082029076,82803.2016,265.01076,846
PRESTIGE,23909,23075,834,3.61,18236,51636.94308,8264523834,52408.28142,771.33834,1635
HYUNDAI,29574,28642,932,3.25,18113,39119.16145,7152398695,39539.69841,420.53695,2207
HCLTECH,102346,99128,3218,3.25,84095,206043.31048,24220788920,208156.15968,2112.8492,1322
INDIANB,23734,22996,738,3.21,16488,72775.9721,7238151410,73306.4862,530.5141,870
NESTLEIND,37569,36423,1146,3.15,27320,71813.8161,13115192240,72688.0385,874.2224,1471
ASIANPAINT,78168,75911,2257,2.97,39017,89765.29915,17203505050,90832.89965,1067.6005,2640
OBEROIRLTY,30971,30084,887,2.95,20788,58873.15647,8021194797,59578.40444,705.24797,1870
INDIGO,85687,83258,2429,2.92,167193,141009.00868,119635988548,146007.39417,4998.38548,5115
SAIL,54837,53296,1541,2.89,17842,126510.8776,2352010801,126836.01561,325.13801,179
SWIGGY,80601,78392,2209,2.82,52521,118654.62157,15665715557,120474.76214,1820.14057,284
MCX,114147,111134,3013,2.71,363932,240562.1547,244523899332,268394.06052,27831.90582,3268
AUROPHARMA,32738,31927,811,2.54,29100,77306.34505,18629673370,78774.25875,1467.9137,1608
NMDC,82673,80875,1798,2.22,79337,261907.34872,20225722072,264549.85695,2642.50822,85
PFC,127505,124893,2612,2.09,68082,138662.06783,19239954422,141359.95705,2697.88922,364
HAVELLS,25542,25028,514,2.05,17153,54048.59945,5540295660,54580.95605,532.3566,1268
NAM-INDIA,20359,19951,408,2.05,25705,78845.52981,12415165993,79733.93975,888.40993,1247
SUPREMEIND,23182,22776,406,1.78,20794,37128.69566,9583069009,37476.58575,347.89009,3601
KALYANKJIL,64172,63118,1054,1.67,66247,114999.20662,43567269903,119777.55565,4778.34903,607
KAYNES,52267,51447,820,1.59,102089,129163.37806,47744876847,134393.02153,5229.64347,3840
NHPC,36249,35707,542,1.52,20543,60125.14639,4965278700,60493.81539,368.669,76
SONACOMS,25929,25549,380,1.49,21119,81632.52987,13348620057,82726.24295,1093.71307,813
GAIL,51335,50618,717,1.42,28505,86896.5773,9145508828,87667.18184,770.60453,173
INFY,374453,369620,4833,1.31,411915,655536.22688,123955956900,666891.63588,11355.409,1130
NIFTYFPI,251,248,3,1.21,15,69.63704,19361870,69.71074,0.0737,1575
APOLLOHOSP,50081,49519,562,1.13,52310,109632.60772,46287016660,111815.77432,2183.1666,8702
ASTRAL,32586,32262,324,1,19273,42901.75717,8427691732,43639.6545,737.89732,1532
POLYCAB,44380,43955,425,0.97,54314,119216.77236,50191190688,121750.92925,2534.15688,9054
BRITANNIA,45219,44787,432,0.96,56764,66980.29312,31592086562,68910.65875,1930.36562,5311
SOLARINDS,49499,49033,466,0.95,66481,100024.36247,56768299519,103103.85767,3079.49519,19925
LAURUSLABS,47771,47354,417,0.88,35597,202069.90712,34625298012,205223.78724,3153.88012,1801
SUZLON,71384,70819,565,0.8,33190,105590.45049,9830983005,107237.27854,1646.82805,47
BAJAJHLDNG,7872,7831,41,0.52,6941,15061.81327,4328535042,15165.61369,103.80042,11120
JUBLFOOD,41850,41709,141,0.34,38504,76278.88562,17098310287,78110.7385,1831.85287,507
SBICARD,59853,59662,191,0.32,49350,94382.56368,16447228200,95903.00568,1520.442,650
AMBER,41721,41639,82,0.2,70091,94244.28816,42808243621,97483.82437,3239.53621,7378
MAZDOCK,48647,48581,66,0.14,50678,65022.18759,22956411719,66799.45478,1777.26719,2540
PIIND,45297,45368,-71,-0.16,27667,41336.45528,8129965837,42064.45115,727.99587,2475
RVNL,45598,45838,-240,-0.52,32560,58289.94767,8590262892,59537.4291,1247.48142,221
OIL,20065,20249,-184,-0.91,10053,29931.75948,3765132630,30267.34578,335.5863,477
MANKIND,25629,25942,-313,-1.21,16765,31677.47097,6965276577,31997.58675,320.11577,2374
BHARATFORG,42759,43327,-568,-1.31,30089,105867.87945,20883746520,107446.14465,1578.2652,2041
LTM,45582,46438,-856,-1.84,57873,88027.10992,30779445804,90840.21796,2813.10804,4525
TATAELXSI,38527,39287,-760,-1.93,47705,50831.03076,17563434726,53030.12802,2199.09726,3673
PAYTM,79416,81042,-1626,-2.01,81542,147776.23902,81377712775,154799.75677,7023.51775,1623
BDL,48615,49684,-1069,-2.15,60053,69650.04065,28393000772,71916.99337,2266.95272,1368
ANGELONE,33598,34400,-802,-2.33,31162,79391.642,15229143000,81427.072,2035.43,286
VOLTAS,68520,70963,-2443,-3.44,58896,89665.66462,18919235103,91431.06566,1765.40103,1242
ABB,37561,39114,-1553,-3.97,61986,78843.59956,51253983567,82334.68523,3491.08567,7504
PAGEIND,37808,39553,-1745,-4.41,39072,48373.90146,23957042493,49032.3264,658.42493,35560
DALBHARAT,11329,11885,-556,-4.68,18506,12249.07866,10248915833,12649.69199,400.61333,1853
MOTILALOFS,18838,19854,-1016,-5.12,34297,42630.20366,22728597530,44950.10896,2319.9053,990
KEI,21617,22801,-1184,-5.19,26324,56931.40852,19749842087,58162.95439,1231.54587,5494
KFINTECH,27191,28687,-1496,-5.21,30816,36862.85813,13919511519,38446.32832,1583.47019,969
FORCEMOT,26495,28084,-1589,-5.66,35883,28341.05029,13546085168,28971.52697,630.47668,17600
BSE,188735,201278,-12543,-6.23,524042,326018.92732,328414437192,353439.29924,27420.37192,3312
BOSCHLTD,46658,50679,-4021,-7.93,134852,58262.25416,159226859620,60851.10036,2588.8462,48100
GODFRYPHLP,15530,17224,-1694,-9.84,18949,23990.64076,8806454126,24440.31953,449.67876,2100
