changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-56988,25-Aug-2026,Index Options,48478,97.35,Put,54.77,210393.79656,62.9,105466,24250,NIFTY,210393.79656,SR,24219.05,5155005,OPTIDXNIFTY25-08-2026PE24250,OPTIDX,-54.03
-46890,25-Aug-2026,Index Options,99885,135.45,Put,59.45,283653.72892,84.95,146775,24300,NIFTY,283653.72892,SR,24219.05,5526027,OPTIDXNIFTY25-08-2026PE24300,OPTIDX,-31.95
-40148,25-Aug-2026,Stock Futures,66900,1137.3,-,1.4,335959.82592,1121.6,107048,0,INFY,335959.82592,SR,1130,73914,FUTSTKINFY25-08-2026XX0,FUTSTK,-37.5
-39309,25-Aug-2026,Index Options,192198,66.2,Put,45.49,280307.74744,45.5,231507,24200,NIFTY,280307.74744,SR,24219.05,8307507,OPTIDXNIFTY25-08-2026PE24200,OPTIDX,-16.98
-27932,25-Aug-2026,Index Options,109863,0.75,Call,25,157.62023,0.6,137795,25500,NIFTY,157.62023,SR,24219.05,384909,OPTIDXNIFTY25-08-2026CE25500,OPTIDX,-20.27
-20241,25-Aug-2026,Index Options,57159,0.5,Call,11.11,37.33701,0.45,77400,26000,NIFTY,37.33701,SR,24219.05,130549,OPTIDXNIFTY25-08-2026CE26000,OPTIDX,-26.15
-13399,25-Aug-2026,Index Options,42394,315,Put,39.29,56104.65168,226.15,55793,24500,NIFTY,56104.65168,SR,24219.05,378325,OPTIDXNIFTY25-08-2026PE24500,OPTIDX,-24.02
-9579,25-Aug-2026,Stock Futures,14348,1324.6,-,1.17,101496.33648,1309.3,23927,0,HCLTECH,101496.33648,SR,1322,19194,FUTSTKHCLTECH25-08-2026XX0,FUTSTK,-40.03
-7821,25-Aug-2026,Stock Futures,19905,3322,-,2.15,143611.67286,3252.2,27726,0,BSE,143611.67286,SR,3312.7,21591,FUTSTKBSE25-08-2026XX0,FUTSTK,-28.21
-7699,25-Aug-2026,Index Options,24069,642,Put,54.94,20117.4814,414.35,31768,58000,BANKNIFTY,20117.4814,SR,57525.95,157104,OPTIDXBANKNIFTY25-08-2026PE58000,OPTIDX,-24.24
-7398,25-Aug-2026,Stock Futures,27536,85.91,-,1.72,123047.7318,84.46,34934,0,NMDC,123047.7318,SR,85.9,21224,FUTSTKNMDC25-08-2026XX0,FUTSTK,-21.18
-5967,25-Aug-2026,Index Options,17893,1816.65,Put,5.93,17912.47432,1715,23860,26000,NIFTY,17912.47432,SR,24219.05,15632,OPTIDXNIFTY25-08-2026PE26000,OPTIDX,-25.01
-5690,25-Aug-2026,Stock Futures,14637,363.3,-,0.11,68509.41643,362.9,20327,0,PFC,68509.41643,SR,364,14503,FUTSTKPFC25-08-2026XX0,FUTSTK,-27.99
-5283,25-Aug-2026,Index Options,42674,218.6,Put,49.37,134866.25402,146.35,47957,24400,NIFTY,134866.25402,SR,24219.05,1442281,OPTIDXNIFTY25-08-2026PE24400,OPTIDX,-11.02
-4543,25-Aug-2026,Stock Options,7421,4.25,Put,21.43,548.14734,3.5,11964,730,HDFCBANK,548.14734,SR,729,24658,OPTSTKHDFCBANK25-08-2026PE730,OPTSTK,-37.97
-4380,25-Aug-2026,Index Options,14169,387.7,Put,62.49,29378.62159,238.6,18549,57700,BANKNIFTY,29378.62159,SR,57525.95,429192,OPTIDXBANKNIFTY25-08-2026PE57700,OPTIDX,-23.61
-4230,25-Aug-2026,Index Options,29277,246.9,Put,60.32,43322.33528,154,33507,57500,BANKNIFTY,43322.33528,SR,57525.95,763174,OPTIDXBANKNIFTY25-08-2026PE57500,OPTIDX,-12.62
-4038,25-Aug-2026,Stock Futures,11060,46.77,-,0.19,52650.91832,46.68,15098,0,SUZLON,52650.91832,SR,47.05,8866,FUTSTKSUZLON25-08-2026XX0,FUTSTK,-26.75
-3795,25-Aug-2026,Stock Futures,20841,182.17,-,0.9,138598.0365,180.54,24636,0,WIPRO,138598.0365,SR,181.31,25355,FUTSTKWIPRO25-08-2026XX0,FUTSTK,-15.4
-3612,25-Aug-2026,Stock Options,2678,33,Call,92.42,2694.71132,17.15,6290,3300,BSE,2694.71132,SR,3312.7,34249,OPTSTKBSE25-08-2026CE3300,OPTSTK,-57.42
-3253,25-Aug-2026,Index Options,10186,408.6,Put,28.33,9735.26989,318.4,13439,24600,NIFTY,9735.26989,SR,24219.05,45390,OPTIDXNIFTY25-08-2026PE24600,OPTIDX,-24.21
-2786,08-Sep-2026,Index Options,2689,335,Put,16.83,1637.64168,286.75,5475,24500,NIFTY,1637.64168,SR,24219.05,8025,OPTIDXNIFTY08-09-2026PE24500,OPTIDX,-50.89
-2703,25-Aug-2026,Stock Futures,17417,349.9,-,0.66,60516.01108,347.6,20120,0,PATANJALI,60516.01108,SR,350,16131,FUTSTKPATANJALI25-08-2026XX0,FUTSTK,-13.43
-2469,25-Aug-2026,Index Options,27978,176.2,Put,55.31,115382.67499,113.45,30447,24350,NIFTY,115382.67499,SR,24219.05,1717413,OPTIDXNIFTY25-08-2026PE24350,OPTIDX,-8.11
-2448,25-Aug-2026,Stock Futures,5190,114.52,-,0.11,38981.04147,114.39,7638,0,IREDA,38981.04147,SR,115.4,7476,FUTSTKIREDA25-08-2026XX0,FUTSTK,-32.05
