changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-42594,18-Aug-2026,Index Options,60635,0.5,Call,-9.09,74.58484,0.55,103229,26000,NIFTY,74.58484,SS,24366,224992,OPTIDXNIFTY18-08-2026CE26000,OPTIDX,-41.26
-22141,18-Aug-2026,Index Options,179968,1.9,Call,-38.71,2488.76724,3.1,202109,25000,NIFTY,2488.76724,SS,24366,1643293,OPTIDXNIFTY18-08-2026CE25000,OPTIDX,-10.95
-11164,18-Aug-2026,Index Options,36467,0.5,Call,-9.09,22.26262,0.55,47631,25900,NIFTY,22.26262,SS,24366,64623,OPTIDXNIFTY18-08-2026CE25900,OPTIDX,-23.44
-9038,18-Aug-2026,Index Options,58556,130,Put,-2.59,137400.28848,133.45,67594,24500,NIFTY,137400.28848,SS,24366,1348119,OPTIDXNIFTY18-08-2026PE24500,OPTIDX,-13.37
-7453,18-Aug-2026,Index Options,65874,1.15,Call,-17.86,462.00714,1.4,73327,25200,NIFTY,462.00714,SS,24366,530433,OPTIDXNIFTY18-08-2026CE25200,OPTIDX,-10.16
-6422,18-Aug-2026,Index Options,159319,4.85,Call,-46.41,4033.94659,9.05,165741,24800,NIFTY,4033.94659,SS,24366,1140822,OPTIDXNIFTY18-08-2026CE24800,OPTIDX,-3.87
-5431,18-Aug-2026,Index Options,42302,3.6,Call,-44.19,1609.65404,6.45,47733,24850,NIFTY,1609.65404,SS,24366,592438,OPTIDXNIFTY18-08-2026CE24850,OPTIDX,-11.38
-5313,18-Aug-2026,Index Options,31413,1.55,Call,-35.42,589.26582,2.4,36726,25050,NIFTY,589.26582,SS,24366,464904,OPTIDXNIFTY18-08-2026CE25050,OPTIDX,-14.47
-4533,18-Aug-2026,Index Options,84929,2.95,Call,-36.56,2105.6426,4.65,89462,24900,NIFTY,2105.6426,SS,24366,975738,OPTIDXNIFTY18-08-2026CE24900,OPTIDX,-5.07
-4335,18-Aug-2026,Index Options,54847,0.7,Call,-6.67,64.07031,0.75,59182,25600,NIFTY,64.07031,SS,24366,135027,OPTIDXNIFTY18-08-2026CE25600,OPTIDX,-7.32
-3940,25-Aug-2026,Index Options,17535,395.9,Call,-6.47,2705.99555,423.3,21475,24100,NIFTY,2705.99555,SS,24366,11147,OPTIDXNIFTY25-08-2026CE24100,OPTIDX,-18.35
-3617,25-Aug-2026,Index Options,21038,4.3,Call,-18.87,210.59259,5.3,24655,25300,NIFTY,210.59259,SS,24366,73970,OPTIDXNIFTY25-08-2026CE25300,OPTIDX,-14.67
-3388,25-Aug-2026,Index Options,11419,4.9,Put,-10.09,98.63408,5.45,14807,23300,NIFTY,98.63408,SS,24366,29465,OPTIDXNIFTY25-08-2026PE23300,OPTIDX,-22.88
-2266,18-Aug-2026,Index Options,10116,0.5,Call,-9.09,9.53498,0.55,12382,25850,NIFTY,9.53498,SS,24366,26195,OPTIDXNIFTY18-08-2026CE25850,OPTIDX,-18.3
-2242,25-Aug-2026,Stock Options,1369,23,Put,-67.38,369.28584,70.5,3611,6800,AMBER,369.28584,SS,7222,13322,OPTSTKAMBER25-08-2026PE6800,OPTSTK,-62.09
-2177,25-Aug-2026,Stock Options,6285,1.75,Call,-50.7,36.08901,3.55,8462,2200,HINDUNILVR,36.08901,SS,2077,5493,OPTSTKHINDUNILVR25-08-2026CE2200,OPTSTK,-25.73
-2177,25-Aug-2026,Index Options,18309,16.25,Put,-9.72,144.36775,18,20486,55000,BANKNIFTY,144.36775,SS,57491.1,30947,OPTIDXBANKNIFTY25-08-2026PE55000,OPTIDX,-10.63
-2068,18-Aug-2026,Index Options,4277,0.5,Call,-9.09,3.57468,0.55,6345,25950,NIFTY,3.57468,SS,24366,10576,OPTIDXNIFTY18-08-2026CE25950,OPTIDX,-32.59
-1943,25-Aug-2026,Index Options,9608,77.05,Call,-17.81,1849.42875,93.75,11551,24650,NIFTY,1849.42875,SS,24366,38580,OPTIDXNIFTY25-08-2026CE24650,OPTIDX,-16.82
-1912,25-Aug-2026,Index Options,29661,10.1,Call,-26.01,836.59504,13.65,31573,25100,NIFTY,836.59504,SS,24366,134490,OPTIDXNIFTY25-08-2026CE25100,OPTIDX,-6.06
-1793,18-Aug-2026,Index Options,30963,2.1,Call,-43.24,1295.15815,3.7,32756,24950,NIFTY,1295.15815,SS,24366,724564,OPTIDXNIFTY18-08-2026CE24950,OPTIDX,-5.47
-1491,25-Aug-2026,Index Options,85857,479.5,Call,-5.67,5026.49133,508.3,87348,24000,NIFTY,5026.49133,SS,24366,17087,OPTIDXNIFTY25-08-2026CE24000,OPTIDX,-1.71
-1310,18-Aug-2026,Index Options,2559,0.4,Call,-20,1.716,0.5,3869,26200,NIFTY,1.716,SS,24366,5500,OPTIDXNIFTY18-08-2026CE26200,OPTIDX,-33.86
-1272,25-Aug-2026,Stock Options,8192,4.1,Call,-57.07,102.33216,9.55,9464,4000,BSE,102.33216,SS,3447,9072,OPTSTKBSE25-08-2026CE4000,OPTSTK,-13.44
-1249,25-Aug-2026,Index Options,3005,16.75,Call,-24.38,46.4717,22.15,4254,60100,BANKNIFTY,46.4717,SS,57491.1,8732,OPTIDXBANKNIFTY25-08-2026CE60100,OPTIDX,-29.36
