symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
ATHERENERG,35773,34477,1296,3.76,37315,29112.92797,19781350057,32477.82855,3364.90057,1567
AMBER,28952,27946,1006,3.6,14924,10781.65767,9641543389,12000.99156,1219.33389,6930
MAHABANK,13220,12764,456,3.57,7062,8153.52915,3051058595,8501.5801,348.05095,80
MOTILALOFS,13205,12758,447,3.5,6914,9783.09656,4441260105,10352.70761,569.61105,976
UPL,35666,34531,1135,3.29,16477,13461.27067,11419073816,14725.63133,1264.36066,550
HAL,92313,89488,2825,3.16,71096,28419.82207,49068305013,34304.2972,5884.47513,4695
APLAPOLLO,50739,49255,1484,3.01,20899,25878.38043,13183315680,27572.01723,1693.6368,2120
BHARATFORG,32210,31280,930,2.97,11394,19946.9154,9059346165,21065.37705,1118.46165,1885
CDSL,63093,61293,1800,2.94,31987,23131.24657,18352368493,25660.4565,2529.20993,1299
MAXHEALTH,32189,31320,869,2.77,14792,12570.38076,6890007547,13471.77373,901.39297,1025
INDUSINDBK,74669,72657,2012,2.77,17434,23785.52204,9566630955,24955.61159,1170.08955,946
MANKIND,20293,19761,532,2.69,7351,10610.41322,3201164095,10999.15417,388.74095,2246
SONACOMS,19935,19424,511,2.63,12433,23985.72148,9770684096,25383.42994,1397.70846,768
SAGILITY,13601,13253,348,2.63,5063,6187.6356,2203483080,6490.4664,302.8308,45
DIVISLAB,75236,73331,1905,2.6,80334,67042.69029,67200958035,74607.27064,7564.58035,9158
MCX,87798,85583,2215,2.59,146516,77339.47977,99615802074,94465.46301,17125.98324,3211
PERSISTENT,54701,53324,1377,2.58,32709,20413.54103,20952215707,23425.44811,3011.90707,5440
GVT&D,57975,56533,1442,2.55,40534,20795.30413,20257514096,23639.9451,2844.64096,4267
LT,140014,136577,3437,2.52,56787,48723.81848,34250012697,52058.37045,3334.55197,3807
ICICIBANK,266344,259961,6383,2.46,104862,99766.66063,91258032712,108261.49775,8494.83712,1358
SHREECEM,24822,24235,587,2.42,8793,8985.08928,4217682998,9263.16926,278.07998,21795
IREDA,44329,43345,984,2.27,7185,6243.16331,3080687015,6554.36159,311.19827,108
NAM-INDIA,18761,18347,414,2.26,8574,12826.35093,5011867162,13410.64756,584.29662,1124
IOC,46626,45617,1009,2.21,13872,10299.67038,8226869576,11259.4599,959.78951,134
BHEL,54346,53211,1135,2.13,34184,36589.4151,34507977682,41745.34192,5155.92682,410
KALYANKJIL,55725,54575,1150,2.11,67995,35562.25012,52166893657,45751.7592,10189.50907,580
TATAELXSI,37679,36920,759,2.06,19373,7696.60491,7695495207,8577.86948,881.26457,3373
OBEROIRLTY,28147,27584,563,2.04,14157,12562.37951,7431575438,13585.40389,1023.02438,1706
LUPIN,38239,37489,750,2,11927,12110.39068,9584666559,13094.25127,983.86059,2045
LICI,65242,63969,1273,1.99,16411,23114.30408,6973125194,23921.03602,806.73194,395
KPITTECH,28764,28207,557,1.97,13311,7627.38918,5252469887,8490.82056,863.43137,555
LTM,50210,49266,944,1.92,19403,17307.24757,11213761335,19061.88592,1754.63835,4233
PAGEIND,19282,18933,349,1.84,9908,11972.6543,5750139126,12353.64556,380.99126,34275
PIDILITIND,15404,15126,278,1.84,3937,5965.3425,2528415455,6180.19705,214.85455,1543
FORCEMOT,22053,21662,391,1.81,14421,5995.81443,5722444542,6441.00986,445.19542,17383
CGPOWER,38992,38313,679,1.77,30372,26190.1484,20171356664,29152.63504,2962.48664,851
DABUR,47881,47050,831,1.77,28139,11642.24762,12668900250,13086.06262,1443.815,382
M&M,128916,126710,2206,1.74,86818,41403.35624,50756421110,47544.46734,6141.1111,3070
MARUTI,166755,164015,2740,1.67,101320,31254.24874,61076987116,36575.0699,5320.82116,12166
UNOMINDA,16093,15836,257,1.62,5155,5706.83872,2867119942,6026.30814,319.46942,1186
MARICO,24470,24091,379,1.57,29664,24240.00396,27035567100,27417.71496,3177.711,810
BAJAJFINSV,62525,61562,963,1.56,19771,11594.98608,10121645130,12454.95738,859.9713,1837
IRFC,42753,42133,620,1.47,15381,12172.89764,5805031557,13646.26796,1473.37032,78
DRREDDY,60248,59389,859,1.45,19222,22701.32775,11708157462,23834.40237,1133.07462,1140
IDEA,137147,135199,1948,1.44,41393,63980.14579,38739631546,70692.03426,6711.88846,14
HCLTECH,111007,109461,1546,1.41,109390,47943.2968,51712676172,55629.13852,7685.84172,1253
GODREJPROP,58871,58117,754,1.3,28185,23361.08063,13754366154,25722.94218,2361.86154,1665
AUROPHARMA,37237,36769,468,1.27,13805,21735.39219,10540899138,23190.75357,1455.36138,1643
CHOLAFIN,31385,30994,391,1.26,12369,23343.97156,11738936525,24813.71181,1469.74025,1765
PNBHOUSING,22133,21858,275,1.26,5512,6128.74606,3601846300,6635.88906,507.143,1134
TORNTPHARM,34449,34023,426,1.25,12542,16554.01663,6041889846,17129.3526,575.33596,4812
RADICO,13345,13180,165,1.25,7560,8799.31839,4203757737,9211.97076,412.65237,4466
POWERINDIA,59476,58767,709,1.21,60588,21421.92091,44978645341,28048.24933,6626.32841,30200
NATIONALUM,48227,47654,573,1.2,21791,13730.77575,13749042843,15937.70418,2206.92843,356
MFSL,23061,22790,271,1.19,13962,16233.7342,6749129524,17072.62944,838.89524,1487
KFINTECH,20240,20003,237,1.18,4088,5401.55241,1626249310,5627.29551,225.7431,889
HEROMOTOCO,58996,58308,688,1.18,62323,31563.62169,47089008561,36490.8573,4927.23561,5235
ABB,29628,29283,345,1.18,15058,12987.04737,12263485878,14632.53116,1645.48378,6980
JIOFIN,185236,183087,2149,1.17,43333,28424.87173,21266008572,31098.82746,2673.95572,224
DELHIVERY,22501,22247,254,1.14,8191,11739.50174,6215167944,12688.95243,949.45069,421
IEX,32423,32059,364,1.14,8255,4397.49199,3693862399,4930.09599,532.60399,112
HDFCAMC,37539,37125,414,1.12,18003,11371.35177,12770413656,12113.08833,741.73656,2373
HYUNDAI,26705,26432,273,1.03,7061,10514.22713,3212401574,10889.54787,375.32074,2155
WIPRO,132346,130998,1348,1.03,41818,21600.9162,19568539200,23947.3332,2346.417,166
ADANIENT,97513,96523,990,1.03,46123,33236.83283,39932717135,38506.03768,5269.20485,2920
BIOCON,45308,44853,455,1.01,22507,27068.9535,19629871250,29126.666,2057.7125,374
FORTIS,21817,21602,215,1,5492,8741.99387,2906249682,9089.1132,347.11932,870
FEDERALBNK,54229,53716,513,0.96,13819,15981.983,10461838000,17140.363,1158.38,341
HINDPETRO,33826,33522,304,0.91,11633,15297.05837,6882259628,16408.40328,1111.3449,350
BAJAJ-AUTO,61881,61329,552,0.9,44817,29130.07372,36579240225,32108.40097,2978.32725,11593
TATASTEEL,183640,182004,1636,0.9,121657,59411.4158,57319126837,67172.91542,7761.49962,183
TIINDIA,20036,19866,170,0.86,6401,4545.55152,2949914760,4937.29912,391.7476,2566
INDHOTEL,40472,40131,341,0.85,10554,15340.3382,6147353620,15925.2744,584.9362,713
ITC,207909,206162,1747,0.85,145089,48511.42445,62255122229,54614.27487,6102.85041,264
DIXON,154498,153213,1285,0.84,165355,76866.96249,103882743999,90257.15248,13390.18999,13181
VEDL,117265,116293,972,0.84,35551,11396.38638,9824347178,13304.81816,1908.43178,256
HINDALCO,106323,105450,873,0.83,47230,38335.80184,29255640274,41810.96458,3475.16274,972
SIEMENS,39211,38905,306,0.79,15401,14652.09672,8994152177,15689.856,1037.75927,3742
NMDC,75609,75026,583,0.78,10086,10509.1344,4681761322,11078.85262,569.71822,80
GODFRYPHLP,10901,10818,83,0.77,2822,3116.19099,1235363442,3348.92541,232.73442,1934
UNIONBANK,44440,44120,320,0.73,12213,14737.93199,8432089946,16014.52458,1276.59258,178
SUZLON,63207,62753,454,0.72,19888,18499.81822,9666101064,19608.44186,1108.62364,42
CONCOR,30705,30493,212,0.7,6543,6224.793,3488121137,6638.06687,413.27387,488
COCHINSHIP,44274,43970,304,0.69,25269,11314.1138,12974504064,13069.71444,1755.60064,1319
ASHOKLEY,61639,61222,417,0.68,29453,27835.3295,21457900600,30533.9605,2698.631,156
RVNL,52051,51701,350,0.68,18182,9472.12458,6508339222,10538.1018,1065.97722,197
PRESTIGE,23533,23379,154,0.66,6816,12575.48391,3306756244,13100.66635,525.18244,1424
SWIGGY,92564,92022,542,0.59,26186,21125.26633,11430462494,22864.98627,1739.71994,270
GLENMARK,39122,38894,228,0.59,15323,36369.47647,10326504348,37625.29496,1255.81848,2410
CANBK,81698,81228,470,0.58,12464,16274.67795,9018380632,17702.73427,1428.05632,123
INDIGO,86440,85953,487,0.57,63307,39100.43578,42505208292,44805.4687,5705.03292,4733
ADANIPOWER,86343,85858,485,0.56,32708,33927.49377,21000375562,36513.4469,2585.95312,202
PETRONET,24150,24016,134,0.56,3525,4108.40496,1526173271,4262.38267,153.97771,282
BDL,66042,65702,340,0.52,52293,22608.82763,24113294666,27020.42929,4411.60166,1136
AMBUJACEM,102073,101570,503,0.5,9781,10863.96912,3587524848,11312.6376,448.66848,381
APOLLOHOSP,38699,38511,188,0.49,18217,10760.52768,19112494096,12087.09365,1326.56596,8696
UNITDSPR,29663,29528,135,0.46,4367,3958.4484,2126283848,4173.52688,215.07848,1389
TVSMOTOR,73976,73646,330,0.45,27363,24427.34733,17285959523,26302.58006,1875.23273,4033
PNB,49758,49538,220,0.44,25218,33911.876,20510650240,36931.4184,3019.5424,116
JINDALSTEL,38561,38398,163,0.42,10533,14172.05768,5995558493,14915.14262,743.08493,1103
ETERNAL,104111,103677,434,0.42,50969,46168.46556,35380873966,50598.36147,4429.89591,317
IDFCFIRSTB,68601,68320,281,0.41,14771,21009.51667,9835307294,22147.97562,1138.45894,85
MOTHERSON,35044,34907,137,0.39,10521,12803.28586,9291927682,14048.51019,1245.22432,158
JSWENERGY,36638,36501,137,0.38,8254,4673.42597,4235933601,5091.31448,417.88851,504
LICHSGFIN,59949,59745,204,0.34,24745,32392.901,10477351450,33898.5155,1505.6145,543
AUBANK,40614,40480,134,0.33,11365,20777.4036,9950384280,21941.8464,1164.4428,1033
PGEL,23881,23804,77,0.32,7088,6138.74268,3092041608,6591.13876,452.39608,523
BAJFINANCE,143604,143147,457,0.32,28493,31498.85415,19083809355,33857.0727,2358.21855,1006
MPHASIS,28065,27979,86,0.31,11058,10167.06405,6321550562,11128.87267,961.80862,2316
CROMPTON,52967,52858,109,0.21,10672,9773.9617,4435040919,10243.0859,469.12419,223
CIPLA,48802,48704,98,0.2,13410,8620.7493,6980077370,9275.383,654.6337,1358
EICHERMOT,68263,68130,133,0.2,28019,20248.42824,19368502285,21935.35109,1686.92285,7500
INDUSTOWER,75302,75180,122,0.16,13164,14418.44103,7250014123,15302.07026,883.62923,375
CAMS,24408,24370,38,0.16,6424,5749.62927,3318981600,6095.28777,345.6585,705
MUTHOOTFIN,67369,67287,82,0.12,36474,27676.14685,26146199508,31649.31693,3973.17008,2771
LTF,39729,39681,48,0.12,16050,15607.8774,9528938055,16965.27045,1357.39305,295
CUMMINSIND,42630,42579,51,0.12,18503,28485.10588,15812683068,30130.33656,1645.23068,4940
GMRAIRPORT,38698,38665,33,0.09,8038,11440.78281,4276689723,11945.87604,505.09323,92
BEL,150531,150415,116,0.08,73412,39559.5846,37924901892,43861.53477,4301.95017,385
VOLTAS,59342,59299,43,0.07,18153,13095.59261,6752701447,14031.00708,935.41447,1131
BANKBARODA,84654,84608,46,0.05,20205,13338.15736,12900047325,14980.62062,1642.46325,234
INFY,352556,352793,-237,-0.07,202779,76198.82808,80833264600,85999.07408,9800.246,1060
VBL,102216,102292,-76,-0.07,16813,16381.68539,7525720305,17431.84845,1050.16305,410
ADANIGREEN,56462,56518,-56,-0.1,11054,11922.31272,7466395830,13046.91102,1124.5983,1270
OIL,20076,20096,-20,-0.1,8350,7940.51384,5084943122,8690.87506,750.36122,487
HINDUNILVR,114890,115013,-123,-0.11,59836,22761.66225,33874110639,25879.32864,3117.66639,1962
ADANIENSOL,54591,54663,-72,-0.13,9191,22040.50452,6622646312,23091.93765,1051.43312,1349
BPCL,30338,30381,-43,-0.14,10100,7220.78604,5413821197,7970.89677,750.11072,303
TATACONSUM,54044,54137,-93,-0.17,35377,14275.52588,18462221844,16443.38432,2167.85844,1000
DLF,72096,72243,-147,-0.2,41698,29945.43184,22405725927,33111.92111,3166.48927,622
PHOENIXLTD,15978,16012,-34,-0.21,4454,4202.48171,2562966567,4418.78738,216.30567,1855
ABCAPITAL,22252,22302,-50,-0.22,6740,10716.77657,7145547957,11626.95114,910.17457,381
ANGELONE,29172,29254,-82,-0.28,20356,20425.8535,13535562250,22671.726,2245.8725,293
BRITANNIA,37551,37659,-108,-0.29,15917,10911.51055,9099881213,11680.94768,769.43713,4999
SAIL,50819,50997,-178,-0.35,360,2153.39947,84509760,2167.77207,14.3726,173
HDFCBANK,1075072,1078985,-3913,-0.36,422925,199772.30968,181962155966,221462.66935,21690.35966,721
NBCC,24574,24673,-99,-0.4,5432,5147.44425,2489947070,5483.57745,336.1332,81
ZYDUSLIFE,22394,22487,-93,-0.41,7434,10786.43727,6528893607,11569.94334,783.50607,1107
GRASIM,48791,48995,-204,-0.42,11025,17351.21,7098756857,17933.52857,582.31857,3187
ICICIGI,35982,36141,-159,-0.44,7740,6605.99189,3085316188,6951.20877,345.21688,1440
POWERGRID,68765,69095,-330,-0.48,20391,10593.34113,9447815759,11414.60872,821.26759,262
HINDZINC,62692,63003,-311,-0.49,27871,21298.18993,18137441360,23770.05104,2471.8611,567
ADANIPORTS,71128,71487,-359,-0.5,26291,18324.17959,20078913290,20437.24749,2113.0679,1723
PFC,119972,120607,-635,-0.53,25415,14631.16239,10446547696,16083.07935,1451.91696,346
NTPC,115353,115981,-628,-0.54,19068,12929.53755,8297980035,13769.4129,839.87535,327
NAUKRI,34594,34786,-192,-0.55,8930,9097.04004,5514534206,9709.3321,612.29206,1256
SRF,34405,34604,-199,-0.58,11756,8670.86966,5138091934,9309.689,638.81934,2480
RELIANCE,623843,627727,-3884,-0.62,261924,118387.6936,156670183840,134437.232,16049.5384,1240
COALINDIA,125409,126246,-837,-0.66,43830,24588.26442,22919311719,26731.36161,2143.09719,422
BANKNIFTY,1273421,1282108,-8687,-0.68,2315251,317225.68874,3907548729166,595846.28041,278620.59166,56292
BANKINDIA,27305,27493,-188,-0.68,6784,9348.41856,4104294480,9778.97336,430.5548,137
AXISBANK,200056,201454,-1398,-0.69,122327,63728.13475,90049465012,71661.28487,7933.15012,1241
JSWSTEEL,82825,83406,-581,-0.7,19807,18427.51424,15171909268,19990.02192,1562.50768,1248
BHARTIARTL,215080,216738,-1658,-0.76,61798,43781.9982,50554767403,47649.49223,3867.49403,1835
DMART,60184,60653,-469,-0.77,24810,18643.33381,12274938814,19865.04696,1221.71314,3720
SUNPHARMA,85349,86021,-672,-0.78,31701,19633.75711,18850072668,21097.98379,1464.22668,1853
RECLTD,61226,61736,-510,-0.83,16640,10806.68263,7321669677,11821.52065,1014.83802,312
INOXWIND,27803,28054,-251,-0.89,396,1159.87328,77736576,1170.51904,10.64576,74
KOTAKBANK,149517,150873,-1356,-0.9,36361,45094.2926,26003201120,47767.3038,2673.0112,415
JUBLFOOD,29408,29692,-284,-0.96,5454,6830.705,2608377800,7129.9205,299.2155,471
VMM,24098,24331,-233,-0.96,5763,6209.71981,2340910118,6511.72349,302.00368,100
MANAPPURAM,35244,35592,-348,-0.98,500,2500.206,253294890,2519.0049,18.7989,319
TECHM,58156,58741,-585,-1,29467,19846.19796,26403547698,22729.51494,2883.31698,1558
ULTRACEMCO,68145,68835,-690,-1,23893,13560.91956,11934295019,14651.14975,1090.23019,10700
TATAPOWER,94628,95597,-969,-1.01,34042,13133.98124,17006613506,15057.53631,1923.55506,360
RBLBANK,25015,25281,-266,-1.05,11763,26688.3842,12612161021,28285.06566,1596.68146,404
KEI,53568,54146,-578,-1.07,22701,19970.05225,16869423459,21985.36184,2015.30959,4506
BANDHANBNK,48922,49502,-580,-1.17,926,4518.95652,123877944,4531.75596,12.79944,172
SBILIFE,39953,40460,-507,-1.25,18374,13664.94048,10486485881,14694.2493,1029.30881,1697
HAVELLS,40324,40839,-515,-1.26,14313,12319.88305,6865620355,13187.6866,867.80355,1089
ICICIPRULI,30937,31339,-402,-1.28,9352,7874.17747,3370297930,8324.56303,450.38555,470
GAIL,33811,34269,-458,-1.34,7905,7974.50984,4085126467,8341.66326,367.15342,170
HDFCLIFE,88747,90001,-1254,-1.39,30259,21592.35034,15745502685,23680.02219,2087.67185,530
SUPREMEIND,20456,20751,-295,-1.42,4270,4901.26518,2078482761,5123.50529,222.24011,3300
INDIANB,24508,24863,-355,-1.43,8175,7743.3462,6326666130,8578.4075,835.0613,840
ASIANPAINT,66064,67074,-1010,-1.51,28608,15325.14407,16257088175,16903.92582,1578.78175,2416
TRENT,75391,76552,-1161,-1.52,26164,17448.71823,15094980281,19438.50854,1989.79031,2769
POLYCAB,64055,65073,-1018,-1.56,26237,28687.99191,24850856802,31342.68493,2654.69302,8121
360ONE,16697,16998,-301,-1.77,5536,6273.86875,2452694575,6581.8145,307.94575,1045
LODHA,37808,38506,-698,-1.81,24568,14535.33025,15529308125,16977.6615,2442.33125,1087
GODREJCP,52509,53581,-1072,-2,16096,11249.0446,6060686330,12175.0579,926.0133,863
KAYNES,51286,52348,-1062,-2.03,1906,4192.33191,619584544,4252.42735,60.09544,3385
COLPAL,41012,41867,-855,-2.04,75243,29647.56627,36575632720,34588.16347,4940.5972,1860
TITAN,57483,58862,-1379,-2.34,33940,19182.099,27607714433,21563.61833,2381.51933,4908
ONGC,69114,71049,-1935,-2.72,35235,12780.42817,17816683792,14680.2411,1899.81292,236
PIIND,47852,49196,-1344,-2.73,14935,8545.4937,5171593507,9119.60378,574.11007,2256
SBIN,303062,313667,-10605,-3.38,209866,83795.57347,150267198360,98066.68207,14271.1086,991
NHPC,29785,31111,-1326,-4.26,8232,6859.97387,3671641145,7173.25832,313.28445,75
