symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
APOLLOHOSP,36505,35488,1017,2.87,13170,13737.33886,13098235637,15162.32023,1424.98137,8719
JSWENERGY,33622,32687,935,2.86,43030,23426.72658,23174369647,27558.30805,4131.58147,539
SBICARD,44353,43180,1173,2.72,26925,30873.27592,11022211408,33243.07,2369.79408,635
BIOCON,34381,33487,894,2.67,9864,10987.648,9195945750,12411.2305,1423.5825,401
TATACONSUM,48537,47287,1250,2.64,10338,11905.57868,4747933069,12518.52937,612.95069,1012
ABB,25429,24778,651,2.63,13420,19456.18981,10562834580,21122.03561,1665.8458,7447
POLYCAB,41339,40296,1043,2.59,39749,45934.91052,40538835522,52736.39075,6801.48022,8804
VMM,18671,18204,467,2.57,8404,12526.2017,3309816540,13205.0271,678.8254,108
SOLARINDS,33492,32664,828,2.53,31848,41088.38014,29150502386,46539.779,5451.39886,20600
NATIONALUM,43341,42280,1061,2.51,14374,14144.37562,9132087975,15826.00537,1681.62975,370
RADICO,11690,11410,280,2.45,3960,5267.65989,2184863326,5527.76815,260.10826,4476
PREMIERENE,25887,25267,620,2.45,6621,10420.2423,3430132212,11111.10442,690.86212,1000
ABCAPITAL,21673,21159,514,2.43,7943,24103.67676,7523938204,25420.7688,1317.09204,397
YESBANK,54746,53453,1293,2.42,10718,15371.58552,6108512098,16246.4845,874.89898,22
NAUKRI,30666,29951,715,2.39,18178,22156.64555,11428520647,23954.20203,1797.55647,1343
INOXWIND,31773,31038,735,2.37,9969,10744.11264,3634756416,11579.3568,835.24416,70
HINDUNILVR,111122,108562,2560,2.36,30368,21395.95977,16182413688,23052.07665,1656.11688,1975
ADANIENSOL,54669,53423,1246,2.33,33736,53519.75646,28107032582,60109.02729,6589.27082,1396
BPCL,26654,26054,600,2.3,11670,12360.82506,6173238085,13526.27591,1165.45085,319
BEL,124790,122011,2779,2.28,50495,39791.61792,26161190292,43622.51709,3830.89917,405
ICICIGI,27328,26723,605,2.26,6354,7248.37272,2557503542,7694.47315,446.10042,1537
IEX,25557,24995,562,2.25,4275,5539.85724,1731838965,5816.57814,276.7209,118
IDEA,116677,114114,2563,2.25,47095,76258.02123,44476947665,86238.64013,9980.6189,14
TVSMOTOR,72704,71119,1585,2.23,78519,70007.59738,51584499792,78270.7828,8263.18542,4200
AUBANK,34191,33451,740,2.21,8914,19475.2054,7884838670,20819.3921,1344.1867,1077
GODREJPROP,38609,37777,832,2.2,16229,23658.11981,8410099278,25170.63259,1512.51278,1970
SHRIRAMFIN,58769,57523,1246,2.17,36093,64755.04538,25652225395,69396.05433,4641.00895,1047
ONGC,60400,59122,1278,2.16,59130,21564.468,30144722332,25888.22257,4323.75457,237
VEDL,109131,106850,2281,2.13,33860,21875.61866,8824774147,23925.68514,2050.06647,270
ICICIBANK,204557,200303,4254,2.12,73387,108403.50675,63839284670,116205.27345,7801.7667,1426
INDHOTEL,36927,36167,760,2.1,15739,24232.5464,9174566330,25640.0097,1407.4633,727
MAZDOCK,41865,41028,837,2.04,9907,7310.42691,5057865776,8151.59718,841.17026,2459
PHOENIXLTD,13742,13471,271,2.01,2497,5710.38188,1106444853,5901.03041,190.64853,1920
GMRAIRPORT,37068,36347,721,1.98,5684,9687.77349,2902250279,10115.42679,427.65329,93
WIPRO,101065,99137,1928,1.94,33692,29568.9024,15519134490,32102.6973,2533.7949,177
DLF,64290,63067,1223,1.94,35526,39472.81929,18980011344,42905.25774,3432.43844,673
CUMMINSIND,39962,39203,759,1.94,9375,21154.3922,7571372440,22212.3166,1057.9244,5088
LTM,36145,35495,650,1.83,11956,19359.61852,6414349332,20891.31184,1531.69332,4588
OBEROIRLTY,21472,21087,385,1.83,7097,10593.70921,3616701574,11204.22495,610.51574,1866
IREDA,43033,42288,745,1.76,7233,8822.36987,2884546229,9214.06654,391.69667,112
AMBER,26056,25613,443,1.73,17592,18268.32531,11597796083,20444.08614,2175.76083,7415
BHEL,48567,47756,811,1.7,21968,33954.66506,21929534917,38814.42048,4859.75542,427
COFORGE,49731,48934,797,1.63,19540,22151.42417,16442520641,25633.99558,3482.57141,1965
UNITDSPR,27111,26677,434,1.63,5749,10341.138,2423111656,10590.09456,248.95656,1469
CGPOWER,33431,32922,509,1.55,11048,18798.21954,6594050822,19988.10776,1189.88822,877
TIINDIA,16674,16421,253,1.54,7722,5587.69466,3751819356,6236.18822,648.49356,2720
MPHASIS,22828,22482,346,1.54,12134,12446.99222,7232494373,14080.16095,1633.16873,2480
ZYDUSLIFE,19460,19166,294,1.53,6346,14251.2777,5380316523,15093.85293,842.57523,1154
BANKINDIA,27327,26915,412,1.53,5074,8131.52496,3046304768,8571.98264,440.45768,143
CDSL,48945,48228,717,1.49,18625,14201.30433,11052333064,15973.66997,1772.36564,1365
SIEMENS,33902,33412,490,1.47,7838,11185.6074,4490846692,12007.28683,821.67942,4018
ANGELONE,28465,28055,410,1.46,12516,21775.707,6977956875,23310.77575,1535.06875,279
LTF,36827,36301,526,1.45,17083,33572.9115,8830944990,35347.8114,1774.8999,312
NBCC,22953,22627,326,1.44,2324,2502.4129,1102682555,2696.50095,194.08805,85
LT,129385,127587,1798,1.41,55198,45580.21648,34808412135,50138.20033,4557.98385,3981
NAM-INDIA,16376,16150,226,1.4,7117,15227.10862,3956170762,15799.31625,572.20762,1171
TCS,217502,214502,3000,1.4,107323,50315.07309,52700560389,59051.31198,8736.23889,2348
TORNTPHARM,33890,33425,465,1.39,14390,10941.55712,8066737178,12335.61641,1394.05928,5012
TATASTEEL,156466,154320,2146,1.39,41876,29030.33045,18889682762,31951.32682,2920.99637,183
PFC,116267,114701,1566,1.37,23452,15124.26006,9507835831,16419.18837,1294.92831,346
PETRONET,21228,20946,282,1.35,4388,4391.01894,2044116273,4715.45667,324.43773,289
AMBUJACEM,97366,96077,1289,1.34,11944,10719.09984,4833208488,11507.42472,788.32488,402
CHOLAFIN,31092,30702,390,1.27,8255,21048.89137,7407546806,22157.98443,1109.09306,1825
BAJFINANCE,129988,128415,1573,1.22,36498,45874.1073,24930855915,49719.81645,3845.70915,1055
KFINTECH,17849,17640,209,1.18,9252,11175.03121,3945322646,11972.38768,797.35646,929
NESTLEIND,26570,26263,307,1.17,10819,13025.23385,6636143975,13719.0236,693.78975,1425
TECHM,45337,44829,508,1.13,16582,18054.22404,14611032546,20456.6295,2402.40546,1623
AXISBANK,194740,192574,2166,1.12,54703,48882.19356,38992867231,53995.86587,5113.67231,1253
RECLTD,60583,59926,657,1.1,14799,11936.50494,6374642998,12988.87868,1052.37373,316
HDFCLIFE,76088,75277,811,1.08,9963,8283.32373,5227264812,8989.01685,705.69312,533
HDFCAMC,31639,31303,336,1.07,10731,17178.5334,6546784866,18100.18206,921.64866,2525
NMDC,69231,68545,686,1,13062,16477.95757,6102581040,17393.46547,915.5079,85
BANDHANBNK,47748,47289,459,0.97,9265,11667.59568,4515137676,12361.67244,694.07676,161
MARICO,20634,20436,198,0.97,4560,12877.44648,3340066884,13291.43532,413.98884,829
ICICIPRULI,24285,24052,233,0.97,6606,9287.70318,2171270075,9657.18518,369.482,499
JIOFIN,168879,167285,1594,0.95,49854,47736.75085,23971128282,52073.38492,4336.63407,236
ADANIPOWER,86437,85631,806,0.94,51460,44406.36886,35085980185,49857.38321,5451.01435,207
360ONE,13343,13224,119,0.9,4858,5998.15975,2303780825,6369.768,371.60825,1181
BHARATFORG,26152,25926,226,0.87,10323,16341.6255,9012090405,17858.72955,1517.10405,2031
TMPV,108854,107938,916,0.85,53076,28935.81392,24497412144,32910.57536,3974.76144,312
ADANIENT,106822,105934,888,0.84,69741,69162.12415,57593352686,80293.70901,11131.58486,2891
IDFCFIRSTB,62054,61542,512,0.83,12179,21320.26998,7643180429,22527.46503,1207.19504,85
LICI,58522,58040,482,0.83,9263,11720.31098,4316034814,12279.49912,559.18814,408
NYKAA,15679,15550,129,0.83,5191,11062.15125,4403791000,11713.655,651.50375,337
PNBHOUSING,19994,19837,157,0.79,3567,7451.74248,1977626118,7778.57366,326.83118,1141
POLICYBZR,26587,26383,204,0.77,7532,15474.2057,3409500510,16237.73081,763.5251,1851
RELIANCE,496632,492867,3765,0.76,322460,219923.8209,193896329345,245633.06435,25709.24345,1313
FORTIS,19853,19712,141,0.72,2882,5226.1701,1552785567,5458.54827,232.37817,915
PIIND,38023,37754,269,0.71,7193,4520.89683,2638309798,4933.99481,413.09798,2393
BAJAJ-AUTO,53117,52763,354,0.67,122016,77663.79624,104439324123,91432.46247,13768.66623,12130
HINDALCO,99168,98552,616,0.63,25984,24343.37892,16493057308,26680.192,2336.81308,1009
PAGEIND,18540,18427,113,0.61,8739,8099.4939,5769890995,8824.00385,724.50995,36200
TRENT,70168,69753,415,0.59,25493,19902.27195,14898462741,22386.47436,2484.20241,2852
LUPIN,33974,33782,192,0.57,10064,11403.89456,8557053462,12222.45918,818.56462,2155
PRESTIGE,19554,19456,98,0.5,5183,8596.12342,2871661468,9218.78811,622.66468,1582
CANBK,74392,74042,350,0.47,12610,19414.89202,9136599592,21083.0067,1668.11467,126
JINDALSTEL,36645,36482,163,0.45,9376,15896.86481,5305046156,16681.57637,784.71156,1159
MOTILALOFS,12712,12657,55,0.43,8432,14045.87641,5426225546,15227.60687,1181.73046,1017
VBL,91295,90930,365,0.4,48137,31400.42358,22870896743,35431.82351,4031.39993,415
ULTRACEMCO,59679,59452,227,0.38,19968,18938.29251,9634698073,20049.57324,1111.28073,11393
PIDILITIND,14152,14099,53,0.38,4176,9210.4555,2531685560,9512.7111,302.2556,1637
LAURUSLABS,44001,43837,164,0.37,33309,74677.05311,45874023481,82017.30792,7340.25481,1864
IOC,44325,44171,154,0.35,10890,13855.2726,6012253552,14588.60812,733.33552,137
PGEL,19964,19900,64,0.32,8520,10924.82567,3697210978,11643.98546,719.15978,566
DIVISLAB,60214,60024,190,0.32,41082,36162.42488,34714100851,41173.43339,5011.00851,9220
UNIONBANK,36524,36410,114,0.31,10999,23271.50378,6902542455,24604.38458,1332.8808,186
INDUSTOWER,76816,76602,214,0.28,10624,15392.43665,5468310083,16325.87248,933.43583,379
INDIANB,15824,15785,39,0.25,9898,12261.2691,7707552840,13608.3975,1347.1284,878
GAIL,33362,33282,80,0.24,7898,9869.18957,3938915848,10385.84805,516.65848,173
OFSS,24848,24789,59,0.24,11824,21933.07062,12415519482,24521.56544,2588.49482,12158
COCHINSHIP,25276,25223,53,0.21,5559,4511.93332,2949667712,4937.17044,425.23712,1463
BHARTIARTL,198473,198070,403,0.2,50613,52944.46472,40460678676,57490.00648,4545.54176,1862
GVT&D,38151,38076,75,0.2,12662,18316.84353,5162688337,19352.35191,1035.50837,4240
DMART,52810,52724,86,0.16,11358,12395.74935,5383129842,13126.44777,730.69842,3813
FEDERALBNK,46023,46030,-7,-0.02,18658,33005.2365,13365549250,35146.979,2141.7425,353
GODREJCP,45883,45931,-48,-0.1,8451,7837.2674,3137840625,8225.52365,388.25625,905
IRFC,35101,35141,-40,-0.11,8299,5465.25458,3321666957,5958.7039,493.44932,82
JSWSTEEL,76626,76728,-102,-0.13,10551,23381.54478,7181472285,24247.28763,865.74285,1306
HCLTECH,87344,87479,-135,-0.15,47067,30462.06364,22792624260,35145.98624,4683.9226,1331
SUPREMEIND,18501,18534,-33,-0.18,5646,9720.14548,2596059285,10102.21334,382.06785,3530
UPL,34089,34152,-63,-0.18,11818,20376.80408,7332531850,21511.92309,1135.119,578
ETERNAL,105355,105586,-231,-0.22,53384,71523.6935,36034163800,77999.26776,6475.57425,327
TITAN,57702,57847,-145,-0.25,45996,39470.79237,36744716463,43522.057,4051.26463,5074
DELHIVERY,20868,20927,-59,-0.28,5182,9663.63522,4097098373,10322.8677,659.23248,454
SRF,31513,31603,-90,-0.28,4908,5906.27656,1996615982,6218.53638,312.25982,2598
PNB,47332,47469,-137,-0.29,26541,35701.6312,21694921200,39619.0032,3917.372,117
SAIL,52550,52703,-153,-0.29,300,2343.6597,39276819,2348.67789,5.01819,196
JUBLFOOD,28345,28452,-107,-0.38,4955,8489.54675,2248034000,8847.26175,357.715,486
ADANIGREEN,60732,60983,-251,-0.41,42897,33991.11582,30903451014,41318.86596,7327.75014,1296
KPITTECH,26476,26590,-114,-0.43,7694,4643.47209,3190411104,5352.05064,708.57854,588
UNOMINDA,14312,14377,-65,-0.45,10373,13663.36466,5975626277,14833.29743,1169.93277,1236
GRASIM,47331,47584,-253,-0.53,13388,26759.7103,8436043862,27907.49892,1147.78862,3294
BANKBARODA,76895,77328,-433,-0.56,22357,26689.5758,13348902645,28728.0785,2038.5027,241
PERSISTENT,44949,45216,-267,-0.59,38021,30757.27766,24824787920,35797.53186,5040.2542,5690
ADANIPORTS,73005,73701,-696,-0.94,63213,44654.41992,46794460141,52283.45634,7629.03641,1672
GLENMARK,37525,37883,-358,-0.95,7246,18561.12862,4933747263,19513.47626,952.34763,2460
HINDZINC,58306,58878,-572,-0.97,33361,31975.74735,21774457516,36354.84501,4379.09766,588
MAXHEALTH,33031,33403,-372,-1.11,9822,11298.37973,4142489468,12010.52191,712.14218,994
COLPAL,39117,39624,-507,-1.28,5733,7064.92138,2268577382,7388.2452,323.32382,1861
KALYANKJIL,52828,53556,-728,-1.36,90766,82299.93997,65860709620,100554.51618,18254.5762,590
LODHA,26575,26948,-373,-1.38,9522,18988.43337,5349744725,20028.63062,1040.19725,1208
WAAREEENER,58414,59283,-869,-1.47,18840,15704.34787,7277168528,17114.88315,1410.53528,2581
MANKIND,18268,18550,-282,-1.52,7782,6875.60307,4096052872,7604.5818,728.97872,2391
MFSL,24975,25363,-388,-1.53,8814,12664.41288,4202617504,13364.66792,700.25504,1505
ITC,194062,197282,-3220,-1.63,109643,41980.73211,47488235165,47398.64127,5417.90915,266
DIXON,109718,111920,-2202,-1.97,66417,48320.29507,44178443885,55669.60892,7349.31385,14590
LICHSGFIN,55468,56990,-1522,-2.67,1908,7482.5662,282001090,7529.0771,46.5109,541
NTPC,119727,123661,-3934,-3.18,42621,39122.38215,17595153690,41581.89405,2459.5119,330
POWERGRID,68778,71198,-2420,-3.4,31609,22879.59613,14232371781,24532.68144,1653.08531,266
TATAPOWER,96128,99643,-3515,-3.53,116197,52328.11982,56941678698,61715.6843,9387.56448,364
ATHERENERG,25830,27012,-1182,-4.38,47704,48172.54395,26407765638,55246.50033,7073.95638,1686
NHPC,29117,31053,-1936,-6.23,8494,11731.13643,3384054037,12232.52681,501.39037,75
