changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-2400,30-Jun-2026,Stock Futures,123326,983.55,-,0.65,160705.5183,977.15,125726,0,SBIN,160705.5183,SR,979.25,21786,FUTSTKSBIN30-06-2026XX0,FUTSTK,-1.91
-2250,30-Jun-2026,Stock Futures,29315,1944.1,-,3.33,33432.0509,1881.5,31565,0,HYUNDAI,33432.0509,SR,1934.9,6262,FUTSTKHYUNDAI30-06-2026XX0,FUTSTK,-7.13
-1770,30-Jun-2026,Stock Futures,98759,281.9,-,0.88,45398.1272,279.45,100529,0,ITC,45398.1272,SR,280.1,10105,FUTSTKITC30-06-2026XX0,FUTSTK,-1.76
-1195,30-Jun-2026,Index Futures,82730,54674.6,-,0.29,430765.101,54517.4,83925,0,BANKNIFTY,430765.101,SR,54307.85,26361,FUTIDXBANKNIFTY30-06-2026XX0,FUTIDX,-1.42
-1140,30-Jun-2026,Stock Futures,22979,4062.8,-,1.49,139168.41356,4003.1,24119,0,BSE,139168.41356,SR,4042,9135,FUTSTKBSE30-06-2026XX0,FUTSTK,-4.73
-1051,30-Jun-2026,Stock Futures,229988,1260.3,-,0.7,146876.81085,1251.5,231039,0,ICICIBANK,146876.81085,SR,1253,16665,FUTSTKICICIBANK30-06-2026XX0,FUTSTK,-0.45
-967,30-Jun-2026,Stock Futures,19101,2900.1,-,1.64,121816.771,2853.4,20068,0,MCX,121816.771,SR,2888,6736,FUTSTKMCX30-06-2026XX0,FUTSTK,-4.82
-919,30-Jun-2026,Stock Options,5183,31.9,Call,7.59,2111.6925,29.65,6102,970,SBIN,2111.6925,SR,979.25,8868,OPTSTKSBIN30-06-2026CE970,OPTSTK,-15.06
-918,30-Jun-2026,Stock Futures,35434,1497.7,-,1.31,28005.52968,1478.3,36352,0,TECHM,28005.52968,SR,1486.8,3132,FUTSTKTECHM30-06-2026XX0,FUTSTK,-2.53
-907,30-Jun-2026,Index Options,1111,1523.2,Call,3.51,5964.86592,1471.55,2018,53900,BANKNIFTY,5964.86592,SR,54307.85,14310,OPTIDXBANKNIFTY30-06-2026CE53900,OPTIDX,-44.95
-870,30-Jun-2026,Stock Options,932,631,Call,49.54,222.7209,421.95,1802,40000,PAGEIND,222.7209,SR,38860,2740,OPTSTKPAGEIND30-06-2026CE40000,OPTSTK,-48.28
-791,30-Jun-2026,Index Options,8405,1109.5,Call,0.72,1952.25551,1101.6,9196,22500,NIFTY,1952.25551,SR,23416.55,2869,OPTIDXNIFTY30-06-2026CE22500,OPTIDX,-8.6
-767,30-Jun-2026,Stock Options,6076,11.45,Call,23.12,756.13748,9.3,6843,1300,ICICIBANK,756.13748,SR,1253,10039,OPTSTKICICIBANK30-06-2026CE1300,OPTSTK,-11.21
-765,30-Jun-2026,Stock Options,1304,5.3,Call,54.07,1183.44057,3.44,2069,100,GMRAIRPORT,1183.44057,SR,102.35,3557,OPTSTKGMRAIRPORT30-06-2026CE100,OPTSTK,-36.97
-746,30-Jun-2026,Index Options,2133,1.2,Call,14.29,2.34243,1.05,2879,31000,NIFTY,2.34243,SR,23416.55,2883,OPTIDXNIFTY30-06-2026CE31000,OPTIDX,-25.91
-730,30-Jun-2026,Stock Options,787,34.35,Call,110.09,201.08088,16.35,1517,4450,TITAN,201.08088,SR,4238.8,4433,OPTSTKTITAN30-06-2026CE4450,OPTSTK,-48.12
-720,30-Jun-2026,Index Options,12389,1796.35,Call,4.67,4366.41819,1716.25,13109,53500,BANKNIFTY,4366.41819,SR,54307.85,8948,OPTIDXBANKNIFTY30-06-2026CE53500,OPTIDX,-5.49
-702,30-Jun-2026,Stock Futures,23529,168.62,-,2.34,15679.67247,164.76,24231,0,GAIL,15679.67247,SR,167.94,2981,FUTSTKGAIL30-06-2026XX0,FUTSTK,-2.9
-699,28-Jul-2026,Stock Futures,689,1123,-,6.26,13677.477,1056.8,1388,0,NAM-INDIA,13677.477,SR,1135,1968,FUTSTKNAM-INDIA28-07-2026XX0,FUTSTK,-50.36
-682,30-Jun-2026,Stock Futures,60262,2998.6,-,1.76,52096.78422,2946.8,60944,0,ADANIENT,52096.78422,SR,2977.9,5656,FUTSTKADANIENT30-06-2026XX0,FUTSTK,-1.12
-669,30-Jun-2026,Stock Futures,50439,11582,-,2.26,49766.71501,11326,51108,0,DIXON,49766.71501,SR,11475,8626,FUTSTKDIXON30-06-2026XX0,FUTSTK,-1.31
-647,30-Jun-2026,Stock Options,1471,38.1,Put,9.8,615.90492,34.7,2118,1220,INFY,615.90492,SR,1204.4,3681,OPTSTKINFY30-06-2026PE1220,OPTSTK,-30.55
-637,30-Jun-2026,Stock Options,3040,38.05,Call,8.1,942.0048,35.2,3677,960,SBIN,942.0048,SR,979.25,3344,OPTSTKSBIN30-06-2026CE960,OPTSTK,-17.32
-565,30-Jun-2026,Stock Futures,9492,18630,-,5.94,16128.95082,17585,10057,0,FORCEMOT,16128.95082,SR,18560,3497,FUTSTKFORCEMOT30-06-2026XX0,FUTSTK,-5.62
-549,30-Jun-2026,Index Options,1126,3784.9,Call,3.08,917.9924,3671.75,1675,51000,BANKNIFTY,917.9924,SR,54307.85,831,OPTIDXBANKNIFTY30-06-2026CE51000,OPTIDX,-32.78
