changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-6257,09-Jun-2026,Index Options,62127,285,Call,-8.18,209436.57185,310.4,68384,23300,NIFTY,209436.57185,SS,23416.55,1338193,OPTIDXNIFTY09-06-2026CE23300,OPTIDX,-9.15
-5322,09-Jun-2026,Index Options,106943,162,Call,-16.11,205320.36965,193.1,112265,23500,NIFTY,205320.36965,SS,23416.55,2239313,OPTIDXNIFTY09-06-2026CE23500,OPTIDX,-4.74
-2985,30-Jun-2026,Stock Futures,204343,1210.8,-,-0.97,133042.44672,1222.7,207328,0,INFY,133042.44672,SS,1204.4,27604,FUTSTKINFY30-06-2026XX0,FUTSTK,-1.44
-2815,09-Jun-2026,Index Options,3369,1.7,Put,-54.67,76.70163,3.75,6184,21850,NIFTY,76.70163,SS,23416.55,41697,OPTIDXNIFTY09-06-2026PE21850,OPTIDX,-45.52
-2693,30-Jun-2026,Index Options,75130,70,Call,-6.79,2017.76299,75.1,77823,24500,NIFTY,2017.76299,SS,23416.55,48113,OPTIDXNIFTY30-06-2026CE24500,OPTIDX,-3.46
-2632,30-Jun-2026,Index Options,70869,170.25,Put,-9.56,6941.55061,188.25,73502,23000,NIFTY,6941.55061,SS,23416.55,52936,OPTIDXNIFTY30-06-2026PE23000,OPTIDX,-3.58
-2249,09-Jun-2026,Index Options,18479,361.1,Call,-5.56,67338.57321,382.35,20728,23200,NIFTY,67338.57321,SS,23416.55,336586,OPTIDXNIFTY09-06-2026CE23200,OPTIDX,-10.85
-2204,09-Jun-2026,Index Options,23936,2.1,Put,-61.11,375.19527,5.4,26140,22100,NIFTY,375.19527,SS,23416.55,164921,OPTIDXNIFTY09-06-2026PE22100,OPTIDX,-8.43
-2054,30-Jun-2026,Index Options,68547,38.4,Call,-3.27,455.66502,39.7,70601,60000,BANKNIFTY,455.66502,SS,54307.85,40601,OPTIDXBANKNIFTY30-06-2026CE60000,OPTIDX,-2.91
-1944,09-Jun-2026,Index Options,1883,1.5,Put,-57.14,49.62321,3.5,3827,21750,NIFTY,49.62321,SS,23416.55,30660,OPTIDXNIFTY09-06-2026PE21750,OPTIDX,-50.8
-1894,30-Jun-2026,Index Options,15415,229.5,Put,-8.91,2490.48112,251.95,17309,23200,NIFTY,2490.48112,SS,23416.55,14243,OPTIDXNIFTY30-06-2026PE23200,OPTIDX,-10.94
-1698,30-Jun-2026,Stock Futures,42203,2652.8,-,-0.1,43582.88797,2655.4,43901,0,ASIANPAINT,43582.88797,SS,2658.3,6547,FUTSTKASIANPAINT30-06-2026XX0,FUTSTK,-3.87
-1661,30-Jun-2026,Index Options,15901,72.35,Call,-1.56,440.46585,73.5,17562,59000,BANKNIFTY,440.46585,SS,54307.85,21328,OPTIDXBANKNIFTY30-06-2026CE59000,OPTIDX,-9.46
-1427,30-Jun-2026,Stock Options,3263,2.3,Put,-26.98,185.01021,3.15,4690,450,COALINDIA,185.01021,SS,481,5663,OPTSTKCOALINDIA30-06-2026PE450,OPTSTK,-30.43
-1373,16-Jun-2026,Index Options,1201,132.55,Put,-18.28,976.89978,162.2,2574,23250,NIFTY,976.89978,SS,23416.55,8534,OPTIDXNIFTY16-06-2026PE23250,OPTIDX,-53.34
-1255,30-Jun-2026,Index Options,11946,100.8,Call,-5.93,1095.8155,107.15,13201,24300,NIFTY,1095.8155,SS,23416.55,17746,OPTIDXNIFTY30-06-2026CE24300,OPTIDX,-9.51
-1146,30-Jun-2026,Stock Futures,39280,287.2,-,-0.17,25193.89303,287.7,40426,0,POWERGRID,25193.89303,SS,285,4643,FUTSTKPOWERGRID30-06-2026XX0,FUTSTK,-2.83
-1123,30-Jun-2026,Index Options,9479,35.8,Put,-17.8,163.53466,43.55,10602,48000,BANKNIFTY,163.53466,SS,54307.85,13453,OPTIDXBANKNIFTY30-06-2026PE48000,OPTIDX,-10.59
-987,09-Jun-2026,Index Options,1172,1.4,Put,-48.15,17.00535,2.7,2159,21450,NIFTY,17.00535,SS,23416.55,13916,OPTIDXNIFTY09-06-2026PE21450,OPTIDX,-45.72
-940,30-Jun-2026,Index Options,84463,636.2,Put,-2.17,5370.94309,650.3,85403,24000,NIFTY,5370.94309,SS,23416.55,11953,OPTIDXNIFTY30-06-2026PE24000,OPTIDX,-1.1
-930,30-Jun-2026,Stock Options,564,1.8,Put,-43.75,5.98307,3.2,1494,3500,TITAN,5.98307,SS,4238.8,1790,OPTSTKTITAN30-06-2026PE3500,OPTSTK,-62.25
-823,30-Jun-2026,Index Options,5079,14.65,Put,-31.86,125.41716,21.5,5902,13000,MIDCPNIFTY,125.41716,SS,14186.3,6885,OPTIDXMIDCPNIFTY30-06-2026PE13000,OPTIDX,-13.94
-801,30-Jun-2026,Index Options,5603,63.65,Put,-14.04,433.77235,74.05,6404,22400,NIFTY,433.77235,SS,23416.55,8744,OPTIDXNIFTY30-06-2026PE22400,OPTIDX,-12.51
-765,09-Jun-2026,Index Options,3727,1.95,Put,-60.61,109.12279,4.95,4492,22050,NIFTY,109.12279,SS,23416.55,49669,OPTIDXNIFTY09-06-2026PE22050,OPTIDX,-17.03
-716,09-Jun-2026,Index Options,16411,4.3,Put,-65.6,770.3061,12.5,17127,22550,NIFTY,770.3061,SS,23416.55,145588,OPTIDXNIFTY09-06-2026PE22550,OPTIDX,-4.18
