changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
64327,08-Sep-2026,Index Options,171059,56.55,Put,-39.71,291710.49972,93.8,106732,23900,NIFTY,291710.49972,RS,23897.7,7170241,OPTIDXNIFTY08-09-2026PE23900,OPTIDX,60.27
59469,08-Sep-2026,Index Options,169564,29.6,Put,-48.88,81523.82722,57.9,110095,23800,NIFTY,81523.82722,RS,23897.7,3578353,OPTIDXNIFTY08-09-2026PE23800,OPTIDX,54.02
47507,08-Sep-2026,Index Options,89816,77.45,Put,-33.66,323703.72713,116.75,42309,23950,NIFTY,323703.72713,RS,23897.7,6184102,OPTIDXNIFTY08-09-2026PE23950,OPTIDX,112.29
34479,08-Sep-2026,Index Options,76295,9.65,Put,-60.45,10613.88318,24.4,41816,23650,NIFTY,10613.88318,RS,23897.7,1160558,OPTIDXNIFTY08-09-2026PE23650,OPTIDX,82.45
33953,08-Sep-2026,Index Options,90775,41,Put,-45.11,90862.65895,74.7,56822,23850,NIFTY,90862.65895,RS,23897.7,2981841,OPTIDXNIFTY08-09-2026PE23850,OPTIDX,59.75
31846,08-Sep-2026,Index Options,153561,3,Call,-57.14,3616.04815,7,121715,24400,NIFTY,3616.04815,RS,23897.7,1063700,OPTIDXNIFTY08-09-2026CE24400,OPTIDX,26.16
26860,08-Sep-2026,Index Options,119113,13.65,Put,-59.19,26301.244,33.45,92253,23700,NIFTY,26301.244,RS,23897.7,2127416,OPTIDXNIFTY08-09-2026PE23700,OPTIDX,29.12
24129,08-Sep-2026,Index Options,65544,20.65,Put,-52.09,29632.92798,43.1,41415,23750,NIFTY,29632.92798,RS,23897.7,1768391,OPTIDXNIFTY08-09-2026PE23750,OPTIDX,58.26
23969,08-Sep-2026,Index Options,114924,89.9,Call,-7.42,341908.48188,97.1,90955,23950,NIFTY,341908.48188,RS,23897.7,4671934,OPTIDXNIFTY08-09-2026CE23950,OPTIDX,26.35
21542,08-Sep-2026,Index Options,101639,20.95,Call,-31.98,43987.44134,30.8,80097,24150,NIFTY,43987.44134,RS,23897.7,2086097,OPTIDXNIFTY08-09-2026CE24150,OPTIDX,26.89
19248,08-Sep-2026,Index Options,52423,1.3,Put,-39.53,341.56683,2.15,33175,22900,NIFTY,341.56683,RS,23897.7,285591,OPTIDXNIFTY08-09-2026PE22900,OPTIDX,58.02
17908,08-Sep-2026,Index Options,181983,1.6,Put,-40.74,1107.67509,2.7,164075,23000,NIFTY,1107.67509,RS,23897.7,771093,OPTIDXNIFTY08-09-2026PE23000,OPTIDX,10.91
16778,08-Sep-2026,Index Options,38221,2.5,Put,-38.27,743.41858,4.05,21443,23250,NIFTY,743.41858,RS,23897.7,363086,OPTIDXNIFTY08-09-2026PE23250,OPTIDX,78.24
15312,08-Sep-2026,Index Options,83200,8.8,Call,-47.93,14099.54054,16.9,67888,24250,NIFTY,14099.54054,RS,23897.7,1402172,OPTIDXNIFTY08-09-2026CE24250,OPTIDX,22.55
15215,08-Sep-2026,Index Options,73503,2.1,Put,-43.24,1030.17899,3.7,58288,23200,NIFTY,1030.17899,RS,23897.7,544636,OPTIDXNIFTY08-09-2026PE23200,OPTIDX,26.1
14859,08-Sep-2026,Index Options,41309,1.15,Call,-51.06,304.73456,2.35,26450,24750,NIFTY,304.73456,RS,23897.7,293014,OPTIDXNIFTY08-09-2026CE24750,OPTIDX,56.18
13611,08-Sep-2026,Index Options,16895,0.65,Put,-27.78,57.37958,0.9,3284,22200,NIFTY,57.37958,RS,23897.7,101467,OPTIDXNIFTY08-09-2026PE22200,OPTIDX,414.46
11856,08-Sep-2026,Index Options,23076,1.4,Put,-41.67,239.13063,2.4,11220,22950,NIFTY,239.13063,RS,23897.7,184871,OPTIDXNIFTY08-09-2026PE22950,OPTIDX,105.67
11791,15-Sep-2026,Index Options,14521,6.8,Call,-33.98,143.73177,10.3,2730,24650,NIFTY,143.73177,RS,23897.7,27710,OPTIDXNIFTY15-09-2026CE24650,OPTIDX,431.9
11388,15-Sep-2026,Index Options,46812,3.25,Call,-32.29,146.18765,4.8,35424,25000,NIFTY,146.18765,RS,23897.7,60296,OPTIDXNIFTY15-09-2026CE25000,OPTIDX,32.15
11074,08-Sep-2026,Index Options,166175,2.25,Call,-53.61,1899.96163,4.85,155101,24500,NIFTY,1899.96163,RS,23897.7,857190,OPTIDXNIFTY08-09-2026CE24500,OPTIDX,7.14
10993,08-Sep-2026,Index Options,43878,5.7,Put,-59.29,3486.24472,14,32885,23550,NIFTY,3486.24472,RS,23897.7,653283,OPTIDXNIFTY08-09-2026PE23550,OPTIDX,33.43
10823,15-Sep-2026,Index Options,29823,25.25,Call,-17.75,1434.42682,30.7,19000,24400,NIFTY,1434.42682,RS,23897.7,73930,OPTIDXNIFTY15-09-2026CE24400,OPTIDX,56.96
10778,08-Sep-2026,Index Options,65555,2.55,Put,-46.88,1414.95411,4.8,54777,23300,NIFTY,1414.95411,RS,23897.7,618424,OPTIDXNIFTY08-09-2026PE23300,OPTIDX,19.68
10092,08-Sep-2026,Index Options,48910,1.7,Put,-43.33,674.89118,3,38818,23100,NIFTY,674.89118,RS,23897.7,413663,OPTIDXNIFTY08-09-2026PE23100,OPTIDX,26
