changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
93700,14-Jul-2026,Index Options,151740,1.9,Call,5.56,864.2816,1.8,58040,25500,NIFTY,864.2816,RR,23882.05,734621,OPTIDXNIFTY14-07-2026CE25500,OPTIDX,161.44
53509,14-Jul-2026,Index Options,79332,86.05,Put,1554.81,38492.81445,5.2,25823,23600,NIFTY,38492.81445,RR,23882.05,1152583,OPTIDXNIFTY14-07-2026PE23600,OPTIDX,207.21
29664,14-Jul-2026,Index Options,48765,35.3,Put,1003.13,9776.75862,3.2,19101,23300,NIFTY,9776.75862,RR,23882.05,642236,OPTIDXNIFTY14-07-2026PE23300,OPTIDX,155.3
29346,14-Jul-2026,Index Options,79223,17.45,Put,571.15,8057.05373,2.6,49877,23000,NIFTY,8057.05373,RR,23882.05,962381,OPTIDXNIFTY14-07-2026PE23000,OPTIDX,58.84
27364,14-Jul-2026,Index Options,70909,116,Put,1581.16,55323.54038,6.9,43545,23700,NIFTY,55323.54038,RR,23882.05,1272815,OPTIDXNIFTY14-07-2026PE23700,OPTIDX,62.84
25202,14-Jul-2026,Index Options,87628,64.4,Put,1347.19,40028.94031,4.45,62426,23500,NIFTY,40028.94031,RR,23882.05,1503858,OPTIDXNIFTY14-07-2026PE23500,OPTIDX,40.37
21834,14-Jul-2026,Index Options,46474,4.2,Put,180,530.78123,1.5,24640,22000,NIFTY,530.78123,RR,23882.05,218924,OPTIDXNIFTY14-07-2026PE22000,OPTIDX,88.61
20283,14-Jul-2026,Index Options,35235,1.45,Call,7.41,180.50926,1.35,14952,25600,NIFTY,180.50926,RR,23882.05,195568,OPTIDXNIFTY14-07-2026CE25600,OPTIDX,135.65
19585,14-Jul-2026,Index Options,74220,154.95,Put,1397.1,111327.36956,10.35,54635,23800,NIFTY,111327.36956,RR,23882.05,1795125,OPTIDXNIFTY14-07-2026PE23800,OPTIDX,35.85
19163,14-Jul-2026,Index Options,55982,202.2,Put,1192.01,150950.15063,15.65,36819,23900,NIFTY,150950.15063,RR,23882.05,1739037,OPTIDXNIFTY14-07-2026PE23900,OPTIDX,52.05
17416,14-Jul-2026,Index Options,59764,395.75,Put,554.13,311504.50667,60.5,42348,24200,NIFTY,311504.50667,RR,23882.05,3010098,OPTIDXNIFTY14-07-2026PE24200,OPTIDX,41.13
16950,14-Jul-2026,Index Options,55818,7.3,Put,294.59,1644.53569,1.85,38868,22500,NIFTY,1644.53569,RR,23882.05,409394,OPTIDXNIFTY14-07-2026PE22500,OPTIDX,43.61
16220,14-Jul-2026,Index Options,39351,47.1,Put,1190.41,13572.73113,3.65,23131,23400,NIFTY,13572.73113,RR,23882.05,690057,OPTIDXNIFTY14-07-2026PE23400,OPTIDX,70.12
15436,14-Jul-2026,Index Options,21181,9.9,Put,371.43,1086.946,2.1,5745,22700,NIFTY,1086.946,RR,23882.05,205433,OPTIDXNIFTY14-07-2026PE22700,OPTIDX,268.69
14917,14-Jul-2026,Index Options,39442,2.25,Put,95.65,194.13763,1.15,24525,21400,NIFTY,194.13763,RR,23882.05,154753,OPTIDXNIFTY14-07-2026PE21400,OPTIDX,60.82
14878,14-Jul-2026,Index Options,29517,11.95,Put,443.18,1590.69461,2.2,14639,22800,NIFTY,1590.69461,RR,23882.05,290644,OPTIDXNIFTY14-07-2026PE22800,OPTIDX,101.63
13885,14-Jul-2026,Index Options,19680,74.05,Put,1458.95,14826.53513,4.75,5795,23550,NIFTY,14826.53513,RR,23882.05,497493,OPTIDXNIFTY14-07-2026PE23550,OPTIDX,239.6
13130,14-Jul-2026,Index Options,21370,100.4,Put,1616.24,23574.20774,5.85,8240,23650,NIFTY,23574.20774,RR,23882.05,646028,OPTIDXNIFTY14-07-2026PE23650,OPTIDX,159.34
12923,14-Jul-2026,Index Options,25331,176.15,Put,1303.59,82329.23704,12.55,12408,23850,NIFTY,82329.23704,RR,23882.05,1051647,OPTIDXNIFTY14-07-2026PE23850,OPTIDX,104.15
11540,14-Jul-2026,Index Options,29708,26.75,Put,822.41,6597.4934,2.9,18168,23200,NIFTY,6597.4934,RR,23882.05,578347,OPTIDXNIFTY14-07-2026PE23200,OPTIDX,63.52
11381,28-Jul-2026,Index Options,28490,534.65,Put,185.22,14278.17588,187.45,17109,24300,NIFTY,14278.17588,RR,23882.05,68843,OPTIDXNIFTY28-07-2026PE24300,OPTIDX,66.52
10144,14-Jul-2026,Index Options,17534,21.5,Put,696.3,3178.63312,2.7,7390,23100,NIFTY,3178.63312,RR,23882.05,327104,OPTIDXNIFTY14-07-2026PE23100,OPTIDX,137.27
10120,14-Jul-2026,Index Options,14902,14,Put,495.74,1597.48425,2.35,4782,22900,NIFTY,1597.48425,RR,23882.05,220024,OPTIDXNIFTY14-07-2026PE22900,OPTIDX,211.63
10107,14-Jul-2026,Index Options,16607,0.85,Call,6.25,55.913,0.8,6500,26300,NIFTY,55.913,RR,23882.05,107525,OPTIDXNIFTY14-07-2026CE26300,OPTIDX,155.49
9887,14-Jul-2026,Index Options,22445,435,Put,467.14,231662.45932,76.7,12558,24250,NIFTY,231662.45932,RR,23882.05,2053727,OPTIDXNIFTY14-07-2026PE24250,OPTIDX,78.73
