symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
BDL,35106,33235,1871,5.63,27301,26888.56233,13657015054,30376.67788,3488.11554,1337
SHRIRAMFIN,62614,59289,3325,5.61,57298,84342.85191,41585703728,93540.6417,9197.78978,1015
NAM-INDIA,13095,12433,662,5.32,6784,21229.09562,3063911518,22043.08581,813.99018,1169
LAURUSLABS,32839,31191,1648,5.28,25437,67669.5772,26006804637,73333.47358,5663.89637,1468
HINDUNILVR,105289,100006,5283,5.28,72191,93996.76701,38444369835,98889.46536,4892.69835,2134
ICICIGI,19708,18756,952,5.08,12599,16644.24632,5951245686,17873.99818,1229.75186,1803
SUNPHARMA,96850,92212,4638,5.03,88617,66773.6363,53496258424,73284.17054,6510.53424,1888
AUROPHARMA,34023,32396,1627,5.02,33561,31482.15207,26833261878,36069.64086,4587.48878,1556
CONCOR,28608,27242,1366,5.01,13475,14979.03787,6549481262,16095.913,1116.87512,452
TATAELXSI,50718,48303,2415,5,21110,32822.79753,6605443425,34316.91928,1494.12175,3625
MAZDOCK,35067,33422,1645,4.92,15610,16881.82022,7244829850,18280.78872,1398.9685,2453
CAMS,16669,15888,781,4.92,7375,9511.79955,3851372745,10146.807,635.00745,752
PIIND,28069,26764,1305,4.88,9820,10332.12719,3543303634,10969.49353,637.36634,2578
HDFCAMC,26124,24947,1177,4.72,15212,30137.84214,9699606783,31898.35197,1760.50983,2661
SBICARD,64715,61835,2880,4.66,19521,18997.1508,7783881600,20259.5668,1262.416,586
GRASIM,64979,62137,2842,4.57,18382,26629.70065,12043850360,28199.10425,1569.4036,3149
UNIONBANK,46471,44464,2007,4.51,19045,27229.64504,10976056872,29474.21877,2244.57372,154
PGEL,24687,23631,1056,4.47,25107,19904.25807,11925547172,22879.91979,2975.66172,561
DRREDDY,45451,43507,1944,4.47,40883,36602.38768,31999592950,41765.50468,5163.117,1351
DIVISLAB,58996,56531,2465,4.36,42488,28744.00632,26490084786,32285.35418,3541.34786,6740
INDIANB,30598,29332,1266,4.32,16193,37755.3684,9373569880,39962.0322,2206.6638,775
NBCC,26190,25116,1074,4.28,11826,18290.2096,5939478740,19494.4295,1204.2199,94
LICHSGFIN,37441,35914,1527,4.25,12176,21532.7156,4543074110,22314.6567,781.9411,530
ABCAPITAL,19423,18650,773,4.14,19582,54156.25817,19124756034,57829.63851,3673.38034,387
AMBER,31388,30156,1232,4.09,13254,17221.00052,8436870741,18860.00793,1639.00741,7425
ADANIENSOL,42303,40651,1652,4.06,43785,73199.10141,43510691625,87729.04266,14529.94125,1660
NHPC,32651,31383,1268,4.04,20772,17650.99701,9981971138,19448.25589,1797.25888,78
SBIN,195067,187566,7501,4,184003,151375.10497,129227675310,168792.40807,17417.3031,1019
BLUESTARCO,16255,15635,620,3.97,7637,8538.32489,3145252272,9105.12261,566.79772,1575
SIEMENS,33474,32203,1271,3.95,15166,25718.30808,6875500436,27120.71244,1402.40436,3450
ASHOKLEY,60509,58282,2227,3.82,54468,85884.4485,36067300150,92770.7,6886.2515,157
DLF,78035,75215,2820,3.75,49607,61061.03216,25125900646,66165.44363,5104.41146,633
SONACOMS,22019,21230,789,3.72,12842,24145.91828,8306654795,26040.35248,1894.4342,665
CHOLAFIN,32432,31298,1134,3.62,21630,66414.19231,17949305706,69602.74937,3188.55706,1767
BANKBARODA,91559,88370,3189,3.61,52410,65184.75639,32722752933,71124.14322,5939.38683,241
UNITDSPR,34414,33216,1198,3.61,17601,32475.43936,6826921848,33535.09784,1059.65848,1422
BHARTIARTL,167008,161197,5811,3.6,96220,156923.58414,72464697089,164472.55503,7548.97089,1885
MFSL,26713,25790,923,3.58,6721,18903.234,2441396132,19314.07532,410.84132,1557
IRFC,42666,41197,1469,3.57,15196,12417.857,6383295273,13368.16999,950.31298,87
SWIGGY,48184,46543,1641,3.53,49810,56797.42917,19248847593,61778.92636,4981.49718,260
BAJAJFINSV,77262,74650,2612,3.5,47414,81569.06877,18628991070,84520.69947,2951.6307,1854
CANBK,84480,81642,2838,3.48,35517,66125.84985,24007541400,71242.4511,5116.60125,121
PIDILITIND,18516,17898,618,3.45,8349,10112.05065,5685868090,10859.18155,747.1309,1574
HDFCLIFE,62105,60042,2063,3.44,24138,27445.154,12596187604,29560.94504,2115.79104,556
BANKNIFTY,1046039,1011503,34536,3.41,3060208,996198.7818,5226241949064,1451977.40245,455778.62064,56742
BANDHANBNK,45532,44029,1503,3.41,23094,36555.00048,13527052668,39787.69716,3232.69668,197
BEL,139571,135001,4570,3.39,74684,100858.07202,35059217401,106458.67228,5600.60026,408
TMPV,119122,115372,3750,3.25,72662,70416.16,34358549440,75714.3744,5298.2144,332
ASIANPAINT,58699,56889,1810,3.18,69263,108367.47437,36132722525,113588.29962,5220.82525,2667
MIDCPNIFTY,98894,95895,2999,3.13,249023,97071.14972,427136527255,133997.77227,36926.62255,14419
TCS,401450,389387,12063,3.1,171983,86041.43878,74180383107,100371.66986,14330.23107,2059
POLYCAB,32777,31801,976,3.07,23477,54733.17061,22536911146,58912.53207,4179.36146,9280
COALINDIA,94794,91975,2819,3.06,46428,30795.01051,24587658283,33982.09335,3187.08283,430
INOXWIND,28080,27262,818,3,8951,8006.87232,4329035648,8744.0128,737.14048,82
COFORGE,63981,62118,1863,3,36231,47641.54273,21305466160,53458.16934,5816.6266,1444
VMM,11973,11628,345,2.97,6334,11217.68867,2611459802,11742.83794,525.14927,116
M&M,156594,152084,4510,2.97,92541,129745.40472,46371281856,137898.10328,8152.69856,3103
DABUR,43224,41981,1243,2.96,22755,16790.98812,11117775762,18327.68325,1536.69512,436
ASTRAL,34094,33115,979,2.96,14028,17454.4899,6530372945,18519.80935,1065.31945,1332
NAUKRI,55217,53658,1559,2.91,132378,93013.37859,79268489888,111889.30747,18875.92888,1174
JINDALSTEL,35049,34061,988,2.9,12674,15061.03081,6950321862,16402.37443,1341.34362,1023
COLPAL,26934,26192,742,2.83,10819,8531.87898,5371934826,9409.86725,877.98826,2028
TATAPOWER,83911,81616,2295,2.81,32358,21995.80342,15801201493,24166.53085,2170.72743,372
HYUNDAI,23821,23180,641,2.77,13842,30228.66651,4389870017,30890.60169,661.93517,1916
UPL,35084,34168,916,2.68,12703,23652.80899,7953082541,24988.61691,1335.80791,581
CROMPTON,32114,31300,814,2.6,6241,9165.22339,2705768206,9638.37045,473.14706,259
VOLTAS,41210,40195,1015,2.53,22202,18479.97285,9056371425,20123.4621,1643.48925,1251
ADANIENT,104063,101509,2554,2.52,69060,132664.42622,54708581624,145588.98767,12924.56144,3055
ULTRACEMCO,72617,70865,1752,2.47,30122,58573.13418,11698763397,60189.46815,1616.33397,11380
KEI,17443,17029,414,2.43,11256,27343.65354,7664469076,28645.7693,1302.11576,5014
JSWENERGY,37282,36420,862,2.37,18733,21361.85207,9148281691,23509.53523,2147.68316,539
ETERNAL,122307,119525,2782,2.33,86773,124707.4646,49853045458,137681.19981,12973.7352,287
POWERGRID,58437,57117,1320,2.31,22258,14740.72003,10777747131,15973.26884,1232.54881,279
SOLARINDS,24207,23664,543,2.29,13843,25511.37386,10093140236,27135.27622,1623.90236,18005
IREDA,23273,22759,514,2.26,5743,10698.61723,2198708857,11082.22456,383.60732,121
LICI,28787,28156,631,2.24,21009,17952.9133,11296407010,19840.9834,1888.0701,429
FORTIS,20596,20163,433,2.15,12492,19778.59318,7480001113,20949.41932,1170.82613,941
VBL,67298,65896,1402,2.13,23831,35023.43706,11712722679,36892.70385,1869.26679,474
RVNL,37589,36839,750,2.04,9720,9958.38805,3519332566,10545.02622,586.63816,225
TECHM,54349,53288,1061,1.99,16876,36667.89678,11146985190,39033.60468,2365.7079,1426
ONGC,78705,77198,1507,1.95,94484,65408.22292,47241362205,73386.51997,7978.29705,247
HAVELLS,32352,31748,604,1.9,25228,31529.1717,12603568830,34248.41,2719.2383,1214
SUZLON,59947,58840,1107,1.88,25101,33936.40914,14762885511,37143.65825,3207.24911,53
SRF,32640,32045,595,1.86,22770,25894.03072,10292527414,28018.76486,2124.73414,2712
PFC,61793,60705,1088,1.79,25915,30615.40053,11156584855,32496.80408,1881.40355,403
OBEROIRLTY,24717,24292,425,1.75,14607,24681.98124,7536774857,25974.18981,1292.20857,1868
RECLTD,51026,50171,855,1.7,28235,43078.60667,11864303529,44887.74822,1809.14154,348
BIOCON,30461,29955,506,1.69,17569,32684.7145,15129899050,35346.08,2661.3655,398
ADANIGREEN,53013,52187,826,1.58,26138,51826.73292,19638636924,57959.28216,6132.54924,1511
TVSMOTOR,97357,95904,1453,1.52,38908,47277.51005,20818573734,51458.57239,4181.06234,3646
INDUSTOWER,89119,87828,1291,1.47,58652,86441.74552,31207107179,93396.73231,6954.98679,390
GODREJPROP,40967,40385,582,1.44,28765,38590.56789,15396555450,42065.39239,3474.8245,1990
MOTHERSON,39197,38642,555,1.44,19824,34555.21533,14515720585,37811.16493,3255.9496,140
SUPREMEIND,22935,22623,312,1.38,5947,8181.80482,2562020515,8640.59747,458.79265,3182
VEDL,110345,108864,1481,1.36,84138,31946.6044,24741391824,38596.12014,6649.51574,273
EICHERMOT,75263,74255,1008,1.36,62080,100625.48891,36933851319,106357.6021,5732.11319,7437
IDFCFIRSTB,59552,58811,741,1.26,29642,43866.8378,17929320431,47146.60487,3279.76706,78
NTPC,121368,119864,1504,1.25,41660,61306.5744,16199109840,63203.6478,1897.0734,348
YESBANK,71142,70290,852,1.21,24893,30137.99614,16519995005,32753.67719,2615.68105,23
LTM,43502,42983,519,1.21,16342,16706.082,7896738438,18531.69138,1825.60938,3790
MANKIND,17127,16929,198,1.17,7966,10896.09585,4085386847,11635.36432,739.26847,2502
MPHASIS,26963,26669,294,1.1,10192,16919.08509,4879629273,18172.00283,1252.91773,2240
POLICYBZR,40994,40548,446,1.1,16553,28652.48011,6562872190,30251.22201,1598.7419,1570
INDHOTEL,32829,32504,325,1,10885,22686.7006,5824711590,23662.6165,975.9159,719
MOTILALOFS,9413,9321,92,0.99,3928,9293.42753,1980126751,9675.28755,381.86001,914
FEDERALBNK,49635,49174,461,0.94,18527,39802.75575,11438411375,41902.6195,2099.86375,327
MARUTI,134216,133001,1215,0.91,184837,106406.16794,122002060200,122284.61994,15878.452,13974
HAL,67593,66988,605,0.9,42167,54464.7379,22934555850,58247.9464,3783.2085,4328
MAXHEALTH,38600,38255,345,0.9,25544,22311.25501,13053401613,24455.26114,2144.00613,1084
WIPRO,180446,178974,1472,0.82,49802,82410.3582,18128075850,86278.9167,3868.5585,173
DALBHARAT,19547,19388,159,0.82,10703,10194.83331,5350493885,10801.92717,607.09385,1732
LUPIN,21620,21449,171,0.8,18377,33073.75211,16489551914,35843.16125,2769.40914,2470
PATANJALI,32824,32581,243,0.75,6223,11598.89869,1649755855,11840.14599,241.2473,408
TATACONSUM,46371,46054,317,0.69,21809,53167.2691,8086086530,54254.0444,1086.7753,1090
WAAREEENER,68189,67832,357,0.53,17393,18396.59696,7185648646,19795.37092,1398.77396,2827
HINDALCO,108885,108373,512,0.47,57293,77794.33312,32192783189,83558.06501,5763.73189,973
TATASTEEL,129672,129065,607,0.47,55820,50954.926,24650315387,54911.10487,3956.17887,188
RBLBANK,23673,23569,104,0.44,11844,39937.27788,10134236875,42320.13538,2382.8575,359
INFY,486462,484495,1967,0.41,168773,152315.8738,58482865052,166023.62432,13707.75052,1069
CIPLA,57395,57179,216,0.38,22480,18028.54173,12445268293,19788.05967,1759.51793,1431
NATIONALUM,51702,51516,186,0.36,39892,44410.50131,22548836268,49978.14525,5567.64393,351
GMRAIRPORT,31167,31058,109,0.35,20223,33837.31739,12818569835,36438.48949,2601.1721,110
DMART,52950,52767,183,0.35,19840,16784.35696,10614727299,18577.00495,1792.64799,4030
PAYTM,44022,43875,147,0.34,24988,56269.28435,17284360948,60644.35383,4375.06948,1227
AUBANK,34284,34196,88,0.26,15517,49995.4924,11730582260,52295.015,2299.5226,1040
SAIL,49369,49248,121,0.25,6077,15685.52855,3273506901,16248.86256,563.33401,162
BAJFINANCE,143354,143084,270,0.19,78499,222569.65582,38925316095,229830.11677,7260.46095,1011
KPITTECH,65745,65631,114,0.17,30604,18847.43564,11990716819,21754.24883,2906.81319,554
BHEL,58692,58612,80,0.14,42518,62899.5654,37826311136,71493.37676,8593.81136,378
TRENT,133021,132853,168,0.13,165083,124849.5853,100777747934,144508.72614,19659.14084,2922
ADANIPOWER,67484,67400,84,0.12,32258,60734.70285,20282760422,66542.72082,5808.01797,217
TIINDIA,12985,12972,13,0.1,2719,4668.71244,1186719486,4932.6073,263.89486,2909
CDSL,38299,38264,35,0.09,31178,32087.27623,16931014456,35151.12579,3063.84956,1313
JSWSTEEL,77249,77195,54,0.07,20097,37075.31169,13202329779,39120.94698,2045.63529,1223
GODREJCP,32056,32048,8,0.02,15068,21681.7635,6168294855,22693.41205,1011.64855,1074
LTF,30873,30880,-7,-0.02,40245,67333.7322,22975920652,72908.00122,5574.26902,314
NMDC,72508,72576,-68,-0.09,11128,12087.56182,5321676645,12920.68327,833.12145,83
BRITANNIA,28648,28676,-28,-0.1,11937,13518.28055,6772640126,14427.55681,909.27626,5335
ICICIBANK,233225,233784,-559,-0.24,111629,165101.83592,94376317532,178465.19124,13363.35532,1383
IDEA,115772,116065,-293,-0.25,28687,82326.14866,22082235558,87289.71574,4963.56708,13
APLAPOLLO,22984,23052,-68,-0.29,6826,15445.73051,2863023425,16010.65476,564.92425,1819
GLENMARK,39694,39821,-127,-0.32,11333,21534.40342,7629114667,22956.8751,1422.47167,2227
BSE,100618,100989,-371,-0.37,125548,140419.18532,81297779050,158717.37582,18298.1905,3762
HDFCBANK,732829,735576,-2747,-0.37,421154,322536.84619,197003110739,351182.20858,28645.36239,809
NESTLEIND,36573,36736,-163,-0.44,20565,64108.6415,8734880410,65602.6956,1494.0541,1445
PRESTIGE,16024,16119,-95,-0.59,7986,12750.92307,4835895079,14069.84386,1318.92079,1631
ALKEM,13935,14023,-88,-0.63,5621,7995.87065,3280478865,8444.8468,448.97615,5614
APOLLOHOSP,32900,33119,-219,-0.66,23013,22729.23467,23441301872,25428.5659,2699.33122,8750
INDUSINDBK,78653,79452,-799,-1.01,48712,73420.95838,27562460065,79399.25903,5978.30065,999
BHARATFORG,24776,25031,-255,-1.02,13728,33401.0857,11486811990,35675.3056,2274.2199,2104
GVT&D,26468,26742,-274,-1.02,11882,15254.8209,5526923355,16767.80445,1512.98355,4475
SBILIFE,33163,33517,-354,-1.06,15816,27348.68906,8290105395,28648.76801,1300.07895,1785
MARICO,27126,27420,-294,-1.07,15293,25499.943,13193750076,27380.48376,1880.54076,842
MANAPPURAM,23224,23477,-253,-1.08,13120,34228.4706,10030689810,36433.7187,2205.2481,333
AMBUJACEM,90394,91381,-987,-1.08,17085,24615.18516,6607792320,25627.54836,1012.3632,420
ADANIPORTS,68751,69565,-814,-1.17,43026,50386.87453,32858046354,55190.71307,4803.83854,1800
CGPOWER,42971,43506,-535,-1.23,27972,39160.56037,18493431019,43729.20557,4568.64519,909
OFSS,22568,22853,-285,-1.25,16338,14442.64295,15833292201,17208.26496,2765.62201,10984
MUTHOOTFIN,34675,35139,-464,-1.32,28925,43380.67148,21064711824,47491.92723,4111.25574,3078
SHREECEM,18663,18939,-276,-1.46,6885,13082.94516,3414808378,13467.90394,384.95878,25955
NUVAMA,7337,7450,-113,-1.52,3210,8842.0059,2152931925,9294.82515,452.81925,1850
HCLTECH,142374,144945,-2571,-1.77,62692,49636.8114,24547331912,55224.85052,5588.03912,1143
PNBHOUSING,18740,19083,-343,-1.8,10755,28811.57396,4916814110,29987.94006,1176.3661,1076
EXIDEIND,28838,29372,-534,-1.82,50166,72709.67088,31684561596,81179.87184,8470.20096,421
KAYNES,44110,44972,-862,-1.92,19043,20288.76991,7753022269,22462.96761,2174.19769,3218
CUMMINSIND,31210,31859,-649,-2.04,11504,29325.15358,9991354480,30742.99838,1417.8448,5507
HINDZINC,52190,53299,-1109,-2.08,35835,32749.02603,20980569818,36994.94671,4245.92068,532
DIXON,110296,112713,-2417,-2.14,90817,68549.0403,54169193468,81371.29999,12822.25968,12956
BAJAJ-AUTO,64364,65799,-1435,-2.18,77052,78911.10437,51765958248,86704.41185,7793.30748,10175
DELHIVERY,25434,26013,-579,-2.23,17922,34411.62217,15978115382,37752.9235,3341.30132,503
RADICO,7781,7967,-186,-2.33,5794,5989.78512,3018710977,6669.04489,679.25977,4089
360ONE,15307,15684,-377,-2.4,9372,19725.14035,3347220380,20313.14415,588.0038,1090
PERSISTENT,73895,75813,-1918,-2.53,37879,38596.75718,19456561422,43815.80891,5219.05172,4760
UNOMINDA,13736,14107,-371,-2.63,20114,31086.0055,9885933937,33494.26487,2408.25937,1137
TITAN,89972,92556,-2584,-2.79,78566,66689.67116,56881140674,74087.2529,7397.58174,4580
PHOENIXLTD,13872,14305,-433,-3.03,5908,12226.92898,3120693502,12852.124,625.19502,2021
PREMIERENE,17100,17791,-691,-3.88,14924,20497.65926,8383749744,22375.4217,1877.76244,1048
HEROMOTOCO,71553,74913,-3360,-4.49,63778,61640.91525,41170701570,68235.28095,6594.3657,4890
POWERINDIA,46608,49161,-2553,-5.19,34649,34698.3837,25866459636,39182.35506,4483.97136,31730
MCX,109674,117361,-7687,-6.55,180204,159785.21531,98488305699,184614.42231,24829.20699,2760
