symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
LAURUSLABS,45903,42103,3800,9.03,40139,83788.94048,54373066985,94817.98033,11029.03985,1815
DABUR,47017,43160,3857,8.94,26801,18723.678,12728345300,20653.631,1929.953,421
ALKEM,16270,14969,1301,8.69,7643,7794.32003,4845933032,8701.27536,906.95532,5735
NATIONALUM,41773,38493,3280,8.52,34535,36958.40343,19785758006,41662.1085,4703.70506,350
TORNTPHARM,43439,40260,3179,7.9,98202,66615.15143,56868623393,78442.76037,11827.60893,5139
HDFCLIFE,76685,71121,5564,7.82,29196,38220.12733,14165111070,40254.78303,2034.6557,550
CDSL,41799,38801,2998,7.73,20163,20720.94884,11202665700,22985.46085,2264.512,1331
ASHOKLEY,50441,46875,3566,7.61,64037,92901.805,44910500650,104060.6865,11158.8815,165
GODREJCP,25187,23445,1742,7.43,5224,7993.023,2040589415,8563.16715,570.14415,1066
PGEL,20204,18823,1381,7.34,10837,17298.92477,4905654032,19186.4451,1887.52032,609
TATASTEEL,116874,109004,7870,7.22,116616,91623.8939,53037827535,101089.4005,9465.5066,189
JIOFIN,134037,125057,8980,7.18,144775,146393.23801,73689936013,164288.65439,17895.41638,256
BIOCON,29544,27628,1916,6.93,9835,22648.22575,8524371575,24184.0665,1535.84075,426
BHARATFORG,22575,21148,1427,6.75,12870,29983.24395,11546698025,33161.3242,3178.08025,2205
MIDCPNIFTY,75558,70947,4611,6.5,116568,32974.43473,204698648946,51710.57419,18736.13946,14784
TITAN,63161,59362,3799,6.4,24551,26385.04447,18598900696,29088.50143,2703.45696,4885
M&M,131658,123846,7812,6.31,306692,198451.61934,192960305258,232898.71192,34447.09258,3393
VMM,13016,12258,758,6.18,3289,7215.91778,1050277685,7373.15963,157.24185,107
JSWSTEEL,71737,67569,4168,6.17,14078,35325.19809,8794898109,36578.25918,1253.06109,1271
MOTHERSON,29983,28261,1722,6.09,24882,52015.08316,18632025486,56906.95552,4891.87236,150
CGPOWER,41559,39208,2351,6,72005,76674.62757,47734517625,87907.34382,11232.71625,861
COCHINSHIP,21576,20360,1216,5.97,9868,14380.57348,4245762780,15198.68128,818.1078,1430
ONGC,53044,50089,2955,5.9,21487,21379.37647,9849285067,22980.3084,1600.93192,242
PRESTIGE,17809,16820,989,5.88,6240,8797.80541,3803628406,10023.45948,1225.65406,1617
COLPAL,32038,30266,1772,5.85,16406,11480.2419,8477830564,12630.88255,1150.64064,2068
VEDL,82746,78217,4529,5.79,50257,17495.74097,14247611153,21007.6925,3511.95153,264
BRITANNIA,26966,25530,1436,5.62,16738,21898.8391,9363490993,23437.62403,1538.78493,5405
GLENMARK,38823,36760,2063,5.61,22281,29293.65052,16311795003,33733.87556,4440.22503,2250
CROMPTON,37218,35280,1938,5.49,8242,9298.94242,3888605261,10409.92504,1110.98261,260
LUPIN,23253,22043,1210,5.49,8033,17653.78736,6752694542,18893.56778,1239.78042,2413
IRFC,38936,36917,2019,5.47,28191,13618.92976,12798832515,15974.45391,2355.52415,89
TATACONSUM,44380,42114,2266,5.38,12413,10956.91074,6569814388,11800.20963,843.29888,1082
IOC,45724,43440,2284,5.26,18020,13121.94,11310581246,14636.34558,1514.40558,139
GRASIM,56454,53662,2792,5.2,8164,21410.34685,4334626760,22265.36445,855.0176,3096
ASTRAL,24219,23044,1175,5.1,7259,12552.87186,3285482147,13213.17834,660.30647,1450
MAXHEALTH,24780,23581,1199,5.08,13141,15478.48575,6306171852,16754.00427,1275.51852,1101
INFY,387276,368806,18470,5.01,258731,193801.19768,100802530316,214092.90084,20291.70316,1129
GODREJPROP,32941,31370,1571,5.01,6992,10075.11342,3898271757,11041.08599,965.97257,2101
HINDPETRO,31955,30444,1511,4.96,9451,21038.07492,5598791766,22063.24008,1025.16516,389
ULTRACEMCO,55037,52467,2570,4.9,20871,32230.52037,9355324014,33648.25051,1417.73014,11884
GMRAIRPORT,28903,27574,1329,4.82,7364,16532.90388,3884737828,17409.14941,876.24553,105
NYKAA,17675,16872,803,4.76,5825,18440.28031,4388205500,19584.83531,1144.555,333
TIINDIA,13625,13028,597,4.58,8339,10980.56426,3656593930,11852.60356,872.0393,2750
RADICO,11370,10872,498,4.58,6627,7472.79078,3625920991,8191.37569,718.58491,4348
HDFCBANK,778089,744100,33989,4.57,209041,140913.01321,90887200163,155040.77485,14127.76163,748
MCX,62086,59438,2648,4.46,23887,24784.62653,12644488554,28143.93708,3359.31054,2692
BAJAJ-AUTO,60866,58284,2582,4.43,49648,33322.99331,40007754920,39081.44251,5758.4492,11519
HINDZINC,42267,40493,1774,4.38,17125,16409.4788,10061085413,18487.21294,2077.73413,539
MAZDOCK,37177,35648,1529,4.29,68573,38407.9952,33802315015,46530.07035,8122.07515,2381
JUBLFOOD,22596,21670,926,4.27,6141,12380.16625,2175228425,12924.9505,544.78425,438
TCS,242736,233052,9684,4.16,180163,133488.21305,85613887905,149702.31711,16214.10405,2366
JSWENERGY,34135,32793,1342,4.09,10458,10317.32185,5309779739,11265.79424,948.47239,555
LTM,27790,26699,1091,4.09,14816,30385.30707,6902011167,32047.24374,1661.93667,4365
KOTAKBANK,136034,130700,5334,4.08,20487,36307.5414,12660567840,37876.1198,1568.5784,388
CAMS,12941,12437,504,4.05,4821,8854.3299,2363572191,9460.09432,605.76441,795
KALYANKJIL,48344,46471,1873,4.03,52353,57710.82964,39881165521,75833.95986,18123.13021,613
POWERGRID,47450,45656,1794,3.93,8877,7706.83681,4158640580,8223.36511,516.5283,284
HINDALCO,107710,103696,4014,3.87,40272,61290.34464,22435438088,66754.02552,5463.68088,974
HAVELLS,26993,25993,1000,3.85,9238,12389.73405,4738415890,13180.59295,790.8589,1260
MANAPPURAM,23394,22539,855,3.79,9244,34261.7199,7163819490,36486.2148,2224.4949,371
LTF,35268,33981,1287,3.79,15937,27701.91832,8812858320,29789.60152,2087.6832,311
SBILIFE,25625,24690,935,3.79,7223,8069.17635,4364141535,8634.1917,565.01535,1890
ICICIGI,23132,22289,843,3.78,4663,5059.65499,2054053030,5368.28529,308.6303,1627
POLICYBZR,33470,32256,1214,3.76,6283,9007.81609,2675487300,9750.68909,742.873,1602
AXISBANK,195493,188445,7048,3.74,51161,66608.38818,33747426637,71561.77956,4953.39137,1227
AMBER,28297,27285,1012,3.71,18228,21708.5707,11844048886,24494.15956,2785.58886,7425
APOLLOHOSP,27279,26315,964,3.66,11784,12051.334,12302257190,13757.9059,1706.5719,8941
CHOLAFIN,33823,32636,1187,3.64,35803,56965.9655,36438156118,65432.52668,8466.56118,1845
PAGEIND,15638,15095,543,3.6,10063,26490.47379,5656601359,27510.38739,1019.91359,40255
BOSCHLTD,13795,13329,466,3.5,4417,8077.93747,3890543623,8649.3737,571.43623,41060
ETERNAL,106080,102566,3514,3.43,75655,127599.91391,44809096043,137482.46184,9882.54793,302
PHOENIXLTD,16229,15692,537,3.42,6421,8986.97278,3530705297,9669.36575,682.39297,1893
SAIL,49510,47874,1636,3.42,9593,39686.0997,3847632158,40758.52878,1072.42908,168
BSE,84204,81442,2762,3.39,96331,103468.186,61774608684,119600.27284,16132.08684,3646
PFC,57288,55483,1805,3.25,14630,33029.97555,4921351760,34053.98815,1024.0126,425
ADANIENSOL,37773,36593,1180,3.22,12780,38565.14395,10796294796,41259.27692,2694.13296,1638
VOLTAS,26429,25625,804,3.14,10160,13394.91311,3884152968,14393.3928,998.47968,1322
HAL,60260,58470,1790,3.06,36072,29936.96001,22772426890,35128.05391,5191.0939,4644
SBICARD,42259,41015,1244,3.03,10752,15966.808,4195144936,16745.21736,778.40936,660
DRREDDY,52327,50788,1539,3.03,18143,17677.71081,11604415462,19072.24043,1394.52962,1145
OIL,15911,15446,465,3.01,5532,6957.52526,2968423528,7552.35054,594.82528,459
HCLTECH,96740,94065,2675,2.84,72566,69075.92972,32848544704,75803.57676,6727.64704,1345
SBIN,199347,193965,5382,2.77,77159,77868.39,52966241377,87816.72877,9948.33877,1027
BPCL,29538,28744,794,2.76,10642,13510.45537,5545939454,14473.47742,963.02204,320
INDHOTEL,33200,32315,885,2.74,13737,22416.4699,8271209380,23687.3637,1270.8938,739
OFSS,29849,29054,795,2.74,24544,27333.25192,25224643184,32984.38376,5651.13184,11200
AUBANK,31109,30290,819,2.7,10332,27961.6387,8200012010,29378.9588,1417.3201,1046
PETRONET,24394,23756,638,2.69,5317,5620.51958,2341545085,5950.87543,330.35585,280
CIPLA,44164,43025,1139,2.65,15807,13350.62929,8685668177,14440.65357,1090.02427,1472
BLUESTARCO,11921,11614,307,2.64,3048,5262.84661,1167455682,5535.29843,272.45182,1678
BANKNIFTY,856140,834337,21803,2.61,1385732,259364.22092,2377222999673,470913.61765,211549.39673,57264
INDUSINDBK,71376,69612,1764,2.53,25227,32685.22376,14922369728,35244.08104,2558.85728,1011
EICHERMOT,85770,83658,2112,2.52,61686,55536.29459,43894476530,61817.25989,6280.9653,7835
TMPV,84922,82866,2056,2.48,48784,43789.9496,23210991936,48414.66896,4624.71936,340
UNOMINDA,13178,12861,317,2.46,6046,8684.56149,3192489641,9659.9679,975.40641,1180
BEL,151548,147908,3640,2.46,59245,51521.42034,28860282237,55938.70146,4417.28112,387
SUPREMEIND,20559,20077,482,2.4,6617,5504.42441,3550437290,6112.74732,608.3229,3478
RVNL,34204,33411,793,2.37,10318,10790.52397,3586360932,11705.08454,914.56057,225
ADANIENT,78220,76415,1805,2.36,27038,43113.56316,21706376101,47541.87878,4428.31561,3009
KPITTECH,57734,56403,1331,2.36,74704,33096.95671,32465270614,40876.57535,7779.61864,596
UPL,28952,28298,654,2.31,5906,10931.47794,3933468686,11692.56681,761.08886,602
WIPRO,122020,119294,2726,2.29,53003,59179.872,24278321790,63663.6399,4483.7679,183
COALINDIA,102888,100622,2266,2.25,36710,27915.8076,18072244692,30696.10452,2780.29692,414
BHARTIARTL,150289,147068,3221,2.19,53174,69970.12565,43568689769,76199.64335,6229.51769,1968
INDIANB,18804,18409,395,2.15,4705,10918.4255,2940515990,11552.0854,633.6599,834
PAYTM,48044,47116,928,1.97,30537,51078.40934,25005332577,57547.25011,6468.84077,1337
PNB,52220,51212,1008,1.97,15741,24788.5912,12020906800,27003.2592,2214.668,112
SOLARINDS,23353,22910,443,1.93,11327,18124.35866,8971723807,20185.84673,2061.48807,18360
AUROPHARMA,26086,25615,471,1.84,5008,10184.19055,3440620964,10904.44019,720.24964,1580
MFSL,27039,26555,484,1.82,2809,6751.82268,1051015152,6974.6142,222.79152,1507
ADANIGREEN,67536,66332,1204,1.82,23892,34185.11334,17199185412,38407.36746,4222.25412,1378
IREDA,25894,25436,458,1.8,4879,8352.07576,1853176464,8780.24303,428.16726,119
UNITDSPR,30536,29998,538,1.79,7065,10496.01636,3308497804,10966.6744,470.65804,1515
RBLBANK,20836,20475,361,1.76,8356,37513.89849,6479593149,38928.89248,1414.99399,373
ICICIBANK,210581,206947,3634,1.76,49630,91722.82238,41259855175,97378.68413,5655.86175,1433
NHPC,25731,25292,439,1.74,4139,4911.34051,1822699841,5257.93493,346.59441,78
NTPC,114229,112285,1944,1.73,24480,16898.5167,11256135585,18228.79755,1330.28085,346
KFINTECH,13940,13707,233,1.7,7214,8098.61366,3228409605,8832.34471,733.73105,936
CUMMINSIND,27669,27214,455,1.67,12664,40399.8863,10381453598,43313.82228,2913.93598,5511
SRF,42815,42124,691,1.64,14911,12900.25122,6798055528,13919.0065,1018.75528,2624
NAM-INDIA,13203,12992,211,1.62,3686,6606.932,2128713462,6912.19162,305.25962,1161
DLF,63888,62892,996,1.58,11690,21745.3803,5361529278,23035.71808,1290.33778,657
HINDUNILVR,118768,116936,1832,1.57,36276,25130.73999,20828360601,27975.786,2845.04601,2099
SHRIRAMFIN,55264,54415,849,1.56,33514,64541.7078,23221594629,69535.8241,4994.11629,1046
IEX,25191,24832,359,1.45,5103,7113.11478,2307044076,7571.16804,458.05326,131
PATANJALI,45840,45193,647,1.43,10483,14730.39218,2697576663,15691.85756,961.46538,353
HEROMOTOCO,51528,50805,723,1.42,47498,51781.42872,33950001223,58955.54095,7174.11223,5388
DALBHARAT,14034,13840,194,1.4,1986,3526.30401,834537177,3660.22579,133.92177,1800
ADANIPOWER,62241,61419,822,1.34,33266,26349.42273,24490270157,29699.8293,3350.40657,210
VBL,68961,68114,847,1.24,19993,20666.03767,9787434951,22394.80469,1728.76701,440
NMDC,67519,66711,808,1.21,4962,6605.91517,2277725602,7031.6937,425.77852,85
ANGELONE,22384,22117,267,1.21,13112,15089.793,8757232975,17058.62275,1968.82975,297
UNIONBANK,39355,38900,455,1.17,8172,18934.902,4446274161,19885.18049,950.27848,170
ZYDUSLIFE,13773,13616,157,1.15,2539,8624.78838,1765124001,9019.51839,394.73001,1125
NBCC,20874,20653,221,1.07,4444,7782.08405,2065233105,8264.7526,482.66855,94
AMBUJACEM,84687,83804,883,1.05,11484,15179.50332,4607834832,16091.35164,911.84832,432
LICI,28060,27784,276,0.99,6240,7576.53554,3021764060,8040.60614,464.0706,424
IDEA,109162,108089,1073,0.99,20874,32410.53888,17682892128,35646.69816,3236.15928,13
IDFCFIRSTB,63128,62550,578,0.92,15089,29206.35728,9245622457,30864.22736,1657.87007,84
TATAELXSI,39300,38985,315,0.81,18330,15135.03848,7104896991,16491.5084,1356.46991,3674
FEDERALBNK,49207,48835,372,0.76,10228,16647.57325,7568573650,17865.18475,1217.6115,358
ASIANPAINT,72664,72148,516,0.72,44178,20784.79182,29018641105,24887.35287,4102.56105,2738
CONCOR,24874,24722,152,0.61,3739,5045.26625,1978118312,5356.63687,311.37062,524
BANKINDIA,32401,32213,188,0.58,5332,10589.20304,2867350512,11178.67816,589.47512,137
BHEL,49330,49056,274,0.56,23238,34195.33215,22409572185,39991.5915,5796.25935,406
GVT&D,35594,35398,196,0.55,24691,46224.09297,9244069546,49833.28843,3609.19546,4307
NAUKRI,33969,33804,165,0.49,11524,23810.69119,5661223804,25021.09923,1210.40804,1226
BANKBARODA,73403,73075,328,0.45,10797,17494.4016,6007546233,18395.94393,901.54233,242
YESBANK,57357,57127,230,0.4,7687,11818.54425,4488479199,12543.20224,724.65799,22
TECHM,47095,46958,137,0.29,22421,46721.68662,17707615752,50237.57214,3515.88552,1653
JINDALSTEL,31620,31529,91,0.29,13387,16693.48081,7765272375,18103.95456,1410.47375,1102
BDL,28321,28272,49,0.17,9124,11259.20212,3883668848,12300.13061,1040.92848,1253
SUZLON,65378,65289,89,0.14,14067,14226.83718,7627239254,15932.57672,1705.73954,48
ICICIPRULI,25357,25339,18,0.07,5425,4466.8089,2200671126,4906.22016,439.41126,517
INDUSTOWER,74279,74240,39,0.05,74931,83861.8619,41989559309,90632.12499,6770.26309,392
LT,137914,137948,-34,-0.02,54227,65072.97702,31516806440,69460.71142,4387.7344,3938
TATAPOWER,77276,77311,-35,-0.05,22796,22626.76512,10546385412,24337.31924,1710.55412,380
RECLTD,44772,44799,-27,-0.06,13619,13759.94718,6802995055,14798.29648,1038.3493,372
360ONE,12100,12110,-10,-0.08,4900,7330.4316,2170290845,7785.84005,455.40845,1136
INDIGO,62627,62748,-121,-0.19,39040,39183.49317,27263660913,43916.8023,4733.30913,5177
BANDHANBNK,63967,64162,-195,-0.3,15114,16898.33808,8175907800,18847.39608,1949.058,173
COFORGE,56907,57098,-191,-0.33,46118,60676.4363,32271006665,68865.34795,8188.91165,1722
PIIND,21087,21180,-93,-0.44,3163,3376.23076,1216288081,3662.56157,286.33081,2757
SONACOMS,15023,15103,-80,-0.53,11541,19903.46998,9129880961,22032.56959,2129.09961,768
CANBK,82426,82955,-529,-0.64,15328,27491.87182,10656621225,29304.02407,1812.15225,124
TRENT,67492,67955,-463,-0.68,16008,17320.48827,9445481088,19508.08666,2187.59838,3001
GODFRYPHLP,12242,12326,-84,-0.68,9979,6786.83384,5423555197,7830.23582,1043.40197,2125
OBEROIRLTY,20522,20676,-154,-0.74,2798,7210.00759,1100007916,7455.70675,245.69916,1825
RELIANCE,423080,426488,-3408,-0.8,221617,166257.3364,130026233770,185205.1241,18947.7877,1305
LODHA,34736,35047,-311,-0.89,23690,45793.24981,14524449037,48606.74018,2813.49037,1243
PREMIERENE,16319,16532,-213,-1.29,12163,21853.77948,5945638068,23311.05016,1457.27068,1017
HDFCAMC,30221,30751,-530,-1.72,18823,31044.7116,11979839598,33337.60758,2292.89598,2618
POLYCAB,33048,33629,-581,-1.73,33731,52652.02622,34077083992,58997.36615,6345.33992,9100
MOTILALOFS,14959,15295,-336,-2.2,5593,10197.34917,2820670183,10735.156,537.80683,852
DMART,53722,54993,-1271,-2.31,27729,21035.87977,14582815801,23580.06279,2544.18301,3921
ADANIPORTS,93326,96635,-3309,-3.42,70103,78173.25063,50184393971,87461.76035,9288.50971,1691
INOXWIND,25666,26580,-914,-3.44,10514,12842.0256,4151669376,14246.55936,1404.53376,78
WAAREEENER,75098,77931,-2833,-3.64,59616,40595.41452,24634436989,45323.49692,4728.08239,2676
FORCEMOT,20014,21716,-1702,-7.84,30343,24700.01105,11481995704,27515.84309,2815.83204,17870
