changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
178618,25-Aug-2026,Index Options,273970,0.05,Put,-99.96,258613.0402,123.05,95352,24300,NIFTY,258613.0402,RS,24334.55,6104115,OPTIDXNIFTY25-08-2026PE24300,OPTIDX,187.32
140554,25-Aug-2026,Index Options,188669,0.05,Put,-99.94,272846.64793,87.35,48115,24250,NIFTY,272846.64793,RS,24334.55,9503375,OPTIDXNIFTY25-08-2026PE24250,OPTIDX,292.12
89199,25-Aug-2026,Index Options,237503,0.05,Call,-99.71,16640.29096,17.05,148304,24350,NIFTY,16640.29096,RS,24334.55,11962826,OPTIDXNIFTY25-08-2026CE24350,OPTIDX,60.15
75463,01-Sep-2026,Index Options,114120,43.9,Put,-63.82,41513.76717,121.35,38657,24200,NIFTY,41513.76717,RS,24334.55,700607,OPTIDXNIFTY01-09-2026PE24200,OPTIDX,195.21
73681,29-Sep-2026,Stock Futures,537940,730.1,-,-0.26,470724.37704,732,464259,0,HDFCBANK,470724.37704,RS,727.5,99241,FUTSTKHDFCBANK29-09-2026XX0,FUTSTK,15.87
61891,25-Aug-2026,Index Options,173034,0.05,Put,-99.87,350524.98838,37.65,111143,24150,NIFTY,350524.98838,RS,24334.55,28174985,OPTIDXNIFTY25-08-2026PE24150,OPTIDX,55.69
55918,25-Aug-2026,Index Options,85117,0.05,Put,-99.98,147761.31237,225.15,29199,57500,BANKNIFTY,147761.31237,RS,57514.2,4874198,OPTIDXBANKNIFTY25-08-2026PE57500,OPTIDX,191.51
52176,25-Aug-2026,Index Options,240921,0.05,Put,-99.91,484678.39331,58.25,188745,24200,NIFTY,484678.39331,RS,24334.55,21625843,OPTIDXNIFTY25-08-2026PE24200,OPTIDX,27.64
51517,25-Aug-2026,Index Options,81185,0.05,Call,-99.95,70810.16256,107.6,29668,57600,BANKNIFTY,70810.16256,RS,57514.2,5755520,OPTIDXBANKNIFTY25-08-2026CE57600,OPTIDX,173.65
45019,25-Aug-2026,Index Options,59235,0.05,Put,-99.97,119231.41525,172.7,14216,57400,BANKNIFTY,119231.41525,RS,57514.2,6180035,OPTIDXBANKNIFTY25-08-2026PE57400,OPTIDX,316.68
43041,01-Sep-2026,Index Options,62120,26,Put,-68.43,20211.2937,82.35,19079,24100,NIFTY,20211.2937,RS,24334.55,515660,OPTIDXNIFTY01-09-2026PE24100,OPTIDX,225.59
41414,25-Aug-2026,Index Options,93856,14.2,Call,-90.2,147115.38313,144.95,52442,57500,BANKNIFTY,147115.38313,RS,57514.2,7322452,OPTIDXBANKNIFTY25-08-2026CE57500,OPTIDX,78.97
40975,01-Sep-2026,Index Options,59479,4.2,Put,-34.88,493.49613,6.45,18504,23400,NIFTY,493.49613,RS,24334.55,157843,OPTIDXNIFTY01-09-2026PE23400,OPTIDX,221.44
38069,01-Sep-2026,Index Options,51721,55.6,Put,-61.6,14318.04127,144.8,13652,24250,NIFTY,14318.04127,RS,24334.55,223292,OPTIDXNIFTY01-09-2026PE24250,OPTIDX,278.85
34702,01-Sep-2026,Index Options,68289,71.1,Put,-58.43,27629.75299,171.05,33587,24300,NIFTY,27629.75299,RS,24334.55,332478,OPTIDXNIFTY01-09-2026PE24300,OPTIDX,103.32
33723,25-Aug-2026,Index Options,50925,0.05,Put,-99.96,72676.34337,129.7,17202,57300,BANKNIFTY,72676.34337,RS,57514.2,6129921,OPTIDXBANKNIFTY25-08-2026PE57300,OPTIDX,196.04
30163,01-Sep-2026,Index Options,63476,16.4,Put,-69.74,9679.33324,54.2,33313,24000,NIFTY,9679.33324,RS,24334.55,405536,OPTIDXNIFTY01-09-2026PE24000,OPTIDX,90.54
29328,01-Sep-2026,Index Options,44082,3.5,Put,-34.58,298.7088,5.35,14754,23300,NIFTY,298.7088,RS,24334.55,114888,OPTIDXNIFTY01-09-2026PE23300,OPTIDX,198.78
27720,01-Sep-2026,Index Options,40219,33.75,Put,-66.57,18336.67436,100.95,12499,24150,NIFTY,18336.67436,RS,24334.55,356821,OPTIDXNIFTY01-09-2026PE24150,OPTIDX,221.78
25316,01-Sep-2026,Index Options,60411,2.6,Put,-35.8,245.24817,4.05,35095,23000,NIFTY,245.24817,RS,24334.55,128773,OPTIDXNIFTY01-09-2026PE23000,OPTIDX,72.14
22014,01-Sep-2026,Index Options,79296,4.4,Call,-13.73,497.66501,5.1,57282,25000,NIFTY,497.66501,RS,24334.55,230614,OPTIDXNIFTY01-09-2026CE25000,OPTIDX,38.43
21833,01-Sep-2026,Index Options,74643,1.25,Put,-34.21,66.34759,1.9,52810,22000,NIFTY,66.34759,RS,24334.55,74506,OPTIDXNIFTY01-09-2026PE22000,OPTIDX,41.34
20568,01-Sep-2026,Index Options,61788,4.95,Put,-38.13,758.99127,8,41220,23500,NIFTY,758.99127,RS,24334.55,207403,OPTIDXNIFTY01-09-2026PE23500,OPTIDX,49.9
17447,25-Aug-2026,Index Options,44904,15.35,Put,-90.63,82222.89024,163.8,27457,24350,NIFTY,82222.89024,RS,24334.55,1397291,OPTIDXNIFTY25-08-2026PE24350,OPTIDX,63.54
16229,25-Aug-2026,Index Options,40571,0.05,Put,-96.67,327.09267,1.5,24342,23650,NIFTY,327.09267,RS,24334.55,1006439,OPTIDXNIFTY25-08-2026PE23650,OPTIDX,66.67
