symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
BLUESTARCO,23094,22408,686,3.06,19179,14398.5854,8770351352,15568.83393,1170.24852,1637
NHPC,39819,38651,1168,3.02,34493,28908.0016,14921403776,30615.15936,1707.15776,77
BDL,27745,26932,813,3.02,28055,14650.47622,11922058330,16778.83952,2128.3633,1312
TRENT,129006,125356,3650,2.91,95702,44536.42897,35048561946,48145.29843,3608.86946,4034
HYUNDAI,62563,60877,1686,2.77,14732,27345.1896,4629789419,27866.9688,521.77919,1782
INDIGO,110146,107237,2909,2.71,57047,30021.00087,34412915449,35044.78036,5023.77949,4274
KFINTECH,29807,29025,782,2.69,14186,10381.69913,4988603890,11090.28803,708.5889,812
DIXON,146198,142405,3793,2.66,148812,59808.5617,76901154377,72133.55547,12324.99377,10803
CANBK,65859,64187,1672,2.6,40255,49492.4823,30748284450,54947.9943,5455.512,124
RVNL,64950,63335,1615,2.55,24588,36307.56063,7147047828,37601.50391,1293.94328,277
MAXHEALTH,35931,35044,887,2.53,17987,17870.80422,8292355050,19139.00472,1268.2005,1059
BIOCON,34576,33740,836,2.48,21767,32938.284,20335837800,36114.662,3176.378,427
CHOLAFIN,40460,39538,922,2.33,14146,35906.27831,10278036975,37317.77306,1411.49475,1523
AXISBANK,166401,162632,3769,2.32,85593,132150.61925,54413289218,138512.38643,6361.76718,1234
APOLLOHOSP,33196,32447,749,2.31,19854,28301.3009,17579088595,30640.68685,2339.38595,8030
BANKNIFTY,1352147,1321760,30387,2.3,3777317,635247.30969,6132441564131,1162672.54101,527425.23131,53537
IREDA,27956,27329,627,2.29,9673,12230.45463,3169651792,12855.16855,624.71392,127
POLYCAB,45389,44374,1015,2.29,43683,44772.30656,45481675510,49399.06166,4626.7551,9169
COFORGE,101603,99351,2252,2.27,153566,52651.24373,71978499678,65067.44052,12416.19678,1348
NYKAA,20813,20362,451,2.21,6819,20808.99343,3801995812,21421.06093,612.0675,273
BEL,151578,148364,3214,2.17,88486,67480.62135,48653722189,75483.96199,8003.34064,426
ABCAPITAL,27225,26658,567,2.13,12917,30231.78869,11433129251,31794.8462,1563.05751,349
TECHM,60484,59254,1230,2.08,82349,50862.96738,66075610518,59786.87256,8923.90518,1437
INOXWIND,36142,35420,722,2.04,13861,13480.03724,3509356886,14479.29586,999.25861,95
PATANJALI,46537,45646,891,1.95,9999,20013.1093,2194387740,20304.1117,291.0024,457
MARUTI,138466,135931,2535,1.86,129744,64957.04603,80119494350,72455.08953,7498.0435,13015
NUVAMA,11215,11013,202,1.83,5788,7707.03425,3585607705,8248.1113,541.07705,1442
RELIANCE,458002,449774,8228,1.83,333197,157689.4331,213080533025,180130.06335,22440.63025,1335
COLPAL,36951,36299,652,1.8,8478,12685.03371,2896408014,13070.69385,385.66014,2149
LICI,34196,33609,587,1.75,11696,12965.68511,5359011735,13647.24746,681.56235,791
HDFCLIFE,80532,79201,1331,1.68,20260,21860.76981,11506131659,23071.4814,1210.71159,605
HINDUNILVR,106084,104352,1732,1.66,43802,27451.88778,27579241239,29855.68017,2403.79239,2262
VEDL,97059,95507,1552,1.63,81119,39573.46397,27278823480,44725.07377,5151.6098,327
JSWENERGY,46394,45660,734,1.61,68091,61686.67127,30204846627,66755.96755,5069.29627,530
COALINDIA,107964,106284,1680,1.58,99810,83763.29677,55249667797,91664.70975,7901.41297,461
MANAPPURAM,26478,26072,406,1.56,15080,35342.2323,10439522460,36971.5569,1629.3246,307
TATAPOWER,89137,87783,1354,1.54,64258,44514.09317,34746988130,47696.62697,3182.5338,404
POWERGRID,74516,73395,1121,1.53,100310,104612.89743,47518324246,109796.79739,5183.89996,296
BHEL,92478,91181,1297,1.42,77017,90130.28955,71966681692,100467.5721,10337.28255,395
ITC,216033,213050,2983,1.4,134481,76367.1799,60431980026,83144.26766,6777.08776,310
TORNTPHARM,32274,31837,437,1.37,9598,14859.7443,3910993930,15273.8711,414.1268,4403
SHREECEM,22375,22073,302,1.37,8968,10126.27174,4777039390,10471.22814,344.9564,24325
EICHERMOT,57168,56402,766,1.36,43202,33838.77628,27523573347,38164.35975,4325.58347,6894
OFSS,35555,35107,448,1.28,69862,24777.25209,46267903079,32320.12538,7542.87329,9455
AUROPHARMA,46301,45733,568,1.24,25071,141092.95079,6817354230,142056.82309,963.8723,1500
HEROMOTOCO,63893,63135,758,1.2,53517,32550.96996,38687246146,36044.28142,3493.31146,4953
ADANIPOWER,47844,47295,549,1.16,18032,32830.75322,11281556537,35266.78985,2436.03662,219
ASHOKLEY,75221,74376,845,1.14,38985,46428.9515,26556556650,50264.018,3835.0665,151
MIDCPNIFTY,128286,126856,1430,1.13,247565,79968.73354,414187687388,117403.13743,37434.40388,14165
BOSCHLTD,18254,18062,192,1.06,7668,16540.51251,5626485742,17261.61993,721.10742,37190
BANDHANBNK,45139,44677,462,1.03,22366,28738.53396,12978972360,30969.00756,2230.4736,190
INDUSTOWER,81712,80894,818,1.01,42080,59075.29903,25229959607,62907.5701,3832.27107,431
GODREJCP,41160,40751,409,1,16337,22844.7376,6234536255,23457.15015,612.41255,1018
INDUSINDBK,75933,75192,741,0.99,29085,30141.60688,15369920258,32418.06946,2276.46258,890
DIVISLAB,42129,41726,403,0.97,24191,22176.69896,14424350912,23846.90808,1670.20912,6834
ADANIENT,129836,128610,1226,0.95,94937,115967.10848,68973377488,129728.21917,13761.11068,2686
GRASIM,74952,74256,696,0.94,15360,44444.0938,6909442095,45328.41475,884.32095,2955
CONCOR,26945,26704,241,0.9,6268,11232.5435,2971951137,11724.99237,492.44887,502
NESTLEIND,45081,44703,378,0.85,17204,20941.0456,10386484605,21992.79165,1051.74605,1428
LICHSGFIN,46886,46502,384,0.83,16858,19677.6523,7364490810,20354.8104,677.1581,545
HAL,102835,102084,751,0.74,177296,89247.99901,109295899434,102507.06835,13259.06934,4322
HINDALCO,72913,72404,509,0.7,45161,50900.45457,29122109821,55615.47278,4715.01821,1052
SUZLON,63402,62973,429,0.68,29719,36275.42068,11296671649,38328.58742,2053.16674,53
SIEMENS,29938,29740,198,0.67,18568,18591.87806,10008058679,20192.87735,1600.99929,3515
PETRONET,30871,30675,196,0.64,7107,5970.7405,3102739501,6332.18301,361.44251,264
RECLTD,82815,82290,525,0.64,40349,23999.61459,17668007952,26122.16411,2122.54952,333
SAMMAANCAP,33340,33134,206,0.62,8131,14049.30572,3699273144,14697.46966,648.16394,139
HINDZINC,65553,65161,392,0.6,69132,38975.80478,51217380070,45750.25299,6774.4482,636
ALKEM,14175,14104,71,0.5,7277,14918.60972,3566813510,15222.61982,304.0101,5471
IDEA,131673,131093,580,0.44,91314,195359.25817,68023495122,212228.30164,16869.04347,12
SWIGGY,53077,52846,231,0.44,26120,17708.3619,7248240703,19109.17393,1400.81203,254
SBIN,403502,401938,1564,0.39,449447,225618.2256,312584206432,251149.81492,25531.58932,938
MAZDOCK,62019,61780,239,0.39,44301,22178.44178,20660594650,24877.58828,2699.1465,2451
ADANIGREEN,74484,74204,280,0.38,50787,60205.18716,36499884150,68825.14866,8619.9615,1364
ULTRACEMCO,91858,91555,303,0.33,53963,25908.92075,28406950967,28328.63042,2419.70967,11565
BANKBARODA,69089,68886,203,0.29,33970,39512.69478,22517801631,42602.99296,3090.29818,260
ONGC,88045,87807,238,0.27,52555,26937.7839,33359141610,29996.94375,3059.15985,297
NMDC,70754,70574,180,0.26,21095,27299.15527,10451403202,28948.7898,1649.63452,90
TCS,439049,437949,1100,0.25,207683,77376.52319,76784141084,86008.27403,8631.75084,2289
ZYDUSLIFE,21894,21849,45,0.21,13389,21557.90844,9979588242,22900.81086,1342.90242,992
HDFCBANK,889929,888299,1630,0.18,376742,273201.27747,135072920736,290125.91733,16924.63986,768
PIDILITIND,29134,29086,48,0.17,13327,12147.8262,8682252240,12993.7486,845.9224,1453
MANKIND,30489,30449,40,0.13,14884,17507.75458,6688232822,18628.65781,1120.90322,2498
PHOENIXLTD,16929,16909,20,0.12,6736,9057.32779,3277448685,9395.07464,337.74685,1722
CGPOWER,40998,40958,40,0.1,28884,34574.60688,17170699890,37104.66078,2530.0539,808
AMBUJACEM,103181,103084,97,0.09,26620,23217.66229,10082680114,24560.58594,1342.92364,430
IDFCFIRSTB,73263,73235,28,0.04,24307,52349.93923,10145933166,53843.32089,1493.38166,67
BRITANNIA,56516,56520,-4,-0.01,24371,23676.7763,14545872776,24781.12906,1104.35276,5390
FEDERALBNK,58500,58516,-16,-0.03,23964,38696.4985,13429757525,40195.07375,1498.57525,283
DABUR,37411,37423,-12,-0.03,18356,18204.87375,9032700325,19089.9395,885.06575,456
VOLTAS,70172,70224,-52,-0.07,77486,43507.8234,33117655053,48075.87393,4568.05053,1254
MFSL,31639,31665,-26,-0.08,7855,13322.11936,3803005628,13696.57564,374.45628,1611
BAJAJ-AUTO,80208,80289,-81,-0.1,52854,35503.34182,37727166678,38976.1336,3472.79178,10188
HCLTECH,260324,260731,-407,-0.16,96940,57977.93392,34162764804,62325.66696,4347.73304,1146
ADANIPORTS,90646,90792,-146,-0.16,61950,59103.40597,46662204329,65824.65426,6721.24829,1784
M&M,147280,147596,-316,-0.21,66923,67067.88972,35808085412,71792.26384,4724.37412,3080
PNBHOUSING,23195,23258,-63,-0.27,7118,10996.05617,3934194465,11369.00583,372.94965,1044
DMART,41343,41462,-119,-0.29,20997,11994.02095,12759766498,13257.26094,1263.23998,4304
POWERINDIA,33993,34095,-102,-0.3,26904,28460.50062,18409302471,31155.27533,2694.77471,32930
LTF,35708,35827,-119,-0.33,15671,22357.71247,7893486540,23317.02787,959.3154,280
NBCC,21175,21251,-76,-0.36,6853,14765.3324,2746052465,15266.32705,500.99465,91
YESBANK,63876,64120,-244,-0.38,35899,61120.89842,19170018541,63351.48683,2230.58841,21
TIINDIA,18377,18449,-72,-0.39,9130,8307.92646,4482508986,8823.69632,515.76986,2830
JIOFIN,129544,130077,-533,-0.41,41203,43891.17677,18960778728,46676.3728,2785.19603,232
JUBLFOOD,42523,42709,-186,-0.44,8064,14865.72887,3219136412,15417.4055,551.67662,457
KOTAKBANK,129376,129968,-592,-0.46,56176,75073.5678,36844803080,79919.4986,4845.9308,391
SBILIFE,40249,40435,-186,-0.46,12698,22881.25548,6674714043,23516.12092,634.86543,1864
TATAELXSI,47362,47581,-219,-0.46,27663,17358.94799,10042942660,18683.92459,1324.9766,4157
ETERNAL,141307,142043,-736,-0.52,96498,64628.96551,51443033422,71536.44536,6907.47985,240
INDHOTEL,38671,38882,-211,-0.54,14462,17730.1028,7735177910,18665.5819,935.4791,647
BAJAJHLDNG,9577,9633,-56,-0.58,3115,2916.72177,1379905349,3037.82527,121.10349,10373
SUPREMEIND,22063,22194,-131,-0.59,6558,5036.89401,3618551734,5222.54885,185.65484,3500
INFY,402139,404536,-2397,-0.59,314016,157449.60544,129544256808,173602.85352,16153.24808,1145
AUBANK,41662,41912,-250,-0.6,18590,34627.6273,15351828760,36512.8149,1885.1876,982
BANKINDIA,23637,23786,-149,-0.63,15712,18572.88368,9921052804,20328.52172,1755.63804,138
CUMMINSIND,26553,26726,-173,-0.65,16502,19732.04484,14624089880,20868.24364,1136.1988,5309
ADANIENSOL,50723,51063,-340,-0.67,26581,54996.92687,18924850617,58995.59805,3998.67117,1330
UPL,35404,35651,-247,-0.69,15021,17271.635,11508341256,18689.85632,1418.22131,639
MPHASIS,30048,30261,-213,-0.7,17923,26029.8553,8149230578,27366.37109,1336.51578,2155
ICICIBANK,314836,317296,-2460,-0.78,112159,126694.72928,87304949249,134937.06177,8242.33249,1251
CROMPTON,54672,55133,-461,-0.84,37066,24130.28078,17735620068,26752.24646,2621.96568,294
LAURUSLABS,41717,42069,-352,-0.84,24381,36098.0346,24029645078,39404.45538,3306.42078,1329
KALYANKJIL,67992,68571,-579,-0.84,51733,20530.71445,20160496982,23625.08177,3094.36732,346
APLAPOLLO,25315,25542,-227,-0.89,8085,7998.98368,4709613240,8470.07609,471.0924,1888
NAM-INDIA,10325,10423,-98,-0.94,7558,10529.86625,4191678681,11032.52806,502.66181,1082
GAIL,37796,38167,-371,-0.97,10476,10170.35902,4413015589,10828.02641,657.66739,161
GLENMARK,40484,40884,-400,-0.98,9932,18280.92768,7102909042,19588.29311,1307.36542,2353
EXIDEIND,28107,28389,-282,-0.99,13735,13010.52618,7477864092,14129.2071,1118.68092,343
BAJFINANCE,145942,147421,-1479,-1,80789,99704.0931,46494457590,106277.319,6573.2259,922
SRF,35216,35583,-367,-1.03,16853,16616.15808,7514904920,17319.40728,703.2492,2648
DRREDDY,70780,71518,-738,-1.03,41723,49896.89112,29993530812,53152.32425,3255.43312,1330
BPCL,62160,62811,-651,-1.04,31543,32691.9297,15044953767,35098.52862,2406.59892,281
LT,182470,184402,-1932,-1.05,84720,55711.15634,53433074861,61405.47495,5694.31861,3911
ANGELONE,25945,26221,-276,-1.05,17209,21863.996,11339501800,23619.139,1755.143,303
WIPRO,203371,205572,-2201,-1.07,76021,59834.4441,38567578470,64475.3538,4640.9097,192
ASIANPAINT,98086,99154,-1068,-1.08,41986,26657.60052,24810097872,29383.47925,2725.87872,2605
FORTIS,18595,18806,-211,-1.12,4645,8143.13223,2697931139,8520.10362,376.97139,961
HAVELLS,37980,38415,-435,-1.13,13178,16041.56355,6633881875,16674.3323,632.76875,1199
RBLBANK,38215,38658,-443,-1.15,21082,69956.54823,15685771555,72470.05254,2513.5043,325
SHRIRAMFIN,84326,85306,-980,-1.15,44459,70067.8322,28215436284,74150.99505,4083.16284,933
CDSL,60122,60852,-730,-1.2,36909,28282.77029,18791570194,30625.09224,2342.32194,1186
LODHA,45027,45579,-552,-1.21,21357,13045.26985,6908154556,13950.42041,905.15056,857
PAYTM,40189,40690,-501,-1.23,30063,25928.74492,22168721038,29085.6578,3156.91288,1107
PERSISTENT,66774,67622,-848,-1.25,75943,37771.83281,33861627774,43130.66055,5358.82774,4960
MCX,40165,40681,-516,-1.27,46319,105503.2051,86708985251,122519.38261,17016.17751,3353
MARICO,27094,27454,-360,-1.31,6147,12962.32476,4827818616,13316.53092,354.20616,832
KPITTECH,52057,52756,-699,-1.32,23982,12446.9177,6299213103,13232.47873,785.56103,709
LUPIN,52991,53733,-742,-1.38,33847,33893.75136,30217669324,36297.6296,2403.87824,2254
VBL,58707,59550,-843,-1.42,22825,25025.81667,10756306788,26598.86581,1573.04913,513
OBEROIRLTY,27113,27514,-401,-1.46,7744,7420.73545,3661483094,7833.5264,412.79094,1604
WAAREEENER,73651,74755,-1104,-1.48,33454,15737.08431,17131558403,17806.58085,2069.49653,2993
DLF,75151,76311,-1160,-1.52,49548,27092.40794,20804844885,29661.53054,2569.1226,574
UNIONBANK,56648,57530,-882,-1.53,22563,29987.43513,13951314433,32139.39759,2151.96246,158
SONACOMS,19829,20146,-317,-1.57,7204,13258.7238,3868417479,13770.97984,512.25604,569
ABB,47929,48727,-798,-1.64,38263,33720.72571,28544014393,36880.61965,3159.89393,6445
GMRAIRPORT,31323,31888,-565,-1.77,16422,19558.08693,9287646833,20827.55576,1269.46883,94
NATIONALUM,53685,54663,-978,-1.79,26345,34920.45131,17002665375,37088.01131,2167.56,400
IEX,40824,41615,-791,-1.9,12588,8858.16987,5301986665,9526.72852,668.55865,123
JSWSTEEL,93730,95554,-1824,-1.91,58960,77590.59788,44361839801,83742.37339,6151.77551,1289
CAMS,20405,20821,-416,-2,10880,7104.10553,5793178980,7843.97033,739.8648,773
UNITDSPR,53632,54859,-1227,-2.24,37675,32245.52972,16903054912,34439.19884,2193.66912,1312
TMPV,167513,171769,-4256,-2.48,165654,45601.96936,43667374888,50615.75824,5013.78888,352
360ONE,13513,13859,-346,-2.5,5379,7027.6482,2335333410,7276.6823,249.0341,1100
JINDALSTEL,30626,31411,-785,-2.5,30698,30379.19481,21055371243,33049.71975,2670.52493,1230
SAIL,42270,43371,-1101,-2.54,1505,12867.5613,66056432,12876.70562,9.14432,190
PFC,75184,77346,-2162,-2.8,33777,28470.39507,17088541470,30393.11977,1922.7247,429
HINDPETRO,38876,40019,-1143,-2.86,21157,36593.86531,12277394167,38956.85199,2362.98667,359
KEI,19160,19727,-567,-2.87,10563,16910.73063,7667842589,17916.79403,1006.06339,5080
LTM,42522,43810,-1288,-2.94,35075,26014.11967,19247258004,28382.84971,2368.73004,4094
SBICARD,54114,56014,-1900,-3.39,19355,17531.61448,8289641216,18356.18664,824.57216,623
TITAN,109270,113185,-3915,-3.46,98838,43411.56484,69056646016,49422.3,6010.73516,4169
ICICIGI,20099,20903,-804,-3.85,8103,7870.38148,4071586775,8265.57923,395.19775,1801
CIPLA,92206,96323,-4117,-4.27,62761,26664.46251,30861022777,29774.30029,3109.83777,1426
OIL,27601,28836,-1235,-4.28,14458,15306.92828,9014832400,16506.39228,1199.464,505
INDIANB,26314,27517,-1203,-4.37,12801,27736.2807,8070906460,28757.2453,1020.9646,809
MUTHOOTFIN,42377,44326,-1949,-4.4,50537,30866.92119,44335920230,36035.89849,5168.9773,3283
MOTILALOFS,9546,9992,-446,-4.46,5156,4218.3436,2830082411,4395.65771,177.31411,835
KAYNES,135604,142489,-6885,-4.83,10228,6289.71244,3129815815,6651.07059,361.35815,3102
BHARATFORG,27556,28989,-1433,-4.94,15362,20274.0065,12991583250,21629.239,1355.2325,1886
TATACONSUM,39686,41768,-2082,-4.98,26366,18460.39767,16288609672,19766.00939,1305.61172,1228
DALBHARAT,21078,22239,-1161,-5.22,13227,12419.01066,6384339390,13570.61956,1151.6089,1713
