changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-45809,16-Jun-2026,Index Options,46007,0.05,Put,-97.06,223.71713,1.7,91816,22800,NIFTY,223.71713,SS,23989.15,661885,OPTIDXNIFTY16-06-2026PE22800,OPTIDX,-49.89
-43367,16-Jun-2026,Index Options,20054,0.05,Put,-92.86,28.55586,0.7,63421,21500,NIFTY,28.55586,SS,23989.15,151490,OPTIDXNIFTY16-06-2026PE21500,OPTIDX,-68.38
-40455,16-Jun-2026,Index Options,31496,0.05,Put,-88.89,20.72305,0.45,71951,21200,NIFTY,20.72305,SS,23989.15,167798,OPTIDXNIFTY16-06-2026PE21200,OPTIDX,-56.23
-39228,16-Jun-2026,Index Options,121649,0.05,Call,-96.15,255.78586,1.3,160877,25000,NIFTY,255.78586,SS,23989.15,1093102,OPTIDXNIFTY16-06-2026CE25000,OPTIDX,-24.38
-37569,16-Jun-2026,Index Options,38280,0.05,Put,-93.33,50.84187,0.75,75849,22000,NIFTY,50.84187,SS,23989.15,252317,OPTIDXNIFTY16-06-2026PE22000,OPTIDX,-49.53
-32206,16-Jun-2026,Index Options,79490,0.1,Put,-99.27,2091.54179,13.75,111696,23600,NIFTY,2091.54179,SS,23989.15,2594965,OPTIDXNIFTY16-06-2026PE23600,OPTIDX,-28.83
-29851,16-Jun-2026,Index Options,86561,0.05,Put,-98.82,582.08923,4.25,116412,23300,NIFTY,582.08923,SS,23989.15,1279317,OPTIDXNIFTY16-06-2026PE23300,OPTIDX,-25.64
-28994,16-Jun-2026,Index Options,60648,0.05,Put,-95.65,140.94865,1.15,89642,22500,NIFTY,140.94865,SS,23989.15,528888,OPTIDXNIFTY16-06-2026PE22500,OPTIDX,-32.34
-22433,16-Jun-2026,Index Options,32431,0.05,Call,-95.24,33.87013,1.05,54864,25200,NIFTY,33.87013,SS,23989.15,173693,OPTIDXNIFTY16-06-2026CE25200,OPTIDX,-40.89
-18844,16-Jun-2026,Index Options,134864,0.05,Put,-97.78,554.20972,2.25,153708,23000,NIFTY,554.20972,SS,23989.15,1550237,OPTIDXNIFTY16-06-2026PE23000,OPTIDX,-12.26
-18233,16-Jun-2026,Index Options,18222,0.05,Put,-95.45,38.08688,1.1,36455,22400,NIFTY,38.08688,SS,23989.15,146488,OPTIDXNIFTY16-06-2026PE22400,OPTIDX,-50.02
-17938,16-Jun-2026,Index Options,83034,0.05,Call,-98.04,268.68917,2.55,100972,24600,NIFTY,268.68917,SS,23989.15,898626,OPTIDXNIFTY16-06-2026CE24600,OPTIDX,-17.77
-17587,16-Jun-2026,Index Options,68654,0.05,Put,-98.11,510.01874,2.65,86241,23100,NIFTY,510.01874,SS,23989.15,1286302,OPTIDXNIFTY16-06-2026PE23100,OPTIDX,-20.39
-17153,16-Jun-2026,Index Options,142303,0.05,Put,-99.39,1420.17821,8.25,159456,23500,NIFTY,1420.17821,SS,23989.15,2601059,OPTIDXNIFTY16-06-2026PE23500,OPTIDX,-10.76
-15576,16-Jun-2026,Index Options,69578,0.05,Call,-97.56,245.04754,2.05,85154,24700,NIFTY,245.04754,SS,23989.15,919503,OPTIDXNIFTY16-06-2026CE24700,OPTIDX,-18.29
-14269,16-Jun-2026,Index Options,11048,0.05,Put,-93.75,21.03878,0.8,25317,22100,NIFTY,21.03878,SS,23989.15,101148,OPTIDXNIFTY16-06-2026PE22100,OPTIDX,-56.36
-13922,16-Jun-2026,Index Options,39240,0.05,Call,-93.75,39.1159,0.8,53162,25500,NIFTY,39.1159,SS,23989.15,250743,OPTIDXNIFTY16-06-2026CE25500,OPTIDX,-26.19
-13673,16-Jun-2026,Index Options,54124,0.05,Put,-99.24,798.8427,6.6,67797,23450,NIFTY,798.8427,SS,23989.15,1555682,OPTIDXNIFTY16-06-2026PE23450,OPTIDX,-20.17
-12526,16-Jun-2026,Index Options,12185,0.05,Call,-94.44,15.08561,0.9,24711,25300,NIFTY,15.08561,SS,23989.15,82888,OPTIDXNIFTY16-06-2026CE25300,OPTIDX,-50.69
-11285,16-Jun-2026,Index Options,105255,0.05,Put,-98.44,468.5492,3.2,116540,23200,NIFTY,468.5492,SS,23989.15,1181713,OPTIDXNIFTY16-06-2026PE23200,OPTIDX,-9.68
-10651,16-Jun-2026,Index Options,8650,0.05,Put,-90.91,7.89789,0.55,19301,21300,NIFTY,7.89789,SS,23989.15,57860,OPTIDXNIFTY16-06-2026PE21300,OPTIDX,-55.18
-10316,16-Jun-2026,Index Options,14993,0.05,Put,-94.44,22.01782,0.9,25309,22300,NIFTY,22.01782,SS,23989.15,89141,OPTIDXNIFTY16-06-2026PE22300,OPTIDX,-40.76
-10194,16-Jun-2026,Index Options,11801,0.05,Put,-92.86,11.29674,0.7,21995,21800,NIFTY,11.29674,SS,23989.15,86898,OPTIDXNIFTY16-06-2026PE21800,OPTIDX,-46.35
-9617,16-Jun-2026,Index Options,18062,0.05,Put,-93.75,21.12025,0.8,27679,22200,NIFTY,21.12025,SS,23989.15,108309,OPTIDXNIFTY16-06-2026PE22200,OPTIDX,-34.74
-9026,16-Jun-2026,Index Options,47396,0.05,Put,-98.99,453.73572,4.95,56422,23350,NIFTY,453.73572,SS,23989.15,983176,OPTIDXNIFTY16-06-2026PE23350,OPTIDX,-16
