changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-81113,30-Jun-2026,Stock Futures,87710,1044,-,-1.11,412122.08472,1055.7,168823,0,INFY,412122.08472,SS,1042.9,98058,FUTSTKINFY30-06-2026XX0,FUTSTK,-48.05
-54162,30-Jun-2026,Stock Futures,67036,2095,-,-1.03,319260.98568,2116.9,121198,0,TCS,319260.98568,SS,2095.9,85821,FUTSTKTCS30-06-2026XX0,FUTSTK,-44.69
-36575,30-Jun-2026,Stock Futures,29338,1103.6,-,-1.06,191364.446,1115.4,65913,0,HCLTECH,191364.446,SS,1100.5,49010,FUTSTKHCLTECH30-06-2026XX0,FUTSTK,-55.49
-30663,30-Jun-2026,Stock Futures,37850,978,-,-0.77,270383.508,985.55,68513,0,BAJFINANCE,270383.508,SS,981.4,36576,FUTSTKBAJFINANCE30-06-2026XX0,FUTSTK,-44.76
-30576,30-Jun-2026,Stock Futures,29134,1373.4,-,-0.72,297349.1205,1383.3,59710,0,AXISBANK,297349.1205,SS,1377.2,34396,FUTSTKAXISBANK30-06-2026XX0,FUTSTK,-51.21
-28291,30-Jun-2026,Index Options,68560,3.3,Put,-74.12,1971.79096,12.75,96851,23400,NIFTY,1971.79096,SS,24056,464552,OPTIDXNIFTY30-06-2026PE23400,OPTIDX,-29.21
-28254,30-Jun-2026,Stock Futures,50370,1855.4,-,-1.38,309177.56821,1881.4,78624,0,BHARTIARTL,309177.56821,SS,1849.9,34847,FUTSTKBHARTIARTL30-06-2026XX0,FUTSTK,-35.94
-28008,30-Jun-2026,Index Options,96024,1.1,Put,-59.26,348.83011,2.7,124032,22000,NIFTY,348.83011,SS,24056,273807,OPTIDXNIFTY30-06-2026PE22000,OPTIDX,-22.58
-27120,30-Jun-2026,Index Options,132769,160.95,Call,-2.98,136324.14194,165.9,159890,24000,NIFTY,136324.14194,SS,24056,990879,OPTIDXNIFTY30-06-2026CE24000,OPTIDX,-16.96
-24653,30-Jun-2026,Stock Futures,35058,254.8,-,-0.74,173637.27257,256.7,59711,0,ETERNAL,173637.27257,SS,255,27959,FUTSTKETERNAL30-06-2026XX0,FUTSTK,-41.29
-20650,30-Jun-2026,Index Options,69595,12.95,Put,-65,6620.99466,37,90245,23700,NIFTY,6620.99466,SS,24056,652122,OPTIDXNIFTY30-06-2026PE23700,OPTIDX,-22.88
-20450,30-Jun-2026,Stock Futures,34913,188.4,-,-1.17,129983.293,190.64,55363,0,TATASTEEL,129983.293,SS,188.6,25030,FUTSTKTATASTEEL30-06-2026XX0,FUTSTK,-36.94
-20323,30-Jun-2026,Stock Futures,45814,352.4,-,-1.47,124147.7727,357.65,66137,0,NTPC,124147.7727,SS,352.5,23282,FUTSTKNTPC30-06-2026XX0,FUTSTK,-30.73
-20255,30-Jun-2026,Stock Futures,44028,290.1,-,-0.22,128815.6672,290.75,64283,0,ITC,128815.6672,SS,290,27640,FUTSTKITC30-06-2026XX0,FUTSTK,-31.51
-20041,30-Jun-2026,Index Options,13829,1.8,Put,-70.49,263.34102,6.1,33870,22950,NIFTY,263.34102,SS,24056,118462,OPTIDXNIFTY30-06-2026PE22950,OPTIDX,-59.17
-19923,30-Jun-2026,Index Options,109133,38.15,Put,-53.02,25669.09453,81.2,129056,23900,NIFTY,25669.09453,SS,24056,1113361,OPTIDXNIFTY30-06-2026PE23900,OPTIDX,-15.44
-19791,30-Jun-2026,Index Options,63780,2.7,Put,-72.45,1595.99601,9.8,83571,23300,NIFTY,1595.99601,SS,24056,458093,OPTIDXNIFTY30-06-2026PE23300,OPTIDX,-23.68
-19362,30-Jun-2026,Stock Futures,35287,14.07,-,-2.02,216849.54636,14.36,54649,0,IDEA,216849.54636,SS,14.05,21426,FUTSTKIDEA30-06-2026XX0,FUTSTK,-35.43
-19213,30-Jun-2026,Stock Futures,36241,407.9,-,-1.56,129495.46781,414.35,55454,0,BEL,129495.46781,SS,408.5,22125,FUTSTKBEL30-06-2026XX0,FUTSTK,-34.65
-18187,30-Jun-2026,Stock Futures,16753,916.75,-,-1.18,137300.18624,927.65,34940,0,INDUSINDBK,137300.18624,SS,917.4,21158,FUTSTKINDUSINDBK30-06-2026XX0,FUTSTK,-52.05
-16173,30-Jun-2026,Stock Futures,31694,238.45,-,-0.23,103410.27537,238.99,47867,0,JIOFIN,103410.27537,SS,239,18275,FUTSTKJIOFIN30-06-2026XX0,FUTSTK,-33.79
-15750,30-Jun-2026,Stock Futures,18048,3125.2,-,-0.03,134938.815,3126,33798,0,GRASIM,134938.815,SS,3129.9,17205,FUTSTKGRASIM30-06-2026XX0,FUTSTK,-46.6
-15583,30-Jun-2026,Index Options,43040,0.9,Put,-53.85,115.27324,1.95,58623,21500,NIFTY,115.27324,SS,24056,117446,OPTIDXNIFTY30-06-2026PE21500,OPTIDX,-26.58
-15502,30-Jun-2026,Stock Futures,34015,436,-,-1.5,107376.79032,442.65,49517,0,COALINDIA,107376.79032,SS,435.65,18283,FUTSTKCOALINDIA30-06-2026XX0,FUTSTK,-31.31
-15353,30-Jun-2026,Stock Futures,23491,3219.6,-,-1.21,108353.88522,3259.1,38844,0,TRENT,108353.88522,SS,3214.4,22148,FUTSTKTRENT30-06-2026XX0,FUTSTK,-39.52
