changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
69299,23-Jun-2026,Index Options,120112,4.35,Put,-36.03,1602.31536,6.8,50813,23000,NIFTY,1602.31536,RS,24085.7,444964,OPTIDXNIFTY23-06-2026PE23000,OPTIDX,136.38
42312,23-Jun-2026,Index Options,125178,114,Put,-33.47,241693.12163,171.35,82866,24000,NIFTY,241693.12163,RS,24085.7,2626885,OPTIDXNIFTY23-06-2026PE24000,OPTIDX,51.06
42224,23-Jun-2026,Index Options,50505,161,Put,-29.09,169929.38781,227.05,8281,24100,NIFTY,169929.38781,RS,24085.7,1392510,OPTIDXNIFTY23-06-2026PE24100,OPTIDX,509.89
39247,23-Jun-2026,Index Options,44286,135.2,Put,-31.99,161266.10186,198.8,5039,24050,NIFTY,161266.10186,RS,24085.7,1519207,OPTIDXNIFTY23-06-2026PE24050,OPTIDX,778.86
38305,23-Jun-2026,Index Options,83360,8.05,Put,-45.05,2797.35934,14.65,45055,23300,NIFTY,2797.35934,RS,24085.7,401458,OPTIDXNIFTY23-06-2026PE23300,OPTIDX,85.02
35821,23-Jun-2026,Index Options,118172,3.95,Call,-7.06,1355.37584,4.25,82351,25000,NIFTY,1355.37584,RS,24085.7,465445,OPTIDXNIFTY23-06-2026CE25000,OPTIDX,43.5
30459,23-Jun-2026,Index Options,81053,78,Put,-37.92,77162.55608,125.65,50594,23900,NIFTY,77162.55608,RS,24085.7,1185575,OPTIDXNIFTY23-06-2026PE23900,OPTIDX,60.2
30008,23-Jun-2026,Index Options,82802,15.65,Put,-46.5,7562.99369,29.25,52794,23500,NIFTY,7562.99369,RS,24085.7,539174,OPTIDXNIFTY23-06-2026PE23500,OPTIDX,56.84
28362,23-Jun-2026,Index Options,62834,10.65,Call,-3.18,2726.44017,11,34472,24700,NIFTY,2726.44017,RS,24085.7,352185,OPTIDXNIFTY23-06-2026CE24700,OPTIDX,82.28
24503,23-Jun-2026,Index Options,59903,52.15,Put,-41.44,37529.02471,89.05,35400,23800,NIFTY,37529.02471,RS,24085.7,831705,OPTIDXNIFTY23-06-2026PE23800,OPTIDX,69.22
23107,23-Jun-2026,Index Options,36340,0.8,Call,-5.88,72.4762,0.85,13233,26000,NIFTY,72.4762,RS,24085.7,118619,OPTIDXNIFTY23-06-2026CE26000,OPTIDX,174.62
16632,23-Jun-2026,Index Options,26162,63.6,Put,-40.11,29863.99455,106.2,9530,23850,NIFTY,29863.99455,RS,24085.7,548265,OPTIDXNIFTY23-06-2026PE23850,OPTIDX,174.52
14751,23-Jun-2026,Index Options,61193,1.3,Put,-10.34,45.65017,1.45,46442,21200,NIFTY,45.65017,RS,24085.7,54868,OPTIDXNIFTY23-06-2026PE21200,OPTIDX,31.76
14214,23-Jun-2026,Index Options,43542,7.3,Call,-4.58,1370.81369,7.65,29328,24800,NIFTY,1370.81369,RS,24085.7,252871,OPTIDXNIFTY23-06-2026CE24800,OPTIDX,48.47
13797,23-Jun-2026,Index Options,24546,9,Put,-47.67,1279.09606,17.2,10749,23350,NIFTY,1279.09606,RS,24085.7,159987,OPTIDXNIFTY23-06-2026PE23350,OPTIDX,128.36
13129,23-Jun-2026,Index Options,33408,5.2,Call,-7.96,741.59883,5.65,20279,24900,NIFTY,741.59883,RS,24085.7,190471,OPTIDXNIFTY23-06-2026CE24900,OPTIDX,64.74
12596,23-Jun-2026,Index Options,34137,94.3,Put,-36.07,61316.26059,147.5,21541,23950,NIFTY,61316.26059,RS,24085.7,780254,OPTIDXNIFTY23-06-2026PE23950,OPTIDX,58.47
11489,23-Jun-2026,Index Options,55337,35,Put,-42.9,19232.11719,61.3,43848,23700,NIFTY,19232.11719,RS,24085.7,631410,OPTIDXNIFTY23-06-2026PE23700,OPTIDX,26.2
11464,23-Jun-2026,Index Options,42779,2.05,Call,-14.58,389.30611,2.4,31315,25200,NIFTY,389.30611,RS,24085.7,233958,OPTIDXNIFTY23-06-2026CE25200,OPTIDX,36.61
11315,23-Jun-2026,Index Options,66464,1.7,Put,-24.44,215.84465,2.25,55149,22000,NIFTY,215.84465,RS,24085.7,174773,OPTIDXNIFTY23-06-2026PE22000,OPTIDX,20.52
11180,23-Jun-2026,Index Options,44495,2.8,Call,-8.2,473.59683,3.05,33315,25100,NIFTY,473.59683,RS,24085.7,219461,OPTIDXNIFTY23-06-2026CE25100,OPTIDX,33.56
11128,23-Jun-2026,Index Options,59401,10.6,Put,-48.04,2929.44197,20.4,48273,23400,NIFTY,2929.44197,RS,24085.7,303695,OPTIDXNIFTY23-06-2026PE23400,OPTIDX,23.05
10709,23-Jun-2026,Index Options,34685,1.65,Call,-5.71,361.56313,1.75,23976,25300,NIFTY,361.56313,RS,24085.7,255161,OPTIDXNIFTY23-06-2026CE25300,OPTIDX,44.67
10371,23-Jun-2026,Index Options,16454,8.9,Call,-2.73,1064.80059,9.15,6083,24750,NIFTY,1064.80059,RS,24085.7,161873,OPTIDXNIFTY23-06-2026CE24750,OPTIDX,170.49
10319,23-Jun-2026,Index Options,15710,3.3,Call,-8.33,227.85629,3.6,5391,25050,NIFTY,227.85629,RS,24085.7,89198,OPTIDXNIFTY23-06-2026CE25050,OPTIDX,191.41
