changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-58462,29-Sep-2026,Index Options,240151,2.1,Call,-44,1835.93638,3.75,298613,24000,NIFTY,1835.93638,SS,23140.5,1319868,OPTIDXNIFTY29-09-2026CE24000,OPTIDX,-19.58
-42912,29-Sep-2026,Index Options,130723,0.6,Call,-42.86,125.01584,1.05,173635,25000,NIFTY,125.01584,SS,23140.5,305289,OPTIDXNIFTY29-09-2026CE25000,OPTIDX,-24.71
-41611,29-Sep-2026,Stock Futures,56037,1329.3,-,-0.55,537954.92352,1336.7,97648,0,ICICIBANK,537954.92352,SS,1326.8,57856,FUTSTKICICIBANK29-09-2026XX0,FUTSTK,-42.61
-38870,29-Sep-2026,Index Options,156478,0.8,Call,-50,301.66648,1.6,195348,24500,NIFTY,301.66648,SS,23140.5,504459,OPTIDXNIFTY29-09-2026CE24500,OPTIDX,-19.9
-35673,29-Sep-2026,Stock Futures,98328,1001,-,-1.29,226870.58172,1014.1,134001,0,INFY,226870.58172,SS,1000.2,56631,FUTSTKINFY29-09-2026XX0,FUTSTK,-26.62
-34410,29-Sep-2026,Index Options,89644,1.05,Call,-44.74,269.14784,1.9,124054,24300,NIFTY,269.14784,SS,23140.5,360064,OPTIDXNIFTY29-09-2026CE24300,OPTIDX,-27.74
-30507,29-Sep-2026,Index Options,148817,50.9,Call,-1.45,100441.36781,51.65,179324,23300,NIFTY,100441.36781,SS,23140.5,3341085,OPTIDXNIFTY29-09-2026CE23300,OPTIDX,-17.01
-28242,29-Sep-2026,Index Options,89727,2.5,Call,-41.86,1474.7956,4.3,117969,23900,NIFTY,1474.7956,SS,23140.5,859438,OPTIDXNIFTY29-09-2026CE23900,OPTIDX,-23.94
-26697,29-Sep-2026,Stock Futures,40160,1790.8,-,-0.54,254874.43562,1800.6,66857,0,BHARTIARTL,254874.43562,SS,1785.4,29852,FUTSTKBHARTIARTL29-09-2026XX0,FUTSTK,-39.93
-26288,29-Sep-2026,Index Options,23239,1.65,Call,-50.75,326.34698,3.35,49527,24050,NIFTY,326.34698,SS,23140.5,277388,OPTIDXNIFTY29-09-2026CE24050,OPTIDX,-53.08
-23328,29-Sep-2026,Stock Futures,9782,1275.8,-,-0.13,208036.8123,1277.4,33110,0,JSWSTEEL,208036.8123,SS,1277,24123,FUTSTKJSWSTEEL29-09-2026XX0,FUTSTK,-70.46
-22606,29-Sep-2026,Index Options,147444,0.8,Put,-50,154.03752,1.6,170050,21000,NIFTY,154.03752,SS,23140.5,282120,OPTIDXNIFTY29-09-2026PE21000,OPTIDX,-13.29
-22343,29-Sep-2026,Index Options,48540,809.5,Put,-8.72,23205.42788,886.8,70883,24000,NIFTY,23205.42788,SS,23140.5,40943,OPTIDXNIFTY29-09-2026PE24000,OPTIDX,-31.52
-21391,29-Sep-2026,Stock Futures,35675,188.3,-,-0.15,130502.5095,188.58,57066,0,TATASTEEL,130502.5095,SS,187.97,25122,FUTSTKTATASTEEL29-09-2026XX0,FUTSTK,-37.48
-17465,29-Sep-2026,Stock Futures,31211,402.75,-,-0.91,163106.3832,406.45,48676,0,KOTAKBANK,163106.3832,SS,404,20156,FUTSTKKOTAKBANK29-09-2026XX0,FUTSTK,-35.88
-16993,29-Sep-2026,Stock Futures,21150,335.05,-,-0.42,165889.03528,336.45,38143,0,ETERNAL,165889.03528,SS,335,20452,FUTSTKETERNAL29-09-2026XX0,FUTSTK,-44.55
-16805,29-Sep-2026,Index Options,122282,1.25,Call,-45.65,442.90474,2.3,139087,24200,NIFTY,442.90474,SS,23140.5,516206,OPTIDXNIFTY29-09-2026CE24200,OPTIDX,-12.08
-15617,29-Sep-2026,Stock Futures,22564,916.2,-,-0.42,119228.52557,920.1,38181,0,INDUSINDBK,119228.52557,SS,912.2,18631,FUTSTKINDUSINDBK29-09-2026XX0,FUTSTK,-40.9
-14298,29-Sep-2026,Stock Futures,21888,977.8,-,-0.24,109756.65267,980.2,36186,0,HINDALCO,109756.65267,SS,977,16017,FUTSTKHINDALCO29-09-2026XX0,FUTSTK,-39.51
-13553,29-Sep-2026,Stock Futures,34104,392.6,-,-0.18,86055.70226,393.3,47657,0,BEL,86055.70226,SS,393.55,15395,FUTSTKBEL29-09-2026XX0,FUTSTK,-28.44
-13327,29-Sep-2026,Stock Futures,35085,339.1,-,-0.24,64378.00941,339.9,48412,0,PFC,64378.00941,SS,338,14631,FUTSTKPFC29-09-2026XX0,FUTSTK,-27.53
-13141,29-Sep-2026,Stock Futures,22183,125.37,-,-0.4,122353.578,125.87,35324,0,CANBK,122353.578,SS,124.99,14478,FUTSTKCANBK29-09-2026XX0,FUTSTK,-37.2
-12853,29-Sep-2026,Stock Futures,14769,528.95,-,-0.28,93804.2688,530.45,27622,0,HDFCLIFE,93804.2688,SS,531,16096,FUTSTKHDFCLIFE29-09-2026XX0,FUTSTK,-46.53
-12578,29-Sep-2026,Index Options,71269,318.75,Put,-21.51,30958.33312,406.1,83847,23500,NIFTY,30958.33312,SS,23140.5,128920,OPTIDXNIFTY29-09-2026PE23500,OPTIDX,-15
-12334,29-Sep-2026,Stock Futures,14872,2668,-,-1.68,95973.93342,2713.7,27206,0,TRENT,95973.93342,SS,2669.3,15892,FUTSTKTRENT29-09-2026XX0,FUTSTK,-45.34
