symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
RADICO,18270,17873,397,2.22,45247,42880.23666,27096362287,44702.75953,1822.52287,4557
BANDHANBNK,60387,59130,1257,2.13,53854,115746.30288,25303912524,119797.54812,4051.24524,187
M&M,134966,132163,2803,2.12,174977,257862.3096,82818873154,269239.14114,11376.83154,3035
MOTILALOFS,15866,15537,329,2.12,26248,44858.25511,17002517447,46286.98458,1428.72947,1029
ICICIBANK,292161,286116,6045,2.11,285682,1032187.83899,165609288908,1043760.22807,11572.38908,1326
CHOLAFIN,39564,38746,818,2.11,53562,189171.23737,37827378112,192824.1435,3652.90612,1662
POWERGRID,65553,64203,1350,2.1,50698,132093.71026,12845101582,133216.93858,1123.22832,269
ADANIPORTS,73922,72561,1361,1.88,80050,198321.91141,48277235028,201367.34669,3045.43528,1788
KOTAKBANK,147130,144562,2568,1.78,69767,346550.76,22253342200,348661.482,2110.722,404
TITAN,67676,66498,1178,1.77,67398,116697.57678,46092518143,118852.20821,2154.63143,4884
TATASTEEL,204804,201439,3365,1.67,172082,271799.9471,63368241475,278349.1931,6549.246,187
TIINDIA,21538,21211,327,1.54,19584,53126.5835,4638032368,53330.50718,203.92368,2511
INDUSINDBK,91029,89691,1338,1.49,63584,250187.99771,16204677482,252185.79253,1997.79482,912
SBIN,308283,303819,4464,1.47,249941,517578.55522,136241889300,531474.04822,13895.493,983
RELIANCE,665248,655832,9416,1.44,496916,771921.6306,233910925190,797016.9825,25095.3519,1226
HINDALCO,114398,112903,1495,1.32,88674,217354.57835,40020818425,220537.1826,3182.60425,977
INDIGO,92013,90822,1191,1.31,113357,226355.23206,61641625524,230294.1873,3938.95524,4940
LUPIN,36805,36329,476,1.31,24899,119441.19199,10446758999,120178.43698,737.24499,2092
WIPRO,137130,135624,1506,1.11,108482,285746.9091,25575939930,288814.8084,3067.8993,164
MAXHEALTH,31441,31111,330,1.06,64233,98214.64164,24859370161,100187.75576,1973.11411,1014
JIOFIN,177061,175284,1777,1.01,90907,200765.73439,29990764343,205769.76282,5004.02843,227
HINDPETRO,36194,35832,362,1.01,24063,113356.71522,6010213243,114151.66521,794.94999,351
NHPC,31538,31230,308,0.99,21070,81716.64884,3035541561,81934.50145,217.85261,76
CDSL,60870,60279,591,0.98,53111,120989.04744,22260790768,123183.46513,2194.41768,1318
RBLBANK,31090,30805,285,0.93,29035,161761.06236,22318671517,163685.52003,1924.45767,415
BIOCON,41610,41243,367,0.89,27029,134189.38525,12950348850,135250.87375,1061.4885,382
GODREJCP,47998,47581,417,0.88,31270,88298.81495,5100765730,89179.32225,880.5073,880
EICHERMOT,64538,64001,537,0.84,58228,129970.51293,30455868252,132649.69545,2679.18252,7360
NIFTYFPI,121,120,1,0.83,196,34.55705,325690332,35.90037,1.34332,1505
JUBLFOOD,29963,29728,235,0.79,28146,101399.87475,6980876625,101990.7035,590.82875,484
BANKINDIA,28855,28657,198,0.69,12749,54477.81092,3851519620,55017.92712,540.1162,137
IDFCFIRSTB,80392,79912,480,0.6,61617,188686.63772,29848663463,191688.83835,3002.20063,83
LAURUSLABS,53647,53336,311,0.58,76302,332672.06568,97469725012,343164.3358,10492.27012,2007
HEROMOTOCO,55228,54929,299,0.54,69737,161314.28599,40756575993,164028.84592,2714.55993,5360
YESBANK,68544,68177,367,0.54,25923,104625.73054,8034876887,105424.43141,798.70087,22
CONCOR,38076,37878,198,0.52,23102,65695.01112,7088641812,66379.92925,684.91812,461
ALKEM,21156,21049,107,0.51,21819,80620.48543,6444505843,80881.41887,260.93343,5274
COALINDIA,133886,133286,600,0.45,110035,225210.37513,41188543443,227888.19706,2677.82193,426
INDUSTOWER,75856,75537,319,0.42,32832,160145.33154,5179602534,160601.13588,455.80434,374
CUMMINSIND,42083,41909,174,0.42,21431,134687.03048,7932248282,135099.5133,412.48282,4945
PREMIERENE,36868,36717,151,0.41,21539,65345.49755,6214129252,66145.12008,799.62252,896
UNOMINDA,17077,17010,67,0.39,12281,48800.8692,3454927476,48971.40396,170.53476,1218
JSWENERGY,37639,37500,139,0.37,30345,128940.17904,3852703346,129317.39751,377.21846,506
PFC,123331,123034,297,0.24,57998,142962.30312,11772372287,144816.44099,1854.13787,338
INOXWIND,28383,28330,53,0.19,21908,45620.27648,6119552384,46435.48032,815.20384,74
TATAPOWER,89338,89216,122,0.14,44093,117511.10807,12073817674,119194.85982,1683.75174,367
PNBHOUSING,25139,25105,34,0.14,18426,66144.52468,6613008759,66598.09227,453.56759,1094
HDFCBANK,1060407,1059034,1373,0.13,724229,1227079.36292,227178230285,1245642.12578,18562.76285,735
ANGELONE,29865,29836,29,0.1,27624,82510.076,12134000475,83794.58075,1284.50475,288
ONGC,68146,68100,46,0.07,64687,86553.02317,26151662947,87976.6839,1423.66072,235
TATACONSUM,50970,50938,32,0.06,30643,104359.97858,6331617781,104961.85639,601.87781,983
BAJAJ-AUTO,65885,65849,36,0.05,73777,130877.97991,50209855606,133145.41098,2267.43106,11281
IEX,32103,32093,10,0.03,17757,52619.15904,3644041545,53271.68949,652.53045,112
HDFCAMC,37418,37409,9,0.02,30140,125660.65401,9079944825,126424.55226,763.89825,2378
CANBK,78938,78949,-11,-0.01,45258,250161.53197,13698244125,252190.21072,2028.67875,124
TVSMOTOR,68144,68156,-12,-0.02,53634,179665.31653,21122273317,181373.5872,1708.27067,4157
PGEL,24778,24785,-7,-0.03,17646,43776.87438,4430362515,44316.46953,539.59515,518
IOC,50041,50057,-16,-0.03,29055,125821.9365,6914430461,126561.33798,739.40148,135
HCLTECH,114488,114561,-73,-0.06,142033,263835.5672,45449443324,267923.56044,4087.99324,1258
DRREDDY,66092,66137,-45,-0.07,33923,118394.68925,13772650843,119410.57268,1015.88343,1201
CROMPTON,54602,54663,-61,-0.11,31042,102945.88698,4637944159,103667.06858,721.18159,218
CGPOWER,35675,35759,-84,-0.23,34917,140080.25236,12594836682,140973.72918,893.47682,886
SWIGGY,96744,97004,-260,-0.27,68449,137518.68297,20154461741,139748.93663,2230.25366,264
RECLTD,62728,62908,-180,-0.29,50511,140726.49696,11131450942,143142.51388,2416.01692,312
ITC,195933,196530,-597,-0.3,103136,201827.88506,28028618874,204399.29443,2571.40937,269
NMDC,76011,76257,-246,-0.32,26964,79047.96345,6957117607,79991.68702,943.72357,79
MARUTI,176525,177099,-574,-0.32,190478,141073.64709,103490635640,148305.0535,7231.4064,12065
AMBUJACEM,107372,107775,-403,-0.37,82057,323216.41632,5993031636,324489.59268,1273.17636,383
TATAELXSI,50800,51003,-203,-0.4,39758,67162.96536,9527155758,68401.08545,1238.12008,3186
MAHABANK,13872,13930,-58,-0.42,13470,30234.8462,4426872905,30712.36025,477.51405,84
NATIONALUM,51772,52001,-229,-0.44,34995,94723.7955,14644222556,96571.08356,1847.28806,358
HINDZINC,63246,63541,-295,-0.46,41003,81874.17668,22116537688,83959.32856,2085.15188,588
VEDL,118544,119166,-622,-0.52,73045,96397.09285,13144024475,97386.5701,989.47725,266
CAMS,25316,25476,-160,-0.63,16877,63969.77812,3612366903,64354.85966,385.08153,707
JINDALSTEL,40388,40657,-269,-0.66,27220,99221.625,9981954925,99968.79925,747.17425,1164
SUZLON,71080,71557,-477,-0.67,43513,111285.02508,12187044460,113270.26368,1985.2386,40
AXISBANK,228211,229813,-1602,-0.7,340305,946251.88012,164881487081,959100.87593,12848.99581,1222
BHARTIARTL,216101,217652,-1551,-0.71,170964,514698.10604,96684884707,519903.18312,5205.07707,1785
TORNTPHARM,36219,36482,-263,-0.72,24626,78762.25937,7517886798,79240.75236,478.49298,4988
HAL,86730,87377,-647,-0.74,82451,142450.31739,45894276562,145007.80801,2557.49062,4800
SHRIRAMFIN,67042,67565,-523,-0.77,61457,163883.92473,35089751928,167704.76901,3820.84428,994
IDEA,146030,147200,-1170,-0.79,56597,343429.5056,24640760376,347044.39661,3614.89101,14
NBCC,23142,23350,-208,-0.89,10091,35855.6289,1928757870,36121.6076,265.9787,82
AMBER,28605,28877,-272,-0.94,29112,73915.44769,13146158548,74825.33317,909.88548,6960
BAJFINANCE,169715,171372,-1657,-0.97,149927,342421.35247,79106238457,348784.16205,6362.80957,996
GAIL,34398,34740,-342,-0.98,26791,100509.84679,6555610127,101181.17806,671.33127,172
INDIANB,24266,24508,-242,-0.99,19641,70317.0647,9572628290,71355.7476,1038.6829,832
INDHOTEL,42775,43231,-456,-1.05,27588,125491.6815,7672626360,126027.8451,536.1636,726
LT,130966,132368,-1402,-1.06,82512,205130.99374,36260130859,208329.46484,3198.47109,3876
BOSCHLTD,19987,20207,-220,-1.09,27126,85791.00262,24104777691,86579.15453,788.15191,48250
POLYCAB,50173,50741,-568,-1.12,42921,133478.07786,32249051681,135780.84467,2302.76681,8408
SAIL,46933,47467,-534,-1.12,2891,23524.23884,147592878,23547.98512,23.74628,185
NYKAA,17053,17254,-201,-1.16,16191,99615.32906,7042811343,100115.9425,500.61343,333
ULTRACEMCO,64873,65643,-770,-1.17,45211,123955.65001,12856634391,124902.58392,946.93391,11155
ADANIPOWER,88891,89973,-1082,-1.2,104698,293073.93206,47291281654,296242.4061,3168.47404,202
UNIONBANK,43091,43628,-537,-1.23,26480,100712.32341,11228216648,101671.00365,958.68023,180
BHARATFORG,34373,34804,-431,-1.24,20213,96696.3891,10672876985,97525.25895,828.86985,2008
TECHM,60799,61585,-786,-1.28,52734,252529.6248,24098842368,254497.96848,1968.34368,1548
NAM-INDIA,20121,20389,-268,-1.31,11176,54652.63525,2613614668,54829.03193,176.39668,1157
PHOENIXLTD,16556,16780,-224,-1.33,17985,54119.92621,7090284386,54422.59007,302.66386,1978
APLAPOLLO,54173,54918,-745,-1.36,31861,137403.20527,10973146107,138270.03634,866.83107,2214
PRESTIGE,23851,24189,-338,-1.4,19040,70821.47668,5636381841,71230.40509,408.92841,1477
NTPC,108772,110335,-1563,-1.42,63680,198629.8002,11467573275,199576.88295,947.08275,326
KPITTECH,36756,37293,-537,-1.44,34795,55053.17667,8719226694,55929.19862,876.02194,519
GLENMARK,37985,38542,-557,-1.45,40138,191877.9465,17111464473,193546.59123,1668.64473,2380
MARICO,24228,24589,-361,-1.47,18687,96737.88804,8747170932,97302.47736,564.58932,819
OIL,21784,22134,-350,-1.58,15357,60650.34416,4251003778,60921.05194,270.70778,475
BANKBARODA,83063,84423,-1360,-1.61,48118,161218.23968,18104468820,165488.65164,4270.41195,235
COLPAL,39694,40374,-680,-1.68,26112,85025.3063,4933915808,85573.41438,548.10808,1855
OBEROIRLTY,25059,25495,-436,-1.71,30985,63623.31755,14073317429,64673.45185,1050.13429,1858
LTM,59839,60907,-1068,-1.75,50237,149111.95431,15967986703,150769.22134,1657.26703,4083
BRITANNIA,40558,41286,-728,-1.76,33143,96456.51383,10989010121,96963.80255,507.28871,4937
AUROPHARMA,40182,40904,-722,-1.77,31320,103539.58329,19473802452,105722.38781,2182.80452,1712
COFORGE,71393,72690,-1297,-1.78,67436,237620.07819,34129842310,240281.97629,2661.8981,1784
BPCL,29890,30437,-547,-1.8,18729,57946.57998,5710600023,58475.44647,528.86648,308
UPL,36840,37522,-682,-1.82,27695,127682.7821,8131615539,128793.64199,1110.85989,550
ADANIENT,100799,102703,-1904,-1.85,82005,185194.75654,56908363473,190112.06228,4917.30573,2916
LTF,58517,59627,-1110,-1.86,72113,141894.63247,32955927592,145408.5459,3513.91342,284
HINDUNILVR,109837,111951,-2114,-1.89,82673,164209.14351,32453027901,168370.74252,4161.59901,1942
BEL,137151,139806,-2655,-1.9,92831,175059.17306,35269923174,177930.09605,2870.92299,393
ADANIENSOL,52611,53655,-1044,-1.95,32019,152715.97001,14247451422,154269.38423,1553.41422,1338
PNB,49340,50326,-986,-1.96,31436,159388.1448,13674907360,160578.8184,1190.6736,116
SUNPHARMA,84805,86566,-1761,-2.03,57110,149505.66869,22493354621,150516.8449,1011.17621,1852
SAGILITY,14305,14610,-305,-2.09,11085,37374.8796,2293882200,37587.5016,212.622,44
DABUR,46403,47398,-995,-2.1,28908,78652.2335,6236140837,79404.76687,752.53337,385
HDFCLIFE,82425,84235,-1810,-2.15,105270,199647.36913,41787559935,203953.60348,4306.23435,531
AUBANK,43081,44067,-986,-2.24,36137,135359.7288,23589771840,137072.8472,1713.1184,1018
FORCEMOT,21364,21853,-489,-2.24,46071,37955.0349,16712599360,38507.9035,552.8686,17388
UNITDSPR,30821,31530,-709,-2.25,17210,64941.17088,3430882152,65209.8324,268.66152,1423
ETERNAL,113629,116377,-2748,-2.36,108671,335832.96083,55209367683,340738.60391,4905.64308,335
ADANIGREEN,57491,58888,-1397,-2.37,36806,154856.75886,13376154372,156459.18258,1602.42372,1296
VOLTAS,62846,64411,-1565,-2.43,45845,88164.80977,10723414031,89522.80008,1357.99031,1118
SRF,34442,35316,-874,-2.47,32693,71956.50926,9402082242,72745.23168,788.72242,2540
APOLLOHOSP,38971,39993,-1022,-2.56,66994,139422.0147,60576724466,142043.13436,2621.11966,8889
MPHASIS,31575,32423,-848,-2.62,27503,106843.14885,6348607402,107266.01938,422.87052,2234
360ONE,21520,22134,-614,-2.77,18308,35548.7254,6468469025,36034.41565,485.69025,1073
ASTRAL,28984,29824,-840,-2.82,13734,50535.87683,3174053709,50815.19393,279.31709,1399
DMART,55641,57254,-1613,-2.82,39490,105818.77486,12240430728,106633.75714,814.98228,3834
COCHINSHIP,40483,41660,-1177,-2.83,35973,88248.14712,11280695904,89098.30616,850.15904,1377
BSE,190712,196259,-5547,-2.83,258797,272582.81162,142517987896,286367.89058,13785.07896,3191
LODHA,34489,35505,-1016,-2.86,34418,91281.07043,15971010318,92530.67362,1249.60318,1165
GVT&D,55170,56814,-1644,-2.89,35048,74301.0051,11809072008,74946.72518,645.72008,4280
MUTHOOTFIN,60713,62530,-1817,-2.91,40169,102567.48862,21843044327,104184.90689,1617.41827,2835
NAUKRI,39584,40772,-1188,-2.91,51242,118342.95665,23667732231,120379.71896,2036.76231,1254
SBILIFE,40642,41862,-1220,-2.91,52146,109100.60643,23753227522,110104.03166,1003.42522,1742
SBICARD,48243,49694,-1451,-2.92,37696,79703.01096,10906653208,80963.62304,1260.61208,611
MFSL,34544,35585,-1041,-2.93,136569,101906.38128,69437625400,109025.27528,7118.894,1458
TCS,289405,298194,-8789,-2.95,376553,445909.59393,134903270684,461502.16578,15592.57184,2082
VBL,89925,92661,-2736,-2.95,49906,169673.44185,10760287313,170977.01499,1303.57313,434
GMRAIRPORT,36272,37380,-1108,-2.96,15936,68931.86109,4128234590,69405.8535,473.9924,97
ATHERENERG,47171,48646,-1475,-3.03,43718,69472.49673,18467493322,71367.10496,1894.60822,1497
GODREJPROP,57545,59348,-1803,-3.04,32408,80880.49989,10116341153,82072.35143,1191.85153,1700
SUPREMEIND,21163,21828,-665,-3.05,31284,41824.02047,15232794757,42577.81804,753.79757,3550
KFINTECH,20725,21423,-698,-3.26,15910,53102.24222,2952091250,53412.00472,309.7625,888
ASHOKLEY,59979,62079,-2100,-3.38,41016,129227.182,20483845800,131822.765,2595.583,159
MANAPPURAM,32345,33488,-1143,-3.41,5269,39666.3057,1343180940,39888.0651,221.7594,334
RVNL,45777,47500,-1723,-3.63,35964,66047.61432,8146264414,67296.47097,1248.85664,207
ABB,31407,32606,-1199,-3.68,35303,93991.82625,22326920930,95674.53555,1682.7093,7052
SOLARINDS,80019,83211,-3192,-3.84,105484,142806.51446,93075123175,148357.24621,5550.73175,19745
PERSISTENT,57524,59902,-2378,-3.97,68022,130565.16646,32860547473,133495.5162,2930.34973,5372
MANKIND,23401,24471,-1070,-4.37,26850,59218.13427,10757353042,59740.7147,522.58042,2474
HAVELLS,41160,43155,-1995,-4.62,27086,77729.31375,7237629075,78599.7045,870.39075,1096
NESTLEIND,33878,35533,-1655,-4.66,23820,91408.64015,7188086755,91905.5577,496.91755,1362
DIXON,144612,151703,-7091,-4.67,232714,281692.41131,130565965227,291281.93858,9589.52727,13390
KALYANKJIL,49301,51768,-2467,-4.77,38454,79960.0441,22510598814,81847.51474,1887.47064,573
PETRONET,23010,24173,-1163,-4.81,12367,50382.2316,1698896096,50446.94256,64.71096,286
GODFRYPHLP,10915,11485,-570,-4.96,5887,20995.08356,1146450228,21102.49834,107.41478,1970
PIIND,46146,48596,-2450,-5.04,40524,79725.34918,9035772315,80621.93483,896.58565,2400
IRFC,41397,43611,-2214,-5.08,24987,55543.96449,5510326570,56538.28019,994.3157,79
PATANJALI,65404,68904,-3500,-5.08,33518,49736.30066,9774163901,50889.56593,1153.26526,403
BDL,59185,62376,-3191,-5.12,46683,86606.7323,14655141052,88160.89283,1554.16052,1140
VMM,23852,25148,-1296,-5.15,15217,46798.59526,3147365014,47118.2704,319.67514,103
LICHSGFIN,57115,60250,-3135,-5.2,9798,50134.2995,525940530,50173.4048,39.1053,566
PAGEIND,19951,21169,-1218,-5.75,30369,75981.42373,15189616047,76360.48421,379.06047,37695
SIEMENS,36584,38857,-2273,-5.85,30180,115854.98191,8999805501,116433.81193,578.83001,3877
LICI,64986,69102,-4116,-5.96,53997,147215.94552,16358960618,148453.3617,1237.41618,409
KEI,38610,41855,-3245,-7.75,33287,74794.59267,20211619935,75765.09202,970.49935,4673
IREDA,36982,41154,-4172,-10.14,65116,88027.98526,24988032377,91205.08278,3177.09752,113
BAJAJHLDNG,4979,5545,-566,-10.21,11701,18722.1192,8015290789,18870.2021,148.08289,10940
BLUESTARCO,31875,35511,-3636,-10.24,38485,92781.84847,10115794237,93659.41585,877.56737,1565
WAAREEENER,66266,74013,-7747,-10.47,60651,146450.4118,12203694298,147846.11728,1395.70548,2495
KAYNES,60667,68415,-7748,-11.33,29276,85739.26842,7490514385,86897.43727,1158.16885,3650
ICICIGI,33365,38244,-4879,-12.76,45327,48143.79472,18524538591,49654.98063,1511.18591,1553
