changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
54569,29-Sep-2026,Index Options,97505,44.4,Put,-55.51,255034.70424,99.8,42936,23050,NIFTY,255034.70424,RS,23140.5,5075166,OPTIDXNIFTY29-09-2026PE23050,OPTIDX,127.09
51698,29-Sep-2026,Index Options,168406,58.3,Put,-51.92,429218.71859,121.25,116708,23100,NIFTY,429218.71859,RS,23140.5,7190858,OPTIDXNIFTY29-09-2026PE23100,OPTIDX,44.3
47392,27-Oct-2026,Stock Futures,119804,1336.6,-,-0.54,491951.17706,1343.8,72412,0,ICICIBANK,491951.17706,RS,1326.8,52633,FUTSTKICICIBANK27-10-2026XX0,FUTSTK,65.45
42843,27-Oct-2026,Stock Futures,103172,1005.8,-,-1.23,216978.56208,1018.3,60329,0,INFY,216978.56208,RS,1000.2,53949,FUTSTKINFY27-10-2026XX0,FUTSTK,71.02
41186,29-Sep-2026,Index Options,222071,34,Put,-58.56,244067.26994,82.05,180885,23000,NIFTY,244067.26994,RS,23140.5,6262310,OPTIDXNIFTY29-09-2026PE23000,OPTIDX,22.77
34051,29-Sep-2026,Index Options,61203,76.75,Put,-47.11,190695.2553,145.1,27152,23150,NIFTY,190695.2553,RS,23140.5,2725795,OPTIDXNIFTY29-09-2026PE23150,OPTIDX,125.41
30351,29-Sep-2026,Index Options,101127,6.8,Put,-71.37,11775.73885,23.75,70776,22700,NIFTY,11775.73885,RS,23140.5,1269553,OPTIDXNIFTY29-09-2026PE22700,OPTIDX,42.88
28040,29-Sep-2026,Index Options,138127,10.85,Put,-69.52,30497.02477,35.6,110087,22800,NIFTY,30497.02477,RS,23140.5,2080643,OPTIDXNIFTY29-09-2026PE22800,OPTIDX,25.47
25290,27-Oct-2026,Stock Futures,80178,1798,-,-0.7,245114.92986,1810.6,54888,0,BHARTIARTL,245114.92986,RS,1785.4,28567,FUTSTKBHARTIARTL27-10-2026XX0,FUTSTK,46.08
24158,29-Sep-2026,Index Options,160880,3.8,Put,-69.35,5395.90626,12.4,136722,22500,NIFTY,5395.90626,RS,23140.5,1167566,OPTIDXNIFTY29-09-2026PE22500,OPTIDX,17.67
23558,27-Oct-2026,Stock Futures,50225,1281.5,-,-0.21,216446.04499,1284.2,26667,0,JSWSTEEL,216446.04499,RS,1277,24966,FUTSTKJSWSTEEL27-10-2026XX0,FUTSTK,88.34
23444,29-Sep-2026,Index Options,56029,8.4,Put,-71.08,11002.02257,29.05,32585,22750,NIFTY,11002.02257,RS,23140.5,962262,OPTIDXNIFTY29-09-2026PE22750,OPTIDX,71.95
22908,27-Oct-2026,Stock Futures,81702,189.16,-,-0.18,140034.63375,189.51,58794,0,TATASTEEL,140034.63375,RS,187.97,26815,FUTSTKTATASTEEL27-10-2026XX0,FUTSTK,38.96
22797,29-Sep-2026,Index Options,67167,14.15,Put,-67.47,24863.00397,43.5,44370,22850,NIFTY,24863.00397,RS,23140.5,1357855,OPTIDXNIFTY29-09-2026PE22850,OPTIDX,51.38
22749,06-Oct-2026,Index Options,36204,123.05,Put,-33.29,15932.00934,184.45,13455,23100,NIFTY,15932.00934,RS,23140.5,157060,OPTIDXNIFTY06-10-2026PE23100,OPTIDX,169.07
22601,29-Sep-2026,Index Options,75365,4.9,Put,-70.39,5642.5868,16.55,52764,22600,NIFTY,5642.5868,RS,23140.5,916674,OPTIDXNIFTY29-09-2026PE22600,OPTIDX,42.83
21032,27-Oct-2026,Stock Futures,55780,162.55,-,-0.2,140423.5215,162.87,34748,0,WIPRO,140423.5215,RS,164.02,28867,FUTSTKWIPRO27-10-2026XX0,FUTSTK,60.53
19374,27-Oct-2026,Stock Futures,57821,404.75,-,-0.91,180466.0884,408.45,38447,0,KOTAKBANK,180466.0884,RS,404,22191,FUTSTKKOTAKBANK27-10-2026XX0,FUTSTK,50.39
19247,29-Sep-2026,Index Options,93900,99.1,Put,-43.21,217875.93937,174.5,74653,23200,NIFTY,217875.93937,RS,23140.5,2463211,OPTIDXNIFTY29-09-2026PE23200,OPTIDX,25.78
17911,29-Sep-2026,Index Options,82436,10.2,Call,-27.14,5887.30966,14,64525,23550,NIFTY,5887.30966,RS,23140.5,897661,OPTIDXNIFTY29-09-2026CE23550,OPTIDX,27.76
17011,06-Oct-2026,Index Options,42465,51.6,Call,-6.01,4525.625,54.9,25454,23500,NIFTY,4525.625,RS,23140.5,139250,OPTIDXNIFTY06-10-2026CE23500,OPTIDX,66.83
16233,27-Oct-2026,Stock Futures,41280,920.4,-,-0.45,130065.3522,924.6,25047,0,INDUSINDBK,130065.3522,RS,912.2,20220,FUTSTKINDUSINDBK27-10-2026XX0,FUTSTK,64.81
16010,27-Oct-2026,Stock Futures,41563,336.7,-,-0.37,167771.78879,337.95,25553,0,ETERNAL,167771.78879,RS,335,20593,FUTSTKETERNAL27-10-2026XX0,FUTSTK,62.65
15713,29-Sep-2026,Index Options,32704,1.85,Put,-64.08,525.25629,5.15,16991,22100,NIFTY,525.25629,RS,23140.5,271170,OPTIDXNIFTY29-09-2026PE22100,OPTIDX,92.48
15199,29-Sep-2026,Index Options,201855,1.7,Put,-62.64,1509.42857,4.55,186656,22000,NIFTY,1509.42857,RS,23140.5,893153,OPTIDXNIFTY29-09-2026PE22000,OPTIDX,8.14
