changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-42405,23-Jun-2026,Index Options,80952,0.5,Call,-41.18,146.06575,0.85,123357,25500,NIFTY,146.06575,SS,24102.9,303671,OPTIDXNIFTY23-06-2026CE25500,OPTIDX,-34.38
-37747,23-Jun-2026,Index Options,34967,0.55,Call,-47.62,160.45377,1.05,72714,25300,NIFTY,160.45377,SS,24102.9,297412,OPTIDXNIFTY23-06-2026CE25300,OPTIDX,-51.91
-31592,23-Jun-2026,Index Options,147958,0.75,Call,-57.14,742.4583,1.75,179550,25000,NIFTY,742.4583,SS,24102.9,1010835,OPTIDXNIFTY23-06-2026CE25000,OPTIDX,-17.6
-24546,23-Jun-2026,Index Options,34609,0.35,Put,-53.33,46.38348,0.75,59155,22000,NIFTY,46.38348,SS,24102.9,118932,OPTIDXNIFTY23-06-2026PE22000,OPTIDX,-41.49
-21357,23-Jun-2026,Index Options,125163,1.5,Put,-72.97,1606.07456,5.55,146520,23500,NIFTY,1606.07456,SS,24102.9,1133433,OPTIDXNIFTY23-06-2026PE23500,OPTIDX,-14.58
-18961,23-Jun-2026,Index Options,25674,0.6,Put,-55.56,140.8536,1.35,44635,22800,NIFTY,140.8536,SS,24102.9,228103,OPTIDXNIFTY23-06-2026PE22800,OPTIDX,-42.48
-18072,23-Jun-2026,Index Options,50152,0.7,Call,-39.13,130.07203,1.15,68224,25200,NIFTY,130.07203,SS,24102.9,219902,OPTIDXNIFTY23-06-2026CE25200,OPTIDX,-26.49
-16756,23-Jun-2026,Index Options,28084,0.55,Call,-38.89,88.20361,0.9,44840,25400,NIFTY,88.20361,SS,24102.9,176231,OPTIDXNIFTY23-06-2026CE25400,OPTIDX,-37.37
-15324,23-Jun-2026,Index Options,37410,0.6,Put,-40,106.28705,1,52734,22500,NIFTY,106.28705,SS,24102.9,223998,OPTIDXNIFTY23-06-2026PE22500,OPTIDX,-29.06
-13874,23-Jun-2026,Index Options,39084,0.3,Call,-50,45.70185,0.6,52958,26000,NIFTY,45.70185,SS,24102.9,152849,OPTIDXNIFTY23-06-2026CE26000,OPTIDX,-26.2
-11375,23-Jun-2026,Index Options,21567,0.3,Call,-53.85,15.88479,0.65,32942,25800,NIFTY,15.88479,SS,24102.9,44433,OPTIDXNIFTY23-06-2026CE25800,OPTIDX,-34.53
-11248,23-Jun-2026,Index Options,13372,0.55,Put,-52.17,77.54661,1.15,24620,22700,NIFTY,77.54661,SS,24102.9,135571,OPTIDXNIFTY23-06-2026PE22700,OPTIDX,-45.69
-10259,23-Jun-2026,Index Options,60980,1.05,Put,-63.79,674.71203,2.9,71239,23300,NIFTY,674.71203,SS,24102.9,644732,OPTIDXNIFTY23-06-2026PE23300,OPTIDX,-14.4
-7064,23-Jun-2026,Index Options,10397,0.45,Call,-40,30.02863,0.75,17461,25600,NIFTY,30.02863,SS,24102.9,65997,OPTIDXNIFTY23-06-2026CE25600,OPTIDX,-40.46
-6056,30-Jun-2026,Index Options,5256,646,Call,-0.58,6299.7239,649.75,11312,57600,BANKNIFTY,6299.7239,SS,57935.6,30704,OPTIDXBANKNIFTY30-06-2026CE57600,OPTIDX,-53.54
-5584,23-Jun-2026,Index Options,13011,0.25,Call,-50,10.40575,0.5,18595,26300,NIFTY,10.40575,SS,24102.9,39046,OPTIDXNIFTY23-06-2026CE26300,OPTIDX,-30.03
-5299,23-Jun-2026,Index Options,11769,0.3,Put,-45.45,6.26944,0.55,17068,21500,NIFTY,6.26944,SS,24102.9,21434,OPTIDXNIFTY23-06-2026PE21500,OPTIDX,-31.05
-5218,23-Jun-2026,Index Options,10312,0.35,Call,-53.33,17.208,0.75,15530,25700,NIFTY,17.208,SS,24102.9,42022,OPTIDXNIFTY23-06-2026CE25700,OPTIDX,-33.6
-5120,23-Jun-2026,Index Options,31163,0.55,Put,-64.52,159.33576,1.55,36283,22900,NIFTY,159.33576,SS,24102.9,233459,OPTIDXNIFTY23-06-2026PE22900,OPTIDX,-14.11
-5012,30-Jun-2026,Index Options,60232,19.6,Call,-36.57,582.86908,30.9,65244,60000,BANKNIFTY,582.86908,SS,57935.6,92784,OPTIDXBANKNIFTY30-06-2026CE60000,OPTIDX,-7.68
-4994,23-Jun-2026,Index Options,42226,0.2,Put,-55.56,30.47479,0.45,47220,21200,NIFTY,30.47479,SS,24102.9,137895,OPTIDXNIFTY23-06-2026PE21200,OPTIDX,-10.58
-4042,30-Jun-2026,Index Options,42678,10.95,Put,-41.29,130.34817,18.65,46720,54000,BANKNIFTY,130.34817,SS,57935.6,37168,OPTIDXBANKNIFTY30-06-2026PE54000,OPTIDX,-8.65
-4025,23-Jun-2026,Index Options,30125,0.7,Put,-66.67,252.14637,2.1,34150,23100,NIFTY,252.14637,SS,24102.9,310334,OPTIDXNIFTY23-06-2026PE23100,OPTIDX,-11.79
-3900,23-Jun-2026,Index Options,7613,0.4,Put,-38.46,11.26139,0.65,11513,21800,NIFTY,11.26139,SS,24102.9,28402,OPTIDXNIFTY23-06-2026PE21800,OPTIDX,-33.87
-3699,23-Jun-2026,Index Options,116218,0.7,Put,-61.11,550.69872,1.8,119917,23000,NIFTY,550.69872,SS,24102.9,749760,OPTIDXNIFTY23-06-2026PE23000,OPTIDX,-3.08
