changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
85854,21-Jul-2026,Index Options,225134,2.8,Put,19.15,2140.3083,2.35,139280,23000,NIFTY,2140.3083,RR,24334.3,1228650,OPTIDXNIFTY21-07-2026PE23000,OPTIDX,61.64
38199,21-Jul-2026,Index Options,100430,1.65,Put,37.5,417.19415,1.2,62231,22500,NIFTY,417.19415,RR,24334.3,451998,OPTIDXNIFTY21-07-2026PE22500,OPTIDX,61.38
36296,21-Jul-2026,Index Options,133554,12.95,Call,156.44,12153.47156,5.05,97258,24700,NIFTY,12153.47156,RR,24334.3,2012664,OPTIDXNIFTY21-07-2026CE24700,OPTIDX,37.32
30120,21-Jul-2026,Index Options,98796,3.55,Put,10.94,2003.83121,3.2,68676,23200,NIFTY,2003.83121,RR,24334.3,853966,OPTIDXNIFTY21-07-2026PE23200,OPTIDX,43.86
24720,21-Jul-2026,Index Options,161689,2.1,Call,2.44,3105.04922,2.05,136969,25000,NIFTY,3105.04922,RR,24334.3,2076956,OPTIDXNIFTY21-07-2026CE25000,OPTIDX,18.05
24599,21-Jul-2026,Index Options,59853,1.05,Put,23.53,90.69096,0.85,35254,22000,NIFTY,90.69096,RR,24334.3,142372,OPTIDXNIFTY21-07-2026PE22000,OPTIDX,69.78
23650,21-Jul-2026,Index Options,55647,2.1,Put,31.25,443.16341,1.6,31997,22800,NIFTY,443.16341,RR,24334.3,353259,OPTIDXNIFTY21-07-2026PE22800,OPTIDX,73.91
23235,21-Jul-2026,Index Options,56689,3.35,Put,26.42,972.14761,2.65,33454,23100,NIFTY,972.14761,RR,24334.3,488762,OPTIDXNIFTY21-07-2026PE23100,OPTIDX,69.45
21791,21-Jul-2026,Index Options,123564,5.45,Call,53.52,5916.19314,3.55,101773,24800,NIFTY,5916.19314,RR,24334.3,1750353,OPTIDXNIFTY21-07-2026CE24800,OPTIDX,21.41
18220,21-Jul-2026,Index Options,52933,8.15,Call,96.39,4832.93374,4.15,34713,24750,NIFTY,4832.93374,RR,24334.3,1060668,OPTIDXNIFTY21-07-2026CE24750,OPTIDX,52.49
16846,21-Jul-2026,Index Options,54929,115.3,Call,226.63,154142.85125,35.3,38083,24350,NIFTY,154142.85125,RR,24334.3,2923719,OPTIDXNIFTY21-07-2026CE24350,OPTIDX,44.23
16640,28-Jul-2026,Index Options,72397,299,Call,86.7,31520.34769,160.15,55757,24200,NIFTY,31520.34769,RR,24334.3,201140,OPTIDXNIFTY28-07-2026CE24200,OPTIDX,29.84
16339,21-Jul-2026,Index Options,106192,26.4,Call,223.93,27394.06152,8.15,89853,24600,NIFTY,27394.06152,RR,24334.3,2325867,OPTIDXNIFTY21-07-2026CE24600,OPTIDX,18.18
14620,21-Jul-2026,Index Options,19828,1.2,Put,26.32,82.10975,0.95,5208,22300,NIFTY,82.10975,RR,24334.3,111790,OPTIDXNIFTY21-07-2026PE22300,OPTIDX,280.72
10760,21-Jul-2026,Index Options,50727,18.25,Call,185.16,11782.27372,6.4,39967,24650,NIFTY,11782.27372,RR,24334.3,1340723,OPTIDXNIFTY21-07-2026CE24650,OPTIDX,26.92
10622,28-Jul-2026,Stock Futures,434277,822,-,1.39,203571.21284,810.75,423655,0,HDFCBANK,203571.21284,RR,820.8,38263,FUTSTKHDFCBANK28-07-2026XX0,FUTSTK,2.51
10534,25-Aug-2026,Stock Futures,42683,1082.8,-,0.64,67982.99184,1075.9,32149,0,INFY,67982.99184,RR,1094.2,15572,FUTSTKINFY25-08-2026XX0,FUTSTK,32.77
10322,28-Jul-2026,Index Options,36621,70.45,Call,151.16,4074.68974,28.05,26299,24700,NIFTY,4074.68974,RR,24334.3,123815,OPTIDXNIFTY28-07-2026CE24700,OPTIDX,39.25
10128,21-Jul-2026,Index Options,34016,5.1,Put,8.51,1633.35719,4.7,23888,23350,NIFTY,1633.35719,RR,24334.3,499574,OPTIDXNIFTY21-07-2026PE23350,OPTIDX,42.4
9362,28-Jul-2026,Index Options,50922,235.35,Call,98.36,20700.30222,118.65,41560,24300,NIFTY,20700.30222,RR,24334.3,164565,OPTIDXNIFTY28-07-2026CE24300,OPTIDX,22.53
9044,21-Jul-2026,Index Options,35441,2.4,Put,23.08,484.87292,1.95,26397,22900,NIFTY,484.87292,RR,24334.3,325746,OPTIDXNIFTY21-07-2026PE22900,OPTIDX,34.26
8319,21-Jul-2026,Index Options,88815,89.7,Call,240.42,136634.59114,26.35,80496,24400,NIFTY,136634.59114,RR,24334.3,3426358,OPTIDXNIFTY21-07-2026CE24400,OPTIDX,10.33
7754,21-Jul-2026,Index Options,21184,3.85,Put,8.45,915.59696,3.55,13430,23250,NIFTY,915.59696,RR,24334.3,346096,OPTIDXNIFTY21-07-2026PE23250,OPTIDX,57.74
7616,28-Jul-2026,Index Options,24676,7.4,Call,57.45,230.1429,4.7,17060,25200,NIFTY,230.1429,RR,24334.3,59011,OPTIDXNIFTY28-07-2026CE25200,OPTIDX,44.64
7319,28-Jul-2026,Stock Futures,289419,1087.7,-,0.56,223279.60032,1081.6,282100,0,INFY,223279.60032,RR,1094.2,50792,FUTSTKINFY28-07-2026XX0,FUTSTK,2.59
