changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
158202,21-Jul-2026,Index Options,204669,74,Put,-61.47,369794.49936,192.05,46467,24200,NIFTY,369794.49936,RS,24334.3,4929936,OPTIDXNIFTY21-07-2026PE24200,OPTIDX,340.46
100421,21-Jul-2026,Index Options,199585,33.5,Put,-63.43,97204.39676,91.6,99164,24000,NIFTY,97204.39676,RS,24334.3,2894237,OPTIDXNIFTY21-07-2026PE24000,OPTIDX,101.27
92515,21-Jul-2026,Index Options,105946,110.7,Put,-57.55,309611.66874,260.8,13431,24300,NIFTY,309611.66874,RS,24334.3,3072474,OPTIDXNIFTY21-07-2026PE24300,OPTIDX,688.82
91941,21-Jul-2026,Index Options,131358,60.6,Put,-62.5,151043.62669,161.6,39417,24150,NIFTY,151043.62669,RS,24334.3,2411778,OPTIDXNIFTY21-07-2026PE24150,OPTIDX,233.25
81922,21-Jul-2026,Index Options,89299,91,Put,-59.43,272645.44542,224.3,7377,24250,NIFTY,272645.44542,RS,24334.3,3083771,OPTIDXNIFTY21-07-2026PE24250,OPTIDX,1110.51
73052,21-Jul-2026,Index Options,164824,49.9,Put,-63.28,164970.78707,135.9,91772,24100,NIFTY,164970.78707,RS,24334.3,3197697,OPTIDXNIFTY21-07-2026PE24100,OPTIDX,79.6
59166,21-Jul-2026,Index Options,131496,15.05,Put,-59.21,22021.42696,36.9,72330,23800,NIFTY,22021.42696,RS,24334.3,1554088,OPTIDXNIFTY21-07-2026PE23800,OPTIDX,81.8
55113,21-Jul-2026,Index Options,105924,10.85,Put,-51.99,10117.78072,22.6,50811,23700,NIFTY,10117.78072,RS,24334.3,1092338,OPTIDXNIFTY21-07-2026PE23700,OPTIDX,108.47
53714,21-Jul-2026,Index Options,75586,6.05,Put,-13.57,1838.40517,7,21872,23450,NIFTY,1838.40517,RS,24334.3,458398,OPTIDXNIFTY21-07-2026PE23450,OPTIDX,245.58
37566,21-Jul-2026,Index Options,126950,6.7,Put,-24.29,4443.0684,8.85,89384,23500,NIFTY,4443.0684,RS,24334.3,950694,OPTIDXNIFTY21-07-2026PE23500,OPTIDX,42.03
34725,21-Jul-2026,Index Options,87478,8.3,Put,-40.29,5375.89211,13.9,52753,23600,NIFTY,5375.89211,RS,24334.3,848267,OPTIDXNIFTY21-07-2026PE23600,OPTIDX,65.83
30208,21-Jul-2026,Index Options,56929,27.15,Put,-62.91,24533.94326,73.2,26721,23950,NIFTY,24533.94326,RS,24334.3,912806,OPTIDXNIFTY21-07-2026PE23950,OPTIDX,113.05
29062,21-Jul-2026,Index Options,32883,132.55,Put,-55.39,96438.72607,297.1,3821,24350,NIFTY,96438.72607,RS,24334.3,845976,OPTIDXNIFTY21-07-2026PE24350,OPTIDX,760.59
25660,21-Jul-2026,Index Options,76127,40.3,Put,-64.18,54401.64401,112.5,50467,24050,NIFTY,54401.64401,RS,24334.3,1300013,OPTIDXNIFTY21-07-2026PE24050,OPTIDX,50.85
25625,21-Jul-2026,Index Options,82683,22.05,Put,-62.31,30265.08498,58.5,57058,23900,NIFTY,30265.08498,RS,24334.3,1388657,OPTIDXNIFTY21-07-2026PE23900,OPTIDX,44.91
25002,21-Jul-2026,Index Options,77658,5.45,Put,-4.39,2863.42231,5.7,52656,23400,NIFTY,2863.42231,RS,24334.3,783855,OPTIDXNIFTY21-07-2026PE23400,OPTIDX,47.48
23717,21-Jul-2026,Index Options,46301,12.95,Put,-54.32,7132.70998,28.35,22584,23750,NIFTY,7132.70998,RS,24334.3,616137,OPTIDXNIFTY21-07-2026PE23750,OPTIDX,105.02
22846,21-Jul-2026,Index Options,42816,9.3,Put,-47.46,3576.90915,17.7,19970,23650,NIFTY,3576.90915,RS,24334.3,468734,OPTIDXNIFTY21-07-2026PE23650,OPTIDX,114.4
21642,28-Jul-2026,Index Options,67620,159.25,Put,-39.34,25987.79424,262.55,45978,24200,NIFTY,25987.79424,RS,24334.3,203913,OPTIDXNIFTY28-07-2026PE24200,OPTIDX,47.07
20651,21-Jul-2026,Index Options,47908,18.4,Put,-59.96,14313.55321,45.95,27257,23850,NIFTY,14313.55321,RS,24334.3,818619,OPTIDXNIFTY21-07-2026PE23850,OPTIDX,75.76
19379,28-Jul-2026,Index Options,39452,197,Put,-38.9,20224.36984,322.4,20073,24300,NIFTY,20224.36984,RS,24334.3,132769,OPTIDXNIFTY28-07-2026PE24300,OPTIDX,96.54
15782,21-Jul-2026,Index Options,25031,158.05,Put,-53.56,84292.6307,340.35,9249,24400,NIFTY,84292.6307,RS,24334.3,605194,OPTIDXNIFTY21-07-2026PE24400,OPTIDX,170.63
15520,28-Jul-2026,Index Options,109456,99.15,Put,-40.43,17004.41541,166.45,93936,24000,NIFTY,17004.41541,RS,24334.3,211058,OPTIDXNIFTY28-07-2026PE24000,OPTIDX,16.52
13940,28-Jul-2026,Index Options,46168,403,Put,-45.8,35027.3018,743.5,32228,58000,BANKNIFTY,35027.3018,RS,58521.4,202532,OPTIDXBANKNIFTY28-07-2026PE58000,OPTIDX,43.25
9778,28-Jul-2026,Index Options,75366,11.2,Put,-14.5,620.15802,13.1,65588,23000,NIFTY,620.15802,RS,24334.3,80243,OPTIDXNIFTY28-07-2026PE23000,OPTIDX,14.91
