changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-9363,08-Sep-2026,Index Options,111041,69.65,Put,-10.13,62595.36073,77.5,120404,23800,NIFTY,62595.36073,SS,23873.45,2054631,OPTIDXNIFTY08-09-2026PE23800,OPTIDX,-7.78
-8367,08-Sep-2026,Index Options,29323,1.25,Put,-35.9,78.70462,1.95,37690,22400,NIFTY,78.70462,SS,23873.45,78626,OPTIDXNIFTY08-09-2026PE22400,OPTIDX,-22.2
-5753,08-Sep-2026,Index Options,27368,128.9,Call,-22.7,52586.07123,166.75,33121,23850,NIFTY,52586.07123,SS,23873.45,432606,OPTIDXNIFTY08-09-2026CE23850,OPTIDX,-17.37
-4921,29-Sep-2026,Index Options,26726,423.65,Put,-20.45,6236.3112,532.55,31647,57000,BANKNIFTY,6236.3112,SS,57380.6,56735,OPTIDXBANKNIFTY29-09-2026PE57000,OPTIDX,-15.55
-4172,29-Sep-2026,Index Options,18888,84,Put,-29.85,790.90075,119.75,23060,55000,BANKNIFTY,790.90075,SS,57380.6,36728,OPTIDXBANKNIFTY29-09-2026PE55000,OPTIDX,-18.09
-3732,08-Sep-2026,Index Options,26363,6.4,Put,-44.1,1009.17304,11.45,30095,23350,NIFTY,1009.17304,SS,23873.45,264493,OPTIDXNIFTY08-09-2026PE23350,OPTIDX,-12.4
-3547,08-Sep-2026,Index Options,38516,1.05,Put,-40,43.53082,1.75,42063,22350,NIFTY,43.53082,SS,23873.45,44647,OPTIDXNIFTY08-09-2026PE22350,OPTIDX,-8.43
-3183,29-Sep-2026,Index Options,14171,126.45,Put,-28.28,885.58633,176.3,17354,55500,BANKNIFTY,885.58633,SS,57380.6,27846,OPTIDXBANKNIFTY29-09-2026PE55500,OPTIDX,-18.34
-2819,29-Sep-2026,Index Options,17369,39.7,Put,-32.6,253.21117,58.9,20188,54000,BANKNIFTY,253.21117,SS,57380.6,22967,OPTIDXBANKNIFTY29-09-2026PE54000,OPTIDX,-13.96
-2607,15-Sep-2026,Index Options,18879,26.95,Call,-30.81,1315.06038,38.95,21486,24400,NIFTY,1315.06038,SS,23873.45,52921,OPTIDXNIFTY15-09-2026CE24400,OPTIDX,-12.13
-2091,08-Sep-2026,Index Options,11713,3.1,Put,-40.95,257.97775,5.25,13804,23050,NIFTY,257.97775,SS,23873.45,118829,OPTIDXNIFTY08-09-2026PE23050,OPTIDX,-15.15
-1829,29-Sep-2026,Index Options,9334,27,Put,-11.33,137.57984,30.45,11163,22800,NIFTY,137.57984,SS,23873.45,9530,OPTIDXNIFTY29-09-2026PE22800,OPTIDX,-16.38
-1592,08-Sep-2026,Index Options,6114,1.95,Put,-45.83,101.34351,3.6,7706,22850,NIFTY,101.34351,SS,23873.45,63638,OPTIDXNIFTY08-09-2026PE22850,OPTIDX,-20.66
-1439,29-Sep-2026,Index Options,16065,113.9,Call,-3.92,974.64288,118.55,17504,59500,BANKNIFTY,974.64288,SS,57380.6,22480,OPTIDXBANKNIFTY29-09-2026CE59500,OPTIDX,-8.22
-1237,15-Sep-2026,Index Options,2478,102.35,Put,-3.63,814.48136,106.2,3715,23750,NIFTY,814.48136,SS,23873.45,16455,OPTIDXNIFTY15-09-2026PE23750,OPTIDX,-33.3
-1224,29-Sep-2026,Stock Options,1021,28.3,Call,-24.03,135.27013,37.25,2245,6200,PERSISTENT,135.27013,SS,5657,3847,OPTSTKPERSISTENT29-09-2026CE6200,OPTSTK,-54.52
-1068,08-Sep-2026,Index Options,4897,403.25,Call,-8.55,9060.52144,440.95,5965,23500,NIFTY,9060.52144,SS,23873.45,29048,OPTIDXNIFTY08-09-2026CE23500,OPTIDX,-17.9
-1014,08-Sep-2026,Index Options,15007,1.85,Call,-21.28,283.4832,2.35,16021,24850,NIFTY,283.4832,SS,23873.45,207680,OPTIDXNIFTY08-09-2026CE24850,OPTIDX,-6.33
-968,29-Sep-2026,Stock Options,11710,27.2,Call,-9.63,77.40712,30.1,12678,14000,MARUTI,77.40712,SS,12857,5264,OPTSTKMARUTI29-09-2026CE14000,OPTSTK,-7.64
-950,29-Sep-2026,Index Options,10574,15.15,Call,-7.9,43.79008,16.45,11524,61500,BANKNIFTY,43.79008,SS,57380.6,8895,OPTIDXBANKNIFTY29-09-2026CE61500,OPTIDX,-8.24
-927,29-Sep-2026,Index Options,5948,500,Put,-18.31,1712.68365,612.1,6875,57200,BANKNIFTY,1712.68365,SS,57380.6,13276,OPTIDXBANKNIFTY29-09-2026PE57200,OPTIDX,-13.48
-828,29-Sep-2026,Index Options,4088,668.6,Put,-15.6,11165.42158,792.15,4916,57600,BANKNIFTY,11165.42158,SS,57380.6,65374,OPTIDXBANKNIFTY29-09-2026PE57600,OPTIDX,-16.84
-804,29-Sep-2026,Index Options,2687,467.9,Put,-18.47,1352.5411,573.9,3491,57100,BANKNIFTY,1352.5411,SS,57380.6,11285,OPTIDXBANKNIFTY29-09-2026PE57100,OPTIDX,-23.03
-770,29-Sep-2026,Index Options,9937,15.3,Call,-13.31,74.2482,17.65,10707,25100,NIFTY,74.2482,SS,23873.45,6680,OPTIDXNIFTY29-09-2026CE25100,OPTIDX,-7.19
-745,29-Sep-2026,Index Options,17101,53.95,Put,-6.42,424.74318,57.65,17846,23200,NIFTY,424.74318,SS,23873.45,15761,OPTIDXNIFTY29-09-2026PE23200,OPTIDX,-4.17
