symbol,series,ltp,change,pChange,priceBand,highPrice,lowPrice,yearHigh,yearLow,totalTradedVol,turnover
SICALLOG,BE,117.4,5.59,   5.00,5,117.4,109.99,122.5,60.11,0.93979,1.088840694
TECHERA,SM,175.45,8.35,   5.00,5,175.45,165,325.7,127.55,0.632,1.0736416
PLAZACABLE,EQ,53.7,2.55,   4.99,5,53.7,51.15,65,27,1.6302,0.8667773400000001
MANAKSTEEL,EQ,85.3,2.55,   3.08,5,86.88,83.75,89.9,45.11,0.94999,0.8154714160000001
ASAHISONG,BE,345.95,16.45,   4.99,5,345.95,323.15,413.95,179.64,0.21459,0.740871975
ESSENTIA,EQ,1.45,0.06,   4.32,5,1.45,1.44,2.07,0.95,47.79857,0.688299408
VETO,BE,124,3.54,   2.94,5,126.48,118.25,153.95,82.32,0.549,0.682956
SUNDRMBRAK,BE,840,39.55,   4.94,5,840.45,808,877.7,460,0.07945,0.66337572
TRANSPEK,BE,1162,21.8,   1.91,5,1197.2,1140.2,1447.9,952.3,0.05454,0.6381507240000001
UYFINCORP,BE,20.17,0.96,   5.00,5,20.17,18.99,22.34,11.16,2.95518,0.58364805
GRADIENTE,EQ,2.66,0.05,   1.92,5,2.74,2.65,9.4,2.08,21.16259,0.5713899299999999
KHADIM,BE,93.9,4.47,   5.00,5,93.9,87.4,295.8,77.47,0.61409,0.563427575
DHARAN,BZ,0.16,0.01,   6.67,5,0.16,0.15,0.61,0.11,347.06158,0.52059237
SAAKSHI,ST,282,6.7,   2.43,5,289.05,276,331,147.4,0.168,0.4818408
KSHITIJPOL,EQ,2.98,0.14,   4.93,5,2.98,2.82,7.2,1.88,14.76059,0.436913464
PROPSHOP,ST,65.8,3.1,   4.94,5,65.8,64.8,65.8,52.45,0.62,0.405604
ATMASTCO,ST,154.55,6,   4.04,5,155.95,149.7,268,98,0.264,0.404976
LPDC,EQ,7.56,1.26,  20.00,20,7.56,6.43,9.46,5.23,5.53767,0.402588609
TECHNVISN,EQ,5403.3,257.3,   5.00,5,5403.3,5000,6198,3222.8,0.00688,0.36937
AUSOMENT,EQ,148,6.6,   4.67,5,148.47,140.13,178,93,0.24986,0.368118738
SOFTTECH,EQ,422,10.65,   2.59,5,431.9,419.8,489.9,215,0.08042,0.343184308
NECLIFE,BE,11.34,0.54,   5.00,5,11.34,10.9,22.4,9.3,2.96065,0.33396132
AKSHARCHEM,BE,296.12,14.1,   5.00,5,296.12,296.12,330.8,141.3,0.10604,0.31400564799999997
FORCAS,ST,194,6,   3.19,5,197.4,194,212,91.5,0.16,0.313536
GAYAPROJ,BE,20.16,0.96,   5.00,5,20.16,20.16,26,8.2,1.50574,0.303557184
ZEELEARN,BE,8.31,0.39,   4.92,5,8.31,8,10.45,4.17,3.52381,0.291066706
MONQ50,EQ,148.63,0.43,   0.29,20,148.63,148.63,148.92,79.02,0.17759,0.263952017
FILATFASH,EQ,0.19,0.01,   5.56,5,0.19,0.18,0.68,0.14,141.50564,0.254710152
RSSOFTWARE,EQ,34.39,1.26,   3.80,5,34.78,33,82,21.93,0.72514,0.24981072999999998
GREENLEAF,ST,119,1.4,   1.19,5,123.45,118.55,185.9,52.5,0.2,0.2447
UTKAL,SM,50.8,2.4,   4.96,5,50.8,48.4,66,22.6,0.48,0.241104
PSRAJ,ST,89.75,4.25,   4.97,5,89.75,83,94.75,27.7,0.275,0.234905
ONELIFECAP,BE,32.14,1.53,   5.00,5,32.14,29.3,40.1,10.62,0.70263,0.219571875
DAICHI,EQ,326.8,15.55,   5.00,5,326.8,310.05,350,229.9,0.06758,0.217283216
OPTIVALUE,ST,168.05,8,   5.00,5,168.05,167,170.35,56.05,0.128,0.2149248
VELJAN,BE,1801.4,85.7,   5.00,5,1801.4,1750,1980,812,0.0118,0.211397
AKSHOPTFBR,BE,6.76,0.32,   4.97,5,6.76,6.45,9,3.82,2.8803,0.19355616
BROOKS,BE,65.6,3.12,   4.99,5,65.6,62.5,164.02,36.3,0.26904,0.175037424
MMWL,EQ,15.5,0.26,   1.71,5,16,14.67,16.57,9.02,1.09629,0.171240498
CALSOFT,BE,23.43,1.11,   4.97,5,23.43,23.43,27.83,10.9,0.68231,0.159865233
LATTEYS,BE,21.09,1,   4.98,5,21.09,19.5,37,15.79,0.77331,0.158760543
ALLETEC,ST,138,6.55,   4.98,5,138,131.45,315,115.8,0.112,0.1531488
TIJARIA,EQ,5.71,0.36,   6.73,20,6.42,5.2,8.59,3.55,2.6227,0.15185433
KSR,EQ,29.48,2.68,  10.00,10,29.48,26.51,39.1,14.04,0.49921,0.143922243
MASPTOP50,EQ,80.55,-0.41,  -0.51,20,80.55,80.55,82.78,62.42,0.17785,0.143258175
GSLSU,EQ,31.02,1.47,   4.97,5,31.02,29.55,139.67,23.06,0.45438,0.140039916
MANGALAM,EQ,29.99,2.72,   9.97,10,29.99,25.7,86.9,22.8,0.47377,0.12877068600000002
SADBHIN,BE,2.75,0.13,   4.96,5,2.75,2.61,5.02,2.06,4.18845,0.11434468500000002
ABMINTLLTD,EQ,69.37,6.3,   9.99,10,69.37,67.5,69.37,34,0.16027,0.11113121799999999
VCL,EQ,1.61,0.07,   4.55,5,1.61,1.55,2.66,0.87,6.49695,0.1039512
SAMAY,ST,43.5,2.05,   4.95,5,43.5,43,52.5,28.5,0.2,0.0867
CAPTRUST,BE,20.66,0.98,   4.98,5,20.66,19.77,39.08,10.98,0.4153,0.08492885
SANGANI,SM,53.2,2.5,   4.93,5,53.2,53.15,77,37,0.135,0.0718065
NEUEON,BE,16.31,0.77,   4.95,5,16.31,16.31,27.4,5.76,0.42683,0.069615973
GOLDSTAR,SM,7.35,0.35,   5.00,5,7.35,7.35,9.95,4.5,0.9,0.06615
MRIL,ST,66.3,3.15,   4.99,5,66.3,62.95,82,29.05,0.096,0.0625344
SAJHOTELS,ST,42.5,0,   0.00,5,44.6,42.5,80.25,24.8,0.14,0.060886
ORTINGLOBE,EQ,15.65,0.25,   1.62,5,16.17,15.06,21.3,10.66,0.37996,0.060679612
VALIANTLAB,EQ,78.49,3.73,   4.99,5,78.49,78.49,100.98,49.51,0.07454,0.058506446
WOL3D,ST,137.65,6.55,   5.00,5,137.65,137.5,216.7,106.65,0.04,0.055044
FLEXITUFF,BE,3.29,0.02,   0.61,5,3.43,3.2,29.49,3.18,1.66554,0.054796266
FONEBOX,SM,101.4,4.8,   4.97,5,101.4,100,124.4,57,0.05,0.05042
SONAMAC,SM,35,0.5,   1.45,5,36.2,33.2,88,27.1,0.14,0.04886
COUNCODOS,BE,6.25,0.29,   4.87,5,6.25,6.1,8.89,3.71,0.77492,0.047890056
SHARDUL,BE,49.8,2.37,   5.00,5,49.8,49.8,60,23.05,0.09481,0.04721538
VIVO,SM,138.5,6.55,   4.96,5,138.5,138.5,138.5,64,0.032,0.04432
UMAEXPORTS,BE,21.12,1,   4.97,5,21.12,20.01,57.81,18.12,0.21014,0.043456952
KALANA,SM,19.05,0.85,   4.67,5,19.1,19.05,46.85,15.1,0.22,0.041998
21STCENMGM,EQ,43.2,0.84,   1.98,2,43.2,42.51,57.98,28.25,0.09714,0.041847912
HDIL,BZ,1.52,0.02,   1.33,5,1.57,1.49,3.36,1.49,2.73102,0.041784606
PROLIFE,SM,86.65,4.1,   4.97,5,86.65,86.65,142.5,56.05,0.045,0.0389925
VSCL,SM,22.8,1.05,   4.83,5,22.8,20.75,31.8,16.05,0.15,0.03174
ABANSENT,EQ,28.94,1.37,   4.97,5,28.94,28.94,48.85,22.3,0.09242,0.026746348
GML,SM,18.95,0.9,   4.99,5,18.95,17.9,54,15.15,0.14,0.026278
SITINET,BZ,0.3,0.01,   3.45,2,0.3,0.29,0.53,0.28,8.13087,0.023579523
PULZ,SM,23.55,1.1,   4.90,5,23.55,22.45,44.25,21.95,0.1,0.0227
TVVISION,BE,4.09,0.18,   4.60,5,4.1,3.95,12.4,3.84,0.5615,0.02262845
YUDIZ,SM,25.8,0.8,   3.20,5,26.25,24,39.3,22.15,0.072,0.0183816
SHRIKANHA,SM,22.65,1.05,   4.86,5,22.65,22.65,88,15.1,0.064,0.014496
ASPIRE,SM,14.45,0.65,   4.71,5,14.45,13.8,27,10.2,0.1,0.01431
INSPIRE,SM,9.5,0.45,   4.97,5,9.5,9,22.55,6.8,0.14,0.012796
GOLDENTOBC,BZ,25.5,0.99,   4.04,5,25.73,23.31,37.5,20.34,0.05018,0.012635324
GIRIRAJ,SM,62.45,2.95,   4.96,5,62.45,62.45,378,52.3,0.02,0.01249
IMPEXFERRO,BZ,3.5,0.06,   1.74,2,3.5,3.5,3.5,1.3,0.3372,0.011802
MANUGRAPH,BE,16.19,0.77,   4.99,5,16.19,15.1,24,9.65,0.06756,0.010701503999999999
MANAV,SM,25.65,1.2,   4.91,5,25.65,25.65,47,14.5,0.04,0.01026
MEDIORG,SM,24.35,1.15,   4.96,5,24.35,24.35,41,19.1,0.04,0.00974
PRUDMOULI,BE,13.32,0.62,   4.88,5,13.33,13,42.49,11.26,0.06858,0.009114282000000001
FEL,BZ,0.39,0.01,   2.63,2,0.39,0.38,0.65,0.34,2.30698,0.008766524000000001
SHUBHLAXMI,SM,19.2,0.9,   4.92,5,19.2,18.95,40,13.35,0.04,0.007604
MARINETRAN,SM,17.9,0.85,   4.99,5,17.9,17.9,28.2,13.3,0.04,0.00716
SEMAC,BE,316.25,15.05,   5.00,5,316.25,301.2,568,205,0.00173,0.005445002
SANWARIA,BZ,0.2,0.01,   5.26,2,0.2,0.19,0.39,0.19,2.5642,0.004871980000000001
FLFL,BZ,1.24,0.05,   4.20,5,1.24,1.19,1.99,1.11,0.37021,0.004516562
REXPRO,SM,39.55,1.85,   4.91,5,39.55,39.55,94.2,37.7,0.01,0.003955
CONTI,SM,11.6,0.55,   4.98,5,11.6,11.6,28.5,10.35,0.03333,0.00386628
BLUECHIP,EQ,1.78,0.03,   1.71,2,1.78,1.78,4.6,1.65,0.17181,0.003058218
BLUECOAST,BE,24.98,0.58,   2.38,5,25.62,23.21,86.31,18.57,0.00361,0.0008645950000000001
COMPINFO,BZ,1.09,0.02,   1.87,5,1.12,1.07,2.52,0.91,0.06464,0.000698112
MEP,BZ,0.61,0.01,   1.67,2,0.61,0.61,2.87,0.5,0.03384,0.00020642399999999997
DSKULKARNI,BE,12.67,0.6,   4.97,5,12.67,12.67,12.67,8.6,0.00019,2.4072999999999998e-05
