symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
COLPAL,40732,39139,1593,4.07,12630,13432.81711,5815790571,13930.20783,497.39071,1995
BIOCON,37580,36156,1424,3.94,25120,43067.7685,22821107725,46042.09575,2974.32725,420
BHEL,58409,56279,2130,3.78,42302,76372.24271,39529388508,83119.1403,6746.89758,420
BSE,156851,151231,5620,3.72,87374,54062.50836,58726891910,63056.22746,8993.7191,3502
VEDL,108738,104890,3848,3.67,37644,14323.41284,11041901237,15878.48021,1555.06737,271
NIFTYNXT50,1104,1066,38,3.56,370,819.92977,633117148,826.10125,6.17148,74726
KEI,21862,21111,751,3.56,20279,14528.81144,19223386943,17196.03088,2667.21943,5789
HINDALCO,118479,114452,4027,3.52,83394,66434.34672,56116345145,73316.37817,6882.03145,1046
NAM-INDIA,16684,16135,549,3.4,3106,8248.807,1524002675,8359.95875,111.15175,1177
VOLTAS,38962,37689,1273,3.38,15951,13142.85131,6589763306,14403.38437,1260.53306,1289
HYUNDAI,28484,27574,910,3.3,20805,16086.08036,11453760604,17694.2214,1608.14104,2237
PNBHOUSING,24097,23341,756,3.24,12312,10800.58063,8422299119,12172.10182,1371.52119,1164
DALBHARAT,14862,14404,458,3.18,3342,3557.03257,1661166201,3714.65958,157.62701,1834
PIIND,54520,52845,1675,3.17,42750,20913.84443,17060950761,22870.95205,1957.10761,2494
KFINTECH,16387,15886,501,3.15,4831,5162.94817,2143570968,5403.69785,240.74968,929
SHREECEM,23135,22430,705,3.14,7401,6960.56175,4122798560,7192.79735,232.2356,25245
LT,132080,128211,3869,3.02,89192,72249.16877,56627883198,78539.39325,6290.22448,4070
LODHA,36230,35177,1053,2.99,26564,27784.93975,17839641950,30378.48425,2593.5445,1232
APLAPOLLO,30875,29987,888,2.96,45594,27353.49774,30316557432,31673.18206,4319.68432,2064
TATASTEEL,144600,140450,4150,2.95,44668,32524.51015,20088910077,35334.54842,2810.03827,184
BPCL,32458,31544,914,2.9,8353,6890.85518,4600616429,7475.08072,584.22554,315
HINDZINC,64605,62838,1767,2.81,50462,42789.38781,32963376652,47128.56933,4339.18152,578
RELIANCE,473571,460736,12835,2.79,154930,123306.8914,91338535810,133440.9995,10134.1081,1317
OBEROIRLTY,25791,25099,692,2.76,31172,25989.32049,17752218137,28590.39186,2601.07137,1846
PRESTIGE,20251,19711,540,2.74,6695,7385.60929,4205874037,8037.41967,651.81037,1618
ICICIPRULI,29084,28316,768,2.71,8078,6367.23102,3200574712,6745.56314,378.33212,507
ADANIENT,88776,86473,2303,2.66,35224,36600.26356,29478532489,41563.85886,4963.59529,2964
HDFCAMC,41315,40248,1067,2.65,9319,11204.88144,6057009231,11845.47375,640.59231,2499
ICICIGI,30093,29316,777,2.65,4331,3323.69391,2034421184,3515.04575,191.35184,1628
MARUTI,114639,111715,2924,2.62,66014,23676.59136,44529476068,27533.00204,3856.41068,13905
ADANIPOWER,74337,72479,1858,2.56,22769,23455.6523,14972477231,25270.56211,1814.90981,206
AXISBANK,215796,210498,5298,2.52,49003,46002.58368,33892246662,49113.55031,3110.96662,1221
SONACOMS,21452,20938,514,2.45,7204,9692.5637,6236445122,10502.96992,810.40622,799
HDFCBANK,1010818,986632,24186,2.45,175639,105926.11003,75666917170,115618.92173,9692.8117,725
RECLTD,55475,54206,1269,2.34,22724,28238.77287,9782926807,29501.40469,1262.63182,346
BOSCHLTD,47859,46804,1055,2.25,79846,26740.88586,91076582777,33565.96363,6825.07777,46750
PHOENIXLTD,16694,16327,367,2.25,3140,3477.09026,1797311607,3672.86633,195.77607,1898
JINDALSTEL,36900,36092,808,2.24,6559,6675.96037,3924380431,7112.51468,436.55431,1099
M&M,130924,128065,2859,2.23,56415,50199.05358,34376212840,54252.28198,4053.2284,3428
SWIGGY,91327,89345,1982,2.22,27547,24226.99636,12154741739,26765.79875,2538.80239,279
NBCC,26193,25645,548,2.14,5002,6832.098,2441447255,7178.37055,346.27255,92
PERSISTENT,58061,56862,1199,2.11,25447,16219.31147,16248531518,19081.87666,2862.56518,5523
UNIONBANK,45466,44530,936,2.1,14909,17033.26135,10770635761,18821.71272,1788.45136,186
GODFRYPHLP,16426,16094,332,2.06,7426,1991.4615,4355916727,2212.96627,221.50477,2160
WIPRO,122776,120333,2443,2.03,22268,27991.1364,9719692290,28892.8593,901.7229,183
INDHOTEL,35833,35121,712,2.03,7350,11653.6249,4283033540,12147.9603,494.3354,721
ADANIGREEN,75644,74201,1443,1.94,25172,17950.62876,19428020388,20660.79264,2710.16388,1319
CHOLAFIN,39349,38606,743,1.92,7177,16366.73106,7095961556,17223.09662,856.36556,1927
COCHINSHIP,26232,25741,491,1.91,12192,10052.74928,6629813184,11408.56112,1355.81184,1507
LTM,39120,38400,720,1.88,14777,24867.82731,8194911643,26201.46874,1333.64143,4765
RVNL,46436,45582,854,1.87,14003,7156.75345,5702575340,7856.9106,700.15715,228
INDIANB,25723,25257,466,1.85,12410,12041.6185,10099899600,13584.6145,1542.996,897
BHARTIARTL,191757,188319,3438,1.83,208297,177819.18806,179089255115,194354.08422,16534.89615,1939
BANKBARODA,81419,79999,1420,1.78,16424,17316.95676,10482742676,18707.02353,1390.06676,248
NESTLEIND,38631,37958,673,1.77,21876,23453.6891,14539158910,24944.4782,1490.7891,1506
IDFCFIRSTB,67814,66655,1159,1.74,18249,21214.16769,12680533006,22722.22426,1508.05656,86
ADANIPORTS,103268,101528,1740,1.71,26712,31606.75222,18544411269,33450.15991,1843.40769,1658
PATANJALI,53502,52646,856,1.63,16371,23096.14763,3988489639,24163.17027,1067.02264,353
PFC,113681,111892,1789,1.6,34126,27533.82645,14685266947,29053.90592,1520.07947,378
COALINDIA,104423,102790,1633,1.59,15580,14121.61222,7386511797,14850.68269,729.07047,410
LTF,37351,36767,584,1.59,5504,6991.23847,3276525060,7459.65157,468.4131,315
ITC,227731,224241,3490,1.56,49993,26807.08011,21860157806,28593.49443,1786.41431,278
IDEA,121642,119859,1783,1.49,48756,112343.6831,38002679267,121139.33227,8795.64917,13
PAYTM,83332,82124,1208,1.47,71192,53164.64773,78624300417,65767.8369,12603.18917,1649
KAYNES,50282,49555,727,1.47,20367,20277.12156,9857498641,22329.88297,2052.76141,3760
CIPLA,47784,47103,681,1.45,8392,7105.37193,4591530641,7498.88585,393.51391,1458
ABCAPITAL,27421,27041,380,1.41,11565,20943.27419,12795410425,22515.95844,1572.68425,407
ETERNAL,115524,113928,1596,1.4,57106,58687.92018,38780910012,64988.13905,6300.21887,318
BAJAJHLDNG,6858,6765,93,1.37,2034,1253.59098,1723625258,1330.66857,77.07758,11500
AMBUJACEM,97286,95996,1290,1.34,8897,10221.17808,3601790508,10664.72316,443.54508,419
MCX,93820,92576,1244,1.34,126452,82613.85565,78436390653,98219.02468,15605.16903,2970
MPHASIS,26209,25862,347,1.34,6559,7829.71728,3812433220,8437.90048,608.1832,2541
CUMMINSIND,42808,42254,554,1.31,30937,12873.91734,29678554986,13796.0672,922.14986,5315
TECHM,49243,48606,637,1.31,20111,23363.58708,17867357442,25629.6495,2266.06242,1639
COFORGE,63685,62905,780,1.24,30747,28745.62554,23532342901,32192.76955,3447.14401,1829
LAURUSLABS,50755,50143,612,1.22,19610,37344.77261,27109055924,40806.37185,3461.59924,1851
KOTAKBANK,132846,131323,1523,1.16,16492,18710.6044,11281593160,19844.636,1134.0316,392
IREDA,42391,41906,485,1.16,6498,9138.31261,2742761780,10156.01679,1017.70417,117
MANKIND,29181,28849,332,1.15,7022,4814.1305,3938653570,5051.3662,237.2357,2404
PGEL,33774,33391,383,1.15,10816,10632.31013,5446200764,11481.25777,848.94764,615
CAMS,22037,21797,240,1.1,7240,5975.5938,4210112148,6393.17778,417.58398,773
ANGELONE,32510,32162,348,1.08,6978,8363.3675,4391141650,8926.534,563.1665,292
CGPOWER,44476,44017,459,1.04,9563,9970.10755,6429270324,10780.56079,810.45324,886
CROMPTON,53945,53389,556,1.04,10458,8570.3859,4951742056,9127.25396,556.86806,248
NMDC,78848,78091,757,0.97,7575,10581.1704,3442359060,11116.791,535.6206,85
NTPC,129136,127897,1239,0.97,32940,21870.2574,14955208545,23350.51785,1480.26045,344
INOXWIND,32738,32447,291,0.9,4789,4583.82848,1969540544,4847.64992,263.82144,74
INFY,383635,380269,3366,0.89,104031,64967.87132,42458830936,70599.58068,5631.70936,1175
HAVELLS,25800,25574,226,0.88,5712,6498.9923,3049637870,6789.271,290.2787,1270
DIVISLAB,70553,69942,611,0.87,35424,19397.98563,28099219562,22439.28125,3041.29562,8500
UPL,52202,51764,438,0.85,10051,8513.56459,7202026502,9216.65661,703.09202,568
PIDILITIND,22904,22712,192,0.85,9097,5930.49495,6995564930,6432.34425,501.8493,1696
CDSL,51421,50994,427,0.84,19825,11933.98673,11853355361,13567.19035,1633.20361,1350
JSWENERGY,37744,37432,312,0.83,12560,13249.38252,6357521480,13868.83482,619.4523,558
CANBK,83081,82438,643,0.78,12261,17975.7603,9373851225,19306.43505,1330.67475,131
FEDERALBNK,55793,55398,395,0.71,11730,15362.5475,9031613950,16243.312,880.7645,352
HCLTECH,98315,97654,661,0.68,24259,15200.23564,11633741176,16615.2474,1415.01176,1370
POLYCAB,42674,42397,277,0.65,21241,21523.8071,22943731351,24303.99561,2780.18851,9297
MUTHOOTFIN,61859,61470,389,0.63,18811,18360.70549,13568496702,20237.13502,1876.42952,2875
IOC,50582,50274,308,0.61,7065,7196.12302,4212624731,7636.95221,440.82918,141
BANKINDIA,30911,30723,188,0.61,7280,8861.25708,4678067576,9577.47284,716.21576,144
TORNTPHARM,45352,45091,261,0.58,8228,10607.1757,4071189172,11057.87992,450.70422,4914
DELHIVERY,28452,28301,151,0.53,14578,31468.48803,11524964045,32842.54348,1374.05545,467
JSWSTEEL,78231,77838,393,0.5,8761,12530.04639,6440685684,13151.15824,621.11184,1275
NATIONALUM,55077,54806,271,0.49,65189,47855.46618,45832373606,54622.95225,6767.48606,400
SUPREMEIND,21574,21485,89,0.41,9864,8579.12618,5315139105,9256.50474,677.37855,3497
HEROMOTOCO,65737,65471,266,0.41,42056,33023.75445,34304809578,37489.45023,4465.69578,5850
SBIN,304175,302950,1225,0.4,145624,66717.1122,113184668850,78101.5257,11384.4135,1083
GODREJPROP,45611,45441,170,0.37,12140,10494.73678,7256454426,11345.36604,850.62926,2028
WAAREEENER,79647,79366,281,0.35,13994,14906.74234,5327053338,15428.51322,521.77088,2687
GAIL,56971,56771,200,0.35,9483,10396.4306,5017465381,10955.75191,559.32131,175
BLUESTARCO,34776,34654,122,0.35,12460,7771.37081,5676094362,8424.96443,653.59362,1514
ASIANPAINT,70772,70531,241,0.34,23390,21603.2188,14046305875,23020.07755,1416.85875,2755
LUPIN,51137,50965,172,0.34,12605,10970.02749,11616561647,11873.68897,903.66147,2250
INDUSTOWER,82873,82665,208,0.25,17984,20157.79182,9878004955,21529.49037,1371.69855,383
BAJAJ-AUTO,68418,68253,165,0.24,32453,13098.22108,27278045939,15423.35547,2325.13439,11661
MAZDOCK,50569,50572,-3,-0.01,33466,20967.8521,17731799410,24053.04621,3085.1941,2571
MOTILALOFS,13944,13946,-2,-0.01,6007,9059.04529,3300703951,9520.4248,461.37951,897
TATAPOWER,82324,82357,-33,-0.04,23340,14872.77629,11603229773,16044.70153,1171.92523,382
SUZLON,71725,71822,-97,-0.14,8113,7374.6106,4497934489,7847.44049,472.82989,47
VBL,74686,74827,-141,-0.19,10090,9102.12402,4935471985,9795.57637,693.45235,440
AUBANK,37479,37558,-79,-0.21,17469,17350.4362,17588954850,19425.1847,2074.7485,1098
GRASIM,90957,91153,-196,-0.22,106817,59521.56442,83239283652,68793.90095,9272.33652,3257
INDUSINDBK,71407,71564,-157,-0.22,10426,9423.95447,6622326123,10269.6657,845.71123,1024
POWERGRID,73540,73709,-169,-0.23,18761,12608.69032,8545515620,13345.36402,736.6737,266
UNITDSPR,29419,29491,-72,-0.24,5673,5464.11264,2979997968,5895.85232,431.73968,1515
BAJFINANCE,157498,157893,-395,-0.25,30356,23436.35032,23189331705,25724.66737,2288.31705,1090
POWERINDIA,69208,69387,-179,-0.26,25933,14550.14333,21912231401,17256.08234,2705.93901,35360
SUNPHARMA,87198,87428,-230,-0.26,20840,9658.61067,13449353519,10818.73586,1160.12519,1932
YESBANK,59048,59204,-156,-0.26,5387,9520.03344,3014162240,9882.78384,362.7504,22
HDFCLIFE,93426,93688,-262,-0.28,16713,13913.85974,8740950427,14763.15401,849.29427,538
FORTIS,33739,33846,-107,-0.32,15274,15717.6961,9268229216,16774.14076,1056.44466,906
RBLBANK,21883,21962,-79,-0.36,2797,8552.12793,2646084878,8869.55046,317.42253,387
NYKAA,28650,28754,-104,-0.36,9939,21742.22406,8296601843,22780.89875,1038.67468,331
SAIL,55710,55933,-223,-0.4,717,3121.98816,276518672,3145.89988,23.91172,168
DLF,77732,78089,-357,-0.46,36714,29646.67793,20555256903,32671.50196,3024.82403,664
PNB,60266,60574,-308,-0.51,22590,27742.6024,18953811920,30442.2416,2699.6392,117
NHPC,36071,36261,-190,-0.52,10132,13503.61578,4226951636,13998.48914,494.87336,77
TATAELXSI,36661,36864,-203,-0.55,15235,8308.69335,6372776932,9097.58767,788.89432,3778
IEX,28773,28936,-163,-0.56,2803,1981.03219,1392496944,2117.91538,136.88319,125
AUROPHARMA,32395,32584,-189,-0.58,19149,20542.69662,15740793557,23545.7222,3003.02557,1663
IRFC,45493,45760,-267,-0.58,7328,5148.7373,3130760067,5548.21422,399.47692,88
BANDHANBNK,60112,60541,-429,-0.71,783,1470.07944,363876120,1505.78064,35.7012,175
INDIGO,76044,76588,-544,-0.71,20323,13935.82158,15004734163,15714.61321,1778.79163,5370
DMART,54925,55380,-455,-0.82,20506,14678.60803,11252054812,15818.60616,1139.99812,4070
BEL,151604,152926,-1322,-0.86,106527,60493.86387,57253186077,68836.16214,8342.29827,410
GLENMARK,43073,43450,-377,-0.87,18268,22917.0492,13783730055,24891.47475,1974.42555,2320
TCS,275541,278007,-2466,-0.89,148716,54794.01942,75086935949,64004.83391,9210.81449,2375
TRENT,102707,103653,-946,-0.91,41794,22538.69655,27059417048,25625.97954,3087.28298,2990
SRF,49945,50430,-485,-0.96,25603,13435.73116,12476932024,14798.1314,1362.40024,2608
DABUR,50860,51401,-541,-1.05,10753,7328.4825,4939446262,7834.69512,506.21262,410
TATACONSUM,48794,49353,-559,-1.13,33732,18057.35552,18601531982,20394.40034,2337.04482,1090
ONGC,65441,66197,-756,-1.14,17281,8856.7038,8707504162,9706.73917,850.03537,239
TVSMOTOR,79006,79980,-974,-1.22,31142,27461.65724,20892071112,29769.05587,2307.39862,4342
KALYANKJIL,66017,66958,-941,-1.41,101495,85298.0328,77480251258,106203.84538,20905.81258,613
HINDUNILVR,124642,126898,-2256,-1.78,38541,20673.72183,22392334890,22711.67073,2037.9489,2092
EICHERMOT,79239,80703,-1464,-1.81,24557,21368.96308,17803700692,23465.07,2096.10692,8100
KPITTECH,46111,47128,-1017,-2.16,16362,5821.16,7667500529,6737.74529,916.58529,620
MOTHERSON,43142,44122,-980,-2.22,13891,19198.15242,12594341337,20961.38079,1763.22837,167
TITAN,85051,87100,-2049,-2.35,52570,28889.82764,44102021908,33001.28422,4111.45658,5063
MARICO,28054,28809,-755,-2.62,10148,17615.86512,8780623152,18445.61664,829.75152,864
POLICYBZR,38395,39478,-1083,-2.74,16886,10944.66023,9166740002,12637.35025,1692.69002,1744
NAUKRI,39262,40439,-1177,-2.91,22089,12741.4348,15421215414,14779.36894,2037.93414,1357
BRITANNIA,33543,34585,-1042,-3.01,26384,15870.0725,17169489830,17558.9083,1688.8358,5615
BHARATFORG,56304,58246,-1942,-3.33,34013,27705.4188,33497719790,31167.9167,3462.4979,2088
DIXON,125260,130333,-5073,-3.89,108108,70892.58668,70395831142,79853.0481,8960.46142,14035
LICI,79438,82665,-3227,-3.9,7720,30156.70196,1483773228,30315.15424,158.45228,412
ZYDUSLIFE,25900,27250,-1350,-4.95,38282,28876.43016,38289879117,33471.65133,4595.22117,1167
OIL,19893,20955,-1062,-5.07,10254,8228.48138,6158480314,9247.67452,1019.19314,479
SIEMENS,44942,48304,-3362,-6.96,31026,17193.50806,20284858569,19581.08125,2387.57319,3987
MANAPPURAM,39963,43469,-3506,-8.07,6142,9766.1724,5810565210,10404.2745,638.1021,348
GODREJCP,84880,95197,-10317,-10.84,141483,64169.14085,60991159425,72773.2351,8604.09425,936
