changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-32063,21-Jul-2026,Index Options,31483,111.95,Put,9.97,357967.01183,101.8,63546,24300,NIFTY,357967.01183,SR,24187.7,4818606,OPTIDXNIFTY21-07-2026PE24300,OPTIDX,-50.46
-7822,21-Jul-2026,Index Options,7714,162.3,Put,19.87,130253.29059,135.4,15536,24350,NIFTY,130253.29059,SR,24187.7,1270863,OPTIDXNIFTY21-07-2026PE24350,OPTIDX,-50.35
-7136,21-Jul-2026,Index Options,3713,311.4,Put,19.79,30140.70696,259.95,10849,24500,NIFTY,30140.70696,SR,24187.7,153341,OPTIDXNIFTY21-07-2026PE24500,OPTIDX,-65.78
-6536,21-Jul-2026,Index Options,9103,211.5,Put,22.22,100266.70785,173.05,15639,24400,NIFTY,100266.70785,SR,24187.7,753279,OPTIDXNIFTY21-07-2026PE24400,OPTIDX,-41.79
-2445,28-Jul-2026,Stock Options,867,44.05,Call,52.95,1762.66125,28.8,3312,1030,INDUSINDBK,1762.66125,SR,1059,6075,OPTSTKINDUSINDBK28-07-2026CE1030,OPTSTK,-73.82
-2098,28-Jul-2026,Stock Options,4091,177,Call,7.37,5563.917,164.85,6189,12000,ULTRACEMCO,5563.917,SR,12075,59112,OPTSTKULTRACEMCO28-07-2026CE12000,OPTSTK,-33.9
-1799,28-Jul-2026,Stock Options,2601,123.5,Call,66.22,1631.20398,74.3,4400,4500,HAL,1631.20398,SR,4585,12118,OPTSTKHAL28-07-2026CE4500,OPTSTK,-40.89
-1657,21-Jul-2026,Index Options,1522,812,Put,8.12,2367.60997,751,3179,25000,NIFTY,2367.60997,SR,24187.7,4494,OPTIDXNIFTY21-07-2026PE25000,OPTIDX,-52.12
-1562,28-Jul-2026,Index Options,37637,1139.4,Put,9.89,2758.29409,1036.85,39199,59000,BANKNIFTY,2758.29409,SR,57835.35,8743,OPTIDXBANKNIFTY28-07-2026PE59000,OPTIDX,-3.98
-1237,21-Jul-2026,Index Options,1959,261.6,Put,21.5,21930.996,215.3,3196,24450,NIFTY,21930.996,SR,24187.7,135041,OPTIDXNIFTY21-07-2026PE24450,OPTIDX,-38.7
-1228,28-Jul-2026,Stock Futures,41663,664.15,-,0.47,24586.36214,661.05,42891,0,DLF,24586.36214,SR,672,3898,FUTSTKDLF28-07-2026XX0,FUTSTK,-2.86
-1156,28-Jul-2026,Stock Options,2509,562.95,Put,92.46,1333.57158,292.5,3665,14500,DIXON,1333.57158,SR,14126,5357,OPTSTKDIXON28-07-2026PE14500,OPTSTK,-31.54
-1111,28-Jul-2026,Stock Options,6524,68.9,Call,24.71,449.80974,55.25,7635,14000,MARUTI,449.80974,SR,13640,17723,OPTSTKMARUTI28-07-2026CE14000,OPTSTK,-14.55
-1045,28-Jul-2026,Stock Options,4924,60.5,Call,11.93,1165.31727,54.05,5969,5000,HEROMOTOCO,1165.31727,SR,5032.1,13663,OPTSTKHEROMOTOCO28-07-2026CE5000,OPTSTK,-17.51
-938,28-Jul-2026,Stock Options,4357,4.18,Call,8.01,1123.83768,3.87,5295,240,JIOFIN,1123.83768,SR,240.55,14233,OPTSTKJIOFIN28-07-2026CE240,OPTSTK,-17.71
-938,28-Jul-2026,Index Options,8908,359.05,Put,6.32,5644.12222,337.7,9846,57700,BANKNIFTY,5644.12222,SR,57835.35,54982,OPTIDXBANKNIFTY28-07-2026PE57700,OPTIDX,-9.53
-924,28-Jul-2026,Stock Options,11382,22.4,Put,95.63,1006.96635,11.45,12306,780,HDFCBANK,1006.96635,SR,761.5,8559,OPTSTKHDFCBANK28-07-2026PE780,OPTSTK,-7.51
-924,28-Jul-2026,Stock Options,3108,6.25,Put,43.68,235.423,4.35,4032,1280,RELIANCE,235.423,SR,1304.6,10018,OPTSTKRELIANCE28-07-2026PE1280,OPTSTK,-22.92
-916,28-Jul-2026,Stock Options,4976,24.1,Put,53.02,1245.87095,15.75,5892,1320,RELIANCE,1245.87095,SR,1304.6,13261,OPTSTKRELIANCE28-07-2026PE1320,OPTSTK,-15.55
-875,28-Jul-2026,Stock Options,3802,18,Put,55.84,952.3275,11.55,4677,1310,RELIANCE,952.3275,SR,1304.6,13366,OPTSTKRELIANCE28-07-2026PE1310,OPTSTK,-18.71
-852,28-Jul-2026,Stock Options,2795,67.9,Put,31.46,410.82041,51.65,3647,830,HDFCBANK,410.82041,SR,761.5,1001,OPTSTKHDFCBANK28-07-2026PE830,OPTSTK,-23.36
-838,28-Jul-2026,Stock Options,2579,3,Put,30.43,77.762,2.3,3417,1260,RELIANCE,77.762,SR,1304.6,6590,OPTSTKRELIANCE28-07-2026PE1260,OPTSTK,-24.52
-805,28-Jul-2026,Stock Options,3932,4.7,Put,40.3,276.24262,3.35,4737,1020,SBIN,276.24262,SR,1044.3,10865,OPTSTKSBIN28-07-2026PE1020,OPTSTK,-16.99
-797,28-Jul-2026,Index Options,1773,0.9,Call,12.5,3.46372,0.8,2570,26050,NIFTY,3.46372,SR,24187.7,6661,OPTIDXNIFTY28-07-2026CE26050,OPTIDX,-31.01
-790,28-Jul-2026,Stock Options,1342,67,Call,42.71,851.8867,46.95,2132,1000,INDUSINDBK,851.8867,SR,1059,1906,OPTSTKINDUSINDBK28-07-2026CE1000,OPTSTK,-37.05
