changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
598175,21-Jul-2026,Index Options,699497,0.05,Call,-99.95,497874.27726,99.25,101322,24200,NIFTY,497874.27726,RS,24187.7,48849517,OPTIDXNIFTY21-07-2026CE24200,OPTIDX,590.37
375581,21-Jul-2026,Index Options,532979,0.05,Put,-99.87,378234.71829,37.05,157398,24150,NIFTY,378234.71829,RS,24187.7,39185156,OPTIDXNIFTY21-07-2026PE24150,OPTIDX,238.62
187979,21-Jul-2026,Index Options,283672,0.05,Call,-99.93,189210.4018,70.85,95693,24250,NIFTY,189210.4018,RS,24187.7,26779478,OPTIDXNIFTY21-07-2026CE24250,OPTIDX,196.44
135934,21-Jul-2026,Index Options,166618,37.6,Call,-71.67,569228.34605,132.7,30684,24150,NIFTY,569228.34605,RS,24187.7,22020013,OPTIDXNIFTY21-07-2026CE24150,OPTIDX,443.01
108481,28-Jul-2026,Index Options,176110,148.05,Call,-29.67,62170.60492,210.5,67629,24200,NIFTY,62170.60492,RS,24187.7,615450,OPTIDXNIFTY28-07-2026CE24200,OPTIDX,160.41
74281,21-Jul-2026,Index Options,246017,0.05,Put,-99.81,113885.84346,26,171736,24100,NIFTY,113885.84346,RS,24187.7,24034155,OPTIDXNIFTY21-07-2026PE24100,OPTIDX,43.25
73380,21-Jul-2026,Index Options,201465,0.05,Call,-94.44,720.82049,0.9,128085,25000,NIFTY,720.82049,RS,24187.7,2132605,OPTIDXNIFTY21-07-2026CE25000,OPTIDX,57.29
66396,21-Jul-2026,Index Options,201660,0.05,Call,-99.9,72366.03812,47.7,135264,24300,NIFTY,72366.03812,RS,24187.7,13694018,OPTIDXNIFTY21-07-2026CE24300,OPTIDX,49.09
55922,21-Jul-2026,Index Options,262246,12.2,Put,-77.02,788631.22409,53.1,206324,24200,NIFTY,788631.22409,RS,24187.7,32924798,OPTIDXNIFTY21-07-2026PE24200,OPTIDX,27.1
49697,28-Jul-2026,Index Options,141971,4.3,Put,-36.76,671.95404,6.8,92274,23000,NIFTY,671.95404,RS,24187.7,212711,OPTIDXNIFTY28-07-2026PE23000,OPTIDX,53.86
45270,21-Jul-2026,Index Options,115167,0.05,Call,-90,150.02137,0.5,69897,25500,NIFTY,150.02137,RS,24187.7,607374,OPTIDXNIFTY21-07-2026CE25500,OPTIDX,64.77
44681,21-Jul-2026,Index Options,122113,0.05,Put,-99.73,24248.75846,18.35,77432,24050,NIFTY,24248.75846,RS,24187.7,10277075,OPTIDXNIFTY21-07-2026PE24050,OPTIDX,57.7
43522,28-Jul-2026,Index Options,71547,4.05,Call,-28.95,480.50509,5.7,28025,25100,NIFTY,480.50509,RS,24187.7,163911,OPTIDXNIFTY28-07-2026CE25100,OPTIDX,155.3
41935,21-Jul-2026,Index Options,78232,87.55,Call,-49.11,446891.15907,172.05,36297,24100,NIFTY,446891.15907,RS,24187.7,8072383,OPTIDXNIFTY21-07-2026CE24100,OPTIDX,115.53
38375,21-Jul-2026,Index Options,80678,0.05,Call,-94.74,268.8046,0.95,42303,24900,NIFTY,268.8046,RS,24187.7,751901,OPTIDXNIFTY21-07-2026CE24900,OPTIDX,90.71
37608,28-Jul-2026,Index Options,83932,27.7,Call,-45.31,4559.60614,50.65,46324,24600,NIFTY,4559.60614,RS,24187.7,237146,OPTIDXNIFTY28-07-2026CE24600,OPTIDX,81.18
36523,21-Jul-2026,Index Options,113525,0.05,Call,-95.65,504.90326,1.15,77002,24800,NIFTY,504.90326,RS,24187.7,1232975,OPTIDXNIFTY21-07-2026CE24800,OPTIDX,47.43
35071,28-Jul-2026,Index Options,122487,44.5,Call,-42.43,11731.82101,77.3,87416,24500,NIFTY,11731.82101,RS,24187.7,370996,OPTIDXNIFTY28-07-2026CE24500,OPTIDX,40.12
34464,28-Jul-2026,Index Options,90102,105.4,Call,-33.54,21828.64188,158.6,55638,24300,NIFTY,21828.64188,RS,24187.7,300461,OPTIDXNIFTY28-07-2026CE24300,OPTIDX,61.94
32182,25-Aug-2026,Stock Futures,92891,766.55,-,-2.19,183535.91386,783.7,60709,0,HDFCBANK,183535.91386,RS,761.5,36622,FUTSTKHDFCBANK25-08-2026XX0,FUTSTK,53.01
30854,28-Jul-2026,Index Options,58757,20.05,Put,-13.76,2120.03631,23.25,27903,23600,NIFTY,2120.03631,RS,24187.7,158253,OPTIDXNIFTY28-07-2026PE23600,OPTIDX,110.58
29320,21-Jul-2026,Index Options,140589,0.05,Call,-99.73,9819.31197,18.85,111269,24400,NIFTY,9819.31197,RS,24187.7,5513370,OPTIDXNIFTY21-07-2026CE24400,OPTIDX,26.35
28942,28-Jul-2026,Index Options,57955,203,Call,-25.56,23005.54545,272.7,29013,24100,NIFTY,23005.54545,RS,24187.7,170143,OPTIDXNIFTY28-07-2026CE24100,OPTIDX,99.76
27843,21-Jul-2026,Index Options,98958,0.05,Call,-99.55,3778.43298,11.2,71115,24450,NIFTY,3778.43298,RS,24187.7,3284166,OPTIDXNIFTY21-07-2026CE24450,OPTIDX,39.15
27510,28-Jul-2026,Index Options,45991,1.85,Call,-15.91,123.6367,2.2,18481,25400,NIFTY,123.6367,RS,24187.7,94632,OPTIDXNIFTY28-07-2026CE25400,OPTIDX,148.86
