symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
BAJAJFINSV,83668,79067,4601,5.82,55525,35867.32761,28269382419,38772.7518,2905.42419,1900
NIFTYNXT50,1452,1373,79,5.75,785,4988.45988,945503557,5044.52045,56.06057,72777
PRESTIGE,18831,17826,1005,5.64,9131,9386.17168,6074553424,10500.67593,1114.50424,1710
CDSL,58351,55267,3084,5.58,31584,29615.05841,18354816924,31730.51765,2115.45924,1363
DIXON,144398,137065,7333,5.35,192227,117242.75483,127113198071,134689.68554,17446.93071,14126
MAZDOCK,55600,52798,2802,5.31,22874,36833.80434,8815717541,37737.32976,903.52541,2359
UPL,40363,38362,2001,5.22,26677,40053.91016,18649014957,42508.84049,2454.93032,619
SBIN,236990,225301,11689,5.19,211146,172898.23815,151801634452,187030.70767,14132.46952,1044
TITAN,86553,82339,4214,5.12,54764,58999.75061,39027592800,62503.62861,3503.878,4687
JINDALSTEL,37507,35686,1821,5.1,14033,35250.82168,5767073812,36124.18481,873.36312,1048
CHOLAFIN,36646,34891,1755,5.03,11907,47589.36112,8672133156,48649.69268,1060.33156,1758
INDIGO,91269,86906,4363,5.02,66470,72579.76872,46205816676,79766.08548,7186.31676,5287
INDUSINDBK,88069,83882,4187,4.99,116790,109059.22902,76581735321,124053.36223,14994.13321,1059
ASTRAL,35880,34203,1677,4.9,17109,27467.16549,7522723987,28322.97537,855.80987,1411
LUPIN,23865,22750,1115,4.9,14421,22756.89474,13263475480,23980.96954,1224.0748,2516
PIDILITIND,22038,21016,1022,4.86,8695,27596.8954,4160958035,27911.37575,314.48035,1597
ULTRACEMCO,99103,94512,4591,4.86,351335,81025.21895,207297340064,99716.5696,18691.35064,12075
SUNPHARMA,105089,100285,4804,4.79,49978,57841.24804,28681322260,60217.03065,2375.7826,1960
NESTLEIND,45171,43142,2029,4.7,23851,34059.2961,14186634630,36007.3424,1948.0463,1456
DRREDDY,82110,78601,3509,4.46,42060,48484.04312,27982415425,51923.25987,3439.21675,1206
INFY,600141,575127,25014,4.35,270084,311591.16408,87473222092,325935.845,14344.68092,1070
ABCAPITAL,21609,20710,899,4.34,16837,31259.83952,18425571246,33713.41698,2453.57746,409
SBILIFE,36731,35222,1509,4.28,13908,20961.87843,7599955470,21780.75813,818.8797,1825
LODHA,51785,49680,2105,4.24,20178,36593.25337,11119742537,38185.05375,1591.80037,1200
HYUNDAI,33778,32421,1357,4.19,15758,26075.96043,6073950641,26539.81184,463.85141,1965
CANBK,91982,88314,3668,4.15,27678,64434.91545,18149316300,67817.0502,3382.13475,127
INDUSTOWER,89600,86031,3569,4.15,20961,72508.79253,7345041301,73417.82554,909.03301,404
LAURUSLABS,37704,36209,1495,4.13,32560,64865.08661,37995130101,71522.82262,6657.73601,1593
DABUR,47367,45515,1852,4.07,15543,24823.41587,5992363525,25416.30112,592.88525,426
TATASTEEL,140118,134706,5412,4.02,56194,60718.03265,23426383667,63695.52557,2977.49292,187
MARICO,22660,21798,862,3.95,7660,26306.96088,5267156100,26731.06188,424.101,856
RELIANCE,539478,520011,19467,3.74,424550,212422.01155,263811023240,233481.64395,21059.6324,1304
SOLARINDS,35769,34484,1285,3.73,25809,34175.51045,21503052950,36682.91495,2507.4045,19100
LTF,52507,50639,1868,3.69,34810,38190.26542,21010409955,40617.56497,2427.29955,307
POWERINDIA,58092,56045,2047,3.65,35161,22048.86669,27561383156,24343.69826,2294.83156,32245
COFORGE,75649,73008,2641,3.62,28206,48456.34657,15893250819,51175.60476,2719.25819,1494
LICHSGFIN,38146,36818,1328,3.61,9588,24366.4771,2891955250,24662.5296,296.0525,548
UNITDSPR,38098,36774,1324,3.6,14439,17432.02844,6408221020,18316.63864,884.6102,1390
SHREECEM,19494,18826,668,3.55,7404,9656.93646,4169416260,9962.22406,305.2876,27280
HAL,77044,74410,2634,3.54,90298,64644.44316,55956281899,72426.33715,7781.89399,4585
ADANIPORTS,70875,68508,2367,3.46,27718,44522.15094,20131058034,46638.34629,2116.19534,1845
GODFRYPHLP,11842,11453,389,3.4,7277,5591.66495,3800361083,6031.87079,440.20583,2125
BDL,53038,51317,1721,3.35,20406,20770.47356,9406152916,21689.93773,919.46416,1274
BPCL,44701,43251,1450,3.35,19790,18537.47877,10849091231,20226.51358,1689.03481,318
ETERNAL,121154,117278,3876,3.3,48582,65526.34622,28219984741,71207.56614,5681.21991,287
CROMPTON,37367,36174,1193,3.3,9123,13102.88883,3884914915,13587.86799,484.97915,258
SWIGGY,48015,46505,1510,3.25,18043,25277.15319,6625688780,26291.11224,1013.95905,269
BOSCHLTD,20569,19951,618,3.1,7296,4173.16059,7408258672,4408.05982,234.89922,40880
SUZLON,70793,68687,2106,3.07,13568,27503.23684,6810901288,28455.03072,951.79388,53
IRFC,48586,47143,1443,3.06,13009,15473.33581,4921806240,16054.21172,580.8759,88
WIPRO,206180,200174,6006,3,51679,79896.4842,19644535830,82371.3675,2474.8833,174
GAIL,38110,37015,1095,2.96,11061,11882.65514,5775338090,12604.57604,721.9209,173
BAJFINANCE,158807,154263,4544,2.95,54295,66209.1972,37138316985,70851.06705,4641.86985,1071
ICICIBANK,279986,272063,7923,2.91,175651,305228.94885,150297813855,319110.3174,13881.36855,1463
EICHERMOT,85480,83072,2408,2.9,60173,42123.23009,42051351829,47539.69838,5416.46829,7694
POLICYBZR,48339,46984,1355,2.88,11133,15726.06287,4684605765,16456.54052,730.47765,1564
M&M,157408,153033,4375,2.86,78928,86620.7113,42256723414,92068.14544,5447.43414,3210
SUPREMEIND,23707,23052,655,2.84,15274,11904.49183,8009121314,12685.79247,781.30064,3399
COALINDIA,112642,109538,3104,2.83,33357,33303.80097,16466582515,34800.99862,1497.19765,431
MCX,93675,91095,2580,2.83,60171,36351.68591,35930369193,41239.76535,4888.07943,2800
HINDALCO,127327,123835,3492,2.82,43814,58372.76221,24055034591,60910.99812,2538.23591,955
OFSS,36889,35882,1007,2.81,20625,28226.48227,20131147915,31534.66142,3308.17915,11659
IREDA,34942,34009,933,2.74,6940,11153.76888,2806042004,11410.59792,256.82904,121
CGPOWER,49064,47766,1298,2.72,25087,58612.60578,14097102346,61147.61424,2535.00846,915
DIVISLAB,82435,80269,2166,2.7,41313,61673.87813,24246854245,63661.17058,1987.29245,7330
JSWSTEEL,85093,82862,2231,2.69,34678,87570.6662,21204227088,89833.66958,2263.00338,1268
HINDZINC,56373,54903,1470,2.68,32716,28080.41517,19181694166,31003.33684,2922.92166,535
ASHOKLEY,66983,65251,1732,2.65,27508,42677.81,17589781550,44989.3755,2311.5655,153
BHEL,79604,77563,2041,2.63,41654,65767.01775,40343548008,70371.08846,4604.07071,415
ITC,199689,194778,4911,2.52,59418,53358.05155,24185712985,55711.35141,2353.29985,281
PREMIERENE,22087,21548,539,2.5,11427,8296.95639,7224863860,9051.25,754.2936,1045
PAGEIND,26105,25471,634,2.49,18906,25005.26407,13032273581,25774.14988,768.88581,40015
IDEA,126934,123881,3053,2.46,22082,77874.25681,14841526440,80310.41071,2436.1539,13
VBL,74623,72830,1793,2.46,25240,39718.36254,11568609977,41020.89732,1302.53477,463
NATIONALUM,54244,52941,1303,2.46,13493,22867.72612,6738524175,23664.21787,796.49175,342
GODREJPROP,46418,45315,1103,2.43,32414,30621.72087,19468487203,33383.0429,2761.32203,2167
PFC,71646,69954,1692,2.42,24272,28019.17859,10533747146,29371.21005,1352.03146,414
HCLTECH,180941,176721,4220,2.39,87280,83374.49772,34786209080,87879.90852,4505.4108,1238
FINNIFTY,17758,17345,413,2.38,29685,1741.53798,47816290112,3528.0191,1786.48112,26531
OBEROIRLTY,39151,38248,903,2.36,17179,20177.56471,9345092662,21203.15134,1025.58662,1884
TATAPOWER,85973,83995,1978,2.35,27122,31715.39209,12272782759,33313.11968,1597.72759,381
BRITANNIA,30112,29452,660,2.24,9766,12760.69085,5476933598,13272.65183,511.96098,5485
PNBHOUSING,18820,18409,411,2.23,4421,10067.6368,2181469283,10377.59963,309.96283,1088
RVNL,46116,45129,987,2.19,10785,14968.37804,3397045960,15518.43139,550.05335,225
KPITTECH,64614,63240,1374,2.17,67254,29815.81395,27602614039,34450.43934,4634.62539,564
NBCC,29795,29165,630,2.16,4929,8642.4364,2388507745,8968.26385,325.82745,96
BANKINDIA,34482,33771,711,2.11,10010,21112.43992,5718605776,22073.63288,961.19296,147
FORTIS,22084,21640,444,2.05,9678,17196.75896,5597122036,17687.89932,491.14036,969
BEL,148267,145403,2864,1.97,43525,46338.7703,21570542746,49125.32901,2786.55871,410
KOTAKBANK,170749,167481,3268,1.95,59768,112184.3086,35444428540,115288.844,3104.5354,386
AXISBANK,228804,224447,4357,1.94,185734,180711.785,130875535575,192587.95325,11876.16825,1256
LICI,35354,34684,670,1.93,9102,16527.35112,3941992656,16912.79268,385.44156,431
TORNTPHARM,61505,60388,1117,1.85,37366,38875.29725,19587056821,41103.55296,2228.25571,5044
NAM-INDIA,14857,14588,269,1.84,4692,8944.49237,2604924062,9199.358,254.86562,1162
MFSL,29196,28696,500,1.74,7683,8802.5104,3989759496,9202.02536,399.51496,1538
IDFCFIRSTB,68379,67235,1144,1.7,17554,46598.90499,8804860730,47971.24605,1372.34105,81
UNOMINDA,14867,14621,246,1.68,8844,11633.04879,4491265828,12092.28707,459.23828,1151
SAIL,53607,52726,881,1.67,5807,16173.47879,2986836605,16574.25484,400.77605,163
PETRONET,27694,27249,445,1.63,3834,6874.03774,1352563868,7020.73142,146.69368,276
ASIANPAINT,69073,67977,1096,1.61,35767,23343.61207,22042187345,25373.58552,2029.97345,2697
RECLTD,55087,54216,871,1.61,17184,25454.57874,7309681879,26349.46004,894.88129,361
CONCOR,30608,30125,483,1.6,6801,12441.1165,3039325787,12946.43687,505.32037,490
NUVAMA,7969,7850,119,1.52,15867,12513.2238,14100710780,14666.3316,2153.1078,1895
CAMS,19624,19334,290,1.5,9611,10978.14217,5185885353,11554.5832,576.44103,769
AMBUJACEM,94159,92772,1387,1.5,34900,61282.43964,12765149196,63103.9716,1821.53196,439
TMPV,136928,134912,2016,1.49,43800,27180.23056,21833491648,29262.02704,2081.79648,333
PHOENIXLTD,15192,14982,210,1.4,4698,7534.23961,2754601895,7879.86857,345.62895,2080
GODREJCP,30555,30139,416,1.38,12449,12149.94655,5468516655,12692.7131,542.76655,1055
RADICO,8946,8827,119,1.35,4020,3064.17625,2234282211,3344.02336,279.84711,4082
DMART,87109,85962,1147,1.33,29884,28615.26315,15506142594,29971.98909,1356.72594,3981
BAJAJHLDNG,7047,6956,91,1.31,3678,5207.48578,2437735410,5440.91488,233.4291,10440
TATACONSUM,49833,49234,599,1.22,8857,11114.93344,4300772415,11629.2726,514.33915,1080
PERSISTENT,80552,79615,937,1.18,54228,36835.32978,32135524405,41898.38633,5063.05655,5206
MPHASIS,27766,27444,322,1.17,7978,9108.33192,4319715996,9745.89239,637.56046,2387
ONGC,86140,85198,942,1.11,23953,18046.88347,11776190602,19061.127,1014.24352,249
SONACOMS,27423,27126,297,1.09,29100,47469.52628,21215915311,50968.61064,3499.08436,733
MOTILALOFS,12273,12143,130,1.07,2182,5896.80884,1075220476,6090.4136,193.60476,964
ZYDUSLIFE,19924,19723,201,1.02,5404,11990.2239,4471305570,12428.3196,438.0957,1143
SBICARD,66089,65439,650,0.99,26683,34992.62024,10483459408,36870.33432,1877.71408,645
DALBHARAT,23009,22785,224,0.98,11505,22151.99382,4829734403,23036.90785,884.91403,1867
ADANIPOWER,80348,79574,774,0.97,32122,54268.6054,20682864343,58001.30509,3732.69968,220
BIOCON,47222,46790,432,0.92,16336,33936.21575,14804752775,35521.9935,1585.77775,441
POWERGRID,57317,56807,510,0.9,19506,16644.54986,9122919331,17575.48317,930.93331,286
LT,214025,212164,1861,0.88,62183,63638.40819,36475835327,66810.25646,3171.84827,3852
KFINTECH,20933,20756,177,0.85,5221,6188.53956,2109341298,6556.76755,368.22798,892
DLF,85889,85165,724,0.85,25663,40582.64777,12413305976,42246.03003,1663.38226,672
AUBANK,42642,42287,355,0.84,18903,42814.77,15103763810,44963.5081,2148.7381,1000
MARUTI,159645,158386,1259,0.79,215454,75224.34457,141707657461,86389.41919,11165.07461,13640
IOC,58726,58265,461,0.79,23389,28652.19045,13556307423,30238.05281,1585.86236,143
NMDC,76996,76418,578,0.76,11058,18348.05857,4612183470,18863.92327,515.8647,83
TIINDIA,14584,14476,108,0.75,3648,5275.94542,1654765180,5498.99722,223.0518,2907
ABB,54228,53833,395,0.73,45849,38672.86446,40327655606,43201.54552,4528.68106,7511
PGEL,27472,27273,199,0.73,15117,18125.31752,7022375005,19079.05757,953.74005,609
APOLLOHOSP,37176,36935,241,0.65,17887,14041.1228,18555811238,15327.79768,1286.67488,8925
GMRAIRPORT,32020,31816,204,0.64,5379,8284.72783,3442275146,8606.28579,321.55796,111
COLPAL,32530,32334,196,0.61,27116,15069.16873,14289178906,16452.94279,1383.77406,2086
COCHINSHIP,39081,38853,228,0.59,8855,5820.8342,4558372208,6196.15628,375.32208,1405
BHARTIARTL,203049,201946,1103,0.55,53423,67158.87174,42573863639,69969.76313,2810.89139,1949
TCS,418829,416698,2131,0.51,187597,115424.06787,83460682347,124219.96134,8795.89347,2219
YESBANK,80760,80359,401,0.5,23368,30558.99995,14650982037,31762.46732,1203.46737,23
MANKIND,20993,20905,88,0.42,9120,4817.8976,5388107422,5587.57182,769.67422,2579
PATANJALI,68120,67903,217,0.32,49792,35215.85114,15429905505,38117.54995,2901.6988,340
HDFCLIFE,79360,79120,240,0.3,26360,24252.0245,14336147397,25550.20347,1298.17897,561
HINDUNILVR,122932,122569,363,0.3,28356,21602.65155,16436284821,23167.91976,1565.26821,2141
PNB,76216,76029,187,0.25,61558,76411.9128,48212910080,82942.0536,6530.1408,112
ALKEM,18079,18039,40,0.22,4218,4398.63642,2616611742,4575.12885,176.49242,5689
IEX,32659,32587,72,0.22,6434,7711.0636,2802210840,8204.806,493.7424,124
360ONE,21950,21912,38,0.17,6590,6315.3325,3105679975,6628.53225,313.19975,1115
GLENMARK,42175,42105,70,0.17,7889,15261.10327,5252686710,15759.04537,497.9421,2242
NTPC,145256,145037,219,0.15,32577,26634.7143,14641330815,27931.68495,1296.97065,348
TRENT,137512,137429,83,0.06,44117,34269.19002,26187516434,36949.91355,2680.72353,2895
ICICIPRULI,46852,46838,14,0.03,12412,9278.16486,4992499188,9688.04549,409.88063,501
VOLTAS,40649,40647,2,0,7611,6553.5084,3278168021,6951.61361,398.10521,1357
SIEMENS,41461,41462,-1,0,15312,19920.61368,7969924175,20906.86794,986.25425,3670
JIOFIN,156570,156579,-9,-0.01,106974,91681.01342,52550091350,98179.49192,6498.4785,240
BHARATFORG,26331,26334,-3,-0.01,12328,21993.6271,11519477765,23437.10475,1443.47765,2199
MUTHOOTFIN,43364,43370,-6,-0.01,59103,64275.54666,44213571974,70315.8539,6040.30724,3080
ADANIGREEN,64372,64382,-10,-0.02,24697,36056.1234,19850153904,40305.08244,4248.95904,1540
MOTHERSON,40972,41010,-38,-0.09,11085,25085.15689,7561116946,26100.79311,1015.63621,145
MAXHEALTH,36518,36555,-37,-0.1,11481,10136.38636,5724663987,10809.97123,673.58487,1097
UNIONBANK,56837,56967,-130,-0.23,33966,45024.12454,22446814541,48235.18995,3211.06541,176
INOXWIND,31577,31650,-73,-0.23,6160,11112.37184,2253271296,11315.5168,203.14496,79
KAYNES,41583,41683,-100,-0.24,822,1518.2304,271579977,1570.40517,52.17477,3270
FEDERALBNK,71396,71573,-177,-0.25,50973,37534.3835,41529887125,41687.62975,4153.24625,356
JUBLFOOD,34718,34825,-107,-0.31,10988,10610.1245,4922650200,11199.8765,589.752,425
VMM,13516,13564,-48,-0.35,3000,6727.81378,1008484556,6868.36484,140.55106,113
INDIANB,36923,37060,-137,-0.37,21067,25821.277,15723549620,27806.9407,1985.6637,851
PIIND,31338,31495,-157,-0.5,14051,8264.01581,5902412647,9039.12978,775.11397,2676
NYKAA,23989,24127,-138,-0.57,4678,9623.57937,3803210843,9995.84406,372.26468,328
RBLBANK,28830,29014,-184,-0.63,12491,30598.98693,11845996469,31819.06037,1220.07344,366
APLAPOLLO,24235,24395,-160,-0.66,3448,3054.10472,1903245365,3231.98837,177.88365,1816
GVT&D,32646,32878,-232,-0.71,17050,17237.26711,8002623318,18312.7503,1075.48318,4496
ANGELONE,32299,32651,-352,-1.08,16009,12713.0595,12429074575,14175.80525,1462.74575,322
HEROMOTOCO,73457,74569,-1112,-1.49,65849,43450.16839,45457640287,48539.12127,5088.95287,5032
BLUESTARCO,22495,22836,-341,-1.49,5683,5422.25255,2696779634,5611.34889,189.09634,1701
ADANIENT,100435,101958,-1523,-1.49,30553,41336.47425,26264892702,45364.01968,4027.54542,3180
JSWENERGY,39016,39653,-637,-1.61,17717,24124.2427,8564697860,25562.9238,1438.6811,565
CUMMINSIND,35627,36235,-608,-1.68,11163,31496.46184,9462996090,32479.12274,982.6609,5586
VEDL,129268,131608,-2340,-1.78,57228,23658.2079,15876917192,25834.23733,2176.02942,264
BSE,112038,114210,-2172,-1.9,73666,47408.76906,50885964460,54696.71366,7287.9446,3664
GRASIM,67515,68845,-1330,-1.93,18443,28706.94262,11916967032,29838.86295,1131.92032,3170
POLYCAB,80063,81691,-1628,-1.99,59924,37942.87803,64972245427,42233.33231,4290.45427,8908
KALYANKJIL,104515,106939,-2424,-2.27,142094,72798.77052,101858412087,95894.71389,23095.94337,578
EXIDEIND,30924,31653,-729,-2.3,48619,35503.65468,36004444686,40454.85654,4951.20186,443
DELHIVERY,34083,35025,-942,-2.69,17794,40726.98842,14433049425,42502.80392,1775.8155,485
LTM,48102,49717,-1615,-3.25,16377,10884.51826,9071882502,11943.01828,1058.50002,4048
ICICIGI,43862,45335,-1473,-3.25,18458,11775.96725,8824154976,12474.41201,698.44476,1623
HAVELLS,42810,45132,-2322,-5.14,38948,29673.78675,20985327945,32158.3162,2484.52945,1219
