changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-54041,21-Jul-2026,Index Options,97862,0.05,Put,-98.96,1011.74689,4.8,151903,23800,NIFTY,1011.74689,SS,24187.7,1995556,OPTIDXNIFTY21-07-2026PE23800,OPTIDX,-35.58
-38044,21-Jul-2026,Index Options,101098,0.05,Put,-95.65,194.97966,1.15,139142,23000,NIFTY,194.97966,SS,24187.7,731631,OPTIDXNIFTY21-07-2026PE23000,OPTIDX,-27.34
-28291,21-Jul-2026,Index Options,170320,0.05,Put,-99.62,13537.10904,13.1,198611,24000,NIFTY,13537.10904,SS,24187.7,8677634,OPTIDXNIFTY21-07-2026PE24000,OPTIDX,-14.24
-27493,21-Jul-2026,Index Options,96967,0.05,Put,-99.31,2876.4346,7.25,124460,23900,NIFTY,2876.4346,SS,24187.7,3814900,OPTIDXNIFTY21-07-2026PE23900,OPTIDX,-22.09
-26678,21-Jul-2026,Index Options,62425,62.15,Put,-16.69,490125.39485,74.6,89103,24250,NIFTY,490125.39485,SS,24187.7,10349150,OPTIDXNIFTY21-07-2026PE24250,OPTIDX,-29.94
-26247,21-Jul-2026,Index Options,47675,0.05,Put,-96.3,137.44273,1.35,73922,23200,NIFTY,137.44273,SS,24187.7,480569,OPTIDXNIFTY21-07-2026PE23200,OPTIDX,-35.51
-24036,21-Jul-2026,Index Options,14154,0.05,Put,-95,30.27226,1,38190,22800,NIFTY,30.27226,SS,24187.7,113592,OPTIDXNIFTY21-07-2026PE22800,OPTIDX,-62.94
-24009,21-Jul-2026,Index Options,24687,0.05,Put,-93.33,25.3059,0.75,48696,22500,NIFTY,25.3059,SS,24187.7,121663,OPTIDXNIFTY21-07-2026PE22500,OPTIDX,-49.3
-23968,21-Jul-2026,Index Options,24963,0.05,Put,-87.5,14.15063,0.4,48931,21600,NIFTY,14.15063,SS,24187.7,128060,OPTIDXNIFTY21-07-2026PE21600,OPTIDX,-48.98
-22244,21-Jul-2026,Index Options,111885,0.05,Put,-97.73,525.63332,2.2,134129,23500,NIFTY,525.63332,SS,24187.7,1470303,OPTIDXNIFTY21-07-2026PE23500,OPTIDX,-16.58
-21287,21-Jul-2026,Index Options,29250,0.05,Put,-96,75.10929,1.25,50537,23100,NIFTY,75.10929,SS,24187.7,281836,OPTIDXNIFTY21-07-2026PE23100,OPTIDX,-42.12
-18863,21-Jul-2026,Index Options,36062,0.05,Call,-92.86,107.5815,0.7,54925,25200,NIFTY,107.5815,SS,24187.7,367800,OPTIDXNIFTY21-07-2026CE25200,OPTIDX,-34.34
-17864,21-Jul-2026,Index Options,75820,0.05,Put,-98.11,442.69854,2.65,93684,23600,NIFTY,442.69854,SS,24187.7,1309759,OPTIDXNIFTY21-07-2026PE23600,OPTIDX,-19.07
-17501,21-Jul-2026,Index Options,92291,0.05,Put,-98.55,785.44362,3.45,109792,23700,NIFTY,785.44362,SS,24187.7,2013958,OPTIDXNIFTY21-07-2026PE23700,OPTIDX,-15.94
-17168,21-Jul-2026,Index Options,51536,0.05,Put,-99.13,862.48393,5.75,68704,23850,NIFTY,862.48393,SS,24187.7,1411594,OPTIDXNIFTY21-07-2026PE23850,OPTIDX,-24.99
-12896,21-Jul-2026,Index Options,79298,0.05,Put,-99.47,5098.08347,9.5,92194,23950,NIFTY,5098.08347,SS,24187.7,5126278,OPTIDXNIFTY21-07-2026PE23950,OPTIDX,-13.99
-11858,21-Jul-2026,Index Options,28878,0.05,Call,-90.91,71.10967,0.55,40736,25300,NIFTY,71.10967,SS,24187.7,260475,OPTIDXNIFTY21-07-2026CE25300,OPTIDX,-29.11
-11771,21-Jul-2026,Index Options,72737,0.05,Put,-97.14,210.9235,1.75,84508,23400,NIFTY,210.9235,SS,24187.7,636270,OPTIDXNIFTY21-07-2026PE23400,OPTIDX,-13.93
-10429,21-Jul-2026,Index Options,11934,0.05,Put,-94.74,21.55125,0.95,22363,22700,NIFTY,21.55125,SS,24187.7,97517,OPTIDXNIFTY21-07-2026PE22700,OPTIDX,-46.64
-9399,21-Jul-2026,Index Options,13705,0.05,Put,-90.91,15.06601,0.55,23104,22000,NIFTY,15.06601,SS,24187.7,89148,OPTIDXNIFTY21-07-2026PE22000,OPTIDX,-40.68
-9303,21-Jul-2026,Index Options,10869,0.05,Put,-95,16.16914,1,20172,22900,NIFTY,16.16914,SS,24187.7,62189,OPTIDXNIFTY21-07-2026PE22900,OPTIDX,-46.12
-8815,21-Jul-2026,Index Options,4411,0.05,Put,-90.91,8.28527,0.55,13226,22300,NIFTY,8.28527,SS,24187.7,38626,OPTIDXNIFTY21-07-2026PE22300,OPTIDX,-66.65
-8387,21-Jul-2026,Index Options,26832,0.05,Put,-97.92,159.12765,2.4,35219,23550,NIFTY,159.12765,SS,24187.7,461909,OPTIDXNIFTY21-07-2026PE23550,OPTIDX,-23.81
-7962,21-Jul-2026,Index Options,169556,0.1,Call,-98.5,3231.63067,6.65,177518,24500,NIFTY,3231.63067,SS,24187.7,3945825,OPTIDXNIFTY21-07-2026CE24500,OPTIDX,-4.49
-6560,28-Jul-2026,Stock Options,9745,2.5,Call,-62.69,583.001,6.7,16305,1360,RELIANCE,583.001,SS,1304.6,32210,OPTSTKRELIANCE28-07-2026CE1360,OPTSTK,-40.23
