changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-30735,11-Aug-2026,Index Options,37252,161.6,Put,23.97,160154.17848,130.35,67987,24700,NIFTY,160154.17848,SR,24570.65,1342511,OPTIDXNIFTY11-08-2026PE24700,OPTIDX,-45.21
-26966,11-Aug-2026,Index Options,30672,131.85,Put,23.17,166769.16624,107.05,57638,24650,NIFTY,166769.16624,SR,24570.65,1670473,OPTIDXNIFTY11-08-2026PE24650,OPTIDX,-46.79
-11216,11-Aug-2026,Index Options,16892,0.6,Call,9.09,20.90125,0.55,28108,26100,NIFTY,20.90125,SR,24570.65,55441,OPTIDXNIFTY11-08-2026CE26100,OPTIDX,-39.9
-8699,11-Aug-2026,Index Options,122739,104.5,Put,20.88,426116.61598,86.45,131438,24600,NIFTY,426116.61598,SR,24570.65,5156643,OPTIDXNIFTY11-08-2026PE24600,OPTIDX,-6.62
-6268,25-Aug-2026,Index Options,17100,258.15,Put,15.97,7458.1866,222.6,23368,24700,NIFTY,7458.1866,SR,24570.65,42612,OPTIDXNIFTY25-08-2026PE24700,OPTIDX,-26.82
-5713,11-Aug-2026,Index Options,6661,196,Put,24.21,41026.06521,157.8,12374,24750,NIFTY,41026.06521,SR,24570.65,291399,OPTIDXNIFTY11-08-2026PE24750,OPTIDX,-46.17
-5532,25-Aug-2026,Index Options,20599,212.5,Put,17.4,9104.51041,181,26131,24600,NIFTY,9104.51041,SR,24570.65,62727,OPTIDXNIFTY25-08-2026PE24600,OPTIDX,-21.17
-3370,30-Mar-2027,Index Options,10430,392.9,Put,5.76,2046.22885,371.5,13800,24000,NIFTY,2046.22885,SR,24570.65,8049,OPTIDXNIFTY30-03-2027PE24000,OPTIDX,-24.42
-2712,25-Aug-2026,Index Options,56190,620,Put,6.35,25204.37139,583,58902,58000,BANKNIFTY,25204.37139,SR,57746.45,127083,OPTIDXBANKNIFTY25-08-2026PE58000,OPTIDX,-4.6
-2059,25-Aug-2026,Index Options,8767,308.05,Put,14.62,3509.02552,268.75,10826,24800,NIFTY,3509.02552,SR,24570.65,16621,OPTIDXNIFTY25-08-2026PE24800,OPTIDX,-19.02
-1589,25-Aug-2026,Stock Options,13089,17.3,Put,8.81,1032.01897,15.9,14678,740,HDFCBANK,1032.01897,SR,731,8865,OPTSTKHDFCBANK25-08-2026PE740,OPTSTK,-10.83
-1581,25-Aug-2026,Index Options,7563,678.25,Put,7.92,6424.85668,628.45,9144,58100,BANKNIFTY,6424.85668,SR,57746.45,30248,OPTIDXBANKNIFTY25-08-2026PE58100,OPTIDX,-17.29
-1488,25-Aug-2026,Stock Options,881,11.4,Call,323.79,4029.05565,2.69,2369,160,MOTHERSON,4029.05565,SR,168.5,8335,OPTSTKMOTHERSON25-08-2026CE160,OPTSTK,-62.81
-1466,11-Aug-2026,Index Options,9576,406.4,Put,20.29,13058.32044,337.85,11042,25000,NIFTY,13058.32044,SR,24570.65,48088,OPTIDXNIFTY11-08-2026PE25000,OPTIDX,-13.28
-1437,11-Aug-2026,Index Options,15284,230.8,Put,23.46,51324.6619,186.95,16721,24800,NIFTY,51324.6619,SR,24570.65,313848,OPTIDXNIFTY11-08-2026PE24800,OPTIDX,-8.59
-1435,25-Aug-2026,Index Options,4892,586.85,Put,8.55,16145.93971,540.65,6327,57900,BANKNIFTY,16145.93971,SR,57746.45,87623,OPTIDXBANKNIFTY25-08-2026PE57900,OPTIDX,-22.68
-1433,25-Aug-2026,Stock Futures,40763,2732,-,2.09,19620.72,2676.2,42196,0,WAAREEENER,19620.72,SR,2717,4122,FUTSTKWAAREEENER25-08-2026XX0,FUTSTK,-3.4
-1318,25-Aug-2026,Index Options,5785,538,Put,7.25,16576.12224,501.65,7103,57800,BANKNIFTY,16576.12224,SR,57746.45,96328,OPTIDXBANKNIFTY25-08-2026PE57800,OPTIDX,-18.56
-1148,25-Aug-2026,Stock Options,2894,17.3,Call,21.83,2604.35526,14.2,4042,600,HINDZINC,2604.35526,SR,603,12411,OPTSTKHINDZINC25-08-2026CE600,OPTSTK,-28.4
-1037,25-Aug-2026,Stock Options,971,43.9,Put,249.8,1291.1556,12.55,2008,1120,BAJFINANCE,1291.1556,SR,1078,4564,OPTSTKBAJFINANCE25-08-2026PE1120,OPTSTK,-51.64
-1022,25-Aug-2026,Stock Options,11266,70.15,Call,0.21,2973.56368,70,12288,3600,BSE,2973.56368,SR,3457.1,19219,OPTSTKBSE25-08-2026CE3600,OPTSTK,-8.32
-1020,25-Aug-2026,Stock Options,3434,78.9,Call,50.29,2878.47202,52.5,4454,2400,TCS,2878.47202,SR,2452.7,16266,OPTSTKTCS25-08-2026CE2400,OPTSTK,-22.9
-978,25-Aug-2026,Stock Options,953,23.2,Call,24.06,1036.21157,18.7,1931,590,HINDZINC,1036.21157,SR,603,3962,OPTSTKHINDZINC25-08-2026CE590,OPTSTK,-50.65
-962,27-Oct-2026,Stock Futures,2332,2449,-,1.95,10457.8857,2402.1,3294,0,TCS,10457.8857,SR,2452.7,1896,FUTSTKTCS27-10-2026XX0,FUTSTK,-29.2
-931,25-Aug-2026,Index Options,36391,88.95,Put,12.59,1448.95123,79,37322,24200,NIFTY,1448.95123,SR,24570.65,23281,OPTIDXNIFTY25-08-2026PE24200,OPTIDX,-2.49
