changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-8175,23-Jun-2026,Index Options,53018,0.6,Put,-53.85,37.64525,1.3,61193,21200,NIFTY,37.64525,SS,24168,70629,OPTIDXNIFTY23-06-2026PE21200,OPTIDX,-13.36
-6421,28-Jul-2026,Index Options,4437,27.45,Put,-11.17,254.05598,30.9,10858,22200,NIFTY,254.05598,SS,24168,14244,OPTIDXNIFTY28-07-2026PE22200,OPTIDX,-59.14
-5121,23-Jun-2026,Index Options,11447,1.2,Put,-40,54.50702,2,16568,22200,NIFTY,54.50702,SS,24168,58234,OPTIDXNIFTY23-06-2026PE22200,OPTIDX,-30.91
-5089,30-Jun-2026,Index Options,17998,10.1,Put,-32.89,117.063,15.05,23087,52000,BANKNIFTY,117.063,SS,57963.8,34259,OPTIDXBANKNIFTY30-06-2026PE52000,OPTIDX,-22.04
-4243,23-Jun-2026,Index Options,62221,1.1,Put,-38.89,131.84057,1.8,66464,22000,NIFTY,131.84057,SS,24168,152505,OPTIDXNIFTY23-06-2026PE22000,OPTIDX,-6.38
-4136,30-Jun-2026,Index Options,12601,7.2,Put,-36.56,150.47709,11.35,16737,22800,NIFTY,150.47709,SS,24168,30381,OPTIDXNIFTY30-06-2026PE22800,OPTIDX,-24.71
-3864,23-Jun-2026,Index Options,16302,3.15,Put,-57.43,396.59269,7.4,20166,23250,NIFTY,396.59269,SS,24168,156849,OPTIDXNIFTY23-06-2026PE23250,OPTIDX,-19.16
-3772,23-Jun-2026,Index Options,7202,1.25,Put,-37.5,34.08646,2,10974,22300,NIFTY,34.08646,SS,24168,37192,OPTIDXNIFTY23-06-2026PE22300,OPTIDX,-34.37
-3747,30-Jun-2026,Index Options,11500,11,Put,-41.02,104.48728,18.65,15247,52500,BANKNIFTY,104.48728,SS,57963.8,25876,OPTIDXBANKNIFTY30-06-2026PE52500,OPTIDX,-24.58
-3719,23-Jun-2026,Index Options,7701,2.35,Put,-53.92,272.23924,5.1,11420,23050,NIFTY,272.23924,SS,24168,144424,OPTIDXNIFTY23-06-2026PE23050,OPTIDX,-32.57
-3645,23-Jun-2026,Index Options,30088,0.85,Put,-45.16,25.47983,1.55,33733,21500,NIFTY,25.47983,SS,24168,38058,OPTIDXNIFTY23-06-2026PE21500,OPTIDX,-10.81
-3473,30-Jun-2026,Index Options,96028,2.25,Call,-32.84,46.7193,3.35,99501,26000,NIFTY,46.7193,SS,24168,27021,OPTIDXNIFTY30-06-2026CE26000,OPTIDX,-3.49
-3439,23-Jun-2026,Index Options,1412,1.3,Put,-33.33,21.10607,1.95,4851,22250,NIFTY,21.10607,SS,24168,23029,OPTIDXNIFTY23-06-2026PE22250,OPTIDX,-70.89
-3012,29-Dec-2026,Index Options,28047,298.75,Put,-14.08,1923.48608,347.7,31060,23000,NIFTY,1923.48608,SS,24168,9054,OPTIDXNIFTY29-12-2026PE23000,OPTIDX,-9.7
-2856,30-Jun-2026,Index Options,13590,121.45,Put,-52.78,2611.90339,257.2,16446,56500,BANKNIFTY,2611.90339,SS,57963.8,53796,OPTIDXBANKNIFTY30-06-2026PE56500,OPTIDX,-17.37
-2828,30-Jun-2026,Stock Options,7503,43.6,Call,-4.7,2121.182,45.75,10331,1300,RELIANCE,2121.182,SS,1331,10297,OPTSTKRELIANCE30-06-2026CE1300,OPTSTK,-27.37
-2487,30-Jun-2026,Index Options,17527,6.3,Put,-25.44,33.97332,8.45,20014,50000,BANKNIFTY,33.97332,SS,57963.8,14881,OPTIDXBANKNIFTY30-06-2026PE50000,OPTIDX,-12.43
-2449,25-Aug-2026,Index Options,3663,46.95,Put,-17.56,197.1975,56.95,6112,22000,NIFTY,197.1975,SS,24168,5638,OPTIDXNIFTY25-08-2026PE22000,OPTIDX,-40.07
-2350,30-Jun-2026,Index Options,35593,4.7,Call,-27.13,107.40463,6.45,37943,25500,NIFTY,107.40463,SS,24168,35157,OPTIDXNIFTY30-06-2026CE25500,OPTIDX,-6.19
-2140,30-Jun-2026,Index Options,13385,8.5,Put,-19.05,53.25915,10.5,15525,51000,BANKNIFTY,53.25915,SS,57963.8,19858,OPTIDXBANKNIFTY30-06-2026PE51000,OPTIDX,-13.78
-2131,23-Jun-2026,Index Options,18950,1.5,Put,-52.38,180.94003,3.15,21081,22700,NIFTY,180.94003,SS,24168,144984,OPTIDXNIFTY23-06-2026PE22700,OPTIDX,-10.11
-2097,23-Jun-2026,Index Options,19621,1.4,Put,-50,101.42943,2.8,21718,22600,NIFTY,101.42943,SS,24168,90724,OPTIDXNIFTY23-06-2026PE22600,OPTIDX,-9.66
-1862,30-Jun-2026,Stock Options,6064,0.35,Call,-30,42.294,0.5,7926,420,TMPV,42.294,SS,364.55,15105,OPTSTKTMPV30-06-2026CE420,OPTSTK,-23.49
-1581,29-Dec-2026,Index Options,18278,176.75,Put,-17.29,918.38032,213.7,19859,22000,NIFTY,918.38032,SS,24168,7216,OPTIDXNIFTY29-12-2026PE22000,OPTIDX,-7.96
-1432,30-Jun-2026,Index Options,4363,281.05,Put,-47.94,2516.0833,539.9,5795,57400,BANKNIFTY,2516.0833,SS,57963.8,21207,OPTIDXBANKNIFTY30-06-2026PE57400,OPTIDX,-24.71
