changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
54895,23-Jun-2026,Index Options,105400,77.8,Put,-51.77,221065.26757,161.3,50505,24100,NIFTY,221065.26757,RS,24168,2703286,OPTIDXNIFTY23-06-2026PE24100,OPTIDX,108.69
49348,23-Jun-2026,Index Options,149498,24.8,Call,-9.32,12430.2945,27.35,100150,24500,NIFTY,12430.2945,RS,24168,1008625,OPTIDXNIFTY23-06-2026CE24500,OPTIDX,49.27
41515,23-Jun-2026,Index Options,100916,4.3,Put,-61.61,1732.15952,11.2,59401,23400,NIFTY,1732.15952,RS,24168,475868,OPTIDXNIFTY23-06-2026PE23400,OPTIDX,69.89
36903,23-Jun-2026,Index Options,80209,41.7,Call,-0.6,15173.02043,41.95,43306,24400,NIFTY,15173.02043,RS,24168,755196,OPTIDXNIFTY23-06-2026CE24400,OPTIDX,85.21
36084,23-Jun-2026,Index Options,118886,5.1,Put,-67.41,3763.40406,15.65,82802,23500,NIFTY,3763.40406,RS,24168,746115,OPTIDXNIFTY23-06-2026PE23500,OPTIDX,43.58
34715,23-Jun-2026,Index Options,49265,122.75,Put,-43.91,94773.29504,218.85,14550,24200,NIFTY,94773.29504,RS,24168,836278,OPTIDXNIFTY23-06-2026PE24200,OPTIDX,238.59
30236,23-Jun-2026,Index Options,39114,98.05,Put,-48.04,87909.82263,188.7,8878,24150,NIFTY,87909.82263,RS,24168,926786,OPTIDXNIFTY23-06-2026PE24150,OPTIDX,340.57
29350,23-Jun-2026,Index Options,147522,2.7,Call,-36.47,1611.71517,4.25,118172,25000,NIFTY,1611.71517,RS,24168,849165,OPTIDXNIFTY23-06-2026CE25000,OPTIDX,24.84
26057,23-Jun-2026,Index Options,85960,16.6,Put,-68.41,19945.37001,52.55,59903,23800,NIFTY,19945.37001,RS,24168,968598,OPTIDXNIFTY23-06-2026PE23800,OPTIDX,43.5
25243,23-Jun-2026,Index Options,75160,7.05,Put,-69.35,4750.78071,23,49917,23600,NIFTY,4750.78071,RS,24168,617827,OPTIDXNIFTY23-06-2026PE23600,OPTIDX,50.57
25135,23-Jun-2026,Index Options,150313,47,Put,-58.97,120800.6769,114.55,125178,24000,NIFTY,120800.6769,RS,24168,2190561,OPTIDXNIFTY23-06-2026PE24000,OPTIDX,20.08
22923,23-Jun-2026,Index Options,67209,60.3,Put,-55.78,100393.19078,136.35,44286,24050,NIFTY,100393.19078,RS,24168,1445359,OPTIDXNIFTY23-06-2026PE24050,OPTIDX,51.76
22354,23-Jun-2026,Index Options,90906,0.95,Call,-34.48,273.33917,1.45,68552,25500,NIFTY,273.33917,RS,24168,344690,OPTIDXNIFTY23-06-2026CE25500,OPTIDX,32.61
20865,23-Jun-2026,Index Options,83699,7.9,Call,-30.09,2163.44953,11.3,62834,24700,NIFTY,2163.44953,RS,24168,455943,OPTIDXNIFTY23-06-2026CE24700,OPTIDX,33.21
19227,23-Jun-2026,Index Options,62769,4.8,Call,-38.06,1349.28758,7.75,43542,24800,NIFTY,1349.28758,RS,24168,419359,OPTIDXNIFTY23-06-2026CE24800,OPTIDX,44.16
18386,23-Jun-2026,Index Options,59530,13.8,Call,-20.23,3373.79751,17.3,41144,24600,NIFTY,3373.79751,RS,24168,458521,OPTIDXNIFTY23-06-2026CE24600,OPTIDX,44.69
17780,23-Jun-2026,Index Options,73117,10.45,Put,-69.93,10131.582,34.75,55337,23700,NIFTY,10131.582,RS,24168,798108,OPTIDXNIFTY23-06-2026PE23700,OPTIDX,32.13
17117,30-Jun-2026,Index Options,29343,144.05,Put,-33.43,13527.47843,216.4,12226,24100,NIFTY,13527.47843,RS,24168,112592,OPTIDXNIFTY30-06-2026PE24100,OPTIDX,140
16397,30-Jun-2026,Stock Futures,241489,1125.7,-,-2.8,178182.47808,1158.1,225092,0,INFY,178182.47808,RS,1127.4,39474,FUTSTKINFY30-06-2026XX0,FUTSTK,7.28
15105,23-Jun-2026,Index Options,49790,1.3,Call,-31.58,200.33325,1.9,34685,25300,NIFTY,200.33325,RS,24168,190250,OPTIDXNIFTY23-06-2026CE25300,OPTIDX,43.55
15005,30-Jun-2026,Index Options,153855,15.95,Call,-3.33,927.74087,16.5,138849,25000,NIFTY,927.74087,RS,24168,106594,OPTIDXNIFTY30-06-2026CE25000,OPTIDX,10.81
14543,23-Jun-2026,Index Options,68109,2.75,Put,-57.69,1042.79373,6.5,53566,23200,NIFTY,1042.79373,RS,24168,469093,OPTIDXNIFTY23-06-2026PE23200,OPTIDX,27.15
14332,23-Jun-2026,Index Options,29296,18.45,Call,-15.56,2841.51507,21.85,14964,24550,NIFTY,2841.51507,RS,24168,302321,OPTIDXNIFTY23-06-2026CE24550,OPTIDX,95.78
13695,23-Jun-2026,Index Options,32076,4.6,Put,-64.89,1009.11068,13.1,18381,23450,NIFTY,1009.11068,RS,24168,241819,OPTIDXNIFTY23-06-2026PE23450,OPTIDX,74.51
13289,23-Jun-2026,Index Options,46063,2.05,Put,-50,549.09114,4.1,32774,22900,NIFTY,549.09114,RS,24168,350521,OPTIDXNIFTY23-06-2026PE22900,OPTIDX,40.55
