changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-58454,04-Aug-2026,Index Options,24912,1.95,Put,-54.65,768.30561,4.3,83366,23650,NIFTY,768.30561,SS,24774.3,579416,OPTIDXNIFTY04-08-2026PE23650,OPTIDX,-70.12
-50386,04-Aug-2026,Index Options,45050,1.15,Put,-50,338.09873,2.3,95436,23200,NIFTY,338.09873,SS,24774.3,374210,OPTIDXNIFTY04-08-2026PE23200,OPTIDX,-52.8
-42194,04-Aug-2026,Index Options,124161,0.9,Put,-55,508.55169,2,166355,23000,NIFTY,508.55169,SS,24774.3,641301,OPTIDXNIFTY04-08-2026PE23000,OPTIDX,-25.36
-42029,04-Aug-2026,Index Options,47532,0.7,Put,-50,137.38409,1.4,89561,22500,NIFTY,137.38409,SS,24774.3,248659,OPTIDXNIFTY04-08-2026PE22500,OPTIDX,-46.93
-33417,04-Aug-2026,Index Options,33824,1,Put,-54.55,172.07008,2.2,67241,23100,NIFTY,172.07008,SS,24774.3,206815,OPTIDXNIFTY04-08-2026PE23100,OPTIDX,-49.7
-30407,04-Aug-2026,Index Options,24603,0.95,Put,-45.71,127.39255,1.75,55010,22800,NIFTY,127.39255,SS,24774.3,179806,OPTIDXNIFTY04-08-2026PE22800,OPTIDX,-55.28
-28006,04-Aug-2026,Index Options,49191,2.95,Put,-67.04,1322.78103,8.95,77197,23950,NIFTY,1322.78103,SS,24774.3,650175,OPTIDXNIFTY04-08-2026PE23950,OPTIDX,-36.28
-26216,04-Aug-2026,Index Options,45327,1.4,Put,-46.15,385.83758,2.6,71543,23300,NIFTY,385.83758,SS,24774.3,403807,OPTIDXNIFTY04-08-2026PE23300,OPTIDX,-36.64
-24305,04-Aug-2026,Index Options,62961,1.45,Put,-50,466.81648,2.9,87266,23400,NIFTY,466.81648,SS,24774.3,448862,OPTIDXNIFTY04-08-2026PE23400,OPTIDX,-27.85
-21089,04-Aug-2026,Index Options,23307,0.5,Put,-52.38,59.2151,1.05,44396,22000,NIFTY,59.2151,SS,24774.3,142344,OPTIDXNIFTY04-08-2026PE22000,OPTIDX,-47.5
-20400,04-Aug-2026,Index Options,36672,0.5,Put,-37.5,45.00015,0.8,57072,21600,NIFTY,45.00015,SS,24774.3,138462,OPTIDXNIFTY04-08-2026PE21600,OPTIDX,-35.74
-15011,04-Aug-2026,Index Options,64862,1.9,Put,-50.65,956.60697,3.85,79873,23600,NIFTY,956.60697,SS,24774.3,766512,OPTIDXNIFTY04-08-2026PE23600,OPTIDX,-18.79
-14168,04-Aug-2026,Index Options,25948,0.4,Call,-27.27,45.53318,0.55,40116,26000,NIFTY,45.53318,SS,24774.3,137355,OPTIDXNIFTY04-08-2026CE26000,OPTIDX,-35.32
-12587,04-Aug-2026,Index Options,19755,1.1,Put,-50,140.24029,2.2,32342,23150,NIFTY,140.24029,SS,24774.3,159818,OPTIDXNIFTY04-08-2026PE23150,OPTIDX,-38.92
-10818,04-Aug-2026,Index Options,11577,0.75,Put,-53.13,70.5705,1.6,22395,22700,NIFTY,70.5705,SS,24774.3,98700,OPTIDXNIFTY04-08-2026PE22700,OPTIDX,-48.31
-10352,04-Aug-2026,Index Options,24917,2,Put,-61.17,766.0963,5.15,35269,23750,NIFTY,766.0963,SS,24774.3,512439,OPTIDXNIFTY04-08-2026PE23750,OPTIDX,-29.35
-10080,04-Aug-2026,Index Options,93333,2.6,Put,-66.01,1983.71908,7.65,103413,23900,NIFTY,1983.71908,SS,24774.3,1059679,OPTIDXNIFTY04-08-2026PE23900,OPTIDX,-9.75
-9485,04-Aug-2026,Index Options,35406,2.1,Put,-67.44,1007.9002,6.45,44891,23850,NIFTY,1007.9002,SS,24774.3,585138,OPTIDXNIFTY04-08-2026PE23850,OPTIDX,-21.13
-9189,04-Aug-2026,Index Options,21522,1,Put,-47.37,69.15084,1.9,30711,22900,NIFTY,69.15084,SS,24774.3,91712,OPTIDXNIFTY04-08-2026PE22900,OPTIDX,-29.92
-9099,30-Mar-2027,Index Options,3794,180.55,Put,-16.85,1863.46722,217.15,12893,22500,NIFTY,1863.46722,SS,24774.3,15558,OPTIDXNIFTY30-03-2027PE22500,OPTIDX,-70.57
-9041,04-Aug-2026,Index Options,39680,2.9,Put,-78.75,1871.56721,13.65,48721,24050,NIFTY,1871.56721,SS,24774.3,744014,OPTIDXNIFTY04-08-2026PE24050,OPTIDX,-18.56
-7131,04-Aug-2026,Index Options,10671,0.75,Put,-51.61,42.02518,1.55,17802,22600,NIFTY,42.02518,SS,24774.3,62771,OPTIDXNIFTY04-08-2026PE22600,OPTIDX,-40.06
-6965,04-Aug-2026,Index Options,105863,4.95,Put,-87.64,5091.73834,40.05,112828,24250,NIFTY,5091.73834,SS,24774.3,1151977,OPTIDXNIFTY04-08-2026PE24250,OPTIDX,-6.17
-6958,04-Aug-2026,Index Options,10577,0.6,Put,-52,22.09106,1.25,17535,22200,NIFTY,22.09106,SS,24774.3,45315,OPTIDXNIFTY04-08-2026PE22200,OPTIDX,-39.68
-6907,25-Aug-2026,Index Options,42145,29.95,Put,-35.45,935.11787,46.4,49052,23500,NIFTY,935.11787,SS,24774.3,47433,OPTIDXNIFTY25-08-2026PE23500,OPTIDX,-14.08
