symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
DLF,76116,72771,3345,4.6,42698,40806.13831,22893160695,45078.99026,4272.85195,642
PIIND,24002,22968,1034,4.5,4922,4182.66472,2054936924,4525.13397,342.46924,2796
PFC,70079,67088,2991,4.46,14101,19250.8706,5911508200,20619.6276,1368.757,418
APOLLOHOSP,32029,30676,1353,4.41,22515,26201.7662,23175904010,29938.9313,3737.1651,8974
COCHINSHIP,23680,22683,997,4.4,52303,45154.155,27233318284,51902.45784,6748.30284,1490
360ONE,15159,14526,633,4.36,7135,13223.57925,2977923160,13830.11085,606.5316,1186
ULTRACEMCO,58443,56102,2341,4.17,18954,17384.84011,9974251919,18742.4693,1357.62919,12075
HDFCBANK,917428,881256,36172,4.1,247911,214232.12401,101436597509,229378.7091,15146.58509,734
MANKIND,26920,25871,1049,4.05,7009,4923.1016,3857946607,5330.16767,407.06607,2420
MIDCPNIFTY,99713,95841,3872,4.04,100719,18172.66648,180429301758,32361.87406,14189.20758,14812
GRASIM,69126,66502,2624,3.95,11556,17573.14625,7764601015,19214.2564,1641.11015,3220
MUTHOOTFIN,60007,57734,2273,3.94,57322,52027.47335,42749750021,60116.69856,8089.22521,2894
OIL,17466,16811,655,3.9,3712,5395.76016,1839696474,5804.6849,408.92474,444
NYKAA,27718,26698,1020,3.82,12468,18586.45437,11520056343,20479.98656,1893.53218,331
HDFCAMC,36419,35082,1337,3.81,5265,8995.1637,3267733926,9478.45296,483.28926,2538
DRREDDY,53037,51097,1940,3.8,14188,16299.29012,8865072968,17481.39481,1182.10468,1171
POWERINDIA,45506,43842,1664,3.8,27026,36428.42923,18418078866,40450.5929,4022.16366,31900
DIXON,115032,110837,4195,3.78,67072,36725.61956,45707741801,44338.53757,7612.91801,14200
LODHA,35244,33994,1250,3.68,14430,26515.559,8624635625,27847.79025,1332.23125,1214
LICHSGFIN,58774,56731,2043,3.6,14620,14543.6195,6193208660,15357.1061,813.4866,505
NMDC,74264,71690,2574,3.59,24215,27634.41562,11831775097,30292.1991,2657.78347,86
AMBER,32378,31260,1118,3.58,8409,8995.32417,5613282218,10622.14635,1626.82218,7425
MANAPPURAM,30222,29188,1034,3.54,15219,43756.8633,13003788600,47902.1493,4145.286,364
ANGELONE,26210,25323,887,3.5,6145,9270.4935,3860883425,10103.07775,832.58425,297
SRF,46548,44985,1563,3.47,13119,12190.7664,5959524644,13098.17284,907.40644,2624
TMPV,89705,86714,2991,3.45,19779,25680.16032,8773662784,27442.62816,1762.46784,345
TATASTEEL,128608,124446,4162,3.34,44951,36515.07282,20537471845,39803.97877,3288.90595,189
NESTLEIND,34145,33053,1092,3.3,9973,15161.3229,6178714620,16083.6691,922.3462,1535
TATAPOWER,81750,79156,2594,3.28,16928,9326.43465,8518685025,10394.50741,1068.07275,378
UPL,49714,48137,1577,3.28,14581,16381.50854,10307200097,18019.15801,1637.64947,572
AMBUJACEM,93626,90683,2943,3.25,20032,20002.03416,8896375272,21578.00688,1575.97272,436
INOXWIND,28068,27219,849,3.12,3788,5724.32064,1438980224,6110.69888,386.37824,78
KPITTECH,49447,47965,1482,3.09,43594,26973.08519,19251279620,31188.00639,4214.9212,623
CAMS,19976,19381,595,3.07,8734,7043.69919,5261419564,7922.96983,879.27064,799
SBILIFE,24418,23691,727,3.07,7540,10382.06775,4351191461,11002.38236,620.31461,1861
BANDHANBNK,65343,63446,1897,2.99,31316,25882.27236,18114326856,29613.76092,3731.48856,174
RECLTD,48085,46694,1391,2.98,11276,13017.68385,5330644908,13766.06794,748.38408,361
ZYDUSLIFE,16515,16041,474,2.95,3093,8042.90634,2373819660,8435.55294,392.6466,1108
SIEMENS,35160,34182,978,2.86,14630,16275.93159,9023164472,18397.96381,2122.03222,3952
RBLBANK,22116,21534,582,2.7,7392,19515.77631,7332435297,20833.51053,1317.73422,392
TIINDIA,15445,15052,393,2.61,5231,4840.30472,2666272638,5959.9311,1119.62638,2753
FEDERALBNK,52585,51263,1322,2.58,16065,32000.0125,11321217675,33367.81425,1367.80175,353
HAVELLS,25969,25326,643,2.54,8871,11558.4071,4610263250,12110.8396,552.4325,1285
INDHOTEL,33959,33137,822,2.48,6797,12193.4817,3915658930,12683.371,489.8893,736
WAAREEENER,75065,73263,1802,2.46,10253,5940.49582,4274362116,6588.21698,647.72116,2660
KFINTECH,16239,15860,379,2.39,4305,4188.96119,1973915435,4552.91555,363.95435,930
ADANIENSOL,39028,38120,908,2.38,7132,17404.63112,6319051731,18576.41843,1171.78731,1620
TCS,249739,244039,5700,2.34,93506,80089.32712,43836227745,87171.06458,7081.73745,2373
JINDALSTEL,35337,34539,798,2.31,12083,19135.38468,6633561087,20179.12056,1043.73587,1101
PAYTM,69278,67725,1553,2.29,54478,92341.2656,49253470188,105002.81749,12661.55188,1442
PRESTIGE,18768,18367,401,2.18,4338,7346.31561,2510350087,7741.39648,395.08087,1578
PATANJALI,50454,49396,1058,2.14,12746,17347.30821,3261728976,18231.99548,884.68726,355
GODREJCP,29203,28602,601,2.1,5851,6410.11015,2591272645,6930.7866,520.67645,1077
GMRAIRPORT,30338,29720,618,2.08,2878,6570.40187,1540223545,6853.62732,283.22545,106
NBCC,24316,23826,490,2.06,5405,7343.5752,2776603180,7976.8195,633.2443,96
COFORGE,59321,58132,1189,2.05,27318,26193.07757,20895115223,30720.3798,4527.30223,1772
NIFTYNXT50,1007,987,20,2.03,173,1340.1357,194386553,1344.95123,4.81553,74526
JSWSTEEL,75778,74273,1505,2.03,22313,37561.7115,16471164226,40060.59376,2498.88226,1307
ADANIENT,78690,77174,1516,1.96,19323,31201.81052,15663622743,33966.63666,2764.82613,3026
SHREECEM,21193,20796,397,1.91,7231,9149.87731,3991529842,9628.98823,479.11092,26245
KOTAKBANK,134830,132335,2495,1.89,22949,40049.443,14467300560,41864.4486,1815.0056,394
ADANIPOWER,68180,66930,1250,1.87,20889,33790.5369,13087260700,35515.20891,1724.672,208
HINDUNILVR,122678,120435,2243,1.86,28400,22815.10683,15907923540,24666.32223,1851.2154,2079
MOTILALOFS,14993,14722,271,1.84,2392,4875.36473,1179686431,5073.11404,197.74931,874
NTPC,121928,119766,2162,1.81,24059,21441.42375,10585564545,22712.4192,1270.99545,345
DELHIVERY,26192,25738,454,1.76,6195,18573.24013,4327410487,19616.63375,1043.39362,463
HINDPETRO,33734,33155,579,1.75,7404,13088.95524,4782303625,13951.63399,862.67875,395
TORNTPHARM,43632,42884,748,1.74,16819,14133.16655,9365972692,15437.45597,1304.28942,4956
LAURUSLABS,49901,49092,809,1.65,18851,37670.42231,26028207552,42157.91784,4487.49552,1830
COLPAL,37647,37045,602,1.63,6787,5614.78874,3349025245,6059.06119,444.27245,2028
PREMIERENE,16805,16539,266,1.61,9187,8151.90064,5611849353,9346.56417,1194.66353,1041
IEX,30425,29946,479,1.6,5572,4455.46009,2814162117,4856.69626,401.23617,128
NAM-INDIA,15209,14985,224,1.49,2345,5998.58375,1187778456,6218.24331,219.65956,1200
OFSS,29336,28905,431,1.49,11365,17312.26258,11872465250,20248.11508,2935.8525,11735
PNB,55564,54793,771,1.41,15130,25391.9576,11609519200,27351.9496,1959.992,114
BANKNIFTY,981746,968787,12959,1.34,1506661,390684.88199,2595445258314,608831.54514,218146.66314,58063
NAUKRI,33906,33470,436,1.3,4588,8684.2954,2359551953,9201.59493,517.29953,1240
DALBHARAT,14624,14436,188,1.3,1872,3875.18654,738774897,3991.64551,116.45897,1822
BANKBARODA,76961,75994,967,1.27,26480,40633.07771,15692684991,43262.22888,2629.15116,251
BAJFINANCE,148021,146190,1831,1.25,39777,50282.48145,29632327770,55359.23415,5076.7527,1144
ABCAPITAL,23290,23011,279,1.21,9312,18815.70358,10546868763,20726.10121,1910.39763,421
IDEA,111823,110493,1330,1.2,9409,16624.31307,7515248166,18264.75723,1640.44416,12
BPCL,30103,29745,358,1.2,5812,8471.30588,2957713725,8991.45313,520.14725,323
BHEL,51630,51016,614,1.2,12223,25145.64202,11091716632,27613.6896,2468.04757,408
INDUSINDBK,70939,70106,833,1.19,22203,23324.76937,13975823029,25761.89966,2437.13029,1016
INDIGO,75496,74617,879,1.18,33554,25722.33484,25095558223,29654.61708,3932.28223,5318
YESBANK,58642,57988,654,1.13,6191,15576.77399,3018403969,16064.97868,488.20469,22
BAJAJ-AUTO,66528,65789,739,1.12,36501,24318.96636,29588963386,27786.67523,3467.70886,11620
SBICARD,43056,42579,477,1.12,5758,8660.29008,2241476056,9023.29064,363.00056,660
TECHM,46295,45796,499,1.09,18677,37918.27404,15094546686,40601.5809,2683.30686,1632
CANBK,80968,80153,815,1.02,36528,56835.17617,27477729157,62406.7065,5571.53032,131
MFSL,28829,28544,285,1,4972,11539.29528,1968651328,11986.92856,447.63328,1518
SUPREMEIND,22144,21927,217,0.99,6675,7451.15138,3477934803,8074.69941,623.54803,3477
VMM,14388,14255,133,0.93,1781,2943.64251,686445865,3081.63616,137.99365,109
IOC,48236,47796,440,0.92,13370,10166.15778,8531920653,11224.2312,1058.07341,142
ASIANPAINT,69978,69349,629,0.91,21818,15160.42862,13811855602,16970.83465,1810.40602,2755
ICICIBANK,217811,215905,1906,0.88,96552,155355.81614,83720521976,165946.8559,10591.03976,1457
CONCOR,25607,25389,218,0.86,5367,5817.5195,2974541675,6323.37375,505.85425,512
ADANIGREEN,68122,67578,544,0.8,9892,12562.81278,7336749762,13859.7504,1296.93762,1371
COALINDIA,99816,99021,795,0.8,17312,10925.8875,8785591573,12095.80573,1169.91823,415
IDFCFIRSTB,66532,66019,513,0.78,9629,22509.59674,5510317011,23375.16385,865.56711,85
ADANIPORTS,94713,93987,726,0.77,15725,12861.64843,11775958624,14594.88467,1733.23624,1695
WIPRO,115028,114157,871,0.76,14700,19622.7,6492589170,20649.6417,1026.9417,186
ASHOKLEY,52901,52544,357,0.68,16205,27069.976,11844987000,29616.971,2546.995,177
LTF,34723,34509,214,0.62,6675,12764.38185,3678524280,13404.27465,639.8928,316
JSWENERGY,33817,33610,207,0.62,3956,5901.70657,1844584717,6141.99874,240.29217,561
BHARTIARTL,178268,177205,1063,0.6,67863,53595.27752,59041141699,59686.67951,6091.40199,1948
HDFCLIFE,87420,86951,469,0.54,15364,12274.47518,8177473513,13328.46031,1053.98513,542
MPHASIS,23095,22973,122,0.53,8726,9024.4163,5124406751,10145.54282,1121.12651,2421
BAJAJHLDNG,6924,6888,36,0.52,1132,2314.80875,779958661,2473.32036,158.51161,11387
TATACONSUM,45818,45598,220,0.48,7608,7479.4247,3914886481,8024.00951,544.58481,1090
GODFRYPHLP,16535,16464,71,0.43,8773,5408.91298,5043639287,6317.80586,908.89287,2290
CGPOWER,44389,44231,158,0.36,12285,12422.82514,8254972480,14024.32994,1601.5048,876
ASTRAL,25221,25135,86,0.34,5595,7470.96475,2798164529,8057.45005,586.48529,1442
M&M,123373,122955,418,0.34,40972,34069.53474,25203590076,37717.7355,3648.20076,3406
PHOENIXLTD,15962,15909,53,0.33,2770,4986.43936,1433775136,5170.89072,184.45136,1913
DIVISLAB,76868,76623,245,0.32,40004,44451.63908,29107438956,48571.02864,4119.38956,8349
ITC,204164,203661,503,0.25,44956,15322.80481,21075226036,17294.08893,1971.28411,285
INDUSTOWER,76285,76104,181,0.24,12041,25997.56399,5519573175,26826.10574,828.54175,383
FORCEMOT,20306,20263,43,0.21,25177,9082.7155,10424896312,9980.42863,897.71312,18690
AXISBANK,195064,194666,398,0.2,38689,45608.66831,26444173050,48824.27381,3215.6055,1256
NATIONALUM,44507,44441,66,0.15,20521,24744.15281,12368028581,27384.75112,2640.59831,381
AUROPHARMA,32916,32889,27,0.08,35251,31378.35943,28648357072,36165.68015,4787.32072,1588
PERSISTENT,52104,52064,40,0.08,18291,16149.74575,11290879510,18454.29085,2304.5451,5459
SUZLON,66837,66791,46,0.07,7504,9921.62227,3907736152,10586.56379,664.94152,48
GLENMARK,43280,43251,29,0.07,21978,26287.20307,16633423361,29351.53668,3064.33361,2270
GODREJPROP,42106,42132,-26,-0.06,14753,15247.01025,8874537363,16719.35388,1472.34363,2081
SONACOMS,18952,18977,-25,-0.13,18878,29387.29687,16044822542,32318.89729,2931.60042,792
VBL,72039,72135,-96,-0.13,25682,25842.99234,12462364513,27948.44497,2105.45263,444
EICHERMOT,76306,76447,-141,-0.18,28205,19070.55525,20705651124,21570.16649,2499.61124,7967
PETRONET,25953,26001,-48,-0.18,3576,3151.29136,1663072831,3360.31967,209.02831,276
LT,129594,129869,-275,-0.21,41454,39578.7301,25853245946,43059.92456,3481.19446,4061
DMART,55599,55818,-219,-0.39,11168,12755.01438,5500771770,13499.03208,744.0177,3931
ABB,41790,41969,-179,-0.43,19561,18226.59122,17498178212,21082.37335,2855.78212,7735
TATAELXSI,36166,36356,-190,-0.52,10776,8094.01791,4261323103,8771.87395,677.85603,3715
SUNPHARMA,81927,82370,-443,-0.54,26355,14521.58911,16954157440,16509.76351,1988.1744,1951
PAGEIND,16183,16298,-115,-0.71,2245,10143.49554,795543380,10286.42934,142.9338,40050
DABUR,51067,51470,-403,-0.78,12035,7658.72487,5623336112,8364.586,705.86112,411
INFY,380607,383962,-3355,-0.87,95391,71631.36728,38195354844,78311.73572,6680.36844,1165
CDSL,49416,49931,-515,-1.03,13088,10835.32413,7479349776,12135.6819,1300.35776,1331
PNBHOUSING,22998,23275,-277,-1.19,45420,27849.30148,31965683009,34283.35157,6434.05009,1150
UNITDSPR,29273,29627,-354,-1.19,4089,5695.23164,1974746200,5956.45364,261.222,1525
IRFC,41937,42497,-560,-1.32,12082,7084.87043,5326346158,8065.32851,980.45808,89
JIOFIN,145244,147208,-1964,-1.33,55289,53732.04359,29818249809,60813.16793,7081.12434,263
POLYCAB,37435,37985,-550,-1.45,25487,35029.61751,26665640632,39500.77383,4471.15632,9315
HCLTECH,95719,97189,-1470,-1.51,31577,42872.4716,13030867788,45274.26948,2401.79788,1335
HYUNDAI,29734,30202,-468,-1.55,9803,14696.54964,4557873050,15494.33514,797.7855,2212
TVSMOTOR,83976,85600,-1624,-1.9,34084,40217.49161,22541662094,44554.35505,4336.86344,4375
BANKINDIA,31268,31875,-607,-1.9,8534,16220.4666,4868182332,17200.21992,979.75332,142
IREDA,36686,37409,-723,-1.93,10252,13022.7871,4373638026,13823.72748,800.94038,121
LICI,83379,85107,-1728,-2.03,9555,40511.30958,1231183646,40672.26604,160.95646,387
UNOMINDA,16321,16660,-339,-2.03,6701,9814.80863,3723056925,10529.66788,714.85925,1278
GAIL,58509,59805,-1296,-2.17,19784,18248.19741,11009387800,20053.05291,1804.8555,176
BEL,158309,162055,-3746,-2.31,136748,83479.4469,71538647387,95392.36952,11912.92262,399
KEI,21802,22367,-565,-2.53,15345,17996.65341,13335663022,20398.68363,2402.03022,5595
RELIANCE,464918,481329,-16411,-3.41,684838,456292.7709,412075225295,512898.47385,56605.70295,1325
MCX,91231,95114,-3883,-4.08,78612,65272.78521,41775865942,73977.05713,8704.27192,2640
MARICO,30830,32439,-1609,-4.96,16363,19517.9802,15316907760,21255.2178,1737.2376,860
PIDILITIND,27546,31258,-3712,-11.88,33423,32214.26125,25226621850,35800.27975,3586.0185,1686
