changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
15462,11-Aug-2026,Index Options,129439,118,Call,19.98,186775.70079,98.35,113977,24700,NIFTY,186775.70079,RR,24636,2358979,OPTIDXNIFTY11-08-2026CE24700,OPTIDX,13.57
10287,25-Aug-2026,Stock Futures,485868,739.5,-,0.05,171190.26093,739.15,475581,0,HDFCBANK,171190.26093,RR,734.3,35603,FUTSTKHDFCBANK25-08-2026XX0,FUTSTK,2.16
10055,11-Aug-2026,Index Options,48112,95.85,Call,18.92,68797.48575,80.6,38057,24750,NIFTY,68797.48575,RR,24636,1069222,OPTIDXNIFTY11-08-2026CE24750,OPTIDX,26.42
7085,25-Aug-2026,Index Options,31168,262.05,Call,18.39,10421.74851,221.35,24083,24700,NIFTY,10421.74851,RR,24636,61698,OPTIDXNIFTY25-08-2026CE24700,OPTIDX,29.42
5729,29-Sep-2026,Stock Futures,77437,744.3,-,0.1,33997.91486,743.55,71708,0,HDFCBANK,33997.91486,RR,734.3,7028,FUTSTKHDFCBANK29-09-2026XX0,FUTSTK,7.99
4946,18-Aug-2026,Index Options,11751,111,Call,22.72,1818.9676,90.45,6805,24900,NIFTY,1818.9676,RR,24636,25417,OPTIDXNIFTY18-08-2026CE24900,OPTIDX,72.68
4780,25-Aug-2026,Stock Options,5666,28,Call,121.34,3404.4102,12.65,886,1090,SBIN,3404.4102,RR,1085,21251,OPTSTKSBIN25-08-2026CE1090,OPTSTK,539.5
4565,25-Aug-2026,Index Options,28898,321.2,Call,16.69,11962.3973,275.25,24333,24600,NIFTY,11962.3973,RR,24636,58032,OPTIDXNIFTY25-08-2026CE24600,OPTIDX,18.76
4386,25-Aug-2026,Stock Futures,36413,1137.8,-,1.71,106573.71169,1118.7,32027,0,SHRIRAMFIN,106573.71169,RR,1141,11318,FUTSTKSHRIRAMFIN25-08-2026XX0,FUTSTK,13.69
4029,25-Aug-2026,Stock Futures,20519,604.15,-,5.72,116081.92242,571.45,16490,0,KALYANKJIL,116081.92242,RR,598,14642,FUTSTKKALYANKJIL25-08-2026XX0,FUTSTK,24.43
3472,25-Aug-2026,Stock Futures,37894,4965.3,-,6.41,152743.41528,4666.2,34422,0,HAL,152743.41528,RR,4920,20824,FUTSTKHAL25-08-2026XX0,FUTSTK,10.09
3465,25-Aug-2026,Stock Futures,49595,3107.3,-,0.24,195219.93114,3100,46130,0,TRENT,195219.93114,RR,3107.1,27651,FUTSTKTRENT25-08-2026XX0,FUTSTK,7.51
3412,25-Aug-2026,Stock Futures,219464,1332.5,-,3.93,404619.264,1282.1,216052,0,RELIANCE,404619.264,RR,1325,61440,FUTSTKRELIANCE25-08-2026XX0,FUTSTK,1.58
3348,25-Aug-2026,Index Options,26927,6.7,Put,3.08,68.52003,6.5,23579,22500,NIFTY,68.52003,RR,24636,15548,OPTIDXNIFTY25-08-2026PE22500,OPTIDX,14.2
3124,25-Aug-2026,Index Options,8573,698.4,Call,23.53,6662.94535,565.35,5449,58100,BANKNIFTY,6662.94535,RR,58063.65,33544,OPTIDXBANKNIFTY25-08-2026CE58100,OPTIDX,57.33
2681,25-Aug-2026,Stock Options,4597,20.65,Call,20.76,296.81136,17.1,1916,2140,BAJAJFINSV,296.81136,RR,2086,5232,OPTSTKBAJAJFINSV25-08-2026CE2140,OPTSTK,139.93
2509,25-Aug-2026,Stock Futures,24055,4387.8,-,0.73,72068.976,4355.9,21546,0,GVT&D,72068.976,RR,4366.7,13490,FUTSTKGVT&D25-08-2026XX0,FUTSTK,11.64
2414,30-Mar-2027,Index Options,3316,1974.9,Call,3.9,5582.31781,1900.8,902,24000,NIFTY,5582.31781,RR,24636,4391,OPTIDXNIFTY30-03-2027CE24000,OPTIDX,267.63
2322,25-Aug-2026,Index Options,5572,237.75,Call,20.75,1678.56877,196.9,3250,24750,NIFTY,1678.56877,RR,24636,10830,OPTIDXNIFTY25-08-2026CE24750,OPTIDX,71.45
2030,18-Aug-2026,Index Options,14137,199.9,Call,23.09,6034.18374,162.4,12107,24700,NIFTY,6034.18374,RR,24636,47052,OPTIDXNIFTY18-08-2026CE24700,OPTIDX,16.77
1998,25-Aug-2026,Stock Futures,65283,317.65,-,1.83,91519.54559,311.95,63285,0,ETERNAL,91519.54559,RR,316.25,11884,FUTSTKETERNAL25-08-2026XX0,FUTSTK,3.16
1961,25-Aug-2026,Stock Options,3660,113,Call,50.37,3692.79888,75.15,1699,5000,TITAN,3692.79888,RR,4998,18473,OPTSTKTITAN25-08-2026CE5000,OPTSTK,115.42
1742,25-Aug-2026,Stock Futures,109386,1089.2,-,3.05,251220.53775,1057,107644,0,SBIN,251220.53775,RR,1085,31010,FUTSTKSBIN25-08-2026XX0,FUTSTK,1.62
1670,25-Aug-2026,Index Options,4585,293.35,Call,18.5,2324.23746,247.55,2915,24650,NIFTY,2324.23746,RR,24636,12334,OPTIDXNIFTY25-08-2026CE24650,OPTIDX,57.29
1584,18-Aug-2026,Index Options,4646,230.9,Call,24.61,3735.7902,185.3,3062,24650,NIFTY,3735.7902,RR,24636,25545,OPTIDXNIFTY18-08-2026CE24650,OPTIDX,51.73
