symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
PNBHOUSING,23018,22605,413,1.83,5072,8175.36297,2802253818,8520.57615,345.21318,1067
KOTAKBANK,135209,132824,2385,1.8,42428,63167.4864,26750238060,66964.217,3796.7306,383
UNITDSPR,52378,51468,910,1.77,16709,11977.99908,7613672452,13040.7636,1062.76452,1270
WIPRO,200625,197151,3474,1.76,74145,65352.2595,36437184150,70004.676,4652.4165,188
IDFCFIRSTB,71992,70797,1195,1.69,32717,34508.16246,17771830375,37493.16446,2985.002,68
GODREJPROP,47452,46675,777,1.66,26073,18898.43825,10980248697,20878.48522,1980.04697,1738
CUMMINSIND,26729,26298,431,1.64,11130,21868.38542,9894249260,23385.47802,1517.0926,5382
LICHSGFIN,49527,48729,798,1.64,97693,79043.6638,48831980210,86006.1159,6962.4521,562
SAMMAANCAP,33513,32982,531,1.61,14760,27637.10792,6644222873,29107.62665,1470.51873,142
HEROMOTOCO,65481,64455,1026,1.59,79212,45185.19408,57042071752,52339.7866,7154.59252,5083
JUBLFOOD,44091,43412,679,1.56,13505,28409.6595,5062945962,29335.61912,925.95962,462
SHRIRAMFIN,85024,83724,1300,1.55,51841,75423.018,33525028589,81479.08139,6056.06339,937
EXIDEIND,28575,28144,431,1.53,8054,10610.39772,4226341338,11254.4811,644.08338,349
BHARATFORG,28720,28290,430,1.52,11844,20912.1229,9768966585,22397.58875,1485.46585,1950
GRASIM,75242,74136,1106,1.49,12761,27511.64652,6813230415,28382.75067,871.10415,2945
INOXWIND,36160,35640,520,1.46,6865,8645.14254,1654635303,9113.75532,468.61278,98
BOSCHLTD,17937,17680,257,1.45,6139,11555.0671,4765282213,12083.95174,528.88463,37100
ULTRACEMCO,89988,88735,1253,1.41,61764,27728.28575,31070161458,29668.75034,1940.46458,11725
BHARTIARTL,219407,216395,3012,1.39,392914,377589.94471,310588341029,412525.68,34935.73529,1883
BAJAJHLDNG,9906,9774,132,1.35,5560,7148.55105,2216093443,7416.03548,267.48443,10360
TATAELXSI,47218,46589,629,1.35,25967,13834.92046,9602465247,14973.92293,1139.00247,4032
RBLBANK,37189,36695,494,1.35,20958,39786.85622,18989407061,42942.50809,3155.65186,338
INDIGO,108007,106656,1351,1.27,60114,39247.49991,35793814138,46002.86629,6755.36638,4293
NATIONALUM,55742,55053,689,1.25,44221,61145.28187,29276449725,67178.96662,6033.68475,417
FEDERALBNK,59534,58805,729,1.24,21959,35564.6405,12318773950,37280.8175,1716.177,281
SRF,35397,34978,419,1.2,13080,12503.25764,5978974982,13325.80746,822.54982,2729
LT,184518,182379,2139,1.17,98758,85816.03591,60495062092,94535.49684,8719.46092,3934
TRENT,124387,122951,1436,1.17,46670,25241.49318,17110547098,27635.46416,2393.97098,4131
YESBANK,64059,63355,704,1.11,25656,31258.72818,15351707955,33307.30073,2048.57255,22
HINDZINC,64663,63968,695,1.09,48492,33872.07565,37145634979,40605.37794,6733.30229,669
NTPC,138285,136807,1478,1.08,56582,32481.7893,31168026945,35337.97125,2856.18195,396
DELHIVERY,23039,22815,224,0.98,4263,11390.04123,3148795983,12076.80481,686.76358,470
GMRAIRPORT,32600,32287,313,0.97,7856,13818.39639,4051042404,14511.54469,693.14829,96
MOTHERSON,34562,34255,307,0.9,4345,12502.8762,2219770914,12974.72634,471.85014,126
SBILIFE,42410,42041,369,0.88,15470,15905.37821,9303915798,16830.5112,925.13298,1870
DABUR,39446,39104,342,0.87,19752,14766.63212,10339509812,15855.48025,1088.84812,464
TATAPOWER,88224,87470,754,0.86,58601,26883.24273,33384068156,31278.99429,4395.75156,409
INDUSTOWER,81758,81201,557,0.69,48897,67494.76306,28835668022,72953.76328,5459.00022,423
POLICYBZR,34133,33919,214,0.63,19200,19879.1895,9506446057,21632.25008,1753.06057,1677
BPCL,58573,58230,343,0.59,27087,24138.18436,13987073457,26948.36268,2810.17832,296
BANDHANBNK,45589,45333,256,0.56,19899,29262.44952,11681553600,31860.51552,2598.066,199
360ONE,13776,13699,77,0.56,4726,5017.82245,2134605870,5288.28115,270.4587,1103
NAUKRI,47014,46754,260,0.56,15904,12815.50987,4573850118,13410.16106,594.65118,938
HAVELLS,38876,38670,206,0.53,14422,13230.1978,7723261090,14064.0087,833.8109,1213
RECLTD,82901,82482,419,0.51,36073,33251.2026,15050327698,35351.32958,2100.12698,349
SONACOMS,20547,20446,101,0.49,7105,15000.0575,3750706494,15673.45494,673.39744,590
CAMS,20942,20840,102,0.49,13509,8665.86565,7403956425,9692.1799,1026.31425,785
MAZDOCK,60690,60423,267,0.44,33990,15063.61361,16491820342,17859.97703,2796.36342,2526
M&M,149416,148803,613,0.41,66698,67622.28308,36205090640,73699.66948,6077.3864,3176
IDEA,130272,129778,494,0.38,58589,104806.00822,46937334449,119634.80496,14828.79674,12
MANKIND,28287,28194,93,0.33,8861,13617.23861,3579571334,14378.06695,760.82834,2460
BHEL,89870,89576,294,0.33,85700,120016.93331,81390096873,138306.45517,18289.52186,414
NIFTYNXT50,1224,1220,4,0.33,638,5331.33662,598944721,5370.35883,39.02221,69940
MARICO,27862,27779,83,0.3,6177,10081.809,5259075636,10592.02536,510.21636,837
CONCOR,26521,26443,78,0.29,4434,7778.41287,2187637850,8155.91637,377.5035,523
ONGC,90398,90153,245,0.27,84117,50747.3784,53178940170,57476.16135,6728.78295,300
ICICIBANK,320617,319750,867,0.27,114935,143389.55162,88563692357,153187.31519,9797.76357,1248
EICHERMOT,58009,57863,146,0.25,42091,38425.15824,26265050723,42685.41547,4260.25723,7040
POWERINDIA,36051,35971,80,0.22,28706,26918.13228,19931942452,29560.1818,2642.04952,32230
PATANJALI,47102,46998,104,0.22,8247,12782.15133,2144636631,13135.44264,353.29131,450
ICICIPRULI,32020,31952,68,0.21,7040,5506.67096,3100726826,5842.37298,335.70201,543
BANKBARODA,69349,69226,123,0.18,34788,48602.69973,22890912934,52321.34407,3718.64434,268
INDUSINDBK,75257,75148,109,0.15,29645,34994.07709,15751466969,37722.99678,2728.91969,908
HDFCBANK,935767,935240,527,0.06,502293,370852.17939,180295489002,394942.64691,24090.46752,770
GODREJCP,41319,41343,-24,-0.06,15757,17639.12205,6638278445,18344.8565,705.73445,1035
CGPOWER,41738,41772,-34,-0.08,21649,19771.51697,14004920849,22157.53046,2386.01349,848
ITC,216761,216998,-237,-0.11,76889,38106.23471,35195782161,41818.01133,3711.77661,307
NESTLEIND,46304,46368,-64,-0.14,19753,21410.43525,12516485955,22618.6448,1208.20955,1457
PNB,68066,68193,-127,-0.19,29215,38964.8416,21273883680,42590.5584,3625.7168,104
APLAPOLLO,26142,26194,-52,-0.2,9770,10490.26832,5614607481,11083.71313,593.44481,1896
OFSS,31558,31632,-74,-0.23,27416,16278.49077,15675291519,18301.56097,2023.07019,8916
SUPREMEIND,22393,22458,-65,-0.29,9435,6130.53045,5422928049,6397.51094,266.98049,3508
PETRONET,30629,30718,-89,-0.29,4592,4944.64436,1953916908,5185.27594,240.63158,271
DRREDDY,74141,74367,-226,-0.3,74577,66103.40743,54272878262,73326.75256,7223.34512,1301
HDFCLIFE,79709,79963,-254,-0.32,23134,19655.71806,13911878827,21247.33633,1591.61827,610
NUVAMA,10710,10745,-35,-0.33,9456,13904.9297,5878523825,14784.86795,879.93825,1478
SAIL,44081,44307,-226,-0.51,1068,7851.38854,231104969,7933.46323,82.07469,199
BAJAJ-AUTO,81925,82362,-437,-0.53,50111,33732.50788,36485263710,37836.86998,4104.3621,10447
LICI,34218,34411,-193,-0.56,19865,19127.13929,9557762886,20708.20815,1581.06886,806
ASTRAL,30104,30275,-171,-0.56,8094,13857.62679,4139972400,14531.1308,673.504,1565
AUBANK,41121,41361,-240,-0.58,13321,27447.5334,10969027970,28978.3131,1530.7797,1007
MOTILALOFS,10191,10252,-61,-0.6,3627,6800.79984,1762093079,7100.86813,300.06829,854
BLUESTARCO,22159,22330,-171,-0.77,18373,13120.93227,8934736395,14178.79622,1057.86395,1670
PRESTIGE,19171,19335,-164,-0.85,6054,5917.01512,3342984192,6374.90704,457.89192,1370
CANBK,63250,63814,-564,-0.88,35228,64526.32732,25630400632,69645.82365,5119.49632,131
MFSL,33091,33391,-300,-0.9,18295,21391.34256,10134229240,22444.19496,1052.8524,1627
JSWENERGY,43837,44268,-431,-0.97,20367,15674.25969,9378387190,17228.53159,1554.2719,512
JIOFIN,130562,131863,-1301,-0.99,45341,42758.07657,21807873875,46212.31407,3454.2375,234
FORTIS,19069,19270,-201,-1.04,7532,10616.78886,4746227743,11442.51129,825.72243,971
ETERNAL,143419,144947,-1528,-1.05,63956,50190.14764,33820927629,56145.0208,5954.87316,245
INDIANB,27764,28061,-297,-1.06,17241,22299.0162,12616044190,24190.3581,1891.3419,830
LODHA,45009,45498,-489,-1.07,25088,14043.01529,8494264350,15121.94879,1078.9335,870
KEI,19659,19877,-218,-1.1,18828,21945.81602,14765452208,24163.00061,2217.18458,5175
ADANIENSOL,52949,53597,-648,-1.21,24259,51162.69244,17430042894,55783.91639,4621.22394,1321
AMBUJACEM,102738,104017,-1279,-1.23,27342,28728.50914,10302882240,30318.09154,1589.5824,444
UNIONBANK,57388,58158,-770,-1.32,26880,30474.50329,17410824037,33579.94617,3105.44287,165
KALYANKJIL,70206,71199,-993,-1.39,60413,31208.60719,23521103715,35926.30309,4717.6959,363
IEX,41727,42325,-598,-1.41,16749,7488.76866,7577796562,8836.65928,1347.89062,128
UPL,36118,36679,-561,-1.53,15135,13501.16796,12064280399,15117.65546,1616.48749,637
DLF,77091,78301,-1210,-1.55,103244,46760.25113,45163089171,53806.06784,7045.81671,583
TITAN,115487,117598,-2111,-1.8,89401,51441.19331,61264320330,58044.52162,6603.3283,4144
GAIL,39256,39974,-718,-1.8,17817,16679.82746,7778164275,17823.57671,1143.74925,163
DIXON,143893,146549,-2656,-1.81,165875,86385.54845,85378059272,104088.04117,17702.49272,11110
BANKNIFTY,1225297,1249835,-24538,-1.96,3104951,705564.07988,5048389392144,1179021.47133,473457.39144,54128
ABB,49277,50401,-1124,-2.23,44951,41094.4812,33601278305,45993.82675,4899.34555,6410
FORCEMOT,18591,19040,-449,-2.36,10164,10618.63332,4430316703,11141.55035,522.91703,20201
PIIND,24193,24793,-600,-2.42,32122,34397.95339,14597020011,37939.9235,3541.97011,3120
BSE,62458,64202,-1744,-2.72,150557,167629.56415,212713231440,212561.47855,44931.9144,4045
PIDILITIND,31254,32324,-1070,-3.31,28480,17550.8744,19728316330,20115.4877,2564.6133,1485
SBIN,416614,431258,-14644,-3.4,391053,177561.0339,279218908140,205711.4403,28150.4064,982
LUPIN,54191,56130,-1939,-3.45,35747,26209.65947,33058461549,29744.61996,3534.96049,2251
PAYTM,41489,43029,-1540,-3.58,30485,31763.14153,22358966497,35340.75401,3577.61247,1151
SHREECEM,22246,23163,-917,-3.96,7540,7500.58944,3914601657,7806.79352,306.20407,24980
INDHOTEL,40114,41787,-1673,-4,25163,29609.4333,13660997640,31758.9097,2149.4764,650
BRITANNIA,57475,60757,-3282,-5.4,22485,14478.86668,14326553162,15702.77331,1223.90662,5390
