changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-145313,08-Sep-2026,Index Options,116196,0.05,Call,-99.83,15695.69164,29.55,261509,23900,NIFTY,15695.69164,SS,23635.1,7186672,OPTIDXNIFTY08-09-2026CE23900,OPTIDX,-55.57
-124534,08-Sep-2026,Index Options,200822,0.05,Call,-99.62,5595.80814,13,325356,24000,NIFTY,5595.80814,SS,23635.1,4782742,OPTIDXNIFTY08-09-2026CE24000,OPTIDX,-38.28
-117668,08-Sep-2026,Index Options,105188,0.05,Call,-99.18,2029.00816,6.1,222856,24100,NIFTY,2029.00816,SS,23635.1,2419807,OPTIDXNIFTY08-09-2026CE24100,OPTIDX,-52.8
-91910,08-Sep-2026,Index Options,141868,0.05,Call,-98.68,1570.51989,3.8,233778,24200,NIFTY,1570.51989,SS,23635.1,2570409,OPTIDXNIFTY08-09-2026CE24200,OPTIDX,-39.32
-82640,08-Sep-2026,Index Options,68800,0.05,Call,-99.43,2145.6188,8.7,151440,24050,NIFTY,2145.6188,SS,23635.1,2063095,OPTIDXNIFTY08-09-2026CE24050,OPTIDX,-54.57
-82442,08-Sep-2026,Index Options,102044,0.05,Call,-99.89,24289.01654,44,184486,23850,NIFTY,24289.01654,SS,23635.1,7269984,OPTIDXNIFTY08-09-2026CE23850,OPTIDX,-44.69
-82063,08-Sep-2026,Index Options,181244,0.05,Call,-99.92,83210.1751,63.75,263307,23800,NIFTY,83210.1751,SS,23635.1,13914745,OPTIDXNIFTY08-09-2026CE23800,OPTIDX,-31.17
-76322,08-Sep-2026,Index Options,148056,0.05,Call,-95,258.02014,1,224378,25000,NIFTY,258.02014,SS,23635.1,923149,OPTIDXNIFTY08-09-2026CE25000,OPTIDX,-34.01
-70813,08-Sep-2026,Index Options,111571,0.05,Call,-98.18,968.82058,2.75,182384,24300,NIFTY,968.82058,SS,23635.1,2014180,OPTIDXNIFTY08-09-2026CE24300,OPTIDX,-38.83
-66028,08-Sep-2026,Index Options,92468,0.05,Call,-99.74,6497.22834,19.4,158496,23950,NIFTY,6497.22834,SS,23635.1,4422892,OPTIDXNIFTY08-09-2026CE23950,OPTIDX,-41.66
-57555,08-Sep-2026,Index Options,98194,0.05,Call,-97.62,606.96434,2.1,155749,24400,NIFTY,606.96434,SS,23635.1,1436602,OPTIDXNIFTY08-09-2026CE24400,OPTIDX,-36.95
-56752,08-Sep-2026,Index Options,62668,0.05,Call,-95.83,194.94832,1.2,119420,24800,NIFTY,194.94832,SS,23635.1,666490,OPTIDXNIFTY08-09-2026CE24800,OPTIDX,-47.52
-45825,08-Sep-2026,Index Options,52588,0.05,Call,-98.44,722.58836,3.2,98413,24250,NIFTY,722.58836,SS,23635.1,1389593,OPTIDXNIFTY08-09-2026CE24250,OPTIDX,-46.56
-39567,08-Sep-2026,Index Options,70439,0.05,Call,-98.94,1205.08661,4.7,110006,24150,NIFTY,1205.08661,SS,23635.1,1799980,OPTIDXNIFTY08-09-2026CE24150,OPTIDX,-35.97
-35919,08-Sep-2026,Index Options,44467,0.05,Call,-97.83,399.78092,2.3,80386,24350,NIFTY,399.78092,SS,23635.1,976266,OPTIDXNIFTY08-09-2026CE24350,OPTIDX,-44.68
-34687,08-Sep-2026,Index Options,26286,0.05,Call,-92.86,54.44899,0.7,60973,25500,NIFTY,54.44899,SS,23635.1,261774,OPTIDXNIFTY08-09-2026CE25500,OPTIDX,-56.89
-32771,08-Sep-2026,Index Options,79025,0.05,Call,-96.88,240.28622,1.6,111796,24600,NIFTY,240.28622,SS,23635.1,710906,OPTIDXNIFTY08-09-2026CE24600,OPTIDX,-29.31
-24898,08-Sep-2026,Index Options,145280,0.05,Put,-98.77,19814.953,4.05,170178,23500,NIFTY,19814.953,SS,23635.1,10475788,OPTIDXNIFTY08-09-2026PE23500,OPTIDX,-14.63
-22753,08-Sep-2026,Index Options,21497,0.05,Call,-94.44,57.43188,0.9,44250,25100,NIFTY,57.43188,SS,23635.1,238802,OPTIDXNIFTY08-09-2026CE25100,OPTIDX,-51.42
-18724,08-Sep-2026,Index Options,50299,0.05,Call,-97.5,254.84459,2,69023,24450,NIFTY,254.84459,SS,23635.1,712852,OPTIDXNIFTY08-09-2026CE24450,OPTIDX,-27.13
-16191,08-Sep-2026,Index Options,164770,0.05,Call,-97.3,628.01194,1.85,180961,24500,NIFTY,628.01194,SS,23635.1,1695039,OPTIDXNIFTY08-09-2026CE24500,OPTIDX,-8.95
-12919,08-Sep-2026,Index Options,22648,0.05,Put,-90.91,12.18219,0.55,35567,22300,NIFTY,12.18219,SS,23635.1,72084,OPTIDXNIFTY08-09-2026PE22300,OPTIDX,-36.32
-12735,08-Sep-2026,Index Options,115061,0.05,Put,-95.45,346.56432,1.1,127796,23000,NIFTY,346.56432,SS,23635.1,1300429,OPTIDXNIFTY08-09-2026PE23000,OPTIDX,-9.97
-10966,08-Sep-2026,Index Options,27623,0.05,Call,-95.24,63.46262,1.05,38589,24900,NIFTY,63.46262,SS,23635.1,244087,OPTIDXNIFTY08-09-2026CE24900,OPTIDX,-28.42
-10285,08-Sep-2026,Index Options,59237,0.05,Call,-93.33,87.73037,0.75,69522,25200,NIFTY,87.73037,SS,23635.1,385628,OPTIDXNIFTY08-09-2026CE25200,OPTIDX,-14.79
