changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
41806,15-Sep-2026,Index Options,94848,8,Put,4.58,1113.58291,7.65,53042,23000,NIFTY,1113.58291,RR,23635.1,205914,OPTIDXNIFTY15-09-2026PE23000,OPTIDX,78.82
36670,15-Sep-2026,Index Options,59547,129,Put,44.86,40329.31207,89.05,22877,23700,NIFTY,40329.31207,RR,23635.1,505665,OPTIDXNIFTY15-09-2026PE23700,OPTIDX,160.29
32517,15-Sep-2026,Index Options,54927,15,Put,20.97,1402.39663,12.4,22410,23200,NIFTY,1402.39663,RR,23635.1,142694,OPTIDXNIFTY15-09-2026PE23200,OPTIDX,145.1
30234,15-Sep-2026,Index Options,47945,86.5,Put,44.29,18714.20694,59.95,17711,23600,NIFTY,18714.20694,RR,23635.1,344391,OPTIDXNIFTY15-09-2026PE23600,OPTIDX,170.71
24266,15-Sep-2026,Index Options,33264,27.75,Put,32.46,1957.20838,20.95,8998,23350,NIFTY,1957.20838,RR,23635.1,109137,OPTIDXNIFTY15-09-2026PE23350,OPTIDX,269.68
21677,15-Sep-2026,Index Options,42996,22.55,Put,29.97,2180.97656,17.35,21319,23300,NIFTY,2180.97656,RR,23635.1,149592,OPTIDXNIFTY15-09-2026PE23300,OPTIDX,101.68
19910,15-Sep-2026,Index Options,53406,35.6,Put,38.52,4515.55122,25.7,33496,23400,NIFTY,4515.55122,RR,23635.1,202124,OPTIDXNIFTY15-09-2026PE23400,OPTIDX,59.44
19667,15-Sep-2026,Index Options,70213,56.8,Put,42.71,11902.97284,39.8,50546,23500,NIFTY,11902.97284,RR,23635.1,336437,OPTIDXNIFTY15-09-2026PE23500,OPTIDX,38.91
18142,15-Sep-2026,Index Options,26636,106.8,Put,46.4,18619.05045,72.95,8494,23650,NIFTY,18619.05045,RR,23635.1,281825,OPTIDXNIFTY15-09-2026PE23650,OPTIDX,213.59
12806,15-Sep-2026,Index Options,31290,10.15,Put,10.93,548.33392,9.15,18484,23100,NIFTY,548.33392,RR,23635.1,78914,OPTIDXNIFTY15-09-2026PE23100,OPTIDX,69.28
10005,22-Sep-2026,Index Options,16764,97.75,Put,29.9,1614.4328,75.25,6759,23500,NIFTY,1614.4328,RR,23635.1,25902,OPTIDXNIFTY22-09-2026PE23500,OPTIDX,148.02
8540,22-Sep-2026,Index Options,10743,56,Put,36.42,577.28542,41.05,2203,23300,NIFTY,577.28542,RR,23635.1,16353,OPTIDXNIFTY22-09-2026PE23300,OPTIDX,387.65
8323,15-Sep-2026,Index Options,13481,71,Put,46.54,4459.49623,48.45,5158,23550,NIFTY,4459.49623,RR,23635.1,101656,OPTIDXNIFTY15-09-2026PE23550,OPTIDX,161.36
6550,22-Sep-2026,Index Options,10504,24.8,Put,40.11,318.4472,17.7,3954,23000,NIFTY,318.4472,RR,23635.1,21099,OPTIDXNIFTY22-09-2026PE23000,OPTIDX,165.66
6522,15-Sep-2026,Index Options,11514,8.9,Put,7.88,230.81549,8.25,4992,23050,NIFTY,230.81549,RR,23635.1,38556,OPTIDXNIFTY15-09-2026PE23050,OPTIDX,130.65
6476,15-Sep-2026,Index Options,13957,45.7,Put,43.26,2353.48412,31.9,7481,23450,NIFTY,2353.48412,RR,23635.1,84008,OPTIDXNIFTY15-09-2026PE23450,OPTIDX,86.57
5591,15-Sep-2026,Index Options,10554,7.05,Put,2.92,189.34865,6.85,4963,22950,NIFTY,189.34865,RR,23635.1,40403,OPTIDXNIFTY15-09-2026PE22950,OPTIDX,112.65
5269,15-Sep-2026,Index Options,13345,18.4,Put,24.32,645.9843,14.8,8076,23250,NIFTY,645.9843,RR,23635.1,54456,OPTIDXNIFTY15-09-2026PE23250,OPTIDX,65.24
5078,29-Sep-2026,Index Options,45133,253.95,Put,25.75,9134.06039,201.95,40055,23800,NIFTY,9134.06039,RR,23635.1,57191,OPTIDXNIFTY29-09-2026PE23800,OPTIDX,12.68
4238,15-Sep-2026,Index Options,9841,12.55,Put,18.4,269.5748,10.6,5603,23150,NIFTY,269.5748,RR,23635.1,33099,OPTIDXNIFTY15-09-2026PE23150,OPTIDX,75.64
4147,22-Sep-2026,Index Options,7347,41.85,Put,36.76,366.78863,30.6,3200,23200,NIFTY,366.78863,RR,23635.1,14333,OPTIDXNIFTY22-09-2026PE23200,OPTIDX,129.59
4061,29-Sep-2026,Index Options,21759,165.4,Put,27.92,3253.05712,129.3,17698,23600,NIFTY,3253.05712,RR,23635.1,31297,OPTIDXNIFTY29-09-2026PE23600,OPTIDX,22.95
3910,29-Sep-2026,Index Options,24322,105.5,Put,26.5,843.60222,83.4,20412,55000,BANKNIFTY,843.60222,RR,56777.55,29804,OPTIDXBANKNIFTY29-09-2026PE55000,OPTIDX,19.16
3845,15-Sep-2026,Index Options,6444,5.65,Put,0.89,75.84684,5.6,2599,22850,NIFTY,75.84684,RR,23635.1,20015,OPTIDXNIFTY15-09-2026PE22850,OPTIDX,147.94
3082,27-Oct-2026,Index Options,19707,215.8,Put,16.05,2164.30252,185.95,16625,23500,NIFTY,2164.30252,RR,23635.1,15969,OPTIDXNIFTY27-10-2026PE23500,OPTIDX,18.54
