changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
110946,07-Jul-2026,Index Options,145793,71.95,Put,-60.31,193527.11835,181.3,34847,24100,NIFTY,193527.11835,RS,24175.7,2869449,OPTIDXNIFTY07-07-2026PE24100,OPTIDX,318.38
55736,07-Jul-2026,Index Options,62722,90.65,Put,-56.83,118065.87327,210,6986,24150,NIFTY,118065.87327,RS,24175.7,1521144,OPTIDXNIFTY07-07-2026PE24150,OPTIDX,797.82
55455,07-Jul-2026,Index Options,74655,113.4,Put,-53.04,128279.04739,241.5,19200,24200,NIFTY,128279.04739,RS,24175.7,1381149,OPTIDXNIFTY07-07-2026PE24200,OPTIDX,288.83
48630,07-Jul-2026,Index Options,99161,56.75,Put,-63.34,69250.06068,154.8,50531,24050,NIFTY,69250.06068,RS,24175.7,1243157,OPTIDXNIFTY07-07-2026PE24050,OPTIDX,96.24
41734,07-Jul-2026,Index Options,96513,6.65,Put,-74.91,3915.00262,26.5,54779,23600,NIFTY,3915.00262,RS,24175.7,553592,OPTIDXNIFTY07-07-2026PE23600,OPTIDX,76.19
37165,07-Jul-2026,Index Options,129988,4.75,Put,-72.38,3128.12364,17.2,92823,23500,NIFTY,3128.12364,RS,24175.7,653872,OPTIDXNIFTY07-07-2026PE23500,OPTIDX,40.04
35156,07-Jul-2026,Index Options,109043,6.5,Call,-27.78,3655.92055,9,73887,24600,NIFTY,3655.92055,RS,24175.7,745954,OPTIDXNIFTY07-07-2026CE24600,OPTIDX,47.58
32391,07-Jul-2026,Index Options,105263,16.55,Put,-73.52,16146.12935,62.5,72872,23800,NIFTY,16146.12935,RS,24175.7,937366,OPTIDXNIFTY07-07-2026PE23800,OPTIDX,44.45
30731,07-Jul-2026,Index Options,144069,1.4,Call,-45.1,944.1891,2.55,113338,25000,NIFTY,944.1891,RS,24175.7,780967,OPTIDXNIFTY07-07-2026CE25000,OPTIDX,27.11
28337,07-Jul-2026,Index Options,133380,15.2,Call,-5.59,14863.82793,16.1,105043,24500,NIFTY,14863.82793,RS,24175.7,1466801,OPTIDXNIFTY07-07-2026CE24500,OPTIDX,26.98
20347,07-Jul-2026,Index Options,72077,2.5,Put,-58.33,1315.37662,6,51730,23200,NIFTY,1315.37662,RS,24175.7,551405,OPTIDXNIFTY07-07-2026PE23200,OPTIDX,39.33
18680,07-Jul-2026,Index Options,130562,27.35,Put,-70.48,32209.12695,92.65,111882,23900,NIFTY,32209.12695,RS,24175.7,1155070,OPTIDXNIFTY07-07-2026PE23900,OPTIDX,16.7
17826,07-Jul-2026,Index Options,78254,10.3,Put,-74.88,7797.99682,41,60428,23700,NIFTY,7797.99682,RS,24175.7,697901,OPTIDXNIFTY07-07-2026PE23700,OPTIDX,29.5
15276,07-Jul-2026,Index Options,50991,1.15,Call,-42.5,293.46525,2,35715,25100,NIFTY,293.46525,RS,24175.7,300990,OPTIDXNIFTY07-07-2026CE25100,OPTIDX,42.77
14928,07-Jul-2026,Index Options,38951,8.6,Put,-74.14,2886.65949,33.25,24023,23650,NIFTY,2886.65949,RS,24175.7,331419,OPTIDXNIFTY07-07-2026PE23650,OPTIDX,62.14
14363,07-Jul-2026,Index Options,99282,0.7,Call,-30,166.47245,1,84919,25500,NIFTY,166.47245,RS,24175.7,294381,OPTIDXNIFTY07-07-2026CE25500,OPTIDX,16.91
13737,07-Jul-2026,Index Options,49189,21.4,Put,-71.95,12011.26938,76.3,35452,23850,NIFTY,12011.26938,RS,24175.7,546389,OPTIDXNIFTY07-07-2026PE23850,OPTIDX,38.75
12709,07-Jul-2026,Index Options,36380,10,Call,-17.36,3868.14221,12.1,23671,24550,NIFTY,3868.14221,RS,24175.7,547469,OPTIDXNIFTY07-07-2026CE24550,OPTIDX,53.69
12066,07-Jul-2026,Index Options,122317,1.95,Put,-54.12,1113.06771,4.25,110251,23000,NIFTY,1113.06771,RS,24175.7,572713,OPTIDXNIFTY07-07-2026PE23000,OPTIDX,10.94
11453,07-Jul-2026,Index Options,48149,1,Call,-42.86,163.01402,1.75,36696,25200,NIFTY,163.01402,RS,24175.7,192916,OPTIDXNIFTY07-07-2026CE25200,OPTIDX,31.21
10487,07-Jul-2026,Index Options,79655,3.05,Call,-46.49,1598.86452,5.7,69168,24700,NIFTY,1598.86452,RS,24175.7,582889,OPTIDXNIFTY07-07-2026CE24700,OPTIDX,15.16
10482,07-Jul-2026,Index Options,65079,34.9,Put,-68.36,26647.78317,110.3,54597,23950,NIFTY,26647.78317,RS,24175.7,752231,OPTIDXNIFTY07-07-2026PE23950,OPTIDX,19.2
10393,07-Jul-2026,Index Options,191410,44.65,Put,-66.1,93471.76869,131.7,181017,24000,NIFTY,93471.76869,RS,24175.7,2093503,OPTIDXNIFTY07-07-2026PE24000,OPTIDX,5.74
9479,07-Jul-2026,Index Options,106580,1.15,Put,-39.47,180.48052,1.9,97101,22000,NIFTY,180.48052,RS,24175.7,176855,OPTIDXNIFTY07-07-2026PE22000,OPTIDX,9.76
9290,07-Jul-2026,Index Options,12062,140.6,Put,-49.15,32389.51833,276.5,2772,24250,NIFTY,32389.51833,RS,24175.7,289878,OPTIDXNIFTY07-07-2026PE24250,OPTIDX,335.14
