symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
NATIONALUM,50149,47030,3119,6.63,17233,25532.85375,8744876156,27676.05281,2143.19906,332
TITAN,77203,72489,4714,6.5,53195,46364.42972,37472708362,52619.47584,6255.04612,4479
HYUNDAI,24028,22567,1461,6.47,9370,19963.42562,3092185335,20525.33397,561.90835,1950
COCHINSHIP,18508,17442,1066,6.11,13439,14722.16512,6791428792,16608.53304,1886.36792,1519
ANGELONE,16264,15338,926,6.04,14803,31242.3915,10054791300,34440.5545,3198.163,346
DLF,73780,69593,4187,6.02,33243,60903.49129,14950125661,64938.6579,4035.16661,655
CANBK,75768,71486,4282,5.99,30626,80988.57697,19101875422,85933.85445,4945.27747,126
FORTIS,17673,16677,996,5.97,9425,15078.00885,5728283036,16250.45172,1172.44286,974
MOTHERSON,32057,30254,1803,5.96,6874,14518.17031,5017063113,15491.56894,973.39863,147
TVSMOTOR,94766,89481,5285,5.91,89054,84696.35263,48677091198,96523.12712,11826.77448,3624
APOLLOHOSP,28631,27040,1591,5.88,13470,13816.95845,13390115032,15406.73377,1589.77532,8724
MANKIND,15412,14556,856,5.88,5884,4252.15785,3342910872,4678.86657,426.70872,2479
DIXON,102259,96589,5670,5.87,110261,110682.30842,58894803755,127482.34597,16800.03755,12424
PAYTM,40749,38548,2201,5.71,18404,29096.05061,13726135014,32876.63575,3780.58514,1211
SAIL,47053,44525,2528,5.68,9283,36130.38567,3954391248,37202.21315,1071.82748,168
JSWENERGY,30200,28594,1606,5.62,12151,15937.17987,6104114321,17448.90808,1511.72821,565
AXISBANK,125440,118999,6441,5.41,31214,57930.83175,21464158150,61848.28825,3917.4565,1359
BANKNIFTY,831738,789250,42488,5.38,1446955,314366.72533,2515778335870,572424.88404,258058.1587,58031
NBCC,22838,21688,1150,5.3,6192,13431.3712,2986370985,14102.50855,671.13735,102
CUMMINSIND,27258,25903,1355,5.23,9403,26393.68732,8112799450,27735.28182,1341.5945,5572
DABUR,40468,38457,2011,5.23,26476,25950.2965,12531949487,28134.85387,2184.55737,446
LAURUSLABS,28817,27385,1432,5.23,17500,39295.7533,19161400612,43785.48942,4489.73612,1525
SBIN,177321,168572,8749,5.19,103439,109602.70447,72448071532,120933.6948,11330.99032,1049
360ONE,18169,17305,864,4.99,4179,9053.10455,1423907220,9306.37675,253.2722,1081
OBEROIRLTY,22693,21615,1078,4.99,14490,22283.09951,7226313598,24021.65549,1738.55598,1856
PIDILITIND,17244,16426,818,4.98,6338,13230.9653,3784800150,13770.9668,540.0015,1608
CDSL,39071,37218,1853,4.98,20390,19802.96075,11337294903,22401.15979,2598.19903,1351
TATAPOWER,78328,74640,3688,4.94,25937,25933.79665,12135125617,27921.85032,1988.05367,376
PNB,54333,51775,2558,4.94,15421,30139.8096,10592939040,32368.16,2228.3504,106
ICICIBANK,236115,225136,10979,4.88,89436,198212.89138,68976871306,210041.61444,11828.72306,1401
LUPIN,19657,18744,913,4.87,6457,11749.44897,5418625976,12418.43374,668.98476,2395
HINDZINC,50608,48268,2340,4.85,16577,14704.04519,9673648281,16780.73551,2076.69031,529
GODFRYPHLP,8321,7937,384,4.84,1738,4112.50455,672940105,4256.9756,144.47105,2174
MPHASIS,23464,22382,1082,4.83,17788,26976.05152,8334001439,29336.51341,2360.46189,2247
DALBHARAT,18391,17547,844,4.81,8088,13183.9942,3153176399,13776.99319,592.99899,1745
ADANIENT,91239,87085,4154,4.77,87488,171401.01378,70618373976,190049.77285,18648.75906,3165
BLUESTARCO,13824,13200,624,4.73,3266,5365.38453,1200693214,5610.50168,245.11714,1606
DRREDDY,41256,39408,1848,4.69,22350,22861.48468,16908701675,25699.12643,2837.64175,1342
EICHERMOT,73408,70133,3275,4.67,45126,59869.20668,27407183470,64826.99138,4957.7847,7258
RECLTD,46484,44421,2063,4.64,12262,12050.79954,6076645218,12944.88672,894.08718,369
RELIANCE,442784,423308,19476,4.6,128456,90746.79785,77517922110,104181.86895,13435.0711,1301
TRENT,64605,61769,2836,4.59,30871,32284.5549,20315978637,37615.46346,5330.90855,3315
IDFCFIRSTB,55383,52992,2391,4.51,11763,23139.90441,6532334455,24244.35471,1104.4503,79
SIEMENS,28910,27676,1234,4.46,15563,21922.86292,7865479209,23572.58001,1649.71709,3582
AMBUJACEM,89610,85818,3792,4.42,23316,31628.3922,9259431660,33526.8288,1898.4366,429
BHARTIARTL,156468,149854,6614,4.41,63085,65100.86555,50553066832,71490.70387,6389.83832,1872
BAJFINANCE,136332,130594,5738,4.39,45389,74316.11145,27704226937,80172.25582,5856.14437,1020
HINDALCO,106393,101934,4459,4.37,45025,48644.76582,26139157919,54753.76501,6108.99919,950
GODREJCP,28383,27211,1172,4.31,25876,26301.34955,11538814710,28834.89665,2533.5471,1075
TATASTEEL,124898,119741,5157,4.31,52283,38951.22467,23946140130,43635.22597,4684.0013,188
BPCL,35655,34194,1461,4.27,26215,31293.01903,13398201552,34500.60705,3207.58802,310
HINDPETRO,33663,32291,1372,4.25,20421,33798.01788,13754461122,37161.77535,3363.75747,399
LODHA,27181,26097,1084,4.15,19148,29598.73206,9174771856,32250.57562,2651.84356,1002
POWERGRID,55014,52825,2189,4.14,14724,9844.73923,7336307455,10732.40878,887.66955,288
INDUSINDBK,76581,73539,3042,4.14,16178,30494.84907,7858883802,32338.97709,1844.12802,941
NESTLEIND,33798,32471,1327,4.09,14741,18116.19105,8940246105,19563.7521,1447.56105,1445
KEI,16929,16272,657,4.04,7149,15919.67637,4988504412,17139.408,1219.73162,5274
MAXHEALTH,36641,35241,1400,3.97,11522,8831.41318,5889979494,9822.81562,991.40244,1127
INDIGO,76248,73345,2903,3.96,32718,36850.69915,23509813575,41655.4099,4804.71075,5441
BIOCON,25924,24944,980,3.93,7883,16212.4265,6894879325,17568.96975,1356.54325,418
HEROMOTOCO,84537,81382,3155,3.88,54380,37086.42675,36794080261,43349.85436,6263.42761,4870
NYKAA,22144,21332,812,3.81,6660,13002.89968,5374897687,14265.31406,1262.41437,313
NIFTYNXT50,710,684,26,3.8,167,1452.08117,162117663,1469.20781,17.12663,72418
INDUSTOWER,76553,73765,2788,3.78,14028,19806.86847,7540167760,21175.92607,1369.0576,383
COFORGE,63765,61489,2276,3.7,71253,97465.25308,40911198178,110681.45487,13216.20178,1442
ADANIENSOL,35890,34613,1277,3.69,20310,61124.1741,15709681188,67308.80598,6184.63188,1556
ADANIGREEN,48456,46745,1711,3.66,21515,46410.23376,15873704082,51733.75458,5323.52082,1552
RADICO,6271,6057,214,3.53,2845,4388.83368,1139805151,4566.96019,178.12651,3966
BEL,129425,125032,4393,3.51,34081,32011.47915,17685210321,35369.26237,3357.78321,414
SBICARD,60632,58592,2040,3.48,27103,16455.35736,12076543248,18865.74984,2410.39248,604
HDFCBANK,691219,667997,23222,3.48,149123,187297.12404,60882573329,199235.94983,11938.82579,794
JSWSTEEL,75370,72842,2528,3.47,10691,16579.55317,7351532986,17723.20554,1143.65236,1222
PETRONET,23539,22750,789,3.47,3849,6126.09267,1441706282,6346.26049,220.16782,274
VMM,10526,10175,351,3.45,7525,11692.28009,3377230667,12510.31601,818.03592,121
VBL,56569,54697,1872,3.42,11307,19739.03847,5603198346,20836.18068,1097.14221,511
HAVELLS,29572,28607,965,3.37,5143,9202.30225,2200509580,9621.04805,418.7458,1186
PFC,55718,53900,1818,3.37,13056,22182.48123,5247508500,23150.13623,967.655,429
ETERNAL,120182,116285,3897,3.35,55063,72870.99222,31571834752,81617.68349,8746.69127,279
SUPREMEIND,21987,21288,699,3.28,8777,11757.03326,3999760747,12519.81573,762.78247,3266
NAM-INDIA,12695,12294,401,3.26,6594,14572.43506,3639122962,15593.41468,1020.97962,1213
CIPLA,51426,49806,1620,3.25,10569,6102.24885,6081998642,6910.40777,808.15892,1453
CHOLAFIN,29755,28823,932,3.23,7307,19552.35093,6214778175,20600.00768,1047.65675,1789
IDEA,110097,106675,3422,3.21,20723,44417.65986,18243091020,50253.85807,5836.1982,14
HAL,61791,59891,1900,3.17,16939,25108.66578,9082508676,26971.82754,1863.16176,4425
GAIL,30433,29506,927,3.14,5350,8012.98509,2569815073,8365.02333,352.03823,174
COLPAL,25291,24530,761,3.1,13101,9705.33621,6356630079,10707.54201,1002.20579,2058
JINDALSTEL,31908,30956,952,3.08,9508,12954.14743,5114841887,14119.75381,1165.60637,1043
ASTRAL,28934,28101,833,2.96,10231,11337.1498,4958727768,12242.46249,905.31268,1366
CONCOR,23845,23162,683,2.95,4047,9639.35725,1501669137,9951.98612,312.62887,476
ADANIPOWER,54175,52625,1550,2.95,12744,35905.90487,7073204493,38203.97855,2298.07368,224
ABCAPITAL,19644,19083,561,2.94,9184,21558.14059,9417010306,23568.03365,2009.89306,392
JUBLFOOD,24622,23927,695,2.9,13786,16305.57575,6017891312,17686.23887,1380.66312,432
COALINDIA,85508,83159,2349,2.82,26919,19389.84331,14474801169,21644.41,2254.56669,438
KOTAKBANK,121452,118176,3276,2.77,25664,44273.591,16571654900,47436.94,3163.349,398
AUBANK,31814,30986,828,2.67,10222,25068.4624,8553646500,27026.1274,1957.665,1056
PGEL,21101,20553,548,2.67,12397,8566.20111,5905215618,10109.15729,1542.95618,561
ONGC,75236,73344,1892,2.58,17443,15356.04052,7973516722,16747.614,1391.57347,236
RVNL,33978,33150,828,2.5,4455,5043.18988,1645651199,5381.96562,338.77574,236
RBLBANK,22988,22428,560,2.5,7640,23577.39696,6684952784,25125.90606,1548.50909,355
LTF,29039,28351,688,2.43,11243,18327.98902,6299137800,20114.75452,1786.7655,315
ZYDUSLIFE,16720,16324,396,2.43,3710,7475.12352,3018885102,7879.01454,403.89102,1101
MARUTI,130932,127856,3076,2.41,109834,46567.56759,75581037298,56742.64057,10175.07298,14329
NUVAMA,6460,6311,149,2.36,1599,4542.1849,1006319175,4782.57665,240.39175,1815
ULTRACEMCO,65839,64325,1514,2.35,21283,19615.63572,10602213010,21076.41583,1460.7801,11550
IEX,25666,25078,588,2.34,3000,3079.30192,1381572180,3348.88447,269.58255,123
GRASIM,59638,58276,1362,2.34,9469,14112.2277,6048387187,14880.79957,768.57187,3163
WIPRO,180318,176307,4011,2.28,79647,78090.6162,34415298300,86437.5492,8346.933,174
LICI,25166,24607,559,2.27,6780,8783.97268,3321245942,9340.7321,556.75942,432
MFSL,25538,25001,537,2.15,3178,11424.7516,942531200,11628.0636,203.312,1613
FEDERALBNK,47879,46881,998,2.13,9689,23132.209,5765010100,24359.4975,1227.2885,331
PNBHOUSING,18591,18204,387,2.13,3396,9936.15168,1391062302,10249.1647,313.01302,1055
YESBANK,65249,63895,1354,2.12,16312,20176.98336,11216052347,22365.10783,2188.12447,24
APLAPOLLO,21385,20948,437,2.09,6738,10097.35653,3302497810,10698.61464,601.2581,1784
NTPC,108519,106308,2211,2.08,19413,14015.9967,9262377225,15338.59395,1322.59725,357
CROMPTON,28527,27949,578,2.07,4601,10753.23833,1688998032,11106.0099,352.77157,274
TECHM,51563,50520,1043,2.06,37184,50438.6046,27375430266,56440.98726,6002.38266,1424
UNITDSPR,31780,31140,640,2.06,10075,9567.48184,4461186684,10197.54868,630.06684,1374
TIINDIA,11771,11534,237,2.05,2964,6215.65314,1265706448,6523.47762,307.82448,3075
AUROPHARMA,29683,29090,593,2.04,5622,10635.02489,3819901635,11275.97124,640.94635,1563
SUNPHARMA,83382,81777,1605,1.96,26725,11128.06075,16684935855,12768.2493,1640.18855,1870
WAAREEENER,55454,54439,1015,1.86,13227,20760.13224,4851067460,21923.33185,1163.1996,2884
DIVISLAB,46004,45162,842,1.86,24570,19338.8242,14732448064,21504.00484,2165.18064,6717
VEDL,108374,106458,1916,1.8,26438,13179.76774,7486983425,15068.99199,1889.22425,275
ITC,154277,151656,2621,1.73,41775,24241.48572,18916776644,26516.49041,2275.00469,289
BAJAJFINSV,72803,71604,1199,1.67,78471,47207.84049,39527256459,55436.06508,8228.22459,1859
VOLTAS,33961,33419,542,1.62,12402,12992.19165,4888360612,14070.79777,1078.60612,1295
BHARATFORG,24840,24451,389,1.59,11129,19973.25525,9645892055,21708.0758,1734.82055,2145
LTM,40936,40298,638,1.58,22257,18988.76463,10865744379,21995.88342,3007.11879,3672
M&M,152078,149749,2329,1.56,85038,84951.05934,46139618730,94472.50664,9521.4473,3187
SOLARINDS,20411,20102,309,1.54,9478,12682.22371,7836009409,14498.9428,1816.71909,18620
SHREECEM,18522,18249,273,1.5,6582,7216.47193,3458845301,7731.48744,515.01551,26260
ICICIPRULI,24071,23721,350,1.48,3606,5247.98518,1182033709,5490.14352,242.15834,496
ICICIGI,17666,17412,254,1.46,2826,5370.3557,1133950194,5570.54764,200.19194,1760
PREMIERENE,15923,15701,222,1.41,2305,3571.98062,1239462828,3905.4039,333.42328,1052
JIOFIN,98571,97223,1348,1.39,11188,12471.16659,5256576162,13594.01821,1122.85162,239
LICHSGFIN,32161,31737,424,1.34,4654,6483.013,2001671670,6849.5297,366.5167,552
PIIND,25755,25444,311,1.22,8082,8256.88242,2989073388,8860.8063,603.92388,2613
ALKEM,12110,11965,145,1.21,3195,9333.12043,1300842117,9522.10411,188.98367,5499
UNOMINDA,12176,12033,143,1.19,4618,8020.20428,2049229919,8465.11347,444.90919,1124
BANDHANBNK,42070,41591,479,1.15,8260,10075.08852,5365892772,11598.63624,1523.54772,205
TORNTPHARM,29758,29430,328,1.11,9981,9816.22398,4879564321,10601.3672,785.14321,4662
MAZDOCK,29616,29299,317,1.08,13096,14274.33061,5997501288,15637.99099,1363.66038,2555
NMDC,70041,69388,653,0.94,12474,12901.4127,6206287162,14204.42932,1303.01662,85
INDHOTEL,32248,31966,282,0.88,5932,11805.5736,3186133290,12488.2565,682.6829,720
HDFCAMC,23416,23326,90,0.39,5901,14642.70813,3481730400,15412.85013,770.142,2756
PHOENIXLTD,14080,14034,46,0.33,4084,5678.74492,2362769591,6215.75083,537.00591,2009
GMRAIRPORT,31718,31616,102,0.32,12381,23096.04896,7684712318,24766.62214,1670.57318,112
BDL,23312,23400,-88,-0.38,12122,10530.23192,6028552958,12105.24151,1575.00958,1386
ASHOKLEY,59604,59947,-343,-0.57,39931,58960.181,28191849450,66424.3005,7464.1195,164
BAJAJHLDNG,4846,4880,-34,-0.7,2303,5707.75132,1278379194,5927.99326,220.24194,10898
PAGEIND,18662,18811,-149,-0.79,7688,15833.39192,5203203118,16684.0231,850.63118,42900
TCS,385477,388730,-3253,-0.84,258923,169153.6662,106179228398,194099.01518,24945.34898,2070
UPL,34057,34412,-355,-1.03,20195,28707.84029,13447443031,31606.6216,2898.78131,589
INFY,487986,495270,-7284,-1.47,357404,244866.62652,127973988100,280840.38752,35973.761,1042
GLENMARK,39351,39939,-588,-1.47,14079,24386.37337,9475564402,26597.4924,2211.11902,2185
HCLTECH,152028,154995,-2967,-1.91,76182,55619.29344,27973770464,62589.95808,6970.66464,1081
IREDA,22083,22706,-623,-2.74,4933,7703.34823,2149018927,8185.68201,482.33377,128
TATAELXSI,47295,50480,-3185,-6.31,44132,22786.05698,18701497521,27760.1572,4974.10021,3660
PERSISTENT,78305,90154,-11849,-13.14,130452,105860.16485,66271565392,126006.31877,20146.15392,4587
