changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-42636,14-Jul-2026,Index Options,91074,0.75,Call,-28.57,265.98253,1.05,133710,25500,NIFTY,265.98253,SS,24206.9,505190,OPTIDXNIFTY14-07-2026CE25500,OPTIDX,-31.89
-24177,14-Jul-2026,Index Options,106529,6.75,Put,-78.19,4313.69832,30.95,130706,23600,NIFTY,4313.69832,SS,24206.9,833726,OPTIDXNIFTY14-07-2026PE23600,OPTIDX,-18.5
-12644,14-Jul-2026,Index Options,26692,0.55,Call,-21.43,41.99188,0.7,39336,26000,NIFTY,41.99188,SS,24206.9,119635,OPTIDXNIFTY14-07-2026CE26000,OPTIDX,-32.14
-10918,14-Jul-2026,Index Options,22725,0.6,Call,-29.41,45.07074,0.85,33643,25600,NIFTY,45.07074,SS,24206.9,96305,OPTIDXNIFTY14-07-2026CE25600,OPTIDX,-32.45
-9228,14-Jul-2026,Index Options,70925,0.9,Call,-43.75,241.90106,1.6,80153,25200,NIFTY,241.90106,SS,24206.9,315386,OPTIDXNIFTY14-07-2026CE25200,OPTIDX,-11.51
-8804,14-Jul-2026,Index Options,47143,0.75,Call,-42.31,166.27166,1.3,55947,25300,NIFTY,166.27166,SS,24206.9,266461,OPTIDXNIFTY14-07-2026CE25300,OPTIDX,-15.74
-8346,14-Jul-2026,Index Options,124660,1.55,Call,-31.11,1175.56549,2.25,133006,25000,NIFTY,1175.56549,SS,24206.9,1010370,OPTIDXNIFTY14-07-2026CE25000,OPTIDX,-6.27
-7092,14-Jul-2026,Index Options,9743,0.6,Call,-20,15.46312,0.75,16835,25800,NIFTY,15.46312,SS,24206.9,37761,OPTIDXNIFTY14-07-2026CE25800,OPTIDX,-42.13
-5632,14-Jul-2026,Index Options,23574,3.2,Put,-64.64,764.15963,9.05,29206,23250,NIFTY,764.15963,SS,24206.9,280580,OPTIDXNIFTY14-07-2026PE23250,OPTIDX,-19.28
-5442,14-Jul-2026,Index Options,43783,1.15,Call,-37.84,272.32972,1.85,49225,25100,NIFTY,272.32972,SS,24206.9,297141,OPTIDXNIFTY14-07-2026CE25100,OPTIDX,-11.06
-4442,14-Jul-2026,Index Options,21173,0.65,Call,-13.33,27.42218,0.75,25615,25700,NIFTY,27.42218,SS,24206.9,61142,OPTIDXNIFTY14-07-2026CE25700,OPTIDX,-17.34
-3877,28-Jul-2026,Index Options,22058,255.8,Put,-41.77,6242.85025,439.3,25935,24300,NIFTY,6242.85025,SS,24206.9,34250,OPTIDXNIFTY28-07-2026PE24300,OPTIDX,-14.95
-2777,28-Jul-2026,Index Options,2942,101.75,Put,-50.93,664.38147,207.35,5719,23850,NIFTY,664.38147,SS,24206.9,9465,OPTIDXNIFTY28-07-2026PE23850,OPTIDX,-48.56
-2666,14-Jul-2026,Index Options,59299,4.2,Put,-70.93,2000.62948,14.45,61965,23400,NIFTY,2000.62948,SS,24206.9,582934,OPTIDXNIFTY14-07-2026PE23400,OPTIDX,-4.3
-2566,14-Jul-2026,Index Options,18323,1.65,Call,-31.25,283.40585,2.4,20889,24950,NIFTY,283.40585,SS,24206.9,219100,OPTIDXNIFTY14-07-2026CE24950,OPTIDX,-12.28
-2498,14-Jul-2026,Index Options,4908,0.7,Call,-22.22,9.20769,0.9,7406,25550,NIFTY,9.20769,SS,24206.9,18397,OPTIDXNIFTY14-07-2026CE25550,OPTIDX,-33.73
-2393,14-Jul-2026,Index Options,5574,0.6,Call,-25,9.63467,0.8,7967,25650,NIFTY,9.63467,SS,24206.9,21482,OPTIDXNIFTY14-07-2026CE25650,OPTIDX,-30.04
-2175,14-Jul-2026,Index Options,19064,2,Call,-32.2,960.18702,2.95,21239,24850,NIFTY,960.18702,SS,24206.9,568158,OPTIDXNIFTY14-07-2026CE24850,OPTIDX,-10.24
-2150,28-Jul-2026,Index Options,5690,13.9,Put,-42.08,108.03879,24,7840,22600,NIFTY,108.03879,SS,24206.9,12303,OPTIDXNIFTY28-07-2026PE22600,OPTIDX,-27.42
-2105,14-Jul-2026,Index Options,3856,0.6,Call,-20,6.94558,0.75,5961,25750,NIFTY,6.94558,SS,24206.9,15714,OPTIDXNIFTY14-07-2026CE25750,OPTIDX,-35.31
-2086,28-Jul-2026,Stock Options,3200,3.4,Put,-54.05,57.21232,7.4,5286,1800,TCS,57.21232,SS,2068,8922,OPTSTKTCS28-07-2026PE1800,OPTSTK,-39.46
-1868,28-Jul-2026,Index Options,38301,1738,Put,-12.95,2580.10495,1996.6,40169,26000,NIFTY,2580.10495,SS,24206.9,2243,OPTIDXNIFTY28-07-2026PE26000,OPTIDX,-4.65
-1538,28-Jul-2026,Index Options,17993,4.75,Put,-30.66,19.63968,6.85,19531,21100,NIFTY,19.63968,SS,24206.9,6470,OPTIDXNIFTY28-07-2026PE21100,OPTIDX,-7.87
-1502,14-Jul-2026,Index Options,14412,0.8,Call,-44.83,49.48053,1.45,15914,25250,NIFTY,49.48053,SS,24206.9,71815,OPTIDXNIFTY14-07-2026CE25250,OPTIDX,-9.44
-1332,14-Jul-2026,Index Options,2051,0.55,Call,-26.67,4.2287,0.75,3383,25850,NIFTY,4.2287,SS,24206.9,9710,OPTIDXNIFTY14-07-2026CE25850,OPTIDX,-39.37
