changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
120538,14-Jul-2026,Index Options,163310,88.05,Put,-68.8,463193.68959,282.25,42772,24200,NIFTY,463193.68959,RS,24206.9,6379639,OPTIDXNIFTY14-07-2026PE24200,OPTIDX,281.82
114475,14-Jul-2026,Index Options,126135,67.75,Put,-71.95,266010.17825,241.55,11660,24150,NIFTY,266010.17825,RS,24206.9,4539113,OPTIDXNIFTY14-07-2026PE24150,OPTIDX,981.78
85077,14-Jul-2026,Index Options,126018,52.4,Put,-75.19,169912.43828,211.2,40941,24100,NIFTY,169912.43828,RS,24206.9,3671401,OPTIDXNIFTY14-07-2026PE24100,OPTIDX,207.8
71928,14-Jul-2026,Index Options,164936,31.9,Put,-79.2,81694.29684,153.35,93008,24000,NIFTY,81694.29684,RS,24206.9,2872110,OPTIDXNIFTY14-07-2026PE24000,OPTIDX,77.34
65562,14-Jul-2026,Index Options,192859,2.45,Put,-51.96,1982.80003,5.1,127297,23000,NIFTY,1982.80003,RS,24206.9,1006753,OPTIDXNIFTY14-07-2026PE23000,OPTIDX,51.5
48045,14-Jul-2026,Index Options,85547,3.05,Put,-60.65,1503.34808,7.75,37502,23200,NIFTY,1503.34808,RS,24206.9,591520,OPTIDXNIFTY14-07-2026PE23200,OPTIDX,128.11
39411,14-Jul-2026,Index Options,85464,3.55,Put,-65.37,1621.719,10.25,46053,23300,NIFTY,1621.719,RS,24206.9,556909,OPTIDXNIFTY14-07-2026PE23300,OPTIDX,85.58
37781,14-Jul-2026,Index Options,137785,13.55,Put,-81.64,17252.1076,73.8,100004,23800,NIFTY,17252.1076,RS,24206.9,1528900,OPTIDXNIFTY14-07-2026PE23800,OPTIDX,37.78
36172,14-Jul-2026,Index Options,53648,111.15,Put,-65.21,177476.21906,319.45,17476,24250,NIFTY,177476.21906,RS,24206.9,1994014,OPTIDXNIFTY14-07-2026PE24250,OPTIDX,206.98
35040,14-Jul-2026,Index Options,110842,9.15,Put,-80.94,6159.0861,48,75802,23700,NIFTY,6159.0861,RS,24206.9,821102,OPTIDXNIFTY14-07-2026PE23700,OPTIDX,46.23
33724,14-Jul-2026,Index Options,102765,19.9,Put,-81.78,26257.35239,109.25,69041,23900,NIFTY,26257.35239,RS,24206.9,1495038,OPTIDXNIFTY14-07-2026PE23900,OPTIDX,48.85
30864,14-Jul-2026,Index Options,121223,6.45,Call,-6.52,7457.4634,6.9,90359,24600,NIFTY,7457.4634,RS,24206.9,1387306,OPTIDXNIFTY14-07-2026CE24600,OPTIDX,34.16
28442,14-Jul-2026,Index Options,154756,5.25,Put,-75.12,4217.04381,21.1,126314,23500,NIFTY,4217.04381,RS,24206.9,1012131,OPTIDXNIFTY14-07-2026PE23500,OPTIDX,22.52
28099,14-Jul-2026,Index Options,55143,11.05,Put,-81.49,4946.73857,59.7,27044,23750,NIFTY,4946.73857,RS,24206.9,553079,OPTIDXNIFTY14-07-2026PE23750,OPTIDX,103.9
27173,14-Jul-2026,Index Options,53973,40.9,Put,-77.12,56980.43845,178.75,26800,24050,NIFTY,56980.43845,RS,24206.9,1590100,OPTIDXNIFTY14-07-2026PE24050,OPTIDX,101.39
26056,14-Jul-2026,Index Options,59828,25.1,Put,-80.92,24844.08933,131.55,33772,23950,NIFTY,24844.08933,RS,24206.9,1128815,OPTIDXNIFTY14-07-2026PE23950,OPTIDX,77.15
20309,14-Jul-2026,Index Options,47835,1.75,Put,-40.68,369.78195,2.95,27526,22700,NIFTY,369.78195,RS,24206.9,267087,OPTIDXNIFTY14-07-2026PE22700,OPTIDX,73.78
19394,14-Jul-2026,Index Options,59941,2.1,Put,-39.13,699.13272,3.45,40547,22800,NIFTY,699.13272,RS,24206.9,448162,OPTIDXNIFTY14-07-2026PE22800,OPTIDX,47.83
19259,14-Jul-2026,Index Options,51341,16.35,Put,-81.88,10509.23355,90.25,32082,23850,NIFTY,10509.23355,RS,24206.9,754811,OPTIDXNIFTY14-07-2026PE23850,OPTIDX,60.03
16353,14-Jul-2026,Index Options,52487,4.6,Call,-18.58,2176.16887,5.65,36134,24650,NIFTY,2176.16887,RS,24206.9,560796,OPTIDXNIFTY14-07-2026CE24650,OPTIDX,45.26
14549,14-Jul-2026,Index Options,131186,3.4,Call,-25.27,3022.10091,4.55,116637,24700,NIFTY,3022.10091,RS,24206.9,1035498,OPTIDXNIFTY14-07-2026CE24700,OPTIDX,12.47
13773,14-Jul-2026,Index Options,108528,1.5,Put,-38.78,629.6084,2.45,94755,22500,NIFTY,629.6084,RS,24206.9,550357,OPTIDXNIFTY14-07-2026PE22500,OPTIDX,14.54
13221,14-Jul-2026,Index Options,38869,7.9,Put,-79.59,2538.83272,38.7,25648,23650,NIFTY,2538.83272,RS,24206.9,411147,OPTIDXNIFTY14-07-2026PE23650,OPTIDX,51.55
11588,14-Jul-2026,Index Options,42193,2.7,Put,-55.37,943.84111,6.05,30605,23100,NIFTY,943.84111,RS,24206.9,425825,OPTIDXNIFTY14-07-2026PE23100,OPTIDX,37.86
11329,14-Jul-2026,Index Options,34606,2.25,Put,-45.78,565.93921,4.15,23277,22900,NIFTY,565.93921,RS,24206.9,324879,OPTIDXNIFTY14-07-2026PE22900,OPTIDX,48.67
