symbol,latestOI,prevOI,changeInOI,avgInOI,volume,futValue,optValue,total,premValue,underlyingValue
PNBHOUSING,18690,17955,735,4.09,10036,19131.70226,5489157232,20350.69458,1218.99232,1110
HDFCLIFE,70953,68179,2774,4.07,37449,53668.72192,18474250135,56822.01327,3153.29135,567
FORCEMOT,20526,19727,799,4.05,6004,5431.97755,2304788041,5781.23296,349.25541,18170
TCS,478348,460068,18280,3.97,681946,226594.08189,304854714139,271910.20828,45316.12639,2068
FEDERALBNK,52907,50941,1966,3.86,17683,30956.4035,11839268125,33463.89725,2507.49375,330
HINDZINC,54638,52625,2013,3.83,37538,24426.27558,23342227779,29338.40087,4912.12529,536
NESTLEIND,38097,36726,1371,3.73,9596,11986.8167,5862941945,12892.93615,906.11945,1450
BSE,98835,95293,3542,3.72,75070,74271.37332,50776302490,86132.39822,11861.0249,3812
BAJFINANCE,154616,149182,5434,3.64,45970,68930.46045,28697762790,73781.78835,4851.3279,1023
TIINDIA,13563,13087,476,3.64,3578,3101.45866,1904443762,3312.91628,211.45762,2962
EXIDEIND,30735,29664,1071,3.61,19899,22791.21822,13487197014,25770.30336,2979.08514,423
ICICIGI,21354,20612,742,3.6,8045,13177.96905,3536435542,13854.68448,676.71542,1826
ADANIPOWER,71195,68818,2377,3.45,20862,41704.13762,12792133083,44991.71345,3287.57583,218
SOLARINDS,30653,29634,1019,3.44,66701,48729.67089,57969202035,59766.31624,11036.64535,18233
ABCAPITAL,20072,19421,651,3.35,11176,27887.2156,11494686602,30025.85662,2138.64102,408
MOTILALOFS,10143,9816,327,3.33,8345,17095.65246,4758245389,18172.13885,1076.48639,978
TRENT,139176,134905,4271,3.17,41251,29351.67795,25256672840,34036.94405,4685.2661,2904
NUVAMA,8244,7993,251,3.14,5834,10230.9952,4781986425,11257.15945,1026.16425,1980
RVNL,39291,38097,1194,3.13,17798,16118.53955,6742840469,17523.3905,1404.85094,233
BANKINDIA,31546,30589,957,3.13,20980,34163.64432,12804682072,36630.24924,2466.60492,144
EICHERMOT,79214,76827,2387,3.11,24864,27700.46749,16033290039,30253.36788,2552.90039,7370
BDL,38469,37316,1153,3.09,19028,17878.741,9410685609,19899.3171,2020.57609,1345
BANKNIFTY,1096927,1064129,32798,3.08,2030170,422696.45496,3514507196619,717236.96115,294540.50619,58045
TECHM,57404,55708,1696,3.04,25709,43124.58696,18489801732,46986.45228,3861.86532,1455
360ONE,15885,15445,440,2.85,6969,7594.98865,3291498170,8243.47035,648.4817,1131
TATACONSUM,47355,46054,1301,2.82,16138,12297.45693,8959472549,13306.65242,1009.19549,1111
MANAPPURAM,23643,23008,635,2.76,7962,18131.4021,6385256910,19446.5712,1315.1691,341
TITAN,86536,84240,2296,2.73,35590,27388.01817,26404281505,30426.99572,3038.97755,4570
HDFCBANK,740467,721105,19362,2.69,140678,128176.49292,63735801688,137742.6048,9566.11188,824
BHARATFORG,25026,24373,653,2.68,6939,14906.7909,6036071280,15998.9037,1092.1128,2121
ANGELONE,21473,20919,554,2.65,12122,18557.31175,8941915575,20891.3425,2334.03075,345
BAJAJ-AUTO,63998,62367,1631,2.62,35227,42472.74142,23159027202,45903.63844,3430.89702,10155
INFY,523606,511113,12493,2.44,207450,162001.54904,74682792404,177417.23308,15415.68404,1068
TMPV,125603,122681,2922,2.38,74177,61066.2112,36125897104,66059.42224,4993.21104,337
ZYDUSLIFE,19215,18776,439,2.34,5944,11442.16602,5176487133,12203.94735,761.78133,1152
LT,172906,168980,3926,2.32,53015,37911.71832,33551849794,42182.65626,4270.93794,3948
PFC,65585,64122,1463,2.28,12061,17452.84541,4798130701,18256.76242,803.91701,406
COALINDIA,95736,93625,2111,2.25,23337,20156.02623,11845561243,21538.35616,1382.32993,430
MAXHEALTH,36702,35897,805,2.24,17136,14199.48663,8727243204,15647.85867,1448.37204,1107
LUPIN,21896,21429,467,2.18,8141,14268.9865,7319675516,15269.37666,1000.39016,2495
HAL,67607,66183,1424,2.15,72606,45034.43247,45775049730,53271.97977,8237.5473,4512
ITC,177668,173956,3712,2.13,36319,23580.60027,15770614625,25525.56864,1944.96837,281
SONACOMS,21860,21412,448,2.09,6961,12124.26379,4638802192,13116.60322,992.33942,669
POLICYBZR,41937,41080,857,2.09,7980,13969.44031,3178087717,14721.13748,751.69717,1576
FORTIS,21012,20591,421,2.04,15623,16214.24263,10198680808,18031.29322,1817.05058,969
RECLTD,51812,50781,1031,2.03,11917,13499.24499,5464840925,14323.84049,824.5955,352
NAM-INDIA,13536,13267,269,2.03,7186,9211.43825,4200662581,9697.81406,486.37581,1210
HINDALCO,112271,110053,2218,2.02,51411,73041.92182,28687393721,78501.36903,5459.44721,968
SIEMENS,34311,33636,675,2.01,15137,26693.12628,6876825142,28169.2402,1476.11392,3489
DIVISLAB,63290,62075,1215,1.96,23687,12947.2432,15177299990,14840.4431,1893.1999,6830
HYUNDAI,22848,22414,434,1.94,11403,17800.849,4530173645,18510.12545,709.27645,1986
BLUESTARCO,16392,16081,311,1.93,9776,9653.40606,4324605411,10518.09518,864.68911,1665
GLENMARK,40400,39643,757,1.91,17674,26483.59691,12745356315,29020.01006,2536.41315,2284
UNITDSPR,34505,33859,646,1.91,6688,6537.99552,3123650936,6980.02488,442.02936,1385
TATAELXSI,53913,52908,1005,1.9,43046,27144.77471,17934668003,31632.20475,4487.43003,3698
ETERNAL,123390,121099,2291,1.89,34180,51201.58386,19499951443,55565.17954,4363.59568,289
PERSISTENT,75554,74158,1396,1.88,89018,92225.50313,47230540938,104304.35002,12078.84688,5033
HINDUNILVR,109911,107893,2018,1.87,26556,24908.1978,15060990123,26930.97903,2022.78123,2148
ICICIBANK,238975,234680,4295,1.83,70319,96485.30255,60285847643,104656.67898,8171.37643,1401
PIDILITIND,18918,18578,340,1.83,4200,5335.0893,2863574830,5668.7376,333.6483,1601
PETRONET,26062,25614,448,1.75,4574,7056.63439,1761871045,7347.10734,290.47295,279
ALKEM,14719,14466,253,1.75,4904,4700.85373,3102452547,5124.87921,424.02547,5676
VEDL,113081,111145,1936,1.74,27669,19633.24332,7178367930,21207.12263,1573.8793,272
BAJAJHLDNG,5996,5896,100,1.7,1315,2036.91161,877671249,2180.5241,143.61249,10650
NHPC,32680,32136,544,1.69,6108,4733.05077,2997474465,5134.15543,401.10465,79
SBIN,199346,196039,3307,1.69,160821,119970.774,115615346595,134978.68995,15007.91595,1036
GODFRYPHLP,9969,9807,162,1.65,1894,4261.70896,709309161,4370.79057,109.08161,2118
NMDC,73796,72599,1197,1.65,11217,13931.6679,5245482645,14757.43185,825.76395,84
NBCC,27297,26876,421,1.57,9834,18033.2113,4793125285,19073.82165,1040.61035,100
CONCOR,28936,28495,441,1.55,9380,12708.86662,4376342600,13631.66762,922.801,464
DABUR,42779,42128,651,1.55,7852,7545.8615,3677800825,8066.80725,520.94575,443
SAIL,49783,49029,754,1.54,11045,26162.78641,6484396642,27423.03783,1260.25142,167
SUZLON,61320,60417,903,1.49,8973,12737.59327,5195407186,13872.23413,1134.64086,54
CHOLAFIN,33237,32755,482,1.47,6117,16775.34075,5344120856,17723.79931,948.45856,1810
COLPAL,26778,26399,379,1.44,3813,2825.54734,1897027324,3093.62058,268.07324,2051
PNB,68685,67713,972,1.44,42419,73523.9728,29436831360,79390.5264,5866.5536,105
DALBHARAT,20330,20044,286,1.43,11140,8419.7126,5892843086,9303.59846,883.88586,1792
CAMS,17136,16898,238,1.41,12198,12226.99846,6915863658,13459.59004,1232.59158,792
PGEL,25606,25263,343,1.36,12309,8852.77906,6115582630,10339.86536,1487.0863,580
M&M,154287,152235,2052,1.35,43675,37172.45478,24174543238,41331.14716,4158.69238,3129
IDFCFIRSTB,59772,58982,790,1.34,18072,33312.44337,10494773800,35150.65562,1838.21225,80
IEX,31994,31594,400,1.27,8307,9648.7711,3461310399,10195.39384,546.62274,119
KOTAKBANK,163198,161170,2028,1.26,34476,55013.8516,21278205700,58528.4586,3514.607,378
AUBANK,35213,34777,436,1.25,12496,23325.5338,11323480270,25405.3365,2079.8027,1072
NATIONALUM,52289,51654,635,1.23,43087,46874.973,24999724875,52406.53425,5531.56125,355
ABB,38536,38070,466,1.22,10759,13447.04157,8126237846,14896.29503,1449.25346,6826
AXISBANK,158686,156768,1918,1.22,43015,66625.73868,29590490025,71474.32643,4848.58775,1323
MCX,101859,100629,1230,1.22,56678,56196.59251,30794315789,63380.6754,7184.08289,2773
SUNPHARMA,100252,99080,1172,1.18,49288,24151.9195,31454125570,27372.0252,3220.1057,1932
SHRIRAMFIN,61168,60537,631,1.04,12683,22364.72799,8968473310,24270.12109,1905.3931,1040
CROMPTON,32870,32534,336,1.03,3254,5466.43197,1338731921,5702.09369,235.66171,261
YESBANK,71660,70928,732,1.03,11618,13475.71397,7888803919,14627.12616,1151.41219,23
MARUTI,132726,131401,1325,1.01,119031,73530.22775,77499079022,83351.06797,9820.84022,13870
NIFTYNXT50,913,904,9,1,251,3561.12081,102236062,3566.68143,5.56062,72391
MUTHOOTFIN,36013,35661,352,0.99,14932,24182.46985,10704277875,26283.8736,2101.40375,3133
CIPLA,58304,57766,538,0.93,14081,8603.49608,7975890901,9752.62009,1149.12401,1442
GODREJCP,31148,30861,287,0.93,3244,4023.7294,1399086185,4224.69125,200.96185,1087
BAJAJFINSV,74517,73856,661,0.89,26002,23495.78742,12726570633,25377.69375,1881.90633,1917
APOLLOHOSP,33184,32891,293,0.89,14391,14395.52097,14690698626,16183.00723,1787.48626,8850
NAUKRI,51397,50952,445,0.87,27516,24257.39679,15988848634,27150.91313,2893.51634,1203
GAIL,35811,35501,310,0.87,6558,8549.85088,3247038207,9019.84071,469.98982,173
GMRAIRPORT,32151,31875,276,0.87,4877,9572.79132,2966078225,10093.97657,521.18525,112
TVSMOTOR,97270,96455,815,0.84,16836,14283.1003,9547680857,16143.09887,1859.99857,3630
IDEA,116686,115726,960,0.83,13166,32009.65704,10990612829,34485.28659,2475.62954,14
APLAPOLLO,23015,22829,186,0.81,9190,8017.93741,5229117603,8870.17344,852.23603,1840
RADICO,7928,7865,63,0.8,2285,4475.86074,975008925,4669.82499,193.96425,4068
GRASIM,65771,65261,510,0.78,23695,20886.6818,17270586865,23340.60045,2453.91865,3216
MOTHERSON,39885,39577,308,0.78,7260,13871.03718,5231196334,14945.93602,1074.89884,143
NYKAA,26930,26723,207,0.77,13563,28214.03031,11095926000,30122.04031,1908.01,329
BANDHANBNK,45694,45345,349,0.77,43105,53007.06816,28262801844,60233.6466,7226.57844,209
ONGC,80174,79592,582,0.73,19064,15948.59782,9189358627,17122.5216,1173.92377,244
CANBK,85299,84686,613,0.72,50343,97321.37782,35161921530,105032.97337,7711.59555,128
JSWSTEEL,76952,76426,526,0.69,17398,21577.66074,12802437510,23766.57834,2188.9176,1247
HEROMOTOCO,72745,72270,475,0.66,35903,26099.80051,24332067312,29698.79863,3598.99812,4939
TATAPOWER,83190,82655,535,0.65,26959,19343.17806,13342248036,20981.68342,1638.50536,381
POWERGRID,58421,58053,368,0.63,12547,9336.98741,6006220872,10030.22863,693.24122,283
POWERINDIA,45227,44972,255,0.57,18178,19183.48443,13853348956,21107.72399,1924.23956,32630
KEI,18338,18260,78,0.43,7377,17063.72867,5087541922,18065.3729,1001.64422,5148
TATASTEEL,128439,127907,532,0.42,58165,40555.20425,27363345707,45783.50507,5228.30082,191
ASHOKLEY,61253,61009,244,0.4,19517,36586.1645,12185016100,38828.8255,2242.661,157
PIIND,28817,28707,110,0.38,6462,6204.09321,2420695350,6588.52421,384.431,2609
MARICO,24927,24839,88,0.35,9162,11663.74164,8360761368,12753.41532,1089.67368,852
LICHSGFIN,37371,37240,131,0.35,7388,11750.3081,2953121990,12188.528,438.2199,552
IOC,54408,54244,164,0.3,7384,9792.39641,4169033700,10382.60778,590.21137,139
BHEL,58522,58348,174,0.3,33232,49860.32966,30545640536,57843.66315,7983.33348,395
ASTRAL,35867,35762,105,0.29,12722,16178.62889,5727402998,17238.07888,1059.44998,1336
JIOFIN,113019,112719,300,0.27,100051,95671.19733,48588975859,105647.76842,9976.57109,242
OIL,22324,22285,39,0.18,7478,10153.9165,3559947874,10631.10524,477.18874,425
JINDALSTEL,35034,34974,60,0.17,13991,14330.39031,8040296662,15974.16943,1643.77912,1052
INDUSINDBK,78341,78212,129,0.16,19273,26899.68722,11307702819,29310.49541,2410.80819,1015
WIPRO,184228,183943,285,0.15,42297,72297.705,15370704480,75398.5248,3100.8198,175
CUMMINSIND,30974,30927,47,0.15,26786,40188.5287,26853516106,44425.98976,4237.46106,5610
COFORGE,65746,65649,97,0.15,32294,41903.00897,19587516589,47569.36486,5666.35589,1504
IREDA,24396,24368,28,0.11,10059,14561.50973,4419884657,15328.90855,767.39882,126
COCHINSHIP,37848,37815,33,0.09,13647,15499.22712,6515919652,16598.58364,1099.35652,1417
ADANIENSOL,41927,41899,28,0.07,15914,33477.2543,14983805972,37583.21902,4105.96472,1654
HCLTECH,142956,142868,88,0.06,93452,77173.09,36568916352,85174.81352,8001.72352,1167
ULTRACEMCO,71069,71165,-96,-0.13,16965,14889.96564,8621127037,16033.43601,1143.47037,11719
VOLTAS,40373,40448,-75,-0.19,13006,9795.17343,5453140252,10727.30096,932.12752,1286
PATANJALI,32685,32751,-66,-0.2,6611,12383.29899,1757139196,12722.38721,339.08821,413
WAAREEENER,67251,67400,-149,-0.22,18440,16206.16966,8073565500,17754.06216,1547.8925,2916
BRITANNIA,29109,29181,-72,-0.25,5824,4498.43722,3504718361,4962.12083,463.68361,5358
AMBUJACEM,89516,89770,-254,-0.28,12461,14916.9492,5199449184,15894.82104,977.87184,435
BANKBARODA,90208,90489,-281,-0.31,44215,64332.18441,27170959783,69280.33437,4948.14996,250
UNOMINDA,13967,14012,-45,-0.32,6820,10148.64191,3456375131,10869.24322,720.60131,1163
BPCL,38140,38273,-133,-0.35,11427,9787.72692,6112216273,10785.95216,998.22523,310
MAZDOCK,41968,42141,-173,-0.41,28470,24819.7504,13504520020,27605.78811,2786.0377,2417
CGPOWER,42561,42793,-232,-0.54,12874,18331.19324,8537359973,20210.82298,1879.62973,916
SRF,30814,31035,-221,-0.71,9612,9810.8683,4487628336,10742.67166,931.80336,2773
BEL,140415,141444,-1029,-0.73,40954,39728.70858,20884885557,42995.37915,3266.67057,414
GVT&D,24908,25097,-189,-0.75,8441,11485.83423,3950999068,12633.69992,1147.86568,4668
SHREECEM,17903,18050,-147,-0.81,2699,3878.9824,1488073594,4036.34335,157.36094,26690
INDUSTOWER,86688,87451,-763,-0.87,39958,61470.02953,21637892026,65458.85479,3988.82526,406
JUBLFOOD,31168,31443,-275,-0.87,13339,12626.17787,6270997775,13826.46812,1200.29025,438
ADANIGREEN,53929,54513,-584,-1.07,27387,41496.1131,22017953292,48102.28602,6606.17292,1534
ADANIPORTS,68023,68777,-754,-1.1,37572,33747.73245,30160919418,38527.33664,4779.60418,1830
RELIANCE,470514,475938,-5424,-1.14,201887,153472.10395,119150211010,170061.11405,16589.0101,1310
UPL,35543,36033,-490,-1.36,8004,11640.23874,5429311803,12666.13878,1025.90003,594
INDIGO,82998,84307,-1309,-1.55,44368,35068.24674,32446830100,40581.57274,5513.326,5299
HINDPETRO,35884,36512,-628,-1.72,10844,13226.18685,7488294156,14533.38591,1307.19906,395
ADANIENT,104355,106288,-1933,-1.82,57509,87787.31538,48692392180,99472.82159,11685.5062,3157
JSWENERGY,38563,39355,-792,-2.01,15406,20022.92764,7392568449,21574.82838,1551.90074,553
MPHASIS,26030,26582,-552,-2.08,8589,17875.36773,3742848857,18955.7588,1080.39107,2320
VMM,11531,11825,-294,-2.49,2289,4089.30369,939992274,4248.30318,158.99949,118
AMBER,28381,29120,-739,-2.54,43691,42922.79306,30388662930,49617.62236,6694.8293,7771
IRFC,42109,43257,-1148,-2.65,10831,9312.30111,4538320477,10040.05238,727.75127,90
SUPREMEIND,21806,22473,-667,-2.97,8826,9833.83807,4248860409,10762.12966,928.29159,3325
SBICARD,62857,64792,-1935,-2.99,32242,26018.03696,13676685328,28164.89024,2146.85328,611
LICI,27930,28965,-1035,-3.57,19263,15195.59552,10609711756,16913.96308,1718.36756,443
KPITTECH,64920,68012,-3092,-4.55,51508,40718.63616,19162442788,45547.44905,4828.81288,562
KAYNES,45043,48153,-3110,-6.46,5790,10534.64841,1978652748,10894.45089,359.80248,3338
