changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
53574,15-Sep-2026,Index Options,123787,135.25,Put,145.91,335957.03871,55,70213,23500,NIFTY,335957.03871,RR,23431.5,5310902,OPTIDXNIFTY15-09-2026PE23500,OPTIDX,76.3
45711,15-Sep-2026,Index Options,140559,17.5,Put,116.05,8345.12809,8.1,94848,23000,NIFTY,8345.12809,RR,23431.5,1010918,OPTIDXNIFTY15-09-2026PE23000,OPTIDX,48.19
43233,15-Sep-2026,Index Options,74523,26,Put,151.21,7191.90474,10.35,31290,23100,NIFTY,7191.90474,RR,23431.5,607604,OPTIDXNIFTY15-09-2026PE23100,OPTIDX,138.17
27176,15-Sep-2026,Index Options,41133,111.1,Put,154.52,113363.96596,43.65,13957,23450,NIFTY,113363.96596,RR,23431.5,2150772,OPTIDXNIFTY15-09-2026PE23450,OPTIDX,194.71
26876,15-Sep-2026,Index Options,80282,91.5,Put,164.07,87644.88408,34.65,53406,23400,NIFTY,87644.88408,RR,23431.5,2075393,OPTIDXNIFTY15-09-2026PE23400,OPTIDX,50.32
21311,15-Sep-2026,Index Options,33620,4.05,Put,30.65,471.85191,3.1,12309,22400,NIFTY,471.85191,RR,23431.5,184714,OPTIDXNIFTY15-09-2026PE22400,OPTIDX,173.13
19903,15-Sep-2026,Index Options,62899,60,Put,172.73,34914.19161,22,42996,23300,NIFTY,34914.19161,RR,23431.5,1290895,OPTIDXNIFTY15-09-2026PE23300,OPTIDX,46.29
17236,15-Sep-2026,Index Options,72163,39.65,Put,169.73,17016.11618,14.7,54927,23200,NIFTY,17016.11618,RR,23431.5,979373,OPTIDXNIFTY15-09-2026PE23200,OPTIDX,31.38
16370,15-Sep-2026,Index Options,31399,5.1,Put,29.11,780.82378,3.95,15029,22600,NIFTY,780.82378,RR,23431.5,242191,OPTIDXNIFTY15-09-2026PE22600,OPTIDX,108.92
15808,15-Sep-2026,Index Options,27322,20.85,Put,132.96,3064.44738,8.95,11514,23050,NIFTY,3064.44738,RR,23431.5,317691,OPTIDXNIFTY15-09-2026PE23050,OPTIDX,137.29
15783,15-Sep-2026,Index Options,44153,8.75,Put,66.67,1514.27697,5.25,28370,22800,NIFTY,1514.27697,RR,23431.5,327199,OPTIDXNIFTY15-09-2026PE22800,OPTIDX,55.63
15400,15-Sep-2026,Index Options,28881,161.9,Put,136.18,188863.70796,68.55,13481,23550,NIFTY,188863.70796,RR,23431.5,2529244,OPTIDXNIFTY15-09-2026PE23550,OPTIDX,114.23
15198,15-Sep-2026,Index Options,71993,4.4,Put,27.54,1171.46718,3.45,56795,22500,NIFTY,1171.46718,RR,23431.5,414312,OPTIDXNIFTY15-09-2026PE22500,OPTIDX,26.76
14287,15-Sep-2026,Index Options,31348,6.9,Put,53.33,1072.29267,4.5,17061,22700,NIFTY,1072.29267,RR,23431.5,280558,OPTIDXNIFTY15-09-2026PE22700,OPTIDX,83.74
8693,15-Sep-2026,Index Options,18094,3.55,Put,22.41,346.12077,2.9,9401,22300,NIFTY,346.12077,RR,23431.5,152141,OPTIDXNIFTY15-09-2026PE22300,OPTIDX,92.47
8651,15-Sep-2026,Index Options,18492,32.15,Put,164.61,6344.26295,12.15,9841,23150,NIFTY,6344.26295,RR,23431.5,450827,OPTIDXNIFTY15-09-2026PE23150,OPTIDX,87.91
8322,27-Oct-2026,Index Options,29787,153,Put,51.41,2963.21632,101.05,21465,23000,NIFTY,2963.21632,RR,23431.5,35585,OPTIDXNIFTY27-10-2026PE23000,OPTIDX,38.77
8046,22-Sep-2026,Index Options,18550,51.85,Put,116.04,1475.8136,24,10504,23000,NIFTY,1475.8136,RR,23431.5,59923,OPTIDXNIFTY22-09-2026PE23000,OPTIDX,76.6
8004,15-Sep-2026,Index Options,12043,6.2,Put,51.22,498.60226,4.1,4039,22650,NIFTY,498.60226,RR,23431.5,142580,OPTIDXNIFTY15-09-2026PE22650,OPTIDX,198.17
7466,15-Sep-2026,Index Options,20811,48.75,Put,172.35,13511.43123,17.9,13345,23250,NIFTY,13511.43123,RR,23431.5,630668,OPTIDXNIFTY15-09-2026PE23250,OPTIDX,55.95
7295,15-Sep-2026,Index Options,17849,14.5,Put,107.14,1787.90132,7,10554,22950,NIFTY,1787.90132,RR,23431.5,264737,OPTIDXNIFTY15-09-2026PE22950,OPTIDX,69.12
6087,29-Sep-2026,Index Options,27846,273.9,Put,66.91,9787.50864,164.1,21759,23600,NIFTY,9787.50864,RR,23431.5,66392,OPTIDXNIFTY29-09-2026PE23600,OPTIDX,27.97
6022,15-Sep-2026,Index Options,78679,3.05,Put,19.61,375.0215,2.55,72657,22100,NIFTY,375.0215,RR,23431.5,200332,OPTIDXNIFTY15-09-2026PE22100,OPTIDX,8.29
4857,29-Sep-2026,Index Options,15972,51.3,Put,95.43,822.08868,26.25,11115,22800,NIFTY,822.08868,RR,23431.5,31914,OPTIDXNIFTY29-09-2026PE22800,OPTIDX,43.7
4830,15-Sep-2026,Index Options,36774,12.1,Put,87.6,2257.28441,6.45,31944,22900,NIFTY,2257.28441,RR,23431.5,379535,OPTIDXNIFTY15-09-2026PE22900,OPTIDX,15.12
