changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-15967,15-Sep-2026,Index Options,68609,0.85,Call,-39.29,122.81942,1.4,84576,25500,NIFTY,122.81942,SS,23431.5,185248,OPTIDXNIFTY15-09-2026CE25500,OPTIDX,-18.88
-11198,15-Sep-2026,Index Options,22072,3.1,Call,-19.48,946.22905,3.85,33270,24550,NIFTY,946.22905,SS,23431.5,533237,OPTIDXNIFTY15-09-2026CE24550,OPTIDX,-33.66
-10629,22-Sep-2026,Index Options,7757,10,Call,-48.19,499.61254,19.3,18386,24400,NIFTY,499.61254,SS,23431.5,62137,OPTIDXNIFTY22-09-2026CE24400,OPTIDX,-57.81
-6778,22-Sep-2026,Index Options,6982,6.2,Call,-17.33,156.28744,7.5,13760,24700,NIFTY,156.28744,SS,23431.5,41599,OPTIDXNIFTY22-09-2026CE24700,OPTIDX,-49.26
-6162,29-Sep-2026,Index Options,94400,8.65,Call,-16.83,326.01137,10.4,100562,25000,NIFTY,326.01137,SS,23431.5,57452,OPTIDXNIFTY29-09-2026CE25000,OPTIDX,-6.13
-5940,29-Sep-2026,Index Options,52628,39.9,Call,-42.59,2521.49531,69.5,58568,24200,NIFTY,2521.49531,SS,23431.5,79476,OPTIDXNIFTY29-09-2026CE24200,OPTIDX,-10.14
-3526,29-Dec-2026,Index Options,18399,109.15,Call,-15.52,1055.16721,129.2,21925,25500,NIFTY,1055.16721,SS,23431.5,14078,OPTIDXNIFTY29-12-2026CE25500,OPTIDX,-16.08
-2195,29-Sep-2026,Index Options,6504,7.85,Call,-8.19,37.60757,8.55,8699,25100,NIFTY,37.60757,SS,23431.5,7514,OPTIDXNIFTY29-09-2026CE25100,OPTIDX,-25.23
-2096,29-Dec-2026,Index Options,35907,30.65,Call,-6.13,297.59435,32.65,38003,27000,NIFTY,297.59435,SS,23431.5,14411,OPTIDXNIFTY29-12-2026CE27000,OPTIDX,-5.52
-1950,29-Sep-2026,Index Options,59836,4.15,Call,-5.68,65.62748,4.4,61786,26000,NIFTY,65.62748,SS,23431.5,26022,OPTIDXNIFTY29-09-2026CE26000,OPTIDX,-3.16
-1894,29-Sep-2026,Index Options,13968,38.45,Call,-25.34,332.97748,51.5,15862,59500,BANKNIFTY,332.97748,SS,56295.55,25539,OPTIDXBANKNIFTY29-09-2026CE59500,OPTIDX,-11.94
-1730,29-Sep-2026,Index Options,43967,24.05,Call,-38.17,666.48764,38.9,45697,24400,NIFTY,666.48764,SS,23431.5,36232,OPTIDXNIFTY29-09-2026CE24400,OPTIDX,-3.79
-1641,22-Sep-2026,Index Options,13501,8.55,Call,-37.13,276.39696,13.6,15142,24500,NIFTY,276.39696,SS,23431.5,46070,OPTIDXNIFTY22-09-2026CE24500,OPTIDX,-10.84
-1455,29-Sep-2026,Index Options,24161,15.85,Call,-30.79,287.7926,22.9,25616,24600,NIFTY,287.7926,SS,23431.5,25286,OPTIDXNIFTY29-09-2026CE24600,OPTIDX,-5.68
-1277,29-Sep-2026,Index Options,48417,179.2,Call,-35.49,4990.19461,277.8,49694,58000,BANKNIFTY,4990.19461,SS,56295.55,74143,OPTIDXBANKNIFTY29-09-2026CE58000,OPTIDX,-2.57
-1209,27-Oct-2026,Index Options,2171,19.75,Call,-13.57,43.9595,22.85,3380,25400,NIFTY,43.9595,SS,23431.5,3353,OPTIDXNIFTY27-10-2026CE25400,OPTIDX,-35.77
-1177,22-Sep-2026,Index Options,7493,12.8,Call,-52.5,523.4611,26.95,8670,24300,NIFTY,523.4611,SS,23431.5,47879,OPTIDXNIFTY22-09-2026CE24300,OPTIDX,-13.58
-1170,29-Sep-2026,Stock Futures,61742,3142.8,-,-0.86,29195.21,3170,62912,0,M&M,29195.21,SS,3150,4636,FUTSTKM&M29-09-2026XX0,FUTSTK,-1.86
-1163,29-Sep-2026,Stock Futures,62412,321.3,-,-0.74,48629.08372,323.7,63575,0,ETERNAL,48629.08372,SS,320.6,6244,FUTSTKETERNAL29-09-2026XX0,FUTSTK,-1.83
-1158,29-Sep-2026,Index Options,21941,11,Call,-23.61,158.16658,14.4,23099,24800,NIFTY,158.16658,SS,23431.5,20977,OPTIDXNIFTY29-09-2026CE24800,OPTIDX,-5.01
-1140,29-Sep-2026,Stock Futures,21460,609.3,-,-0.82,41371.76331,614.35,22600,0,KALYANKJIL,41371.76331,SS,607.6,5022,FUTSTKKALYANKJIL29-09-2026XX0,FUTSTK,-5.04
-1123,29-Sep-2026,Index Options,2406,8.55,Call,-7.07,13.07406,9.2,3529,25050,NIFTY,13.07406,SS,23431.5,2471,OPTIDXNIFTY29-09-2026CE25050,OPTIDX,-31.82
-1088,29-Sep-2026,Index Options,2367,9.2,Call,-19.3,14.86556,11.4,3455,24950,NIFTY,14.86556,SS,23431.5,2446,OPTIDXNIFTY29-09-2026CE24950,OPTIDX,-31.49
-1076,29-Sep-2026,Index Options,35931,26.1,Call,-17.8,349.85745,31.75,37007,60000,BANKNIFTY,349.85745,SS,56295.55,41325,OPTIDXBANKNIFTY29-09-2026CE60000,OPTIDX,-2.91
-912,29-Sep-2026,Index Options,11283,9.6,Call,-20,70.03309,12,12195,24900,NIFTY,70.03309,SS,23431.5,10983,OPTIDXNIFTY29-09-2026CE24900,OPTIDX,-7.48
