changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-8619,16-Jun-2026,Index Options,29799,4.05,Put,-17.35,735.82423,4.9,38418,22100,NIFTY,735.82423,SS,23214.95,258456,OPTIDXNIFTY16-06-2026PE22100,OPTIDX,-22.43
-7190,30-Jun-2026,Stock Futures,109305,1003.35,-,-0.48,179274.8538,1008.15,116495,0,SBIN,179274.8538,SS,1000.85,23684,FUTSTKSBIN30-06-2026XX0,FUTSTK,-6.17
-4350,30-Jun-2026,Index Futures,294374,23235.5,-,-0.41,809306.18853,23331.1,298724,0,NIFTY,809306.18853,SS,23214.95,53330,FUTIDXNIFTY30-06-2026XX0,FUTIDX,-1.46
-4071,16-Jun-2026,Index Options,16248,0.65,Call,-7.14,18.493,0.7,20319,26000,NIFTY,18.493,SS,23214.95,41233,OPTIDXNIFTY16-06-2026CE26000,OPTIDX,-20.04
-3033,30-Jun-2026,Index Options,72074,22.2,Call,-26.73,893.89872,30.3,75107,24500,NIFTY,893.89872,SS,23214.95,47520,OPTIDXNIFTY30-06-2026CE24500,OPTIDX,-4.04
-3022,30-Jun-2026,Index Options,123643,68.75,Call,-27.21,6916.55331,94.45,126665,24000,NIFTY,6916.55331,SS,23214.95,115674,OPTIDXNIFTY30-06-2026CE24000,OPTIDX,-2.39
-2741,30-Jun-2026,Index Options,12656,341.75,Call,-16.23,7266.78102,407.95,15397,23200,NIFTY,7266.78102,SS,23214.95,26937,OPTIDXNIFTY30-06-2026CE23200,OPTIDX,-17.8
-2541,30-Jun-2026,Stock Futures,41154,311.5,-,-1.83,51983.84475,317.3,43695,0,FEDERALBNK,51983.84475,SS,311.4,6627,FUTSTKFEDERALBNK30-06-2026XX0,FUTSTK,-5.82
-2503,30-Jun-2026,Index Options,62582,28,Call,-20.79,650.2586,35.35,65085,60000,BANKNIFTY,650.2586,SS,55100.3,69228,OPTIDXBANKNIFTY30-06-2026CE60000,OPTIDX,-3.85
-2303,30-Jun-2026,Stock Futures,58553,452.95,-,-3.49,56982.56512,469.35,60856,0,COALINDIA,56982.56512,SS,451.3,9215,FUTSTKCOALINDIA30-06-2026XX0,FUTSTK,-3.78
-2264,30-Jun-2026,Index Options,4494,317.65,Call,-15.93,2743.51673,377.85,6758,23250,NIFTY,2743.51673,SS,23214.95,10854,OPTIDXNIFTY30-06-2026CE23250,OPTIDX,-33.5
-2235,30-Jun-2026,Index Options,32909,1048.9,Call,-11.84,24068.4938,1189.8,35144,55000,BANKNIFTY,24068.4938,SS,55100.3,67777,OPTIDXBANKNIFTY30-06-2026CE55000,OPTIDX,-6.36
-2094,25-Aug-2026,Index Options,3376,57.2,Call,-14.18,286.85839,66.65,5470,25500,NIFTY,286.85839,SS,23214.95,6707,OPTIDXNIFTY25-08-2026CE25500,OPTIDX,-38.28
-1833,30-Jun-2026,Stock Options,8531,21.7,Call,-15.73,3229.6047,25.75,10364,1000,SBIN,3229.6047,SS,1000.85,16268,OPTSTKSBIN30-06-2026CE1000,OPTSTK,-17.69
-1620,28-Jul-2026,Index Options,838,487,Call,-10.42,933.05567,543.65,2458,23350,NIFTY,933.05567,SS,23214.95,2517,OPTIDXNIFTY28-07-2026CE23350,OPTIDX,-65.91
-1568,30-Jun-2026,Index Options,26725,283.9,Call,-19.14,5627.29112,351.1,28293,57000,BANKNIFTY,5627.29112,SS,55100.3,54509,OPTIDXBANKNIFTY30-06-2026CE57000,OPTIDX,-5.54
-1531,29-Sep-2026,Index Options,11565,127.65,Call,-11.66,578.08249,144.5,13096,25500,NIFTY,578.08249,SS,23214.95,6249,OPTIDXNIFTY29-09-2026CE25500,OPTIDX,-11.69
-1520,30-Jun-2026,Index Options,9198,18.4,Put,-11.96,54.16719,20.9,10718,48000,BANKNIFTY,54.16719,SS,55100.3,9845,OPTIDXBANKNIFTY30-06-2026PE48000,OPTIDX,-14.18
-1412,30-Jun-2026,Index Options,12310,55.3,Call,-25.37,1018.20517,74.1,13722,24100,NIFTY,1018.20517,SS,23214.95,21550,OPTIDXNIFTY30-06-2026CE24100,OPTIDX,-10.29
-1337,30-Jun-2026,Stock Futures,241698,2149.9,-,-0.49,68658.87007,2160.4,243035,0,TCS,68658.87007,SS,2151.8,18116,FUTSTKTCS30-06-2026XX0,FUTSTK,-0.55
-1266,30-Jun-2026,Index Options,35564,9.8,Put,-0.51,79.60617,9.85,36830,21000,NIFTY,79.60617,SS,23214.95,13488,OPTIDXNIFTY30-06-2026PE21000,OPTIDX,-3.44
-1227,30-Jun-2026,Index Options,32037,5.4,Call,-18.18,50.9261,6.6,33264,25500,NIFTY,50.9261,SS,23214.95,13485,OPTIDXNIFTY30-06-2026CE25500,OPTIDX,-3.69
-1201,30-Jun-2026,Stock Futures,36203,107.48,-,-2.6,43133.112,110.35,37404,0,PNB,43133.112,SS,107.2,4951,FUTSTKPNB30-06-2026XX0,FUTSTK,-3.21
-1184,30-Jun-2026,Index Options,16300,1352.6,Call,-9.71,4806.15849,1498,17484,54500,BANKNIFTY,4806.15849,SS,55100.3,10773,OPTIDXBANKNIFTY30-06-2026CE54500,OPTIDX,-6.77
-1181,30-Jun-2026,Stock Futures,41159,133.7,-,-3.46,59314.2345,138.49,42340,0,CANBK,59314.2345,SS,133.3,6466,FUTSTKCANBK30-06-2026XX0,FUTSTK,-2.79
