changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
50253,16-Jun-2026,Index Options,92645,93.8,Call,-34.29,273705.39261,142.75,42392,23400,NIFTY,273705.39261,RS,23214.95,2628497,OPTIDXNIFTY16-06-2026CE23400,OPTIDX,118.54
43108,16-Jun-2026,Index Options,68890,12,Call,-46.9,9666.46779,22.6,25782,23900,NIFTY,9666.46779,RS,23214.95,654267,OPTIDXNIFTY16-06-2026CE23900,OPTIDX,167.2
37446,16-Jun-2026,Index Options,86622,132.95,Call,-30.61,286548.79201,191.6,49176,23300,NIFTY,286548.79201,RS,23214.95,2178515,OPTIDXNIFTY16-06-2026CE23300,OPTIDX,76.15
36716,16-Jun-2026,Index Options,113189,8.65,Call,-43.83,10479.54852,15.4,76473,24000,NIFTY,10479.54852,RS,23214.95,1068415,OPTIDXNIFTY16-06-2026CE24000,OPTIDX,48.01
36444,16-Jun-2026,Index Options,100756,64.5,Call,-38.07,132310.24092,104.15,64312,23500,NIFTY,132310.24092,RS,23214.95,1803120,OPTIDXNIFTY16-06-2026CE23500,OPTIDX,56.67
35047,16-Jun-2026,Index Options,55383,2.15,Call,-6.52,321.64906,2.3,20336,24600,NIFTY,321.64906,RS,23214.95,207048,OPTIDXNIFTY16-06-2026CE24600,OPTIDX,172.34
34223,16-Jun-2026,Index Options,41977,112.4,Call,-32.43,231471.99088,166.35,7754,23350,NIFTY,231471.99088,RS,23214.95,1943836,OPTIDXNIFTY16-06-2026CE23350,OPTIDX,441.36
33252,16-Jun-2026,Index Options,80223,18.4,Call,-45.24,24056.09115,33.6,46971,23800,NIFTY,24056.09115,RS,23214.95,1055300,OPTIDXNIFTY16-06-2026CE23800,OPTIDX,70.79
30942,16-Jun-2026,Index Options,94545,2.5,Call,-16.67,896.093,3,63603,24500,NIFTY,896.093,RS,23214.95,462619,OPTIDXNIFTY16-06-2026CE24500,OPTIDX,48.65
28273,16-Jun-2026,Index Options,59233,6.35,Call,-37.13,2981.50281,10.1,30960,24100,NIFTY,2981.50281,RS,23214.95,463326,OPTIDXNIFTY16-06-2026CE24100,OPTIDX,91.32
24518,16-Jun-2026,Index Options,33650,23,Call,-44.04,16015.40309,41.1,9132,23750,NIFTY,16015.40309,RS,23214.95,576218,OPTIDXNIFTY16-06-2026CE23750,OPTIDX,268.48
24167,16-Jun-2026,Index Options,48829,3.15,Call,-17.11,930.6713,3.8,24662,24400,NIFTY,930.6713,RS,23214.95,376790,OPTIDXNIFTY16-06-2026CE24400,OPTIDX,97.99
23491,16-Jun-2026,Index Options,31991,78.65,Call,-35.56,90651.19618,122.05,8500,23450,NIFTY,90651.19618,RS,23214.95,1017758,OPTIDXNIFTY16-06-2026CE23450,OPTIDX,276.36
22923,16-Jun-2026,Index Options,52903,42.75,Call,-41.24,63640.59569,72.75,29980,23600,NIFTY,63640.59569,RS,23214.95,1225236,OPTIDXNIFTY16-06-2026CE23600,OPTIDX,76.46
22315,16-Jun-2026,Index Options,40544,2.8,Put,-13.85,343.7529,3.25,18229,21800,NIFTY,343.7529,RS,23214.95,172827,OPTIDXNIFTY16-06-2026PE21800,OPTIDX,122.41
20879,16-Jun-2026,Index Options,42842,3.85,Call,-23,1060.19456,5,21963,24300,NIFTY,1060.19456,RS,23214.95,331518,OPTIDXNIFTY16-06-2026CE24300,OPTIDX,95.06
20033,16-Jun-2026,Index Options,132838,1.9,Put,-13.64,207.15801,2.2,112805,21200,NIFTY,207.15801,RS,23214.95,165992,OPTIDXNIFTY16-06-2026PE21200,OPTIDX,17.76
18508,16-Jun-2026,Index Options,26138,7.05,Call,-43.37,2040.75512,12.45,7630,24050,NIFTY,2040.75512,RS,23214.95,262291,OPTIDXNIFTY16-06-2026CE24050,OPTIDX,242.57
17560,16-Jun-2026,Index Options,109235,3.55,Put,-17.44,1119.72114,4.3,91675,22000,NIFTY,1119.72114,RS,23214.95,439451,OPTIDXNIFTY16-06-2026PE22000,OPTIDX,19.15
17494,16-Jun-2026,Index Options,54485,28,Call,-43.72,31319.17802,49.75,36991,23700,NIFTY,31319.17802,RS,23214.95,902141,OPTIDXNIFTY16-06-2026CE23700,OPTIDX,47.29
13939,16-Jun-2026,Index Options,49558,4.7,Call,-33.8,1704.68461,7.1,35619,24200,NIFTY,1704.68461,RS,23214.95,382302,OPTIDXNIFTY16-06-2026CE24200,OPTIDX,39.13
13786,16-Jun-2026,Index Options,21520,53.1,Call,-39.38,45394.77173,87.6,7734,23550,NIFTY,45394.77173,RS,23214.95,723636,OPTIDXNIFTY16-06-2026CE23550,OPTIDX,178.25
11464,16-Jun-2026,Index Options,29464,154.8,Call,-29.2,93895.75,218.65,18000,23250,NIFTY,93895.75,RS,23214.95,668000,OPTIDXNIFTY16-06-2026CE23250,OPTIDX,63.69
11255,16-Jun-2026,Index Options,18911,4.35,Call,-27.5,500.70913,6,7656,24250,NIFTY,500.70913,RS,23214.95,133969,OPTIDXNIFTY16-06-2026CE24250,OPTIDX,147.01
10997,16-Jun-2026,Index Options,32851,0.8,Call,-11.11,50.63034,0.9,21854,25500,NIFTY,50.63034,RS,23214.95,96164,OPTIDXNIFTY16-06-2026CE25500,OPTIDX,50.32
