changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
-8400,30-Jun-2026,Stock Futures,214774,1297.2,-,1.35,272740.86833,1279.9,223174,0,ICICIBANK,272740.86833,SR,1293,30011,FUTSTKICICIBANK30-06-2026XX0,FUTSTK,-3.76
-3895,30-Jun-2026,Index Options,31632,4839.7,Put,4,9323.94919,4653.4,35527,60000,BANKNIFTY,9323.94919,SR,55100.3,6765,OPTIDXBANKNIFTY30-06-2026PE60000,OPTIDX,-10.96
-3480,30-Jun-2026,Stock Options,9009,16.2,Call,19.56,3605.80066,13.55,12489,740,HDFCBANK,3605.80066,SR,747.8,42962,OPTSTKHDFCBANK30-06-2026CE740,OPTSTK,-27.86
-3370,30-Jun-2026,Index Options,76688,827.05,Put,10.63,6657.71449,747.6,80058,24000,NIFTY,6657.71449,SR,23214.95,14423,OPTIDXNIFTY30-06-2026PE24000,OPTIDX,-4.21
-2916,30-Jun-2026,Stock Futures,86080,389.4,-,1.6,76865.025,383.25,88996,0,KOTAKBANK,76865.025,SR,388,9875,FUTSTKKOTAKBANK30-06-2026XX0,FUTSTK,-3.28
-2742,30-Jun-2026,Stock Futures,94479,1316,-,1.27,146696.50406,1299.5,97221,0,AXISBANK,146696.50406,SR,1314,17815,FUTSTKAXISBANK30-06-2026XX0,FUTSTK,-2.82
-2066,30-Jun-2026,Stock Options,1156,3.1,Call,14.81,176.67162,2.7,3222,1400,AXISBANK,176.67162,SR,1314,7498,OPTSTKAXISBANK30-06-2026CE1400,OPTSTK,-64.12
-1877,30-Jun-2026,Stock Options,19734,9.5,Call,18.01,1395.76635,8.05,21611,760,HDFCBANK,1395.76635,SR,747.8,26298,OPTSTKHDFCBANK30-06-2026CE760,OPTSTK,-8.69
-1774,30-Jun-2026,Index Options,16408,680,Put,5.37,6379.90668,645.35,18182,54500,BANKNIFTY,6379.90668,SR,55100.3,33210,OPTIDXBANKNIFTY30-06-2026PE54500,OPTIDX,-9.76
-1723,30-Jun-2026,Index Options,62852,40,Put,12.99,1080.46052,35.4,64575,22000,NIFTY,1080.46052,SR,23214.95,48904,OPTIDXNIFTY30-06-2026PE22000,OPTIDX,-2.67
-1589,30-Jun-2026,Index Options,4589,325.05,Put,12.45,1641.24461,289.05,6178,23250,NIFTY,1641.24461,SR,23214.95,9004,OPTIDXNIFTY30-06-2026PE23250,OPTIDX,-25.72
-1520,30-Jun-2026,Index Options,6011,190.1,Put,13.63,1069.016,167.3,7531,22900,NIFTY,1069.016,SR,23214.95,10279,OPTIDXNIFTY30-06-2026PE22900,OPTIDX,-20.18
-1497,30-Jun-2026,Stock Futures,75679,3941.6,-,0.39,73128.50156,3926.3,77176,0,LT,73128.50156,SR,3931,10594,FUTSTKLT30-06-2026XX0,FUTSTK,-1.94
-1366,30-Jun-2026,Stock Futures,19618,1511.8,-,0.27,22712.47503,1507.7,20984,0,POLICYBZR,22712.47503,SR,1515,4262,FUTSTKPOLICYBZR30-06-2026XX0,FUTSTK,-6.51
-1321,30-Jun-2026,Stock Futures,97091,284,-,0.87,49380.97344,281.55,98412,0,ITC,49380.97344,SR,283.3,10844,FUTSTKITC30-06-2026XX0,FUTSTK,-1.34
-1200,30-Jun-2026,Index Options,7377,2920,Put,4.92,1833.6864,2782.95,8577,58000,BANKNIFTY,1833.6864,SR,55100.3,2240,OPTIDXBANKNIFTY30-06-2026PE58000,OPTIDX,-13.99
-1032,30-Jun-2026,Index Options,9844,221.55,Put,5.27,1312.5687,210.45,10876,52500,BANKNIFTY,1312.5687,SR,55100.3,21055,OPTIDXBANKNIFTY30-06-2026PE52500,OPTIDX,-9.49
-1030,28-Jul-2026,Index Options,1018,500.05,Put,9.11,497.6127,458.3,2048,23350,NIFTY,497.6127,SR,23214.95,1800,OPTIDXNIFTY28-07-2026PE23350,OPTIDX,-50.29
-959,30-Jun-2026,Stock Options,4211,10.85,Call,18.58,988.64766,9.15,5170,755,HDFCBANK,988.64766,SR,747.8,16107,OPTSTKHDFCBANK30-06-2026CE755,OPTSTK,-18.55
-957,30-Jun-2026,Stock Options,423,1.75,Call,2.94,6.2475,1.7,1380,1860,BAJAJFINSV,6.2475,SR,1663,1428,OPTSTKBAJAJFINSV30-06-2026CE1860,OPTSTK,-69.35
-947,30-Jun-2026,Index Options,7567,80.05,Put,14.6,736.66122,69.85,8514,22400,NIFTY,736.66122,SR,23214.95,16528,OPTIDXNIFTY30-06-2026PE22400,OPTIDX,-11.12
-894,30-Jun-2026,Stock Options,5770,1.85,Call,12.12,62.3502,1.65,6664,820,HDFCBANK,62.3502,SR,747.8,6298,OPTSTKHDFCBANK30-06-2026CE820,OPTSTK,-13.42
-880,30-Jun-2026,Index Options,3891,755.4,Put,5.65,2474.25643,715,4771,54700,BANKNIFTY,2474.25643,SR,55100.3,11562,OPTIDXBANKNIFTY30-06-2026PE54700,OPTIDX,-18.44
-759,30-Jun-2026,Index Options,62387,2752.4,Put,4.37,1716.93522,2637.2,63146,26000,NIFTY,1716.93522,SR,23214.95,1001,OPTIDXNIFTY30-06-2026PE26000,OPTIDX,-1.2
-759,30-Jun-2026,Index Options,9757,744.65,Put,11.3,977.18411,669.05,10516,23900,NIFTY,977.18411,SR,23214.95,2394,OPTIDXNIFTY30-06-2026PE23900,OPTIDX,-7.22
