changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
36639,16-Jun-2026,Index Options,89524,12.7,Put,6.72,4278.0894,11.9,52885,22500,NIFTY,4278.0894,RR,23214.95,577340,OPTIDXNIFTY16-06-2026PE22500,OPTIDX,69.28
20396,16-Jun-2026,Index Options,52838,41.6,Put,22.17,14749.77886,34.05,32442,22800,NIFTY,14749.77886,RR,23214.95,692673,OPTIDXNIFTY16-06-2026PE22800,OPTIDX,62.87
18762,16-Jun-2026,Index Options,35111,276.15,Put,23.36,262534.96126,223.85,16349,23400,NIFTY,262534.96126,RR,23214.95,2034248,OPTIDXNIFTY16-06-2026PE23400,OPTIDX,114.76
17935,16-Jun-2026,Index Options,33358,1.3,Call,8.33,102.21398,1.2,15423,24900,NIFTY,102.21398,RR,23214.95,121901,OPTIDXNIFTY16-06-2026CE24900,OPTIDX,116.29
17451,16-Jun-2026,Index Options,71283,86.95,Put,26.75,59854.78203,68.6,53832,23000,NIFTY,59854.78203,RR,23214.95,1395005,OPTIDXNIFTY16-06-2026PE23000,OPTIDX,32.42
17063,16-Jun-2026,Index Options,59046,214,Put,24.31,284265.91256,172.15,41983,23300,NIFTY,284265.91256,RR,23214.95,2718713,OPTIDXNIFTY16-06-2026PE23300,OPTIDX,40.64
16871,16-Jun-2026,Index Options,38147,50.15,Put,24.6,10158.34675,40.25,21276,22850,NIFTY,10158.34675,RR,23214.95,403101,OPTIDXNIFTY16-06-2026PE22850,OPTIDX,79.3
14252,16-Jun-2026,Index Options,37089,8.85,Put,0.57,1811.87886,8.8,22837,22400,NIFTY,1811.87886,RR,23214.95,330665,OPTIDXNIFTY16-06-2026PE22400,OPTIDX,62.41
13338,16-Jun-2026,Index Options,39733,120,Put,26.25,66458.34809,95.05,26395,23100,NIFTY,66458.34809,RR,23214.95,1126155,OPTIDXNIFTY16-06-2026PE23100,OPTIDX,50.53
12534,16-Jun-2026,Index Options,17328,244.25,Put,24.3,218327.38803,196.5,4794,23350,NIFTY,218327.38803,RR,23214.95,1884472,OPTIDXNIFTY16-06-2026PE23350,OPTIDX,261.45
10991,16-Jun-2026,Index Options,29976,1.6,Call,10.34,101.59215,1.45,18985,24800,NIFTY,101.59215,RR,23214.95,102154,OPTIDXNIFTY16-06-2026CE24800,OPTIDX,57.89
10893,16-Jun-2026,Index Options,36729,1.8,Call,5.88,159.2318,1.7,25836,24700,NIFTY,159.2318,RR,23214.95,134600,OPTIDXNIFTY16-06-2026CE24700,OPTIDX,42.16
9900,16-Jun-2026,Index Options,50100,19.1,Put,13.35,4140.86064,16.85,40200,22600,NIFTY,4140.86064,RR,23214.95,398658,OPTIDXNIFTY16-06-2026PE22600,OPTIDX,24.63
8781,23-Jun-2026,Index Options,11015,88.55,Put,21.38,1135.22325,72.95,2234,22700,NIFTY,1135.22325,RR,23214.95,23791,OPTIDXNIFTY23-06-2026PE22700,OPTIDX,393.06
8411,23-Jun-2026,Index Options,9287,355.7,Put,18.19,5966.04588,300.95,876,23400,NIFTY,5966.04588,RR,23214.95,32441,OPTIDXNIFTY23-06-2026PE23400,OPTIDX,960.16
8132,16-Jun-2026,Index Options,24284,34.2,Put,20.63,5302.21068,28.35,16152,22750,NIFTY,5302.21068,RR,23214.95,298145,OPTIDXNIFTY16-06-2026PE22750,OPTIDX,50.35
7351,23-Jun-2026,Index Options,11684,165.45,Put,16.64,2733.33772,141.85,4333,23000,NIFTY,2733.33772,RR,23214.95,30056,OPTIDXNIFTY23-06-2026PE23000,OPTIDX,169.65
7269,16-Jun-2026,Index Options,12197,1.7,Call,9.68,44.38664,1.55,4928,24750,NIFTY,44.38664,RR,23214.95,39934,OPTIDXNIFTY16-06-2026CE24750,OPTIDX,147.5
6850,16-Jun-2026,Index Options,76239,162.55,Put,25.38,142375.07458,129.65,69389,23200,NIFTY,142375.07458,RR,23214.95,1753852,OPTIDXNIFTY16-06-2026PE23200,OPTIDX,9.87
5644,28-Jul-2026,Index Options,12768,4523.55,Put,2.78,8319.49413,4401.1,7124,60000,BANKNIFTY,8319.49413,RR,55100.3,6410,OPTIDXBANKNIFTY28-07-2026PE60000,OPTIDX,79.23
5501,16-Jun-2026,Index Options,16321,22.95,Put,15.04,2862.85189,19.95,10820,22650,NIFTY,2862.85189,RR,23214.95,230717,OPTIDXNIFTY16-06-2026PE22650,OPTIDX,50.84
5215,23-Jun-2026,Index Options,6882,26.1,Put,18.1,254.19217,22.1,1667,22200,NIFTY,254.19217,RR,23214.95,18206,OPTIDXNIFTY23-06-2026PE22200,OPTIDX,312.84
4785,16-Jun-2026,Index Options,16183,15.55,Put,10.28,1759.92328,14.1,11398,22550,NIFTY,1759.92328,RR,23214.95,198794,OPTIDXNIFTY16-06-2026PE22550,OPTIDX,41.98
4594,16-Jun-2026,Index Options,6147,310,Put,23.06,57072.223,251.9,1553,23450,NIFTY,57072.223,RR,23214.95,395600,OPTIDXNIFTY16-06-2026PE23450,OPTIDX,295.81
4416,16-Jun-2026,Index Options,18237,140.6,Put,26.72,49975.65619,110.95,13821,23150,NIFTY,49975.65619,RR,23214.95,722202,OPTIDXNIFTY16-06-2026PE23150,OPTIDX,31.95
