changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
45540,09-Jun-2026,Index Options,112265,169.05,Call,-25.02,228601.88387,225.45,66725,23500,NIFTY,228601.88387,RS,23405.6,2321727,OPTIDXNIFTY09-06-2026CE23500,OPTIDX,68.25
44886,09-Jun-2026,Index Options,131867,34.15,Call,-18.59,37599.31724,41.95,86981,24000,NIFTY,37599.31724,RS,23405.6,1708361,OPTIDXNIFTY09-06-2026CE24000,OPTIDX,51.6
24291,30-Jun-2026,Index Futures,292878,23490,-,-0.48,1985607.44142,23603.1,268587,0,NIFTY,1985607.44142,RS,23405.6,130568,FUTIDXNIFTY30-06-2026XX0,FUTIDX,9.04
21418,09-Jun-2026,Index Options,42107,221.4,Call,-23.15,279672.6707,288.1,20689,23400,NIFTY,279672.6707,RS,23405.6,2183203,OPTIDXNIFTY09-06-2026CE23400,OPTIDX,103.52
20396,09-Jun-2026,Index Options,50592,24,Call,-12.89,9980.43889,27.55,30196,24100,NIFTY,9980.43889,RS,23405.6,644877,OPTIDXNIFTY09-06-2026CE24100,OPTIDX,67.55
20027,09-Jun-2026,Index Options,68384,281.95,Call,-21.18,382375.71109,357.7,48357,23300,NIFTY,382375.71109,RS,23405.6,2620708,OPTIDXNIFTY09-06-2026CE23300,OPTIDX,41.41
13576,09-Jun-2026,Index Options,20728,348,Call,-20.89,200101.49526,439.9,7152,23200,NIFTY,200101.49526,RS,23405.6,1165254,OPTIDXNIFTY09-06-2026CE23200,OPTIDX,189.82
12108,30-Jun-2026,Stock Options,17275,48.45,Call,-71.64,5788.93588,170.85,5167,2300,TCS,5788.93588,RS,2245,60112,OPTSTKTCS30-06-2026CE2300,OPTSTK,234.33
10259,09-Jun-2026,Index Options,62026,66.65,Call,-25.07,51566.40212,88.95,51767,23800,NIFTY,51566.40212,RS,23405.6,1260253,OPTIDXNIFTY09-06-2026CE23800,OPTIDX,19.82
10036,09-Jun-2026,Index Options,13634,251.95,Call,-22.03,173191.59286,323.15,3598,23350,NIFTY,173191.59286,RS,23405.6,1261773,OPTIDXNIFTY09-06-2026CE23350,OPTIDX,278.93
9812,09-Jun-2026,Index Options,18878,195,Call,-21.72,125358.71635,249.1,9066,23450,NIFTY,125358.71635,RS,23405.6,1062353,OPTIDXNIFTY09-06-2026CE23450,OPTIDX,108.23
8466,30-Jun-2026,Stock Options,14578,22.75,Call,-76.22,2470.29195,95.65,6112,2400,TCS,2470.29195,RS,2245,54713,OPTSTKTCS30-06-2026CE2400,OPTSTK,138.51
8456,09-Jun-2026,Index Options,17782,78.9,Call,-25.78,28947.70165,106.3,9326,23750,NIFTY,28947.70165,RS,23405.6,591669,OPTIDXNIFTY09-06-2026CE23750,OPTIDX,90.67
8446,09-Jun-2026,Index Options,49244,127.55,Call,-26.38,103552.79717,173.25,40798,23600,NIFTY,103552.79717,RS,23405.6,1414221,OPTIDXNIFTY09-06-2026CE23600,OPTIDX,20.7
8301,30-Jun-2026,Stock Futures,238569,2239.5,-,-8.89,358141.60131,2458.1,230268,0,TCS,358141.60131,RS,2245,89839,FUTSTKTCS30-06-2026XX0,FUTSTK,3.6
7984,30-Jun-2026,Stock Futures,91840,183.59,-,-6.17,124920.0384,195.66,83856,0,WIPRO,124920.0384,RS,203.9,22552,FUTSTKWIPRO30-06-2026XX0,FUTSTK,9.52
7796,16-Jun-2026,Index Options,9124,380.3,Call,-15.05,9916.17712,447.65,1328,23300,NIFTY,9916.17712,RS,23405.6,47344,OPTIDXNIFTY16-06-2026CE23300,OPTIDX,587.05
7533,09-Jun-2026,Index Options,59790,92.6,Call,-26.77,65828.66049,126.45,52257,23700,NIFTY,65828.66049,RS,23405.6,1173521,OPTIDXNIFTY09-06-2026CE23700,OPTIDX,14.42
7161,09-Jun-2026,Index Options,48809,17,Call,-6.08,8236.55976,18.1,41648,24200,NIFTY,8236.55976,RS,23405.6,719979,OPTIDXNIFTY09-06-2026CE24200,OPTIDX,17.19
7098,30-Jun-2026,Index Options,126049,178.95,Call,-10.93,13445.31528,200.9,118950,24000,NIFTY,13445.31528,RS,23405.6,130596,OPTIDXNIFTY30-06-2026CE24000,OPTIDX,5.97
7077,09-Jun-2026,Index Options,9021,314.1,Call,-21.32,170374.71906,399.2,1944,23250,NIFTY,170374.71906,RS,23405.6,1107372,OPTIDXNIFTY09-06-2026CE23250,OPTIDX,364.04
7032,30-Jun-2026,Stock Options,11639,21.5,Call,-52.38,1763.01888,45.15,4607,1250,INFY,1763.01888,RS,1220.5,19537,OPTSTKINFY30-06-2026CE1250,OPTSTK,152.64
6571,16-Jun-2026,Index Options,16108,89.8,Call,-12.77,3707.08828,102.95,9537,24000,NIFTY,3707.08828,RS,23405.6,68921,OPTIDXNIFTY16-06-2026CE24000,OPTIDX,68.9
6371,09-Jun-2026,Index Options,14756,109.25,Call,-26.23,44473.38558,148.1,8385,23650,NIFTY,44473.38558,RS,23405.6,679180,OPTIDXNIFTY09-06-2026CE23650,OPTIDX,75.98
5902,16-Jun-2026,Index Options,11738,266,Call,-16.71,8663.39038,319.35,5836,23500,NIFTY,8663.39038,RS,23405.6,54379,OPTIDXNIFTY16-06-2026CE23500,OPTIDX,101.13
